Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
"Quran, The Holy Book of God",1 month ago,Behtren sir ,https://yt3.ggpht.com/_1_6nUNVgVDnC5YgCtvO2fmuFqCQwvToQA6anf-LqLV5F6lcJh8acIyAra0DgZPU-kQXrdoxKA=s48-c-k-c0x00ffffff-no-rj,2
Cookery Capital,1 day ago,What about CARE foundation??,https://yt3.ggpht.com/s3wWaOIpzKzXbvaRWTPPAXg_9UO9hzsBlKimEs9ZggpF_e4VbDIMYc3apFcjDjIx6t3yRBeN=s48-c-k-c0x00ffffff-no-rj,1
kashif ullah peshawari,1 month ago,اسلام علیکم ورحمۃ اللہ وبرکاتہ استاد محترم میرا کوئی اکاؤنٹ نہیں ہے ورنہ ضرور میں دیتا اللہ تعالی آپ کو ان 27 بچوں کی کفالت کے بدلے میں جنت الفردوس عطا فرمائے آمین,https://yt3.ggpht.com/3ZnapJr5Q1rHDJpY2mnRL4RVGDqygSBWeqj6mxuTrm9JWMYbwi8-j1HUhOFGWzA5c-VCSoln=s48-c-k-c0x00ffffff-no-rj,1
Dr. Muhammad Naseer Keyani,1 month ago,I offer my services to train the teachers and administration,,1
Ahsan Aslam,1 month ago,"Allah will give you Brakah in your life, Health, Wealth. Jazak Allah.",,1
K Awan,1 month ago,Great Initiative Sir.,,1
Munir Arshad,1 month ago,جزاک ء اللہ  خیر     اللہ تعالی  اپکے  کاروبار  میں اور برکت  دے آمین,,1
Ashar mobeen,1 month ago,kindly earning series ko continue kre (websites/tools),https://yt3.ggpht.com/l5N1ggg0LAWMtVwLtIk0zRzvTOBiEpFmhSpPRCMdRm8VL0CRRaW6twT3feAkkT_wy4syeaZ05g=s48-c-k-c0x00ffffff-no-rj,1
BilVoice,1 month ago,Where is your free courses??,https://yt3.ggpht.com/ytc/AGIKgqNvpnITrfmYLYa6ha_uPTNXG_7A_5B_9aLPuWcD=s48-c-k-c0x00ffffff-no-rj,1
Sana Atif,1 month ago,Jazakum Allah khair for sharing,https://yt3.ggpht.com/ytc/AGIKgqMS0odEI_MAqv1gk9ZUDfMsPp3UKQ_aLt8xwreG=s48-c-k-c0x00ffffff-no-rj,1
Zahid Bugti,1 month ago,Nice work,https://yt3.ggpht.com/ytc/AGIKgqOBKzZ-ruyupaQUZPYtEW6nN1HddXh5GSDefi-okpljjuQHm2w6fTqrlMXqlkOu=s48-c-k-c0x00ffffff-no-rj,1
Amir Idrees Tahir,1 month ago,ماشاءاللہ,https://yt3.ggpht.com/k3iL4LgOJbD9KsqJYDSjWVyokbHhRXvmzy8m2j_FqnImVKcFmv587ygB6NEsr4UNDGhZbCGwCA=s48-c-k-c0x00ffffff-no-rj,1
