Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
MrLalla2020,1 day ago (edited),"پاکستانی ہو اور سچ بولے ناممکن اور ویسے بھی سچ بول کر ویزا نہیں ملتا اگر رہنے کیلے جانا ہے تو۔
تسی گریٹ ہو سر ",https://yt3.ggpht.com/ytc/AGIKgqNT2CGxHX4af9uXbVrBEQI1StVSy4ntTiui7VVMYA=s48-c-k-c0x00ffffff-no-rj,1
Syed Hamid Hassan Shah,2 days ago,Sir non-immigrant visa pe agar ja key koi job ke liye apply ker sakta hai ya koi business ke liye wahan koi startup kerna chahta ho.,https://yt3.ggpht.com/ytc/AGIKgqM8PM2sURNgdn7ondqQ_kvrYGO83neLmpoXvnbUUE4=s48-c-k-c0x00ffffff-no-rj,1
vlog Nadir Amjad,4 days ago,ALLAH Pak asaniya aata frmaye ap per,https://yt3.ggpht.com/ytc/AGIKgqP96rguoJ5cV5mvC5tAMxt-t_GRu76gjLpESQ=s48-c-k-c0x00ffffff-no-rj,1
Mdcat Aimers,5 days ago,Sir kindly forex k hawaly say ayec video banawo. Kis ko follow kry kis ko na kry. Halal aspects k bary mai bataye. Broker kis tarah ka acha hota hai.,https://yt3.ggpht.com/x0RHt1CYFfoW_B5DaWjV86Q6WMlQkaSZeRJZTv4iFfQfixy00aFgaAsBrY7PQ1uWJ-UjlxflMw=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Omer,7 days ago,"I have never been out of Pakistan 
I often think about how muslims make arrangements for having halal food there. I mean it seems that from fries to coffee to meat to even non edible products (saw a hair brush made up of pig skin) nothing is safe.
Kindly make a video on how u manage it",https://yt3.ggpht.com/ytc/AGIKgqOd5czpTAgbNAIaf90nNy5pfrSDjuRjkmdEL1vpEtXyHN1WDWMBOKeo6YGPPC6-=s48-c-k-c0x00ffffff-no-rj,1
Meet Awal,7 days ago,great,,1
Hamid Shah,7 days ago,Greatsalam sirDeen k lihaz se AP ko janty hai,,1
Big Taco,7 days ago,sir aik video Jupitor par bhi bana dein,,1
Yaseen Abbas,8 days ago,Zeeshan bhi I m driver,,1
Jsj Ndn,10 days ago,"السلام و علیکم ورحمۃ اللہ وبرکاتہ  سر عبداللہ  میں نے آپ کو فیس بک پیج پر بھی میسج کیا تھا 
لیکن آپ نے ابھی تک میرا میسج نہیں دیکھا 
سر میں ایک میٹرک  کا اسٹوڈنٹ اور پڑھا لکھا ہوا ہو مجبوری کے تحت میں نے انگوٹھا شاپ کارڈ بنا لیا ہے کیا میں دوسرے ممالک یورپ میں جا سکتا ہوں کمانے کے لئے کیا مجھے ورک ویزا سکتا ہے",,1
Meer Malik,10 days ago,"Aslamoalikum sir, I have a question, like mene apna social media account ka link diya hai and I’m kinda political person and have shared some stuff related to politics, hmara social media account kitna check hota hai Aur second k mujy apny social media account ko kaise interview k hawaley se theek kr sakta hon? Kya me apna wo account Dey sakta hon jis me aisi Kio chez nhi Aur jis ko me kaam chalata hon?",,1
M.DANIAL NAWAZ,13 days ago (edited),سلام ذیشان بھائی میں ڈیٹا سائنٹسیت بننا چاہتا ہوں اور کافی وقت سے صحیح راستے کی تلاش میں ہوں مگر مجھے کوئی دُرست سمت نہیں مل رہی برائے مہربانی تھوڑی رہنمائی فراہم کردیں کیوکے میرے خیال سے ڈیٹا سائنس میں یہ کسی بھی فیلڈ میں منٹور کا ہونا بہت ضروری ہے۔ آپکے 1 آن 1 سیشن کے فیس بہت زیادہ ہے اسلیے میں ایسا میٹنگ نہیں کرسکتا۔ شکریہ,,1
Eng. Junaid Ahmed,13 days ago,May God Bless You sir,https://yt3.ggpht.com/ytc/AGIKgqPb0Dap00y5D05bVb3fy8Jy5oBChzulFBugbA=s48-c-k-c0x00ffffff-no-rj,1
Rohail Khan,13 days ago,MASHALLAH ,https://yt3.ggpht.com/ytc/AGIKgqOiXfG-R0I-em_7-rXz017RK-ayfHx5ErXRlY4TiFcaYpBLnGhNN9gh_EZo11Wc=s48-c-k-c0x00ffffff-no-rj,1
Pro N S chargh,13 days ago,"Asslamualikum
Sir 
pls Messager  not open",https://yt3.ggpht.com/ytc/AGIKgqNXSvCwS1TOWVFerZnmVI0QUk67HH0L_JsLvYgdOcMZ3yqDye-lKr_Yt49S1GfS=s48-c-k-c0x00ffffff-no-rj,1
Nazish Bilal,13 days ago,Very well said.... Excellent video,https://yt3.ggpht.com/ytc/AGIKgqO6GX34SvkGUjXezAdbZmVfrE14ONiXJlUVNA=s48-c-k-c0x00ffffff-no-rj,1
Talha Bin irfan Usmani,13 days ago,Thanks for an informative video,https://yt3.ggpht.com/ytc/AGIKgqPmKQST3_-ukg2MT34wX3N3xKs8gwqxnPbyZvdJ_g=s48-c-k-c0x00ffffff-no-rj,1
Hasnain Asif,13 days ago,JazakAllah sir,https://yt3.ggpht.com/ytc/AGIKgqMjvCEUqzDmMOAo8SGeEwjHpb1uDNrnztuiIJj2TQ=s48-c-k-c0x00ffffff-no-rj,1
Sheikh Awais,13 days ago,Walaikum Salam ,https://yt3.ggpht.com/ytc/AGIKgqPbg7GxFjO_V4V9HKRSL_HOQaeQL93isrtIR-0wWg=s48-c-k-c0x00ffffff-no-rj,1
Business Empires,13 days ago,Sir apko Muzaffar garh bht yad ho gya h....America ma beth ky Muzaffar garh apko yad h,https://yt3.ggpht.com/ytc/AGIKgqMhYNo3C_HWHMOqbgf3G1lV8PYWhWGCZeZHEw=s48-c-k-c0x00ffffff-no-rj,1
Sajjad Abdullah,13 days ago,"Sir kindly reply my question. My age is 41. I am working as Lecturer in Computer Science since last 14 years. I am also working as freelance software developer on Fiverr, Upwork. But since the introduction of ChatGPT, I am scared of what will happen in future and what will be my status in near future. Can you please advise me, what should I learn to survive in new AI era?",https://yt3.ggpht.com/ytc/AGIKgqO4Pcmk43VgL5O1qjXGQESjXCJa8gX8MycHNP-Qyg=s48-c-k-c0x00ffffff-no-rj,1
for business daily buy and sell,13 days ago,Ma sha Allah,https://yt3.ggpht.com/jmP789ATtwn4xJf4QD9elgt_sXyVzzaSMOWYqfIdf9U0IKby3-hdj_R8aK30S-XWdxJj8u6Gsg=s48-c-k-c0x00ffffff-no-rj,1
Firdous Afandi,13 days ago,"Aslam o alaikum 
Mei India se hu mei USA aana chata hu mei ab cec 2 year kar raha hu vaha aake PG karna ye phir yaha se PG karke aana..
Plese reply me sir",https://yt3.ggpht.com/Szct9qY2OBnRLy13BuTlv4mCI2KSWoomcjekx2_ZjUH_L3oH-I1yGb6Zg-FIgrjJMTGppJFJ=s48-c-k-c0x00ffffff-no-rj,1
MWK ShOt,13 days ago,Europe mai fully funded scholarship for master ke bare mai guide karen .,https://yt3.ggpht.com/ytc/AGIKgqMDmychQcL8lgfRgmSDOG-pjB7xjGT5WWh5K6ZcTA=s48-c-k-c0x00ffffff-no-rj,1
MTT,13 days ago,Sir ap nay Abdullah ka name nain laya ,,1
