Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
ENICIO,8 days ago,"Sir, Akhir Hua Kia Hay , Yeh Tou Bata Dayn. Sir, Aap Apnay Audience Per Bharosa Kar Saktay Hain aur Agar Kisi Aur Per Nahi Kartay Tou Huj Per Aitmat Kar Layn.",https://yt3.ggpht.com/XU75_XhaJiANPWwxnZip_PexPw8WiEOUNogThYWOi-s8O2MiynSxXGpnBggLVVVY2YWPOXgsl5I=s48-c-k-c0x00ffffff-no-rj,1
Daily life with Me,8 days ago,Ur right 100 percent sir...Ur rit,,1
Hafiz Murtaza Abdullah,8 days ago,apki baten bht achi han mashaAllah.Allah apko apni hifz o aman me rakhy,,1
Ameer Balooshi,8 days ago (edited),I agree sir some people's do bad thing but everyone filled it ..,,1
MTT,8 days ago,True but 70%. Laykin sir ap nain Abdullah ka name nain laya.,,1
MR jutt cars,8 days ago,JazakAllah,,1
Ahmed Ali Kasbati,8 days ago,"Zeeshan Sahab, is bat se agree krtay hain k sb log achay nai hain, magar sb log itnay buray bhi nai h, hamay achay log  dhoondhnay ki zarurt h, un hi ki wajah se khair ki umeedain hain",,1
Asad Hameed,8 days ago,"we are selfish ,  but don't accept that",,1
Azam Bukhari,8 days ago,100% true,https://yt3.ggpht.com/ytc/AGIKgqNw02nZaGQeFRBYqr5MMHuEih3lzTufqBevuj9_zAU=s48-c-k-c0x00ffffff-no-rj,1
Muhammad anas hashmi,8 days ago,Sir m bhi apki trah bht hassas tabiyat hn apka sun kr dil phat rha h hum roz dekh rhy hn asy waqiat Allah hamary hal pr reham farmaye.,https://yt3.ggpht.com/ytc/AGIKgqP-Adt1VtDiFaxn0TwYQMPwHFV4hu0tp2QrDA=s48-c-k-c0x00ffffff-no-rj,1
Pakistani,8 days ago,So true,https://yt3.ggpht.com/ytc/AGIKgqP1UxKgRXktMoPVfDQLFk-kCyEPxtQNHGvoGpBZd5Fvgy1D4xw0dw5g_mIwQBoC=s48-c-k-c0x00ffffff-no-rj,1
Zaryab Ahmed,8 days ago,Harf Harf Haqeeqat,https://yt3.ggpht.com/ytc/AGIKgqPE4RIShR0n2HM2QC8zY-pi3jGqdf3iS0Bo=s48-c-k-c0x00ffffff-no-rj,1
Zaryab Ahmed,8 days ago,,https://yt3.ggpht.com/ytc/AGIKgqPE4RIShR0n2HM2QC8zY-pi3jGqdf3iS0Bo=s48-c-k-c0x00ffffff-no-rj,1
Musfir Ali,8 days ago,thank you for reminding once again.,https://yt3.ggpht.com/ytc/AGIKgqMeRa4O-oahLlfWF2dWInlProuDI38cW7oOsgSoeQ=s48-c-k-c0x00ffffff-no-rj,1
Mian Rashid Hussain Mian Rashid Hussain,8 days ago,Zabrdast sir Allah apko sehat wali zindgi de ap hmary liye b dua kren,https://yt3.ggpht.com/Pn2ujxI4q2igFLzp6dBPYigHFsDJeduWT7itlF8P7r-kvQqTNBZhOwdjXdc14vfNBjVtfhBYYnk=s48-c-k-c0x00ffffff-no-rj,1
Yaqoob Baloch,8 days ago (edited),"یہ مت پوچھ کون ہوں کیوں راہ میں ناکام بیٹا ہوں
مسافر ہوں سفر کرنے کی ہمت ہار بیٹا ہوں",https://yt3.ggpht.com/ytc/AGIKgqMjMptvO5nkCrcDrxKPaWB9IjbUsyZEABLNnA1Y-fjnGfDYaxPju46YFAFsWhWu=s48-c-k-c0x00ffffff-no-rj,1
Yaqoob Baloch,8 days ago,جی میں بہت زیادہ ڈسا گیا ہوں قریب والوں سے بھی دور والوں سے بھی,https://yt3.ggpht.com/ytc/AGIKgqMjMptvO5nkCrcDrxKPaWB9IjbUsyZEABLNnA1Y-fjnGfDYaxPju46YFAFsWhWu=s48-c-k-c0x00ffffff-no-rj,1
Anas Wahid,8 days ago,100 percent agree with you,https://yt3.ggpht.com/ytc/AGIKgqNbG4HCc5lz-wLFQg2RzGdK_gybS38Jeefx1HpfPR-U4CazktBz2rmXTNKEM7Mf=s48-c-k-c0x00ffffff-no-rj,1
Zeeshan Usmani Fans,8 days ago,Allah Pak Apka hamiyo Nasir Ameen sumameen,https://yt3.ggpht.com/lJWVoGXeioNF0g5MRIs_xMGKMoAkv4F6vIspLT70MRfOumRbq9N-43OH5mzHcV9Q9OGxS5aDdWA=s48-c-k-c0x00ffffff-no-rj,1
Yaqoob Baloch,8 days ago,بالکل درست فرمایا آپنے,https://yt3.ggpht.com/ytc/AGIKgqMjMptvO5nkCrcDrxKPaWB9IjbUsyZEABLNnA1Y-fjnGfDYaxPju46YFAFsWhWu=s48-c-k-c0x00ffffff-no-rj,1
My Blog,8 days ago,"Saab jee, wapis aa kur kam kurain or hisaa dalain.",https://yt3.ggpht.com/xhRgrqdRJM9wCrdWCxeeedos7Ll_uyuNQ-AbqymVCug1NL_Vw4bEAo9vv7mnmDwcWpEBo32tgdI=s48-c-k-c0x00ffffff-no-rj,1
Munir Abubaker,8 days ago,Thank you Zeshan Bhai. Abdullah ko Salam dejiey ga.,,1
Muhammad Naveed Qadri,8 days ago,100% Agree,,1
Anonymous,8 days ago,تو کیا کریں؟ اس ملک کو چھوڑ دیں۔  باہر رہ کر اپنا کلچر اور دین کھو دیں؟,,1
Learning kids with Muhammad,8 days ago,Bilkul such bola hy apny Allah pak humen apni khas hifazat m rakhen Allah apki sb preshaniyan khatam kren ameen,,1
Rana Shazil,8 days ago,Allah munafqat sa bacha laye Inflation me aj hum apni waja sa gye hain,,1
Muhtashim Aleem,8 days ago,Bhai talkh baaten bahot kaam ki thin jazak ALLAH,,1
Bilal Ahmad Siddiqui,8 days ago,Zeeshan bhai you r gem,,1
Mohd Azim Sheikh,8 days ago,Bohot haq bola apne,https://yt3.ggpht.com/ytc/AGIKgqMt1rAVF9138dHh9BWm_7yQIE1cLECNRQHaYuE-MG8=s48-c-k-c0x00ffffff-no-rj,1
ZEAL,8 days ago,"Ho dikhai wo farishta sa lagta tha mine us me bas kar bhi tha tha
Waqt ke sath sath wo parda piyara sa hat tha gaya 
Phir binayi mujhe wapas mili, phir nazar aya kuch ajeeb sa
Farishte libada udh kar mere sath to iblees tha bas yek dhoka tha.",https://yt3.ggpht.com/ytc/AGIKgqNyujxbHUNkCv41h8KZCewzx_O_5JXfe7MX8g=s48-c-k-c0x00ffffff-no-rj,1
M.A Life,8 days ago,"Sir koi banda ya idara bata den Jo real ho Jo skill sikha dy online,,, bherion k is dais men",https://yt3.ggpht.com/ytc/AGIKgqM8mk3FBNYFcWa4d1ytNqywiNsFcmCEQdI1Jz5LZg=s48-c-k-c0x00ffffff-no-rj,1
lazzi,8 days ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqPBa3KYo0fCyQ2uxnm0xKdI6ddnbfv67eTVG_zy=s48-c-k-c0x00ffffff-no-rj,1
MAQSOOD RANA,8 days ago,Good,https://yt3.ggpht.com/78FbywlEOm1-anthZcxSOSmtYgweDk1r-wazpRZp2_L-3CArNsWKpFd8_bll6eGWtYu8CDNuQQg=s48-c-k-c0x00ffffff-no-rj,1
Mohammad Mustafa,8 days ago,Yeh jab tak apne sath nahi hota baat nahi samhj aati,https://yt3.ggpht.com/ytc/AGIKgqNOdC-VLV4TMPMcmdZHN1iBeCPax7tPUOCycst4cg=s48-c-k-c0x00ffffff-no-rj,1
Mohammad Mustafa,8 days ago,Allah aapke sab kaam asan kare,https://yt3.ggpht.com/ytc/AGIKgqNOdC-VLV4TMPMcmdZHN1iBeCPax7tPUOCycst4cg=s48-c-k-c0x00ffffff-no-rj,1
Hyder Ali,8 days ago,"""Hamari naikyon ka kya bnay ga
Hamary gaun mai darya nhe hy.""",https://yt3.ggpht.com/630tanfBosIp8cedPHFlhGA7kmykAKgsC7cNsQ5SsXFV2fgLgspXMrQaiWktUld8NbfS1D2e=s48-c-k-c0x00ffffff-no-rj,1
Hyder Ali,8 days ago,"""Khud ko jis ke supurd krta hun
Apnay hissay ka noch leta hy"".",https://yt3.ggpht.com/630tanfBosIp8cedPHFlhGA7kmykAKgsC7cNsQ5SsXFV2fgLgspXMrQaiWktUld8NbfS1D2e=s48-c-k-c0x00ffffff-no-rj,1
Hyder Ali,8 days ago (edited),"''Rehta hun mai jahan wo farishto ka nagar hy
Koson koi insaan dikhai nhe deta""",https://yt3.ggpht.com/630tanfBosIp8cedPHFlhGA7kmykAKgsC7cNsQ5SsXFV2fgLgspXMrQaiWktUld8NbfS1D2e=s48-c-k-c0x00ffffff-no-rj,1
Malik Ashiq,8 days ago,Kuch achy b hon ge kese pta chaly k kon,https://yt3.ggpht.com/ytc/AGIKgqPXolBZKDgfHTyXXykA-L8QVDvYh9bnJBS9AubE9Q=s48-c-k-c0x00ffffff-no-rj,1
Malik Ashiq,8 days ago,"ممکن نہیں ہے مجھ سے یہ طرزِ منافقت
دنیا تیرے مزاج کا بندہ نہیں ہوں میں ️‍",https://yt3.ggpht.com/ytc/AGIKgqPXolBZKDgfHTyXXykA-L8QVDvYh9bnJBS9AubE9Q=s48-c-k-c0x00ffffff-no-rj,1
Fahim Toor,8 days ago,Right unkl,https://yt3.ggpht.com/ytc/AGIKgqN1fkL-EhqC9z0Y6sLiGZkjH2WRheXSmXpDCWepO1YLu_N-zE-GlTr-rDumxB1T=s48-c-k-c0x00ffffff-no-rj,1
Nazish Bilal,8 days ago,Very true,,1
Mahjabeen 123,8 days ago (edited),"Jo dusru ko istmal karta ha wo khud sari zindgi istamal hota rehta ha
Jo kese ko dokha deta ha , uska dohka Allah usk samny la k khara kary ga
 
Kese py kia hoa zulam apko b bukhtana parhy ga , wait for it.

Fun fact : aaj ka mard insan ki shqal ma behreya ha...",,1
junaid arif,8 days ago,U r a beautiful man.,,1
M Imran,8 days ago,Jio sir love you,,1
khawar zaffar,8 days ago,what a guru you are sir,,1
Sohail Akmal,8 days ago,Jazakallah Sir.,,1
Muhammad Tauqeer,8 days ago,"Sir, I got beaten up for 16 years. I will not tell you here what I am capable of. But jealousy that come from your own will bury you in sand which is not ""QUICK"" and the hammer that hits you every day sinks you in it very slowly and is extremely painful.I didn't realize it until I was in it, struggling to inhale even a single breath. Allah saved me otherwise it was the end of me. I did email you once and was looking for work. I will not go into much details. What you said above is 100% correct. I have lost all hope from the people of this country.",,1
Nisar Ahmed,8 days ago,سر عرصه ہوگیا آپکی شاعری نہیں سنی۔,,1
Saira Afridi,8 days ago,You are right sir. Is liye mai sirf akela rahna pasand karti hon aur apna kam karna akelay mai pasand karti hon magar mughay sab batane a jate hain yahan se pasay kamao. Mai ne 9 years kam kiya khud kamaya chahon to pir kama lon aur hosakta hai mere pas hon to mai apko kiu bataon. Mai Ramzan mai kam nahi karna chahti kiu ke mujhay pori family ka khayal rakhna hota hai yahan mujhay roz ek kam bata dete hain mai qadar karti hon ke wo khayal rakhte hain par jab mujhay zarorat hogi mai zaror help mangon ge. Ramzan ke bad apna hi kam karon ge mai kahi nahi janay wali.,https://yt3.ggpht.com/kgO3rHL-kZHw1U48BaibNPt1IeRm35RKr9y5c-iUDaqO6n5VsXhwQfaU8L2RS4JbxvyGdQwT=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Saqib,8 days ago,ذیشان بھائی، بھیڑیوں کے بارے میں تو بہت سی اچھی باتیں سنی ہیں آپ please اس طرح بھیڑیوں کو بدنام نا کریں، بھیڑئیے برا منا جائیں گے-,https://yt3.ggpht.com/ytc/AGIKgqOscixafdoIRUm2tlorHalB9VEf087-AK8L_E7S=s48-c-k-c0x00ffffff-no-rj,1
muslimah muslimah,8 days ago,Allah salamt rakhy,https://yt3.ggpht.com/ytc/AGIKgqNw7qNK9VH5ITB1l1QIOivAnmmWXUadNrQ7Zw=s48-c-k-c0x00ffffff-no-rj,1
wasiq ali,8 days ago,Such bilkul such agree 100%.,https://yt3.ggpht.com/ytc/AGIKgqPRxkW54JPZUTypVvdTIATTakDhC2M2q6Zvzw=s48-c-k-c0x00ffffff-no-rj,1
Bint e Hawwa !!,8 days ago,سبحان اللہ,https://yt3.ggpht.com/uj2Lr8kNGVSOAfNSs5lfmrYbmGXM9S8S-2nwoO-bCbuEtHcBt1kW_DSkt0iEzZWIT1miK59B4_s=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Bux Kazi,8 days ago,,https://yt3.ggpht.com/ytc/AGIKgqMVcl8Ahmsa25aQWpjsln5GmtiM3dCciDMXEhmA=s48-c-k-c0x00ffffff-no-rj,1
sadia fazil,9 days ago,Talk baton Sy mjy bht muhabt h. Takleef dy bat bht achi lgti h ab.,https://yt3.ggpht.com/ytc/AGIKgqOcegrfW-sMLTaKsH2LXh8NQCBoXquxWkFFkAOlY4gflGwiCA1Zv-Djf4T3eWNV=s48-c-k-c0x00ffffff-no-rj,1
Azeem Khan,9 days ago,Bheria   murdar nhi khatai,https://yt3.ggpht.com/ytc/AGIKgqN22gKJTxFNjf8oFmSSTgjwG4ngYCY7YRK10wzWEQ=s48-c-k-c0x00ffffff-no-rj,1
newlifestyles official,9 days ago,Sir Only says How to handel yeah undercorport ho jay Mazzy tu is ma  hai kay in say thakar lain,https://yt3.ggpht.com/JuuEtdSAFZe6Bv1u7POdH4XwTpBHqfhRqsTPumdRHNgcyKWoeeXbfpcpjOeUor69LhHfzipo=s48-c-k-c0x00ffffff-no-rj,1
Nadia sadiq,9 days ago,Allah ap ko Khushi rak,https://yt3.ggpht.com/JuMz94GC8STk-hBqfkjSSQZoge5xvMAQseuxN0EZ9zfj5Tk0mNxtI-fC7FFRQ6ifL3QrGjuM=s48-c-k-c0x00ffffff-no-rj,1
Nadia sadiq,9 days ago,Nice,https://yt3.ggpht.com/JuMz94GC8STk-hBqfkjSSQZoge5xvMAQseuxN0EZ9zfj5Tk0mNxtI-fC7FFRQ6ifL3QrGjuM=s48-c-k-c0x00ffffff-no-rj,1
Shazia Azam,9 days ago,Yaihii subsai Baraa...Sach hai Bhai,https://yt3.ggpht.com/ytc/AGIKgqNT4whJjeIRNZb0HuLAoJJ7lrcXX3mYvBQ5TlfUx40=s48-c-k-c0x00ffffff-no-rj,1
erum syed,9 days ago,MashaAllah sir . ..upar wala ham sab ko nek imaan wala banaye  ...aur shetan k shar se mahefuz rakhe...shetan insan ka khula dushman hai....GOD Bless u,,1
Travel with Khalid Habib,9 days ago,well said,,1
Anwar Tech Point,9 days ago,Rigit sir,,1
Frazyb,9 days ago,Zeeshan bhai ap pe bhi bharosa nai kerna??,,1
Raza AR,9 days ago,W a slam sir ALLAH hamen hadith ata frmay ap bil kul theek keh rhy hain sir,,1
Muhammad,9 days ago,Your point of view is correct.,,1
Sameer Ishaq,9 days ago,Sir u r right ,,1
Asadullah Khan,9 days ago,i love you Sir,,1
abdul abdul saboor,9 days ago,Sir new skill promt engineering ky bary main video bana dijey,https://yt3.ggpht.com/ytc/AGIKgqNRWa0SLmI3lWnRQpExoidLSv4JwO5JvPYvx9k6_2qTMWJo08-v6k9QRxAGaMDe=s48-c-k-c0x00ffffff-no-rj,1
XYZ Shorts,9 days ago,Good sir,https://yt3.ggpht.com/9DMP4DnvoWUCBLkBoHNWDkhPkZokc1PFriI_lWoFjxz2VbmnOIXNv2kfR6uyTc9VJUkDNQ80iuk=s48-c-k-c0x00ffffff-no-rj,1
abdul abdul saboor,9 days ago,Sir haqeeqat sunn ne ko koi tyyar nhi app ki tammam batteen 100% correct hain,https://yt3.ggpht.com/ytc/AGIKgqNRWa0SLmI3lWnRQpExoidLSv4JwO5JvPYvx9k6_2qTMWJo08-v6k9QRxAGaMDe=s48-c-k-c0x00ffffff-no-rj,1
Abdul Hannan Khichi,9 days ago,"خود کو جس کے سپرد کرتا ہو..
اپنے حصے کا نوچ لیتا ہے.. 
",https://yt3.ggpht.com/EANZxEjMSlJSl9EOYxTUpqYMlnq25aov_7mXChUycsdNGhahBn1vKdPHvZu5VacSPuVMWemr1g=s48-c-k-c0x00ffffff-no-rj,1
For Change,9 days ago,في أمان الله سر,https://yt3.ggpht.com/7jO-ycLx7Xhcw7UlgXQ6L7FHRlrgh6i2jknq4zy_kbgN5OznN90ybEgGUUVK8rBod-SFZ2EVEg=s48-c-k-c0x00ffffff-no-rj,1
Amber Unique Collection,9 days ago,"Sir baki sab sahi farmaya aap ni Ma Bap ky ly kuch bhi ni bolna chahy
........Ma bap ki duain he insan ko aala maqam delwati hen
ham jab choty hoty hen jab chal bhi ni sakty us wakt kon sahara hota he insan ka
jab ham bary hojaty hen pher ham samjhty hen ky ham khud se bary hogay
Allah pak ham sab per rahm farmay",https://yt3.ggpht.com/ytc/AGIKgqNhYVl5n9lKN8pNDsOwOC8Kn8WXseXGFHWqVQ=s48-c-k-c0x00ffffff-no-rj,1
ُمٹانوالا MuttanWala,9 days ago,Right Sir ,https://yt3.ggpht.com/MPP03MvnKO8AJ27fP1YlsMJg3tSZCwX1plvg1IkD3F_3XK7e4uiXd80BpL2AB_121dIDqgsN-Q=s48-c-k-c0x00ffffff-no-rj,1
Kanwal Khan,9 days ago,Jazak Allah,https://yt3.ggpht.com/0akLDwyUaEgugsTDU8iPyJ_C-vSuFzpAW-tZ--EeDezqo1m65SpFM_i27IOl-LTH634q3xs0zg=s48-c-k-c0x00ffffff-no-rj,1
Aamir Riaz,9 days ago,"Aoa
Zeeshan bhai mara lia b plz ap dua ke gya ga",https://yt3.ggpht.com/ytc/AGIKgqNie3gQNUey6gBnhdJJDWTDKq2KbG_R2vPv=s48-c-k-c0x00ffffff-no-rj,1
Abu Yahya,9 days ago,بہت خوب جناب,https://yt3.ggpht.com/ytc/AGIKgqMQG23cx3xETFC-FfyPwxU8k6S_m-pa0jpU5A1lbBhmoBAgnq7pw2YIp4cBfqYP=s48-c-k-c0x00ffffff-no-rj,1
Azeem Khan,9 days ago,Pakistan main jitnai dhokai baz hai unkai sarai link Punjab se jurai hotai hen  mujh se jitnai dhookai kye wo sarai Punjabi hai,https://yt3.ggpht.com/ytc/AGIKgqN22gKJTxFNjf8oFmSSTgjwG4ngYCY7YRK10wzWEQ=s48-c-k-c0x00ffffff-no-rj,2
Umme Ali,9 days ago, true,https://yt3.ggpht.com/ytc/AGIKgqOvP_8iGNFoXyXvmsMj7uFZ1HG6NZ--hxxfQVEp3umDO3Wim7tfsrQur-dtngNU=s48-c-k-c0x00ffffff-no-rj,1
Abdul Rauf Jangda,7 hours ago,چھتیس سال سے پاکستان سے باہر رہتے ہوئے، تین بار پاکستان میں سیٹل ہونے کی کوشش کی۔ لیکن تقریباً اسی طرح کی وجوہات سے باہر جانا پڑا۔ اب تو واپس جانے کی ہمت ہی نہیں۔,,0
Bilal Ki Library,7 hours ago,AGREED.,,0
Fashion gadgets,8 hours ago,gud sir muhje an kal aise kise himat ki zarorat thi,,0
Motivation Z,2 days ago,Talkh batain lakin haqiqat,,0
Fathima sayeeda Ansari,6 days ago,Assalam walikum... Superb.. Harsh reality,,0
Chalo Parho with Rabia,7 days ago,If .kia bakwas he ye.......Aisa lugta he is admi ko kabhi koi acha Mila hi nahi ya shaid ye khud hi acha nahi ...khud per aitemaad nahi to doosron per aitemaad kia kerega......,,0
Nadeem Insari,8 days ago,پھلے معزرت پھر جرت کروں گا اور اپ کو اپنے استاد کا دسیکھایا ھوا سبق لازمی بتاوں گا۔ کہ ملک پاکستان کو کلمہ کہ نام پر لیا ھی اس لیے گیا تھا کہ کلمہ والے رسولﷺ کی شریعت نافظ کی جاے گی مگر ھم نے سبق بھلا دیا اقبال کو ڈبو دیا اس فرنگی نے قوم کے معماروں سبق ھی بھلا دیا کہ بچوں کو اسلامی خلفاء راشدہ کا نظام بھی کچھ تھا ۔اب ظاھر ھے غدار ڈین بیزار جب رسولﷺ الله کے مقدس حیات والے دور میں تھے تو اب کیوں نہیں ھو سکتے کربلا میں دونوں طرف مسلمان تھے فرق ایک تھا کہ ایک رسولﷺ الله کی شریعت کو نافظ کرنے کے لیے اپنا تن من دھن سب الله کی رضاء کے لیے لوٹا دیا اور دوسرا حق دیکھ کر بھی جھنم واجب ھوے۔ بات لمبی نہیں کرنا چاھتا کہ بس بتانا چاھتا ھوں کہ اسلام کو نافظ کرنے کی بات کریں اب یہ نہ کھنا کہ پھلے اپر تو نافظ کر لو ٹو بڑے بھای پاکستان میں بھت سی تحریک پاکستان بنے سے پھلے کی اپنے اپر نافظ کرنے کا دعویٰ کرتے ھیں نہیں کرتے تو اسلام کو تخت عدالت لا ریاست اداروں سکول کالج میں اسلامی خلفاء راشدہ کا نظام نافظ نہیں کرتے ۔۔۔تھوڑا نہیں پورا نافظ کرنا ھے اور ھو گا اسی طرح کہ اسلام ذندہ ھوتا ھے ھر کر بلا کہ بعد۔  یا پھر اگ کے پتھر برسنے کا انتظار کرے یہ غدار قوم جس نے قاداعظم و فاطمہ جناح لیاقت علی تک کو نہیں چھوڑا استین کہ سانپ نے۔ ۔۔جواب کا اتظار رھے گا نہ کہ اپ کی ٹیم جواب دے ۔۔۔,,0
Ali khan,8 days ago,"Ok a few questions. 
If you have a chance of inviting people for your Janaza What wld be first 100 ?? 
Who would you invite to clean your body after death ?? 
What ll be your 1st choice for your lovely daughter ??
And don’t forget you are talking about the creation af Allah.",,0
Hasnain Asif,8 days ago,JazakAllah sir,https://yt3.ggpht.com/ytc/AGIKgqMjvCEUqzDmMOAo8SGeEwjHpb1uDNrnztuiIJj2TQ=s48-c-k-c0x00ffffff-no-rj,0
Ali khan,8 days ago,So what is the solution ??,https://yt3.ggpht.com/ytc/AGIKgqM4hHzeCKcifVFw6gK_8YdNGhuIBF3gY3dW8g3I=s48-c-k-c0x00ffffff-no-rj,0
M Ramzan,8 days ago,Love u sir,https://yt3.ggpht.com/ytc/AGIKgqMS0cU7YQItIOSGGflxpHEx38I6zZI_gbGPGQ=s48-c-k-c0x00ffffff-no-rj,0
Fixxer,8 days ago,Well explained sir,https://yt3.ggpht.com/ytc/AGIKgqOnBaw6WrzmJQRy0jOCXxHRWkIGB8ylCOq6vv3wq1YLygjLfq6tCxVinn5P0kZh=s48-c-k-c0x00ffffff-no-rj,0
4usongs,8 days ago,"Sir please promote nikaah ke upar ik video bnai q ke Ab family ke andar bhi shadi krna muskil hgaya hai khaandan waly bhi srf paisa dhkk rhy hain ye Nai ke agr aj gareeb hai to kal Kia pta Allah nawazde... 
Please sir eik video bnai Nikkah ke upar",https://yt3.ggpht.com/B04QncumTnW9qCbXZTODyOq1VvFFpPvfOBRBU4yFSL5q_d7Wf3xbAetXzHD7jt6W8ukwmStp=s48-c-k-c0x00ffffff-no-rj,0
HRK 313,8 days ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqNHasBIgClZABaE1lgsX8tNOCEVfdblXE3rmupn=s48-c-k-c0x00ffffff-no-rj,0
Islamic knowledge & Quran,8 days ago,,https://yt3.ggpht.com/Lbk87qxSwgbvPiNdQyqxnR4oiXmRdFo6hmmuUSla6Jz3692CvOJo1xB6pxETkxXWPCdvuArYsw=s48-c-k-c0x00ffffff-no-rj,1
WebStylePress,9 days ago,Thank you.,https://yt3.ggpht.com/MNkUWFA9yJmw0deexkJJrp58THUVj7dnTpOVIxcJ0qkBJm-6GftaTaMRiVteFQWgkXkMpFYJMg=s48-c-k-c0x00ffffff-no-rj,1
Stream Hunger,9 days ago,true,https://yt3.ggpht.com/6RQbzkRmsNtMzKylZO-ZHeR9Skl3pMKbV25XA4aVwkdP59M99qx_aKI-gnHHUiNY2Eb_HBiUZg=s48-c-k-c0x00ffffff-no-rj,1
Shah Fahad,8 days ago,zabardast sir ap ne sahi kahi ik ik bat,https://yt3.ggpht.com/tQ1vKyYEfQTNRj_kdM4Q39cvoTKLJcvtVFunJeq7-KHb88cOYnhnQ89upqEKQCS-8YcJDZPnmQ=s48-c-k-c0x00ffffff-no-rj,0
Rabia Irfan,8 days ago (edited),"Proveb can be changed do good even if the village has no river 
Choose a well underground all wells are connected with some water sources which eventually will join rivers n seas",https://yt3.ggpht.com/ytc/AGIKgqMbyLZ1Dy5dfBWuMSNlLM27iMJuej9cOp7Btchs=s48-c-k-c0x00ffffff-no-rj,0
Rabia Irfan,8 days ago (edited),"Aik muslim ko kbi upne app ko ALLAH k elawa kisi k hawalay nahi karna chaeay
Wolf has also some good qualities regarding their pack life
Dont compare hypocrates with them there is valid reason why hypocrates  will be in last level of hell and its the place they deserve truly",https://yt3.ggpht.com/ytc/AGIKgqMbyLZ1Dy5dfBWuMSNlLM27iMJuej9cOp7Btchs=s48-c-k-c0x00ffffff-no-rj,0
Uroosa Khalid,8 days ago,Well said     ,,0
bilal afzal,8 days ago,Sir I am fan of you but apki Kuch old videos m u have beard but recently apki beard kam h rhi,,0
asim khalil,8 days ago,,,0
iqbal sadiq,8 days ago,"بات تو سچ ہے مگر بات ہے رسوائی کی 
اللّه آپکو جزاۓ خیر دے",,0
Development With Tariq,8 days ago,Allah AP ko dunya or akhirat ma ajr at krai,,0
M usman Ali,8 days ago,Pakistan grt grt contri mi dreem,,0
Aslam Khan,8 days ago,ہمارے ملک کے لوگ بہت کمینے ہیں ۔آپ نے تو زیادہ وقت باہر گزارا ہے ۔ہم نے جن کو انگلی سے پکڑ کر چلنا سکھایا۔انہوں نے ہی ہمارے پاؤں کاٹنا شروع کئیے۔بہت زیادہ ایسے واقعات ہو چکے ہیں ہمارے ساتھ ۔,,0
Ali Faridi,8 days ago,Zeeshan bhai Bhairye bhi apnay usool aur fitrat k pakay hotay hain aur dhoka nahi daitay aglay ko. Yeh humaray walay koi ajeeb hi makhlooq bungaye hain...aisi makhlooq jisay puri dunya chirh gai hai...bhairiyun ka tau apna aik bharam aur dum hota hai...yeh humaray jaisay chindi aur dayooth kahen nahi paye jarahay dunya main.,https://yt3.ggpht.com/ytc/AGIKgqP2UqVJ4LlACV40S6eGlJHaTL8QGdQ271h-_pM4UA=s48-c-k-c0x00ffffff-no-rj,0
Memoona Hassan,8 days ago,Trust no one.........you are  right. There are every one has double n fake,https://yt3.ggpht.com/ytc/AGIKgqO4VaiuSJ4r8olHYAbqehNpsi_wI54L1hmPew=s48-c-k-c0x00ffffff-no-rj,0
Rehan Ansari,8 days ago,Very True because I have experienced it.,https://yt3.ggpht.com/ytc/AGIKgqNLbiOKWKIGoviYEVY57F1ir7149WGGTsyKCA=s48-c-k-c0x00ffffff-no-rj,0
Usman Ali,8 days ago,Eye opening video,https://yt3.ggpht.com/T772HZ3akxhDkZIq4NhG3qZ5eyOxmWKKIxh2R8hJY6bWEQBovybwATDhiHOSKhb1tR2o_4CPNA=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Faisal,8 days ago,Jazakallah,https://yt3.ggpht.com/ytc/AGIKgqN8rlgcexUBkCN8mvG11_f0BWeVrACgBH4t8ArhIQ=s48-c-k-c0x00ffffff-no-rj,0
sajjadali shah,8 days ago,Ye konsi jaga Pakistan k elawa b koyi jaga hai kiya,https://yt3.ggpht.com/ytc/AGIKgqNRaZJsorc_wSzaPQ7ZqXkFrVRCNCgsze8t3ys1ew=s48-c-k-c0x00ffffff-no-rj,0
Noon Online Quran Academy,8 days ago,صحیح بات ھے,https://yt3.ggpht.com/YjC1hGJuND8bSBYj5m7f7pdZ1sTLXxJXEMl_4dq9SsZ0nq9Jj-4WdasRyFwCvgeL1Y8DLandOHk=s48-c-k-c0x00ffffff-no-rj,0
Quran Centre,8 days ago,بیشک,https://yt3.ggpht.com/ytc/AGIKgqO8k0GRzdq2jTh68suh3bXCzyXWj63tv-LqwSBL=s48-c-k-c0x00ffffff-no-rj,0
Hashim Miraj,8 days ago,Very true,https://yt3.ggpht.com/ytc/AGIKgqOBX8tjYB217jRRvE449nNvBE6C0YyC61HklsaI=s48-c-k-c0x00ffffff-no-rj,0
Farah Rashid,8 days ago,V tru,https://yt3.ggpht.com/ytc/AGIKgqOVgHU_HCz2ef7kINJ8dwVMpuHXo0uuw1GnKg=s48-c-k-c0x00ffffff-no-rj,0
