Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Rohan Abbas,6 days ago,السلام علیکم ورحمۃاللہ وبرکاتہ ،آمین ثم آمین ،ماشاءاللہ،سبحان اللّٰہ ،جزاک اللّٰہ الخیراکثیرا بہت عمدہ ،بہت اعلیٰ دعا،اللہ رب العزت ہم سب کے حق میں اس دعا کو قبول فرما ،خصوصاعبداللہ اور اس کے دوست،جن کے وسیلے سے یہ دعا ہم تک پہنچی ،امین یا رب العالمین,,0
M Ahmed,7 days ago,Maa sha allah bohut acchi dua hai love from india hyd....,,4
A journey Life is,7 days ago,Allah hame bhi bikhar ne SE bachaye...,,4
Muhammad sadaqatullah,7 days ago,اللّٰہ تبارک وتعالیٰ آپ کو سلامت رکھے آمین,,4
Player Khiladi,6 days ago,"Assalam bhai ! I was in depressed just today , bilkul Bikhra sa tha , now got my way Alhamdulillah 
Jazakallah bhai ! 
I will talk to u on mentoga soon inshallah",,3
karam dad,6 days ago,I love  uu sir g,,3
Usama Commentator,6 days ago,Murshid Great Great Dua️,,3
Abdul Rahman Official,6 days ago,"امید ہے خیریت سے ہونگے
آپ بارہا اپنے دوست عبداللہ کا ذکر کر چکے
کبھی اُس کا کوئی تعارفی ویڈیو یا کوئی تصویر کے ساتھ اسٹوری شیئر کریں تاکہ ایک اچھے انسان کا تعارف ہو جائے شکریہ  س
السلام علیکم",,3
Danish Bhatti,6 days ago,Allah apko salamat rakhey,https://yt3.ggpht.com/ytc/AGIKgqPYFAMuu3wuXWfooFzlPXv3NRgeoPeikSNy9B00E_qP8zLNKAMuxNDAIUxNYzJ0=s48-c-k-c0x00ffffff-no-rj,3
KashifLife,6 days ago,simply the best,https://yt3.ggpht.com/SzF3DMPB9BiK6fx0SsGK_h6oUo9mBnKpwp30GhwzdAuhO7wH22i9bu2371HraPqV69i_R-D9m5s=s48-c-k-c0x00ffffff-no-rj,3
Full Recipe In One Short 🏡,7 days ago,Mashallah Subhanalllah,https://yt3.ggpht.com/aH3Tm3iFl3JEMiC79Oxsm05uVcSyqL8QTPXLqPjIb76Yuv1HL49ROT1hVqnonrvxXc_0wWXQ_g=s48-c-k-c0x00ffffff-no-rj,3
SHAIKH AAMIR ALI AKBAR,7 days ago,"""Wahan"" ki beemari ALLAH pak hr Momin, Musalmaan Mard or Aurtoon sb ko mehfooz rahkhain. Insha ALLAH.",https://yt3.ggpht.com/ytc/AGIKgqNBOfF9hq9FbyxihgQI-HFHz_umeYa9A0yb8g=s48-c-k-c0x00ffffff-no-rj,3
Areeba Chaudhary,7 days ago,OpenAI,https://yt3.ggpht.com/G2zV_hpTHMtMzDpeWMgVqt_mDXxccBGHv2iYNhOzSAizjxv0czo0JqOm-pVof_AkwKccntvr=s48-c-k-c0x00ffffff-no-rj,3
OS Zone,7 days ago,Open AI,https://yt3.ggpht.com/od3YLDA6B6brL95JTR_AAENQGXyUOckyC9pYFzywwkEuciggRj3vCjF3wzhvggGOR9DwijBrmKc=s48-c-k-c0x00ffffff-no-rj,3
Touseef Ashraf,4 days ago,True.  Allah hamary kam b samat de Ameen ,https://yt3.ggpht.com/ytc/AGIKgqPDBPkddDrSOqom2e5DEEIagbVDjsCcHzgEILmtPQ=s48-c-k-c0x00ffffff-no-rj,2
Aliyanazakat1122,6 days ago,Zbardast dua,https://yt3.ggpht.com/ytc/AGIKgqPNKkKDkLbggoJvdYPPBiY3I55hYRg8HcsQJXO4-eRtlbHWISykMGsrGRb6RbJi=s48-c-k-c0x00ffffff-no-rj,2
DULHA BHAI BEST COMEDY CHANNEL,6 days ago,Allah pak apki umar mein barkat ata farmay ameen suma ameen meri dil sa dua h .Allah pak apko semat kr rakha humasha ameen.,https://yt3.ggpht.com/UG72bhgnIj0Y8P2tLPuyu98DlybySXHXoVWtP-B2VE_sDxAPh4rHW1uUCtfxsaizT4CpI3_fCQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,6 days ago,Shukkar hi Ap jesii log abhii duniya me zinda hen Alla pak Ap ko Lambi Umar ata kare  Love you sir ,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,6 days ago,Sir Ap nahi Hoti to hamraa Kiya hota ,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,6 days ago,AP ko BHI sameeet kar rakhii Allah pak ,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
LOVE WITH NATURE,6 days ago,Mashallah Elahi Amen.,,2
Umar Farooq,6 days ago,Sir u r great,,2
ARAB SHAN,6 days ago,Allahumma ameen,,2
B.S. Unique,6 days ago,nice,,2
Sharbeen Shakir,6 days ago,Jazakallah kherun kaseera sir...Allah bless you n Abdullah too...,,2
Shakeel Mr. Movie,6 days ago,Goon Content like always,,2
Anaamta Danish,6 days ago,Behtren Dua ..,,2
Hassan Faizan,6 days ago,ALLAH hum sb ko bikharny sy bachaye or smait k rakhy,https://yt3.ggpht.com/ytc/AGIKgqPUVQ73OHNw6oMXsOusY5nXaefISXqrWG8loQw34g=s48-c-k-c0x00ffffff-no-rj,2
amreen,6 days ago,Aapke dost Abdullah toh bahut hi acche insaan hai .itna zikar suna hai Abdullah ka kabhi milwayega bhi humse.,https://yt3.ggpht.com/cNyGni5GVeTL1D_MYD8Fn6JMc6rvY-BQC_iZvq-Rk_xjLF9qyRdZ83v48zpaGYssNjUZXx71=s48-c-k-c0x00ffffff-no-rj,2
Qaiser Dryfruits and Honey Seller,6 days ago,Ameen,https://yt3.ggpht.com/iFk-BR4c4PyikxOBOt7wGTQqfkJkLluNtVfid7YffI3o4qb4cF51DzFvw6B0hR3iO9J9jHCxYA=s48-c-k-c0x00ffffff-no-rj,2
magic kitchen club,6 days ago,Allah  apko  jazay  kher  ata  frmay ameen,https://yt3.ggpht.com/4dpfzwIfDEpd4o1ajWFvUHZdNFalX_Rxpuhrt2MDp9OZcWHOBqw581KP6DGyX1X2ogWTDlf14EY=s48-c-k-c0x00ffffff-no-rj,2
Nadeem Siddiqui,6 days ago,Abdulla bhai ko Hume bhi dikha live apne sath mujhe lagta h ap hi Abdulla ho,https://yt3.ggpht.com/ytc/AGIKgqNykoW-MUx_1b514YTlKIqyp86EZjupBBvKnQ=s48-c-k-c0x00ffffff-no-rj,2
Hafiz Murtaza Abdullah,6 days ago,sir aap boht achy hn boht achi bat krty hn mashaAllah .........aqamat e deen ko zara deeply study kejiy ga.......Allah apsy azeem kam ly....ap jeson ko Islam ki bht zroort hy. Allah apko apni hfz o aman me rkhy,https://yt3.ggpht.com/ytc/AGIKgqNKJPP79fVZ_A9cIENZj5R9SV-5-oQoQp20y3X-og=s48-c-k-c0x00ffffff-no-rj,2
Noor Muhammad,6 days ago,آمین ثم آمین اللہ آپ سے راضی ہو,https://yt3.ggpht.com/ytc/AGIKgqPS7j2IEDbOsZB1AAhCJFpVUakSDQUvNC4TV_TiQg=s48-c-k-c0x00ffffff-no-rj,2
Nazish Bilal,6 days ago,Very well said.... Excellent video,https://yt3.ggpht.com/ytc/AGIKgqO6GX34SvkGUjXezAdbZmVfrE14ONiXJlUVNA=s48-c-k-c0x00ffffff-no-rj,2
