Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Iqra Online Tutor,5 days ago,Informative,https://yt3.ggpht.com/9slDnZlt6qe-KReBSiFRNOcjfh9ZWV9tpuc7UrQcuB_e0UGn_0wNv9q63FToY6lAn9_RXDhPXw=s48-c-k-c0x00ffffff-no-rj,3
faizan Shakeel,5 days ago,hahahahaha sir.. good video MASHAALLAH. funny way main kaafi kuch samjha dia hai apne. fan of yours. MASHAALLAH.,https://yt3.ggpht.com/ytc/AGIKgqMpDNnRwPWytep6HY4jWw0oqfOMQdGBF_9lWqh2rw=s48-c-k-c0x00ffffff-no-rj,3
Hafiz Murtaza Abdullah,5 days ago,behtreen sir Allah apko jazay e kher dy,https://yt3.ggpht.com/ytc/AGIKgqNKJPP79fVZ_A9cIENZj5R9SV-5-oQoQp20y3X-og=s48-c-k-c0x00ffffff-no-rj,3
AbdulMoiz asif,5 days ago,very nice sir,https://yt3.ggpht.com/ytc/AGIKgqOL4ADoQoq6eCMC25l3aJtg1ZwImx4B04xhJa-_xqiE2xNrPoK-AFFMK6h8SsBH=s48-c-k-c0x00ffffff-no-rj,3
Baney,5 days ago,"Sir, Monetization Remove Kar Dain... Ads ki waja se ap ki important baton main disturbance hoti hai...",,3
Mohd. Akhtar,5 days ago,Murshid... love and respect from India...,,3
MaLik Tashfeen Vlog,5 days ago,Mashallah nice,,3
Abdullah Faisal,5 days ago,Jazakallah o khaira,,3
SHAKEEL AHMAD  HAZARI,5 days ago,"ماشاءاللہ
 جزاك اللهُ‎",,3
magic kitchen club,5 days ago,jazaqallah,,3
Sohail Akmal,5 days ago,Jazakallah Sir.,,3
A 3 Minute Video,6 days ago,Thank you ️,https://yt3.ggpht.com/n4o9ieCmZv6fZXcEZ9SrgufJHS-PmFG-5EJOdcR-UoSsJO6TfmiPYGEDcf7zWUGBAOPT2qWvFhI=s48-c-k-c0x00ffffff-no-rj,3
Sohail B,6 days ago,"Aoa,
Barakallah Sir",https://yt3.ggpht.com/ytc/AGIKgqMIE3_swoPe3V_7htZt--UrzVl2J8I7NQL6AwiN=s48-c-k-c0x00ffffff-no-rj,3
Shazia Farooq,6 days ago,Wahh zabardast bahi,https://yt3.ggpht.com/ytc/AGIKgqOcWIhrqDF0h_7RSKuPiScu5NVSR103FeXG5g=s48-c-k-c0x00ffffff-no-rj,3
faisal iqbal,6 days ago,True,https://yt3.ggpht.com/ytc/AGIKgqO6MiVQA-3CAlM8i29ltpWqj-nymulxsLzdm5Jw=s48-c-k-c0x00ffffff-no-rj,3
nisar ahmed khan,6 days ago,زبردست,https://yt3.ggpht.com/ytc/AGIKgqNDBid0g_zWYnxRixo98TZOk19R9RzaI5LTfuie_n8=s48-c-k-c0x00ffffff-no-rj,3
Shaba Shaikh,6 days ago,Ek number sir from INDIA,https://yt3.ggpht.com/IG57ExmfigweZk-isD_jQEKjuBF4H8zx6EHtfq93nZkxFe87eTjZCBneVbMb-yHfx674tL1FXCw=s48-c-k-c0x00ffffff-no-rj,3
Mohammad Shafi,6 days ago,Jaza k Allah Sir,https://yt3.ggpht.com/ytc/AGIKgqMCJMJNYxrzKSFpeZCorKbF4bye4b3xhnC01A=s48-c-k-c0x00ffffff-no-rj,3
ahsan mahmood,6 days ago,جزاک اللہ ذیشان بھائی۔۔,https://yt3.ggpht.com/ytc/AGIKgqMVDCe9KJQ5DMkig-Op3pTtB2STQ4HKAuigtg=s48-c-k-c0x00ffffff-no-rj,3
Brain Walk,6 days ago,Bht si fake app pehlay investment kr wa kr earnings deti hn or jab logo ka trust develop ho jata h to wo ghayab ho jatau hn,https://yt3.ggpht.com/dOCO4OKjk71fqpldWGvthLD1e5vixQjn68p2hJg66pn5IDFTzMkxT8KgdbROG_x494SJE81ZSA=s48-c-k-c0x00ffffff-no-rj,3
AfaqAhmad Recipes,6 days ago,I love you sir ,https://yt3.ggpht.com/ytc/AGIKgqPRPwtGAGoirbz0ObEkSumVVl7Txy46kVn7Xl9WjsEl4GdK_dDLilb2jxcqS3vZ=s48-c-k-c0x00ffffff-no-rj,3
Amjadjnoubi,5 days ago,Love you ️️️ Sir,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,5 days ago,Allah Ap ko Lambi Umar ata kare amereeen God bless you sir ,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,5 days ago,Sir abhii shadi nahii hoi lagta hiii Ap ka Hall dekha Kar hamari tayari fill ho Gai hii ,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,5 days ago,,,2
true believer,5 days ago,.  Sabb ladies ki taraf se ,,2
Quran Centre,5 days ago (edited),ماشاءاللہ ۔ بہت زبردست مشورہ ہے۔ جزاک اللہ خیرا کثیرا,,2
Mdcat Aimers,5 days ago,Sir kindly forex k hawaly say ayec video banawo. Kis ko follow kry kis ko na kry. Halal aspects k bary mai bataye. Broker kis tarah ka acha hota hai.,,2
Hasnain Asif,5 days ago,JazakAllah sir,,2
Ab hadi hadi,5 days ago,بارک اللہ فی عمرک وصحتک وعلمک آمین,,2
Ahmad TV,5 days ago,Good,,2
Salman Saeed,5 days ago,MashAllha,https://yt3.ggpht.com/ytc/AGIKgqNm8dIeH3vd9YBlS7X0bdFKkZTDdU5y_N4gRSEP=s48-c-k-c0x00ffffff-no-rj,2
DULHA BHAI BEST COMEDY CHANNEL,5 days ago,Allah pak apki umar mein barkat ata farmay ameen,https://yt3.ggpht.com/UG72bhgnIj0Y8P2tLPuyu98DlybySXHXoVWtP-B2VE_sDxAPh4rHW1uUCtfxsaizT4CpI3_fCQ=s48-c-k-c0x00ffffff-no-rj,2
Achu Bhai,5 days ago,Sir how to improve our reading skills?,https://yt3.ggpht.com/40zEpxdh3thx2hSv1RIrad_QXyP6RMdQ-pnxgdtK-ZwzYNxtcBaV5OCK_QzF1PJmK51h6ZE8Kg=s48-c-k-c0x00ffffff-no-rj,2
MaLik Tashfeen Vlog,5 days ago,Sir ap plzz ek or new video baniya you add kaaa,https://yt3.ggpht.com/jUS2rMQlo2WzOlBlpTnoWtFlneklIGbMfNKMj_6AFo0XSgUKDiFQKTkwuA98uFpWKNmhv7py=s48-c-k-c0x00ffffff-no-rj,2
M Imran,5 days ago,Factual,https://yt3.ggpht.com/ytc/AGIKgqO6IB3dZjlgCmF192wVuUL5lUuHJ4jfTk6VuMMB=s48-c-k-c0x00ffffff-no-rj,2
Universal Neutral,5 days ago,سر عورتوں کو خوہ مخواہ غصہ نہیں آ تا۔۔۔۔۔,https://yt3.ggpht.com/ytc/AGIKgqPtQu-AoX6CNruvhTrwmLbUXR2avZZdvIx7VvHfYAAoGX9MsZA_RB7TbMptx2V9=s48-c-k-c0x00ffffff-no-rj,2
WISDOM INDIA,5 days ago,Well said,https://yt3.ggpht.com/Ow5zKQRi5HhpHmFuJDMbX2QiWcqPWVPcLaYAwl1c-SU6ncn5uvD4HeKHcjdarznbIfd3bBtL3w=s48-c-k-c0x00ffffff-no-rj,2
nisar ahmed khan,6 days ago,لو یو,https://yt3.ggpht.com/ytc/AGIKgqNDBid0g_zWYnxRixo98TZOk19R9RzaI5LTfuie_n8=s48-c-k-c0x00ffffff-no-rj,2
erum syed,6 days ago,,https://yt3.ggpht.com/Xgir5nFIY2wT5bapAD4QUpkNi8GdlCd8n3_Cp-yF3RIyBeBwA7xpkiMDKPjr0rtiZE-LFQEySU4=s48-c-k-c0x00ffffff-no-rj,2
ikram wali Roghani,6 days ago,Zabardast bro,https://yt3.ggpht.com/ytc/AGIKgqPjwP9FYvj_cYD48qtxXI50Q_31Rk-V__VZfRyf7w=s48-c-k-c0x00ffffff-no-rj,2
sheraaz lander,6 days ago,aaj  mein ye video apni father ko dikhaonga,https://yt3.ggpht.com/Xum2wLbAhP9u6pputfrWk1WMJq4dig2KgK2whVdWCSknp_VpEoVZLBtyttZI3Iuqivd2loolvA=s48-c-k-c0x00ffffff-no-rj,2
Brain Walk,6 days ago,"Assalam o Allaikum 
Sir IDA app nay Pakistanio kay lakho dollar investment kr wa kr app or website band kr di or saray paise loot lye kindly is qisam apps pr videos bnaye shukrya",https://yt3.ggpht.com/dOCO4OKjk71fqpldWGvthLD1e5vixQjn68p2hJg66pn5IDFTzMkxT8KgdbROG_x494SJE81ZSA=s48-c-k-c0x00ffffff-no-rj,2
ITEC IPTV SILVER,6 days ago,Sir Video Paly nhain hoti,https://yt3.ggpht.com/Q56l7-DJe-ul9JWnBRihTRbztJ2bhlXpDOm3wrzHbaeSw6usbxBBuzfTBSDRE8wJG1P0ZZBG=s48-c-k-c0x00ffffff-no-rj,2
m muneer,6 days ago,"Good, very nice  jzak Allahu khair",,3
M M,1 day ago,Just sent my husband thanks,,1
Nazish Bilal,2 days ago,Excellent value,,1
knowledge for everyone.,3 days ago,Sir I'm a wife. But I guarantee all you adviced is extremely good and accurate. ,,1
