Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Amjadjnoubi,9 days ago,M hon aap sab ka Amjad jnoubi ,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,9 days ago,,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,9 days ago,Hamari yehan hillal nahe milta ,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,9 days ago,Dua mangi hii Ap ki Lai ,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Yaqoob Baloch,9 days ago,کچھ بچے خود فطرتا کج رو ہوتے ہیں اور کے شواھد انبیاء کی زندگی میں موجود ہیں,https://yt3.ggpht.com/ytc/AGIKgqMjMptvO5nkCrcDrxKPaWB9IjbUsyZEABLNnA1Y-fjnGfDYaxPju46YFAFsWhWu=s48-c-k-c0x00ffffff-no-rj,2
M Bilal Zafar,9 days ago,Superbbbb Advice....Thanks Sir Jee,https://yt3.ggpht.com/ytc/AGIKgqMAwtyZW3tzhoMafuJnmdjD4w7Gelt_etp04hMH=s48-c-k-c0x00ffffff-no-rj,2
Love Cars,9 days ago,% agreed ,,2
falak,13 days ago,Bless u Sir,,3
Zahoor Khan,22 hours ago,"Sir

Hama tou confusion ka shikar bana dia ha ham tou is kash makash ma han k YouTube aur FB say pasa kamana halal ha k haram?",,1
Pari Zaad,3 days ago,"السلام علیکم
حضرت غصے کا کوئی علاج بتائیں بڑی مہربانی ہوگی جزاک اللہ خیرا",,1
sa ham,5 days ago,Jazakallhu sir ,,1
Hasnain Asif,7 days ago,JazakAllah sir,,1
Majid Khan,7 days ago, very funny   truth  Good ,,1
N Khan,7 days ago,Allah pak aap ko ajre azeem dein inshAllah,https://yt3.ggpht.com/ytc/AGIKgqPnnrAcW0wgkB0VKKSbZgPQ1xEmCKvp4lEV5qJM9A=s48-c-k-c0x00ffffff-no-rj,1
N Khan,7 days ago,Aslamoualaikum sir aap se baat krni hai apne bacho k lie plz batain kaise aap se bat ho sakti hai ? Plz plz plz,https://yt3.ggpht.com/ytc/AGIKgqPnnrAcW0wgkB0VKKSbZgPQ1xEmCKvp4lEV5qJM9A=s48-c-k-c0x00ffffff-no-rj,1
Zain Tahir,8 days ago,,https://yt3.ggpht.com/Oq4gaF2lsu6ZPERo9xknYDSdmjqez8tv9Mx5EMxLyMTWiENuSHKdXVZgR3tpaKFNx_IgRJrMqJk=s48-c-k-c0x00ffffff-no-rj,1
A KHAN,9 days ago,u got such a good friend ( Abdullah ),https://yt3.ggpht.com/Pg1yeXQ7lOIdanB8fYIgmZlQ1nlmZQPP5RI0TLWSEOaSDQhDT9nOV7jqAcPjcSs76r1ktHMGnqQ=s48-c-k-c0x00ffffff-no-rj,1
All Cars Lovers,9 days ago,"Dill Khush kr dia Zeshan Usmani Sahib
Easily Dollar's Kesy kma skty han es topic py b 1 video bna dein Shukkria
Ho sky tu copy paste py b 1 video bna dein Shukkria ",https://yt3.ggpht.com/9TckiGHD584iyochlwJAwcA-z4SUQ6ReaiW3UtHyokZs69sC6gBW4C7cNYlW11WmBiaxbVjZiA=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Naveed Qadri,9 days ago,La Jawab Zeeshan Sab,https://yt3.ggpht.com/s-vFmt6NMi3N4IEnhP3G-dvWdoTb5GqX6EYig5tJLfuRX98FbB4TLtzWNGgWu08GjcJv-vAo=s48-c-k-c0x00ffffff-no-rj,1
Simple and Unique cooking,9 days ago, right,https://yt3.ggpht.com/j_95Mw-eAiIvqF85Q1WrDJJalheLtbJPmWM0ATtxF4-VUxYYwby5No5H1Hi2zG6avpn_7M-3=s48-c-k-c0x00ffffff-no-rj,1
Muhammad  Zahid,9 days ago,jazakallah khair,https://yt3.ggpht.com/ytc/AGIKgqN1VJwmb_eyOT1lWSFlkobsFvZoNL6FLX3LYP-PS1JyUxS8QnCP6qQguIJi02rK=s48-c-k-c0x00ffffff-no-rj,1
subtain shamas,9 days ago,Sir ap ke age kitne hay,https://yt3.ggpht.com/YbYdBiH1Twucbr7Q8gzbzCzP2Iri-RduF4TaG9FcA-oP1gi3iYTbPs3ybEwaK8877qt0uaS8RKM=s48-c-k-c0x00ffffff-no-rj,1
subtain shamas,9 days ago,Aoa sir you are intellegent,https://yt3.ggpht.com/YbYdBiH1Twucbr7Q8gzbzCzP2Iri-RduF4TaG9FcA-oP1gi3iYTbPs3ybEwaK8877qt0uaS8RKM=s48-c-k-c0x00ffffff-no-rj,1
SHAKEEL AHMAD  HAZARI,9 days ago,"جزاك اللهُ‎
اللہ آپکو صحت دے",https://yt3.ggpht.com/4qx9SHjLK1hDr1vbqve0YTX8QkFbb-lfaLACd3bKFRlEOUhVFLsdsM6ILQ3PskVUsUWFjxO2=s48-c-k-c0x00ffffff-no-rj,1
