Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
subtain shamas,4 days ago,Sir Great job keep it up,https://yt3.ggpht.com/YbYdBiH1Twucbr7Q8gzbzCzP2Iri-RduF4TaG9FcA-oP1gi3iYTbPs3ybEwaK8877qt0uaS8RKM=s48-c-k-c0x00ffffff-no-rj,1
Turbo,4 days ago,"sir mai aik FSc ka student hoon or out of country study krna chahta hoon , kya ap khuch guide kr dein gy",https://yt3.ggpht.com/r9ahA5E-gMQrOKdV3do-OWw5ONRQf4i74U_MWyIP-6ao5xqq9xn_290QZd9_rg-8y1tVL5UpeXg=s48-c-k-c0x00ffffff-no-rj,1
HTKOfficials,4 days ago,,https://yt3.ggpht.com/gxhABPM6bbyn5iBoLLzpSi-AjMfDX1SubIli__wEVkYe53djRLPt1BvDuypz9uEoQ1ihtQ_QPA=s48-c-k-c0x00ffffff-no-rj,1
Sleeping Sounds,4 days ago,Please reupload the video. Not Listenable.,https://yt3.ggpht.com/mwfgFAy8aOEszEDiZCPTcsCsK29c5JPd1e1DoXRG04Tmg9H61tWYXsBlJyXHxVJBcknJUc2gRw=s48-c-k-c0x00ffffff-no-rj,1
Abubakar,4 days ago,Sir zaroo digital marketing ka through sales kasa karta ha sakh da,https://yt3.ggpht.com/oAA6xtTECHqmSlmJG5uQ08TxAM-PXrK9r-97EZDwfLJ8Z-0EhXPMYLfZ78gZSggTYXJSqR18pw=s48-c-k-c0x00ffffff-no-rj,1
ISLAM 360,4 days ago,Sir awaz bohat slow ha,https://yt3.ggpht.com/ytc/AGIKgqNNgA38wJj9Hh08_FuTYoNzA9_nZ9CxuDkY5A=s48-c-k-c0x00ffffff-no-rj,1
Quotation Words,6 days ago,Abdullah ke sath video banaiye,https://yt3.ggpht.com/jTTWjqQ_j3vZAzVZ8Zyo1rBDp66LEx93tcWMLdVJxWShQYWxs39RCYuH36HLJvlP-FdLdtTAhQ=s48-c-k-c0x00ffffff-no-rj,1
Waleed Creations,3 days ago,السلام عليڪم رحمت اللہ وبرکاتہ سر میں آپ سے موٹیویٹ ہو کر رمضان میں آن لائن دیسی گھی اور شہد بیچنا شروع کیا ہے الحمد اللہ بغیر انویسٹ کے  تھوڑا کمانا شروع کیا ہے عید کے بعد کپڑے اور مزید آئٹم بیچوں گا آپ بھی ایک آرڈر مجھ سے ایک آرڈر لیں ایک سال سے آپ کے وڈیوز دیکھ کر کام شروع کیا ہے,https://yt3.ggpht.com/I0Vvq42N1rwySgTV2cJlhZS-iBCmlFtyB9X3uchYol9gda_YyEtfjX7aGcNueqoWV7N8oG6n=s48-c-k-c0x00ffffff-no-rj,2
qooqo,3 days ago,Slow bola karo,https://yt3.ggpht.com/ytc/AGIKgqPG89N-9_LwXFSUJ5rjEcZf61Mb3PC8AUQO_Q=s48-c-k-c0x00ffffff-no-rj,1
film funda,1 day ago,Sir Q with saifullah YouTube channel teach this learning free on his channel.,https://yt3.ggpht.com/ytc/AGIKgqPbIkjTA0z1Op8ppHFK07DfdURVyJlEo5YILw=s48-c-k-c0x00ffffff-no-rj,0
Motivation Z,2 days ago,Jazak Allah Khair Sir,https://yt3.ggpht.com/FO5jhaBPC7fn0x4mYir3bed_t-DRbmwAu4pX2D2GA3AEQ7W5Q7bvyvGLFX-13KTulg3gvCRHXw=s48-c-k-c0x00ffffff-no-rj,0
