Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Tajammal Hussain,2 weeks ago,"AssalamoAlaikum warahmatullah 
آپ پلیز  FB پر یا کسی بھی جگہ ایک الگ گروپ بنا دیں اور وہاں وہی بندے آئیں جو books پڑھنا چاہتے ہیں__ تاکہ آپکے علم سے استفادہ حاصل کیا جا سکے___ 
جزاک اللہ خیرا",https://yt3.ggpht.com/2w1tpLDRWgQkkOMEYpZ8PUmaAVnofLBws7dD8kQEB0TyfvNwOg_RijdhisBfKMoeykkUB8Dk-88=s48-c-k-c0x00ffffff-no-rj,1
AI Urdu,2 weeks ago,Sir Please gimme discount on mentoga. I need to book standard 15 minutes but could you please offer me 75% discount. Thanks,https://yt3.ggpht.com/OmGm6nHilNHTnXpppsAuFdCh1SdLjYJtPzlco6FfCPh-iHSx4Ijs4zjSE7V5M1OzB2c-Fp2E7A=s48-c-k-c0x00ffffff-no-rj,1
Kazmi Food Secrets,2 weeks ago,AOA sir face book earning in Pakistan me kese kareen please aik deatil video bna deen mola salmt rahee,https://yt3.ggpht.com/GCUB19apGbkNMMN6TZmhYrY5rU70r9iM7URM8meoHOltbfEkVTmwrAlywJFEZx3SSIxquq20=s48-c-k-c0x00ffffff-no-rj,1
Abdullah Iqbal,2 weeks ago,Sir Company usa may company Kay sey kholi ja sakti ... Uae may jiska apna Textile business hai ..,https://yt3.ggpht.com/ytc/AGIKgqN1RYROvBjz2nVB7tPZez1mxnA1-YCujo4zMw=s48-c-k-c0x00ffffff-no-rj,1
Abid Ali,2 weeks ago,Assalammu alaikum janab ,https://yt3.ggpht.com/ytc/AGIKgqNLuRJScPvEBY_znFpL8YpVVebsqizl77eUec7vxQ=s48-c-k-c0x00ffffff-no-rj,1
Saifia Islamic Teacher,2 weeks ago,Zee Bhai ye data kisi b tarha ka Kahan say nikalta hai?,https://yt3.ggpht.com/9VnvBcvHY_qq2YKLUqdkZcBXloHtv8F3F1fcPyIMUBuzhwMa9b9nnh3_DzfrZQIKrqRWCA6CpA=s48-c-k-c0x00ffffff-no-rj,1
Usama Malik,2 weeks ago,Asalama U Alaikum sir Research kese kre is topic ek adad vedio bnade ! Thanks,https://yt3.ggpht.com/uIc7YyCF4quBw927ZQILz5atSGmu8F7WJVYAQi8CPSgMpSaqrcgyGvYIRs6NzlQchVXGF6oAz2A=s48-c-k-c0x00ffffff-no-rj,1
PAK FOOD DIARY NEW,2 weeks ago,Me Allah bless you Allah har struggle karne wale youtuber ko kamyab kren,https://yt3.ggpht.com/1oeGMXSrZSbGeYiwCSB0DmHbOU-b2yGIG25peKjTlV8Kx5wFPS8PHJTmC5XybrVCujxkdRc9=s48-c-k-c0x00ffffff-no-rj,1
MK  Hub,2 weeks ago,Thanks sir may long live ️,,1
Akhtar Hussain,2 weeks ago,bhai ghareeb k liye kuch kehdo bhai plz?,,1
Suheel Bhai,2 weeks ago,Sir. I want to read audio books in my voice on Amazon.But how can i get work their...,,1
MIP2020 PK,2 weeks ago,pls share books,,1
MM Facts & Tech,2 weeks ago,Very informative video Sir  jazakallah,,1
Muhammad Adeel,2 weeks ago,Aslam e kum sir koye ashi Vedio jiss ma CRM ka used ka barye ma .kiss thara sa hum Google sheet bana kar B2B or B2C ki list .entry karta ha CRM ma Wohi sa cold calling or email marketing karta ha .sir idea ha lakin kabhi ki nhi ha koye ashi Vedio ho or apka koye toturial ho iss ka point of view sa,,1
Abdul Majeed,2 weeks ago,Sir aik aisi video complete details kay sath upload karain... Keh America ma company kaisy kholain...,,1
Ghulam Abbas,2 weeks ago,Well said ,https://yt3.ggpht.com/ytc/AGIKgqNz9G9kxy4gK4I_7rj3hO9R6iamZP6CUowLDJ0kuw=s48-c-k-c0x00ffffff-no-rj,1
Asif Javed,2 weeks ago,Sir Apki price kafi high hai :(,https://yt3.ggpht.com/ytc/AGIKgqPurUJwEn4bHIXdXlmRnwPZdzTa51UgvuxhmiQI8g=s48-c-k-c0x00ffffff-no-rj,1
Tech with me,2 weeks ago,thank u sir,https://yt3.ggpht.com/HtvOW3w4nWX0XHZb8tleNHPxJIrRse7rd26P8do1yRaKPn9i1dx7OgoGK24FaDBn586rvNPzzQ=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Shoaib sayyaf,2 weeks ago,بہت اعلی۔ اپنا کام کرتے رہئے,https://yt3.ggpht.com/ytc/AGIKgqOF063ABVIgNrvTg7g8GHLwfN9Ehl0MKlT5u75XNQXdPwIQFD9bDE-IMbZB6Ppw=s48-c-k-c0x00ffffff-no-rj,1
ruquia nizamani,2 weeks ago,Asslam o alaikum...Muhtram meri E-mail ka reply karen please.Jazak Allah ...I need your help,https://yt3.ggpht.com/ytc/AGIKgqM78Nq9EGhEF5BPGpTHvVfmEOYGetqfNQxXPTOghC2YbMQtib5zUJ4u1P3KPgH3=s48-c-k-c0x00ffffff-no-rj,2
Malik Shakeel Anwer,2 weeks ago,Excellent,https://yt3.ggpht.com/ytc/AGIKgqMjy2_yHJ3_Nn7X-rkKX5-wAxUMdHxd-toirlMT2Cc=s48-c-k-c0x00ffffff-no-rj,1
HEAVENSEKERS,2 weeks ago,sir paypal accounte kese create kary need guidance,https://yt3.ggpht.com/_W5dNPwCU42B3_ETYGdZ_qRtGdHUxJ68PNnm9e1kXcpRGz5N_6VZ5C1rWtgYl6bVMHQ5KoK6Ng=s48-c-k-c0x00ffffff-no-rj,1
Faraz6600,2 weeks ago,Koe video un k liye bhe bna dn jo apne daily expanses ki wja se preshan hn koe immediate way ho online earning ka,https://yt3.ggpht.com/DuOdzjZgsV4HO2njG248vyljB3zqpm1RQRBtuZfD6mgWOTD5FQiB0P0Gwwk83kiA-Z73qv_iOQ=s48-c-k-c0x00ffffff-no-rj,1
m zeeshan,2 weeks ago,"Great talk sir about business 
But a humble reminder and request 
Jub bhi apki zuban SE  ""AAQA""  ka Naam aye tehzeeb aor respect lazim K SATH AYE. 
Regards,",https://yt3.ggpht.com/ytc/AGIKgqP4lUORbI1Nch0b7w9OVZe5zNGgDbguD1TLhw=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Ali,2 weeks ago,Sir Abdullah k sath aik video banawo Abdullah ko dekna ka bohat maan Hai,https://yt3.ggpht.com/ytc/AGIKgqNw-HEqvLUQotAf_g5vVnoMUQ3hADRu9gUW3A=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Ali,2 weeks ago,Sir ab,https://yt3.ggpht.com/ytc/AGIKgqNw-HEqvLUQotAf_g5vVnoMUQ3hADRu9gUW3A=s48-c-k-c0x00ffffff-no-rj,1
Zeeshan Haider,2 weeks ago (edited),Dear Sir please make detail video on * how we can open American LLC company,https://yt3.ggpht.com/ytc/AGIKgqOvOI3QbpnEHX8FXqSUsQkw09eEF1hgM6F3-oqCBA=s48-c-k-c0x00ffffff-no-rj,1
Bilal Siddiqui,2 weeks ago,sir please please make a video on online copy trading,,1
Tayyab Ali,2 weeks ago,What is usp,,1
Nursing Lofi,2 weeks ago,Walikum slaam Zeeshan Sahab ,,1
SOLOMON SHABAT,2 weeks ago,Appreciated sir,,1
nasir durrani,2 weeks ago,"Allah aap ki zindagi ma sukoon or eeman ma ezzafa frmaiy,",,1
ElijahFitnessOfficial,2 weeks ago,Sir kindly ye data science or data collection per is detailed layman video bana dain I'm unpar jahil but I want to learn this.,,1
Aisha Shahid,2 weeks ago,Sir ap in tamam baton ka ik demo bhi bane de jis me up work fiverr k bina freelancing karne ka purposal bhejne ka trika bhi pata chal jaye hume,,1
Muhammad Ammar,2 weeks ago,"What I can do sir
I am doing CA Pakistan .",,1
Asghar Ali,2 weeks ago,Allah apko afiyat Mai rkhe ameen,,1
Saeed Mag,2 weeks ago (edited),"paise ko follow kry 
business news ko watck kry
USB ko maintain kry 
data science scraper use kry
open company in America",https://yt3.ggpht.com/_BEXdwDfWitskv_6jT45gox3OUrblmM0dGqI1jpqmbXriMeAgTjgIGmWzX81KkHSZgH2QDsY_Jg=s48-c-k-c0x00ffffff-no-rj,1
DILDAR  RABBANI,2 weeks ago,THANKS SIR,https://yt3.ggpht.com/3YmWOAUKrAlLLo4ObrIl3wNyYf7n2cYta3dmkX39SaWJX2SI4a8ezjR6KH8yLxYfpA3siZZMrg=s48-c-k-c0x00ffffff-no-rj,1
Iqra Online Tutor,2 weeks ago,Great,https://yt3.ggpht.com/9slDnZlt6qe-KReBSiFRNOcjfh9ZWV9tpuc7UrQcuB_e0UGn_0wNv9q63FToY6lAn9_RXDhPXw=s48-c-k-c0x00ffffff-no-rj,1
Aly Mansur,2 weeks ago,Sir share kiya karen mujhy inbox kar doya karen,https://yt3.ggpht.com/hqe5RW19HdU1zwsmZgt-h-288UP9TGa93jvTqyvCw6hh7VjSrUucqXI0p4j9vb7VOfY-9PVd=s48-c-k-c0x00ffffff-no-rj,1
Arcobite,2 weeks ago,"Freelancing is just a waste of time, just do business whether in Pakistan or outside Pakistan.",https://yt3.ggpht.com/jg3RHxWq3L8sb79LN77m0HUnFx-EUz9QJt5yR8SqkTPnjaMquB6UOKKUdRwEZtpRj_DWeYHXfQ=s48-c-k-c0x00ffffff-no-rj,1
muslimah muslimah,2 weeks ago (edited),Asalamualikum sir ji bekar bathe hoti ho koie kaam ho tu mehar bani bata di jiye,https://yt3.ggpht.com/ytc/AGIKgqNw7qNK9VH5ITB1l1QIOivAnmmWXUadNrQ7Zw=s48-c-k-c0x00ffffff-no-rj,1
Darshan Shar,2 days ago,"Sir ! عبدالله ،عبداللہ ت ڇا توھان پاڻ ئي ته نه آھيو ! Z u sb ! Hmen AP pe , emaan se fakhir he , wessey mzhabi logon k khilaaf hon , mgr Sir ! Me apka dill o jaan se fully FAN hon !!",https://yt3.ggpht.com/ytc/AGIKgqMQObhVjlNe1nVbzb-4jQknzxrMp1HK8u6pSOj58_tuqXQ5VOCCfkvS72BTbjix=s48-c-k-c0x00ffffff-no-rj,0
Talha Aslam,4 days ago,آپ سے رابطہ کیسے کریں؟؟؟؟,https://yt3.ggpht.com/GW-WPLDumqbjzuG0_g-93bSv0bwukv_HOMnPE3O-GiBLmu0mNqc7ZfjxbAxzTRYSTgkuZoDo=s48-c-k-c0x00ffffff-no-rj,0
TechWolves,4 days ago,"Assalam u alaikum Sir, I am learning blockchain technology. I also watched your videos on blockchain market and its jobs. But Sir due to AI many things changes , It also affecting Blockchain field. Like AI can easily write smart contracts with in seconds which takes a day or two for a normal man. Sir, Can you please make a video or just give guide me here in reply about what a blockchain developer should do? JOB or Freelancing?  In Pakistan, there are not many job opportunities in this field, and companies tend to prefer experienced developers over newbies. What should a new Blockchain developer do? Sir Kindly guide. Thankyou",https://yt3.ggpht.com/yKX9siHp8FPldSV0PtFAD5wXLi7HtAlZB6DZQwnn_mRhCThfA7fMSA4G4DgjaxkhxZseGzpXfLE=s48-c-k-c0x00ffffff-no-rj,0
Crazy Time,4 days ago,Realistic sir,https://yt3.ggpht.com/ytc/AGIKgqMPvyK_7SDB6Ek6X7L6bRyc7SWnTHzTKqhxK7tw=s48-c-k-c0x00ffffff-no-rj,0
Gee News,8 days ago,Sir kabhi game development pe video bana den,https://yt3.ggpht.com/ytc/AGIKgqM5BoauTZgt9W9tA14B5JBJuygJsrtuk2G1OA=s48-c-k-c0x00ffffff-no-rj,0
Real truth,8 days ago,apki sari batain sar ke oper se guzar gai ha. kindly thora detail our easy way se samjaya karey.,https://yt3.ggpht.com/ytc/AGIKgqNGdVa4SKFHusCMD-a5W-Ei5XbRmo9LeZE3fi9VHg=s48-c-k-c0x00ffffff-no-rj,0
Imran Shah,8 days ago,kindly create a detail video about business news. Which news should we read on business website because how can we find the useful news?,,0
Bilal Hussain,8 days ago,I recently completed Rich Dad Poor Dad by RK. Please do share your book reviews. Kindly don't listen to those idiots who criticize and please continue the good work. JazakAllag,,0
Far Usm,8 days ago,"Please insist pakistani Indian South Asian free lancers how to act professionally,  what is professionalism, what is the service level of western countries,  what they expect from service providers,  what are foreign etiquettes and mannerisms,  the importance of time and commitment etc..... DONT LIE TO FOREIGN CLIENTS ..Desi style service in West is an immediate rejection",,0
Akram Shaikh,10 days ago (edited),"Assalamualaikum
If someone is giving u bad wards then why did u not delete your channel
Please do not stop whatever u can give us ..do for humanity
Allah aap ko salamat rakhe
Dua dene wale bhi  hai sahab jazakallah khair",,0
tariq aziz,11 days ago,"Sir ap se aik issue discuss krna hai.. 
Mera bhai 5 sal se fiverr py kam kr rha hai.. Last thursday fiverr ny usy email k through uska Top Rated Account under review mai dal dya hai. Abi hmy yeh smjh nhi aw rhi k kia kren kyun k fiverr ny do month phly uska aik aur account under review mai dal k permanently disable kr dya tha.. Kindly guide",,0
Zafar Iqbal,11 days ago,عبداللہ کا پتا چل گیا ہے ۔ سر,,0
Digital Pakistan,11 days ago,اوہ مروا دیا آپ نے تو سر جی۔ میں تو چلا تھا چیٹ جی پی ٹی سے کانٹینٹ رائٹنگ سیکھنے,,0
Mohammad suleman khan,11 days ago,Sir ye company kis trha open ho ge,https://yt3.ggpht.com/ytc/AGIKgqOF6QUtqNnF7umdsG_bw7G229ufzgzL94opbju9E2A=s48-c-k-c0x00ffffff-no-rj,0
zeeshan ali,11 days ago,very informative video,https://yt3.ggpht.com/mvfpoXVCdUk6pg0lhF_mBp67fEqgPkDzYznOvplx5gRNId7eMD5AwCs5YdZ_Izi4eDDDImC2=s48-c-k-c0x00ffffff-no-rj,0
atoz mobile kurla,11 days ago,digital marketing book set india m kaise milegi  pls help us jazakallah,https://yt3.ggpht.com/ytc/AGIKgqPaisy-hK7fQ4OJNtKCs4YkHkp9JWCPQH-V9Q=s48-c-k-c0x00ffffff-no-rj,0
Ayesha Saddiqa,12 days ago,"Asslamo Alykum
Aap sy baat ho skti h?
Mujy aap ki mdad chahiye
Scrapping k sath data collect krny k ley 
Meharbani kr k help kr dyn 
Eik bar seekh lyn gy to life easy ho jay gi.
Jza kl Allah",https://yt3.ggpht.com/gxs6uoRAPhj-diIItY8DbAg48auEFChdKN9VFuZpTS7bKvZkJdFgkC6MayS7T6J1_mypYeHh8A=s48-c-k-c0x00ffffff-no-rj,0
sara pervaiz,12 days ago,"Aslam Wa Alaikum Wa Rahmat Wa Barakatah. Respected teacher, please make a video about the book you are reading.",https://yt3.ggpht.com/ytc/AGIKgqMr_yQ-Pnh8liNWmkGeADIXXDu2Bhc3GrTztv8lzHpGsFvZt7HdsQeDlw5Rv9GL=s48-c-k-c0x00ffffff-no-rj,0
lazzi,12 days ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqPBa3KYo0fCyQ2uxnm0xKdI6ddnbfv67eTVG_zy=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Nasir,12 days ago,اللہ تعالی آپ کو جزائے خیر دے اور برکت والی زندگی عطا فرمائیں۔,https://yt3.ggpht.com/ytc/AGIKgqMRuxJUwOWXhijkTxKuaNICW2SAJ6st585Cu2gz=s48-c-k-c0x00ffffff-no-rj,0
Nadeem g Online,13 days ago,Wa Alaikum Salam,https://yt3.ggpht.com/ytc/AGIKgqMbqvXQnl5nhN3vLc0BL_FDCPyb3ISC3yKazSnTpg=s48-c-k-c0x00ffffff-no-rj,0
Development With Tariq,13 days ago,Books share kia krai yakeen krai Abdullah na ya galat advice di b,https://yt3.ggpht.com/ytc/AGIKgqOnfTYnHoaMwWCKk1q0izNFI5sv63cA4Xd6_RNBUA=s48-c-k-c0x00ffffff-no-rj,0
Development With Tariq,13 days ago,Sir company k advantage pr videos bnai ,https://yt3.ggpht.com/ytc/AGIKgqOnfTYnHoaMwWCKk1q0izNFI5sv63cA4Xd6_RNBUA=s48-c-k-c0x00ffffff-no-rj,0
Zmaary Khan,13 days ago,Insha Allah jab b first time freelancing sy 25 doller banaonga Sirf ap sy insha Allah bat karonga sir insha Allah ,https://yt3.ggpht.com/Usr2TYADApDBJsZup1cWo8zD4-cYlxFo-CjcfZO3q3x5fEB7Y7DDDEFdPRM8xnPEArFO94wqqA=s48-c-k-c0x00ffffff-no-rj,0
Ahsan Ullah,13 days ago,Ya Abdullah kon h is p be 1 video bna da Sir.,https://yt3.ggpht.com/ytc/AGIKgqPBe4Y9wJr-dMpI_LZjGFBHyPCd2fXQY9OC8zI5=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Rizwan,13 days ago,Zeeshan Bhai Stripe Atlas per aap apni video bna sakty hain ??,https://yt3.ggpht.com/ytc/AGIKgqNTJLM5yJMUbUBsszfk_DG22SoPhj88DPzmdA=s48-c-k-c0x00ffffff-no-rj,0
ARIF KHAN,13 days ago,Sir excel mey kaam dilwa dejiye data entry ka from Karachi,,0
SaadSpot,13 days ago,"Aoa, Aap books share kar dia kareen, chand logon gi waja Sy baqion ko saza na deen",,0
Chemistry by Saad Anwar,13 days ago,Love you sir,,0
alishay majeed,13 days ago,Sir I want to talk to you.,,0
Hasnain Shafeeq,13 days ago,"Sir aik complete playlist bnaen, HOW TO START AN IT SERVICE AGENCY IN USA",,0
Sadam Hussain,13 days ago,Wow,,0
A M,2 weeks ago,Any guidance for people who have writing skills?,,0
Abraiz Ahmed Shaikh,2 weeks ago,"Sir koi tool batayain, data collect karnay k liye, pakistan main agar kuch  businesses ka data chahaye ho citu wise takay target marketing ki ja sakay.",,0
technical usman nazar,2 weeks ago,سر میں امریکہ آنا چاہتا ہو وہا ایک عورت مجھ سے شادی کیلے تیار ہے کیا طریقہ ہے راہنماٸ فرماٸیں,,0
hassan,2 weeks ago,Sir I have a Client who want to sponsor me for visit visa but  we both don't know the proces can you guide us ?,https://yt3.ggpht.com/LDyQliAhJdMJXi7jnS6wtAuMlBmFAzBGqq66LX9OYXGTYEw9-gVo7DtCcler_5xV1XPQI4t2ZA=s48-c-k-c0x00ffffff-no-rj,0
Ali ki duniya,8 days ago,yaqeen sa phali dafa freelancing pr koi main points daina...wala bnda...youtube pr daikha...Sir kmaal kmall yaqeen kijiya...MAY ALLAH BLESS FOR YOUR GREATE FUTURE.,https://yt3.ggpht.com/nwpuDdXsgI-pMHtHeI2f7zqlvUHIxajeFsPkYi_0vswDfwqg4HhHTKipE5j6k5R0MkkMVZBI=s48-c-k-c0x00ffffff-no-rj,1
Hashim Miraj,2 weeks ago,Always great words ,https://yt3.ggpht.com/ytc/AGIKgqOBX8tjYB217jRRvE449nNvBE6C0YyC61HklsaI=s48-c-k-c0x00ffffff-no-rj,2
Amazing Reaction,2 weeks ago,"Whqt freelancers should do ??
1. Follow the money 
2. Follow international Business news 
3. Maintain USP
4. Reap the benefits of Data Science 
5. Open American Company 
      Partner with American citizen
          (reduce taxes + stress free transaction)",https://yt3.ggpht.com/Cg9LHfVUQUKv4Z2Ikg1ulInEpjVFjcq5c8fNG_eZpLpO__mWZwsoBYH86wKEw18ZNVO6K2Do=s48-c-k-c0x00ffffff-no-rj,3
Life With Farrukh,2 weeks ago,"Dear Zeeshan-ul-Hassan Usmani sahab, does it necessary to learn python to become a data visualization professional? Or we can still become DV experts without learning python code?, also let me know which tool is easy power BI or Tableau please need your guidance..... Thank you so much.",https://yt3.ggpht.com/K1G6Clt0JDTs3PwuQs9l2MaTkZHI6nSXULnOg6NZoTqlcwD6jWcoKZQedRwJ9UUVCdt05fDSLQ=s48-c-k-c0x00ffffff-no-rj,1
Sadar Ullah 4328-FBAS/BSCS4/F20,2 weeks ago,امریکہ میں کمپنی کھولیں۔۔ پر کیسے سر ؟؟؟,https://yt3.ggpht.com/ytc/AGIKgqPm13GtpAyEC5wjgZiR1c4khKyIEUs520JacdlF=s48-c-k-c0x00ffffff-no-rj,3
Pakhtoon Studio,2 weeks ago,‏حضرت علی رضی اللہ عنہ نے فرمایا کسی دوسرے کے گرنے پر خوشی مت کر کیا معلوم کل کو تیرے ساتھ کیا ہوگا-,https://yt3.ggpht.com/ytc/AGIKgqMcSsqunn4CdpcEhWAx7XS4KFAleh7UuYV0PebVVw=s48-c-k-c0x00ffffff-no-rj,0
Sheikh Awais,2 weeks ago,Walaikum Salam ,https://yt3.ggpht.com/ytc/AGIKgqPbg7GxFjO_V4V9HKRSL_HOQaeQL93isrtIR-0wWg=s48-c-k-c0x00ffffff-no-rj,0
bhatti69eni,2 weeks ago,Jazak Allah for your kind guidance,https://yt3.ggpht.com/ytc/AGIKgqM-9iTVSuz3O_tjB1BUuoan1pYrtJWUN9JbEw=s48-c-k-c0x00ffffff-no-rj,0
Al kadusu,2 weeks ago,Aur Jo abhi start kar rahy hein wo Kya karein?,https://yt3.ggpht.com/ytc/AGIKgqMfAh-MNouCqfyRbHsW907pXu__L_P9JWfsDCkmzA=s48-c-k-c0x00ffffff-no-rj,0
muhammad bilal,2 weeks ago,Very nice to watch this informative vedio... sir kindly elobrate this a bit more...  got these 4 points... but plz add some more... that while living in pakistan what alse can be done as a freelancer.. many thanks.,https://yt3.ggpht.com/ytc/AGIKgqMOkmw2sBtsH_2RnNpiJ-_mDjwYxyIP1h-tVw=s48-c-k-c0x00ffffff-no-rj,0
Wasiq Nisarr,2 weeks ago,Amazing work sir,,0
Business Email,2 weeks ago,How do i find potential clients on the internet willing to hire?,,0
Nazish Bilal,2 weeks ago,Very good informations are given,,0
Irtaza Hassan,2 weeks ago,Assalam o Alikum Zeeshan bhai aap please books bhi share kr diya karay Allah aap ko bohat jazah se ga.,,0
UH,2 weeks ago,"I relate to Accountant's professional and doing ACCA. As you said that ChatGPT will absolute it.. . Now, what should i do?. Have anyone and Zeshan Usmani any advise for me, which is acceptable generally?",,0
Hamza Muhammad ali,2 weeks ago,Good work sir,,0
zindgi ki Batain,2 weeks ago,Nice sharing,https://yt3.ggpht.com/lZN_0hpK5uD1xTq9HEYMPxOWf7EemR7aceKA2uucNGMz7nDCDWcKf-UZUt8jQwueDyeQVJeW5w=s48-c-k-c0x00ffffff-no-rj,0
Aamir Sohail,2 weeks ago,Jazakallah,https://yt3.ggpht.com/ytc/AGIKgqPpE7jlmhxNyGIFkL0cgL4j7sxUVjtyF0cbvXqu9w=s48-c-k-c0x00ffffff-no-rj,0
Umer Zada,2 weeks ago,ssalamulikum sir ALLAH HAMIEN IS QABIL BANAIN K AP KI QABILIAT SAIE HUM BHALPURE FIHIDA  OTHATAIN,https://yt3.ggpht.com/ytc/AGIKgqNmD2cI-ZnDAGryLipmTlO8he6l6YLALJO2QvK575mEchaKkuB4KVtu9vLwvYTk=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Asim Sabir,2 weeks ago,"jazakAllah apnay achay points batayay, upwork and other freelance platforms are for creating your portfolio to pitch good client and build your company based on it",https://yt3.ggpht.com/ytc/AGIKgqOR7S3zodRuBwLPCFnFkv1kh4DZ4ALR3cY8jNXQxQ=s48-c-k-c0x00ffffff-no-rj,0
Fakhra Bashir,2 weeks ago,Walikum salam. Sir kindly US mein company open krny sy related or Data science kesy client search krny mein helpout krti hai video bana den .. please,https://yt3.ggpht.com/ytc/AGIKgqPeDLT78Paw8gKq9pJpAy1LtAKzun1aOMzvzyz_=s48-c-k-c0x00ffffff-no-rj,0
Pen to Hearts,2 weeks ago,Boht Sari Mukhlis Duain apky liye...,https://yt3.ggpht.com/EuDp6BE8Cl7uc68s8gEyLTY_r7dmp97K3N-gH35q1SEgDCsjvWz108HKCmu82yzOZt6q7K0A=s48-c-k-c0x00ffffff-no-rj,0
Junaid Ali,2 weeks ago,Sir data science pe mukammal video hi bna de,https://yt3.ggpht.com/ytc/AGIKgqMXzPZ1rHJ65gCoPUhkczEeOHI-foEjCHnvpbIAoyLcVS16lHZLU8tqT9M54VTo=s48-c-k-c0x00ffffff-no-rj,0
Smile,2 weeks ago,Ap ko unsubscribe,https://yt3.ggpht.com/ytc/AGIKgqNJtWbTJ-liNednJp08RysMD0xGRtkJA5OOng9k=s48-c-k-c0x00ffffff-no-rj,0
