Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
funTech else entrepreneurship,1 month ago,Wow! The way you sum up is amazing ,https://yt3.ggpht.com/ytc/AGIKgqN1tGFO_7L1t-QR_odpDXZMwEL7a4U1AxUNWKNq78kdVLFilHoXbcdQdlC2Otcq=s48-c-k-c0x00ffffff-no-rj,1
Gulam Ayesha,1 month ago,Nice thoughts,https://yt3.ggpht.com/ytc/AGIKgqPD_CreJ-9BvnJsnArl9P980cV2-z99j9JmZEN9EowANTxt6gtjgX0hYUCeAtNv=s48-c-k-c0x00ffffff-no-rj,2
Big Spots,1 month ago,Well expressed,https://yt3.ggpht.com/PSkLRP0ofa7u3jgmjUNbdYNMxGyrst0pe07iOmfd9m99cXEEqirHwOap45jXxqeaKtycTMkJqw=s48-c-k-c0x00ffffff-no-rj,1
Kitchenest,1 month ago,جزاکم اللہ خیرا کثیرا فی الدارین,https://yt3.ggpht.com/cVbt7956A5chFUfHUtYS-OtrOvReo8Ae7ulepiUtaeNEaF4bAVkL6MtiU6HUdZvE0YeLNCRy=s48-c-k-c0x00ffffff-no-rj,1
Amin Ul Haq,1 month ago,"point 15 : logon ko kam krne den bht km log hen jo kam krna chate hen kuch krna chate hen jaha wo job krte hen waha pe ya khud k liye

wafa aur husan jama ni hute is not valid according to me kiun k kbi kbar husan ka taluq dekne wale ki nazar pe huata he",https://yt3.ggpht.com/ytc/AGIKgqMIpQ3Y0hbAzeAIOPb_Q-AZzWOeRDUHGvfNzcEb=s48-c-k-c0x00ffffff-no-rj,2
Salam Pakistan,1 month ago,Seems to get to hear some positive energy through your words. . May Allah help us all Pakistanis.,https://yt3.ggpht.com/ytc/AGIKgqOczA0E7NwC8Q-4PL494k0GHrevB-Oo6og6rw=s48-c-k-c0x00ffffff-no-rj,0
Saeed Mag,1 month ago,yh phly ki video hai sir ?,,2
A fading breath,1 month ago,Thankyou so much ️,,0
Bilal Ahmad,1 month ago,ہر روز بار بار سبسکرایئب کرنے کو من کرتا ہے۔,,2
Xoundz MasteR,1 month ago,بجا فرمایا حضرت,,2
Ahmed Qureshi,3 days ago,"sir, Islamabad me ap ka gher kahan par hai ap bataien hum ap ki madad kartay hien Gas Electricity conuction laganay me",,1
Muhammad Azeem,3 weeks ago,Sir g ye video tu bohat purani lag rahi hai aap ne upload ab ki. You are great and the best.,,1
Abdullah Ali Abbasi,4 weeks ago,10:00 hahahahahahahahahahaha,,1
Mughal,4 weeks ago,"Respected Sir, I couldn't understand rule no.12. Please explain it in your next video",https://yt3.ggpht.com/ytc/AGIKgqNsRycjQJuI-AlzuZ_7XfXeCi_4dcM-3W1GdYMkE-LqoC2U27ho0zZZ-7hrir56=s48-c-k-c0x00ffffff-no-rj,1
KCLICKS IT SOLUTIONS,4 weeks ago,Mere ghr mn lga tha beghair rishwat k....apki bat sun k afsoos hua,https://yt3.ggpht.com/ytc/AGIKgqMc8x5rIg4DbSBGf9o1W3QGxyVb7hOEJUBwiSUp=s48-c-k-c0x00ffffff-no-rj,1
