Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
MaLik Kashif,2 weeks ago,"Assalamu alikm Sir
mein apka buhat bara Fan hun mujhy apki awaz se our apki batae hoe har baat par ankh bund kar k yaqeen hy mene apna utube channel bunaya hy our apny buchchy k lian kuch karna chata tha job k sath sath lekin ajj apny meri wo khawahish puri kardi 
whole life busniss dy dia sir g ap great ho masha Allah Meri Dil se Dua hy Allah Apko wo sub Ata kary jo app chaty hain 
last mein 
meri begum mujhsy larti hy kia 5 5 ghanty mobile par dykhty rahty ho kuch milta to hy nahe hahahahahah wo bhe such kah rahe the ab tak. thank you so much",https://yt3.ggpht.com/2orUdF_nyLreJ_Kb81-NERFfOf9Bwosd6sZDQ-VavxXnhsdoqQ46Wtn3Z_0ksumx5x2XNX1V2g=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Kareem,2 weeks ago,Thanks Sir ji We Need more videos like this,https://yt3.ggpht.com/U-qhAYumirJImTCLj0_Rkk8ui4s1qhgFNF0AxeKbdGWiwPugRSg2M8za67rs8x954qi35FY8aw=s48-c-k-c0x00ffffff-no-rj,1
Gravity Data tv,2 weeks ago,good work ,https://yt3.ggpht.com/s9W9ptxNRPyzFa7XWzW8GO-6GfwbSsPfnF45lSrIUD0RUgTblc1zU6FGmjyxUpublgFlhP8syg=s48-c-k-c0x00ffffff-no-rj,1
NOW THE WORLD,2 weeks ago,ALaaaa Dear Sir.!?,https://yt3.ggpht.com/wN2C8vIIVxAC-f0_o3vfhVfZk97YY5T1Grg9KH2ksGZxnwHyPlv085DamaDa1bygMUXPbrYNr5Y=s48-c-k-c0x00ffffff-no-rj,1
Be Positive,2 weeks ago,the main problem is how to transfer money to google ads . please help . i mean from bank ac or from easy pasa. etc . if you can make a video on this. or simply tell how to do this. help. reply,https://yt3.ggpht.com/DLgzp3JO_FynblmSgwKiXpMi7Wl9lmIaOd_mXGcjSiyN-mQBllbE0rs9wxqdH4PzpMTy_Wn2=s48-c-k-c0x00ffffff-no-rj,1
MR. EVERYTHING EXPERIMENTS,2 weeks ago,me is qom ko science sekha k he rahonga InAhallha,https://yt3.ggpht.com/U9Z9QbVgLzQkA06QlzsqXKOmCWPQe2l9qcG65CnX6JRVcMVS8GHCCJV_qelA-MdfaU7JJXwX=s48-c-k-c0x00ffffff-no-rj,1
Funny World,2 weeks ago,Jab koi 1000$ per month widral le le to Yahan comment zaror Kary,https://yt3.ggpht.com/-6h5Z7_28-xGzatJO2diB0c010JndCaCqwhwSGH0iw4XOtCFrXTPM1D0IQ5KTvYxtU7DQKrIrA=s48-c-k-c0x00ffffff-no-rj,1
Aftab Alam,2 weeks ago,Jajaak Allah ustaad,https://yt3.ggpht.com/ytc/AGIKgqNAXFL9jWUBdOHa2lHzmDK0RbmYBiQOHxAAjimZ9Q=s48-c-k-c0x00ffffff-no-rj,1
Hum Technical,2 weeks ago,ماشاأللہ ۔۔۔۔,,1
Alia Jawad,2 weeks ago,Sir yeh RS 2100 per month hn ya daily hn,,1
Usman Haider,2 weeks ago,"Thanks sir,plz make such type of videos.thank you so much.",,1
RK Village,2 weeks ago,good and informative video,,1
Meet Awal,2 weeks ago,Really appreciate your working,,1
CONTROL GAMERZ,2 weeks ago,kia baat hai sir ALLAH ap ko jazai khair de sir mera gaming ka channel hai or 6 month se mene koi video upload nhn ki sir kia is treke se mera channel grow hoga sir plz reply ?,,1
Hayatali Kagade,2 weeks ago (edited),Mashaallah sir Allah aap se raazi ho Allah aap ki Umar daraj kare ameen summa ameen,,1
Arham Usmani,2 weeks ago,Thanks for sharing this,https://yt3.ggpht.com/ytc/AGIKgqP7rIRRx3SAtPPjvrZePq-Lk9pptmJ0ZGga3kbwrA=s48-c-k-c0x00ffffff-no-rj,1
Danish Qamar,2 weeks ago,Es tarhan ki mazeed videos bnain. Shukria,https://yt3.ggpht.com/ytc/AGIKgqMIeUV_j6F_A7DFTkD2bHcmqrcWQmmUcR5MGkU8gQ=s48-c-k-c0x00ffffff-no-rj,1
ehtisham,2 weeks ago,MASHALLAH sir. Bhttttttt beneficial video ti. Is trha ki aur b beneficial aur technical video bnain sir. Best and easy method ha apka. ,https://yt3.ggpht.com/ytc/AGIKgqPRCkjOCNFkl1oUBGRIOBwk4WykEbwQWvPsjw=s48-c-k-c0x00ffffff-no-rj,1
Najeeb Nasir,2 weeks ago,JAZAKALLAH,https://yt3.ggpht.com/uK87IfPH_Cn1QBUBYiCaH8sZLLPgQKKzjSPdIR0DTJw5d-qlCibDPkP9EGoHDr7s3KgI8Tu1G6s=s48-c-k-c0x00ffffff-no-rj,1
The AeroLab,2 weeks ago,sir nice is thra ki video bny.boht achi thi video sikhny k liye,https://yt3.ggpht.com/TvusY_Z-0D5pfe-ybZwE-nn95gzkLqONEAoUlSqJkVwlwVFXFuGSGFLjWPFLAPHkink0qotgxw=s48-c-k-c0x00ffffff-no-rj,1
ChotA IQBAL  . 425k views .  1 hours ago,2 weeks ago,"اقبال کے شاھین پتہ نہیں کہاں گم ہیں یار 
ان کیلیے یہ چینل بنایا ہے لیکن وہ تو مل ہی نہیں رہے",https://yt3.ggpht.com/tRWXe6JruJWEScGLjMbUWHD2L5aUfp_raJMiVEIkrYdIjcU57h18hZsi7WDrnUsFX6JxdC7n5yg=s48-c-k-c0x00ffffff-no-rj,1
Hafiz Bilal,2 weeks ago,Jazakallah usmani sahib ap ic Tarah ki mazeed videos send kartay rahin,https://yt3.ggpht.com/ytc/AGIKgqMlBgr4RRhr45Kn1TeIyIAu-zMnHbnZtNjMmtM1fRw=s48-c-k-c0x00ffffff-no-rj,1
Christopher James,2 weeks ago,"when I pay to google the smae amout will be paid to u after cuting google profit
so why shouldn't you tell the people to follow some one who want to run add",https://yt3.ggpht.com/ytc/AGIKgqOV0FD3MIxjkgiVvH1nHVRQ8B_WRteT1u-4Ud5W-Lsd754hOOiORSZlLKZ8bhX2=s48-c-k-c0x00ffffff-no-rj,1
Marium Education System,2 weeks ago,مین اسکرین کی ویڈیو میں چھوٹا سا فیس لگا لیں اپنا,https://yt3.ggpht.com/ytc/AGIKgqMw4_RYJ8eHXm6mvC-QCTItXxvnRI5bR4UT4f3trA=s48-c-k-c0x00ffffff-no-rj,1
Dilawar Ali,2 weeks ago,بہت شکریہ سر جی ,https://yt3.ggpht.com/A5HWIJB-Roy6epa2Xe7aQOJXxB1RF6QYrh1ryrNHZ-HXJKDKU_vbn7PpHYUF_pwYVJ5CtHLw=s48-c-k-c0x00ffffff-no-rj,1
Hamza Meer,2 weeks ago,sir kindly pori aik yt serious start karo aik ap hi hai jo sai sab kuch provide krty ha pakistan ma bhut bure halt chal rahy hai parishaniya bhut ha ha jo mare comment se mutafik ha like karo k zeshan sir ko ponchy,https://yt3.ggpht.com/JYB6t3sqQuDT63w2CJX80fRDTUS2hNyYvhKEi78c1jk2dSSqWz4qByxROX9uXf_B_IigbU_qEX8=s48-c-k-c0x00ffffff-no-rj,1
Nadeem g Online,2 weeks ago,Wa Alaikum Salam,https://yt3.ggpht.com/ytc/AGIKgqMbqvXQnl5nhN3vLc0BL_FDCPyb3ISC3yKazSnTpg=s48-c-k-c0x00ffffff-no-rj,1
Life with FMF,2 weeks ago,Sir AP waqui bohut acha gide krte hain,https://yt3.ggpht.com/kud_zy6zUgJxCfQF-bsm24B5dOQ0JwYnHyZdG3n8o1VFbqhkw6Hj51q7dNPhYqy0lrgEXMV3=s48-c-k-c0x00ffffff-no-rj,1
CARTOON PALACE HINDI,2 weeks ago,Mashah Allah jazak Allah,,1
Virtual Value,2 weeks ago,"Yes sure, need more tutorials.",,1
lifestyle & fashion,2 weeks ago,Maine apni YouTube channel mein video lagaye aur jab mere views Nahin Aaye to fir main sari Gmail delete,,1
Social Scooter,2 weeks ago,Female genders ko target krty hue koi skill btyn jis m married ya unmarried larkiyo k ghar walo ko b problem na ho un k kam krny py or kam b limited ya short time m kiya ja saky. Thank you!,,1
Mr Tech,2 weeks ago,Sary misguide karty he advertisment se jo views atey h wo count nhi hotey,,1
hitmanforty7,2 weeks ago,Jazakullah,,1
Such Quotes,2 weeks ago,Your All video is very nice thanks for the update....,,1
Relaxing Music World,2 weeks ago,"Sir
More videos with demo please.",https://yt3.ggpht.com/1h0N2gHHWh70-vQdnnRT8h7OjzcZjNIk8OQMJBvmRVjEQNt7ZkBl74_sPbHlh5Xi4vxC4Uh8=s48-c-k-c0x00ffffff-no-rj,1
modassar jillani2020,2 weeks ago,Thanks you sir.,https://yt3.ggpht.com/ytc/AGIKgqPSYf715UrLpnZzFrxkr6wZxNO67pe341T6mXE0Yy-mrNSphrW6z5qin_lx2vk7=s48-c-k-c0x00ffffff-no-rj,1
asim786,2 weeks ago,,https://yt3.ggpht.com/ytc/AGIKgqOchZz3USeBemZ0KeJgUa-gzVcBhOvuT0yZ0-lhTff7hQvAeBe6wAS3hsANi9jb=s48-c-k-c0x00ffffff-no-rj,1
Asad Shabbir Vlogs,2 weeks ago,Great video very help ful,https://yt3.ggpht.com/kgdyjxXUucBauzr6BLw3blveu7tqPKS7y1jD1s19wNPS-Da2unEwFkIgug7SvD4lTX9aIKcTBw=s48-c-k-c0x00ffffff-no-rj,1
Saeed Hussaini,2 weeks ago,"MashaAllah
Allahumma zid fazid Aameen ",https://yt3.ggpht.com/a9bUnvweAgJCgbeTSTslq8c7NIA6YX-nfHiPDvg-oGOKYr76yFBF_tOoloJdU3uMI5KprkJbCuk=s48-c-k-c0x00ffffff-no-rj,1
Civil Tech,2 weeks ago,How can we pay for the ads?,https://yt3.ggpht.com/dLKNmD8hhQnqLkM4-WhQzzWd-bY3nJe14s14KbJLDZTq3As8NLwfVMcz_Tl4jHS7kE4KYCckmA=s48-c-k-c0x00ffffff-no-rj,1
Rafeeq Al Qureshi,2 weeks ago,ڈاکٹر صاحب بہت شکریہ,https://yt3.ggpht.com/9ypQcla_tydLmWCH0Y33rBA6-J5Uu13Zq5TckcGxp38X4B8jBlVXKlY-Cd2xeC-9OLI3YHAIRw=s48-c-k-c0x00ffffff-no-rj,1
Abdul Waheed,2 weeks ago,Please make these type of video in future as well.,https://yt3.ggpht.com/ytc/AGIKgqPFinvrY82iGYQNWsx4_G4EjUJ1r5J6H40hBUI2=s48-c-k-c0x00ffffff-no-rj,1
Malik Hassan records music,2 weeks ago,13:23 G Or bhe demo  vedio banayn,https://yt3.ggpht.com/Fr_teO70J33Rcq_widgn5t_e7IkS_vuvqLNvwyWP0GUiQZjN6X2m11SWX0muNpFRtP6xPYU874Y=s48-c-k-c0x00ffffff-no-rj,1
Malik Hassan records music,2 weeks ago,Instagram ads ka upr bhe bana di vedio,https://yt3.ggpht.com/Fr_teO70J33Rcq_widgn5t_e7IkS_vuvqLNvwyWP0GUiQZjN6X2m11SWX0muNpFRtP6xPYU874Y=s48-c-k-c0x00ffffff-no-rj,1
Aspire Real Estate & Marketing,2 weeks ago,"Jazak Allah, Sir",https://yt3.ggpht.com/BhqQ__ivF5Y0kUryFTbYsdd8f7VovDCzyQr48l4Ldp4eNT9hIuRr6ejOSj8fEe2F6QcS0pkV5Q=s48-c-k-c0x00ffffff-no-rj,1
Study Club,2 weeks ago,Boht khoob sir..,https://yt3.ggpht.com/3qXGhaxKT8cQtpV2AGLmveDHRzF4pI9xp0OTAjMePJdFeLHqUKcB8x9TzLRMMZ0oPTZN_Cygvg=s48-c-k-c0x00ffffff-no-rj,1
Asif Rajput,2 weeks ago,اگر دس ہزار روپے سپینڈ کریں تو اس سے کتنے ویوز مل سکتے ہیں ؟,https://yt3.ggpht.com/ytc/AGIKgqMMuUrykvrcTK1Zg-D42m44pmFWGKhOsu3We6dXJs5yBkkGuDbg6MoTTIaHLvPH=s48-c-k-c0x00ffffff-no-rj,1
Zohaib Bhatti1987,2 weeks ago,Dekhtey hai sir ye b kar k,,1
MS Thoughts,2 weeks ago (edited),Lakin Ads chlane k leye payment kaise send krni ha.  Please reply,,1
🥀 ہماری دعوت قرآن و سنت 🥀,2 weeks ago (edited),Site name samajh m nhi aaya?,,1
Shahid,2 weeks ago,"Sir, face hidden wali demo video bana di jeyega.",,1
Times America,2 weeks ago,Sir mazeed youtube sy earn kaisy karain ki vedios bnae,,1
Azure official,2 weeks ago,very info video. jis se insaniyat ka bhala ho . video chahy samny reh kar ya back pr reh kar banai jae us ka koi masla nahi.,,1
Rehan Ahmad,2 weeks ago,We want these kind of video demo plzz,,1
AB Siddique,2 weeks ago,Jazakallah,https://yt3.ggpht.com/axeA2u2KiQXeS82Lw2wca6gA-6UgwCwgs_om377xFmB9ZHqOqoL4BWDGz8GF1uH7bJM3NuDLxQ=s48-c-k-c0x00ffffff-no-rj,1
Rehan Ahmad,2 weeks ago,Jab aapke 1 lakh subs the tab aapne adds run kiya tha aur kuch hi din me 2 lakh subs hogaye the ye aapne ek video me bataya bhi tha,https://yt3.ggpht.com/ytc/AGIKgqMV-KjdBm39OVDB0gOBUepYsJvCt6BpP57-kCv97g=s48-c-k-c0x00ffffff-no-rj,1
Bilal Sarwar,2 weeks ago,sir youtube ki kamai ko jaiz nai smjha jata kindly is pe bhi video bna den phir?,https://yt3.ggpht.com/cGPCxmzAicNKLKlsPiVP89hP42hu27OngnjF90y89aYATPafbJi_Y0MAg22ftXbpdLsYsTma=s48-c-k-c0x00ffffff-no-rj,1
Saifullah Qaimi,2 weeks ago,آپ پر سلامتی ھو اللّٰه کی رحمت اور برکتیں۔آمین,https://yt3.ggpht.com/ytc/AGIKgqOb2-0QJcrcoaumUvw97bbmYC3frEwRbrXWzQxHuBmxi4mYeYgGeeuE6A9pArRS=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Irfan,2 weeks ago,Sir live class b dy jc sy help ho sky,https://yt3.ggpht.com/ytc/AGIKgqO4N1JosMhvoxiqkMe59bT2M9lwSmE_PejA0t3oUifN0-rFD6HU5shVE_Hvppyf=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Irfan,2 weeks ago,Good sir,https://yt3.ggpht.com/ytc/AGIKgqO4N1JosMhvoxiqkMe59bT2M9lwSmE_PejA0t3oUifN0-rFD6HU5shVE_Hvppyf=s48-c-k-c0x00ffffff-no-rj,1
QURAN HOUSE ACADEMY,2 weeks ago,Sir ya bohat achi video thi ASI hi banayn,https://yt3.ggpht.com/rdr_M_Tr6J0XvCl4AivEb-R5_OzhdjPVTkBSHDBbjePoTu-Pfrk_f-QbZ0h08Jq5ktjWQfMz92o=s48-c-k-c0x00ffffff-no-rj,1
Fits And fabulous,2 weeks ago,بہت اچھی ویڈیو ہے لیکن یہ بھی بتائے جب ایڈ چلایا جائے گا تو تو ہم پیمنٹ کیسے کریں گے اس کا کیا طریقہ کار ہوگا وہ بھی اسی طرح ویڈیو بنا کر سمجھا ین,https://yt3.ggpht.com/fpj9FOTTpdi4-j3pIKbOIkL-Ojyx2WX-3vn7CV7ST6bWcZsqQiuz2PhR4Lh4RxnG2wNNN14cPQ=s48-c-k-c0x00ffffff-no-rj,1
Adab Site,2 weeks ago,Mash Allah,https://yt3.ggpht.com/y0sZMMwINouWkFeSU8XKIjMd0KyCNx96kBOvXHV8UF0wmAgfrPigGyZ_aLFmsxHVhEK9PFqncg=s48-c-k-c0x00ffffff-no-rj,1
Qader ahmad,2 weeks ago,Bhai aj 29 date hai...lekin abi tak march ki payment bank main Receive nai Howa hai...,https://yt3.ggpht.com/ytc/AGIKgqMt-WZIvlsw4gv_GM-ebUY6aoRdDYY6Mpq-FF97asJZBC3zVIHKKIywJBJNP-bC=s48-c-k-c0x00ffffff-no-rj,1
Mansoor Ahmed,2 weeks ago,Sir you tell about Very difficult things This is not so easy that you Express in vedio,https://yt3.ggpht.com/ytc/AGIKgqOv-KRgmrRq2k2esCmR1VffS6f5rK6VbUike113=s48-c-k-c0x00ffffff-no-rj,1
Pelican Services Academy Gujrat,2 weeks ago,Good,https://yt3.ggpht.com/dToT_qXend65qlPDvhUIU0Rpo6uBbxdx52h3mRvaetEolC1n8MszzO-wMYtazYsp6M1v5Y5U=s48-c-k-c0x00ffffff-no-rj,1
Nursing Lofi,2 weeks ago,Walikum slaam Zeeshan Sahab ,https://yt3.ggpht.com/iWzPnOIRn9Fx0G2g_nqlFjUxmVWKB2LOX5m3L9yTuU_k0zQO1HjoznMkjmEXMMHTFlp_qKprJw=s48-c-k-c0x00ffffff-no-rj,1
Hamza Chaudhry,2 weeks ago,great tips,,1
shagufta,2 weeks ago,Bht jazzakallah.,,1
Technical Hafiz G TV,2 weeks ago,Buhut Hi Khoob Surat  zeesahan usmani  Saheb,,1
Anwer Bilal,2 weeks ago,مختصر جامع اور مفید ,,1
Tyagi Motivation,2 weeks ago,Yes sir make such types of vedios ️,,1
Moazzam Technical,2 weeks ago,great,,1
Guy That Does Everything,2 weeks ago,aoa pakistani content pr 1k dollar bn jaty hn? aur kitny views aany cheay per month for 1k dollar in pakistan? pls answer,,1
Billionaire Mind Motivation,2 weeks ago,jazakallah.. yes please more videos,https://yt3.ggpht.com/Vff5DcU439JOcljhfgE1MNKD1syGE0cJ_SQNpHDAFAXtk1NJ9Du_8ybzqBkzGEkundyhqCZkxQ=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Manzoor,2 weeks ago,اللہ پاک آپ کو خوش رکھیں۔ یہ بہت زبردست وڈیو ہے ایسی اور وڈیوز بھی بنائیں تاکہ ہم یہ سب آسانی سے سیکھ سکیں,https://yt3.ggpht.com/ytc/AGIKgqN8kGiXYi6X1Apd3MEmGGErl7k6HPw472pHxVODyA=s48-c-k-c0x00ffffff-no-rj,1
Muhammad 313 Islamic status,2 weeks ago,More video like this,https://yt3.ggpht.com/UXupRlw-bKBh51Jj1UrC6dMrFV7HeU4S7VpWPn2ftJcxQ4gZR8rZ5Mqg4_XhcXwvzWnUXh_Cnw=s48-c-k-c0x00ffffff-no-rj,1
Muhammad 313 Islamic status,2 weeks ago,Jazakallkah,https://yt3.ggpht.com/UXupRlw-bKBh51Jj1UrC6dMrFV7HeU4S7VpWPn2ftJcxQ4gZR8rZ5Mqg4_XhcXwvzWnUXh_Cnw=s48-c-k-c0x00ffffff-no-rj,1
Rani Memona,2 weeks ago,Sir kindly ya bta Dan in Ads ko run krna k Lia payment Kesy krni hogi,https://yt3.ggpht.com/Rrd0O_KdWv3bTHx__rdUcqS5vYWOqjgYp2HQ6DGhVBaiMrIcWlaRjikxwZwaeAS9FjHime-d=s48-c-k-c0x00ffffff-no-rj,1
Farhan Aslam,2 weeks ago,"Jazak Allah 
Awesome Video",https://yt3.ggpht.com/ytc/AGIKgqOsRA_1Fd_KkMoUYEmmhQAWavb9E4YYyf0pWCfPgZ4=s48-c-k-c0x00ffffff-no-rj,1
Arif Rehman,2 weeks ago,Amazing video. Please Upload more. thanks,https://yt3.ggpht.com/4cGEkfCUEdqducDfR3fKNBLJdGiIf3qZlSAqSMzn1N69FrsbIRJoJpI6dbnDVuGWw80fdxQFaw=s48-c-k-c0x00ffffff-no-rj,1
HRS PRIME VIDEO,2 weeks ago,Sir last m organization m kya likhe,https://yt3.ggpht.com/XTLEuv9FWjxh5gHHQaojNUyRWVUgzconpH1d9iTfmyvJKYFDZAVFU6nKHTlLy_1oEuKK4a5yrA=s48-c-k-c0x00ffffff-no-rj,1
Job Education Test point,2 weeks ago,"Great sir
Mazeed video bany",https://yt3.ggpht.com/B9nP0LwFa-xUGhMHBfVZGi00cYHPNQ11lWCFvLt6vL6NbYCCOidjg9G81z_VQZeRhArslH0poX8=s48-c-k-c0x00ffffff-no-rj,1
Batool Zahra,2 weeks ago,Social medias k jitny platforms h oun py adds kaisy run kr suktay hn,https://yt3.ggpht.com/ytc/AGIKgqONzCIGdslzKcM1pGaA-lUGtANVc_Awc83kGQXHtwcE_Nh16LCX6AVWA44z2Hxs=s48-c-k-c0x00ffffff-no-rj,1
Batool Zahra,2 weeks ago,Slam sir je website pr add kistra chlatay hn apni products ko sale krny k liey,https://yt3.ggpht.com/ytc/AGIKgqONzCIGdslzKcM1pGaA-lUGtANVc_Awc83kGQXHtwcE_Nh16LCX6AVWA44z2Hxs=s48-c-k-c0x00ffffff-no-rj,1
General Gmail,2 weeks ago,شکریہ,https://yt3.ggpht.com/ytc/AGIKgqPj2YntMROYYywzMGKjZaW5dxhrWiz5P20NUL9fZ8uEdxhldMABvJEmhA-RhVwY=s48-c-k-c0x00ffffff-no-rj,1
haroon ahsin,2 weeks ago,Superb,https://yt3.ggpht.com/ytc/AGIKgqN8GgvhYTxZmL-CORwbY6yUcLCOQVLC6XKToA=s48-c-k-c0x00ffffff-no-rj,1
Rohani Amliyat,2 weeks ago,ماشاءاللہ جزاکم اللہ خیرا کثیرا فی الدنیا والآخرۃ آمین ثم آمین یارب العالمین اناعبد المجید عفی عنہ من اھل باکستان,,1
Rohani Amliyat,2 weeks ago,ماشاءاللہ جزاکم اللہ خیرا کثیرا فی الدنیا والآخرۃ آمین ثم آمین یارب العالمین اناعبد المجید عفی عنہ من اھل باکستان,,1
Total Respect video shorts,2 weeks ago,Oor video bnahi  ️,,1
Abid ur Rehman,2 weeks ago,Jazak Allah sir. ,,1
great warriors,2 weeks ago,Plz video editing k liye ek video bna den,,1
Mutahher Munir,2 weeks ago,Thankyou,,1
Channel GS150,2 weeks ago,زبردست جناب اللہ آ پکو بےحساب ترقی دے اور دنیاو آ خرت کی تمام پریشانیاں دور فرمائے آمین,,1
NAKhan,2 weeks ago,"Sir, To apply this technique should I have to make a YouTube Chanel first?
I am looking forward to your reply. Naveed",https://yt3.ggpht.com/ytc/AGIKgqO-mGybuuyaCCZXONtQoLH3eAAc1H6txaQFKPIzFpEA7F2KTORwzMv1hHkLh9bR=s48-c-k-c0x00ffffff-no-rj,1
M Sulman Ali,2 weeks ago,Azad chai wala be like: ye toh dhodhi khol rha hy,https://yt3.ggpht.com/ytc/AGIKgqN5Pqm7drc6GvjVDu94cmPyyDo_bBK9kuonIoT4=s48-c-k-c0x00ffffff-no-rj,1
Youtube message Tv,2 weeks ago,Youtube ki kumai halal h???,https://yt3.ggpht.com/ytc/AGIKgqOhuRKdBMvcbEfcntCzI4SKAg7pfAZ5cfwCZ4MUwEr_nFobYOU291qR521sTvcm=s48-c-k-c0x00ffffff-no-rj,1
Afaq Ahmed,2 weeks ago,This technical video was helpful!,https://yt3.ggpht.com/53L7h537xmrkcdnM4wmM5eNaqYlv1UNXAFBFyKLkURQ1BfNH7kGjE5n1WqKh5uwepX-z-lijKwE=s48-c-k-c0x00ffffff-no-rj,1
Fakhra Bashir,2 weeks ago,Jazak Allah .. Sir behtreen video,https://yt3.ggpht.com/ytc/AGIKgqPeDLT78Paw8gKq9pJpAy1LtAKzun1aOMzvzyz_=s48-c-k-c0x00ffffff-no-rj,1
Rana Saab,2 weeks ago,"Sir i want to earn from political videos please tell me how i can find copyright free videos of politicians of Pakistan ?
Jazak Allah",https://yt3.ggpht.com/ytc/AGIKgqMEoEWqzkVuy8DgnOKRYINulJGnKjP7zB8a2F4Et1aDMyi1oz7njFBEbTmGCRgN=s48-c-k-c0x00ffffff-no-rj,1
Exposed,2 weeks ago,"dear Sir,aisa Watch time count nhe hota",https://yt3.ggpht.com/ytc/AGIKgqM7lv7sjCUscLqjrGCxtbE68kvvEsNM_HQ08g=s48-c-k-c0x00ffffff-no-rj,1
Anas Daniyal,2 weeks ago,Love you Sir!,https://yt3.ggpht.com/ytc/AGIKgqOPzNUz8dc6dGGNfvVvPEGWqXd4yYxy7Lf3R_pQSzY=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Fayyaz,2 weeks ago,,https://yt3.ggpht.com/b2OL38UJvT7V54byXVXgXgIKj7YOoyg-ca3l6CJ70kYHp9Op0WD5gB8ICVOZvvcCQc3SH2_0=s48-c-k-c0x00ffffff-no-rj,1
Irqam Book,2 weeks ago,Good tips,https://yt3.ggpht.com/ytc/AGIKgqNP3xR8PVTzfHen83N6XvamxFpm4pbeg5BYpPH9NA=s48-c-k-c0x00ffffff-no-rj,1
Faisal Mobile Solutions,2 weeks ago,Payment method add kerne k bad google ads disable ho jata,https://yt3.ggpht.com/ytc/AGIKgqMNJzgUYxVJ3PawX3SNrCZoy8of9LPiVop7pK-nQQ=s48-c-k-c0x00ffffff-no-rj,1
Imtiaz Ali,2 weeks ago,اسلام علیکم سر میں نے اس پہ عمل کیا پہلے بھی آپ نے ویڈیو بنائی تھی میں نے اس پہ کام کیا ہے سراب فیس بک ایڈ کے بارے میں بتا دیں جزاک اللہ,https://yt3.ggpht.com/ytc/AGIKgqMBOzMD_PgVOs3wHMokg1OwegKpctbIj1SIFwxMhkIFjIILNCXwMcDwzhT0JNVF=s48-c-k-c0x00ffffff-no-rj,1
COLLEGE CHEMISTRY,2 weeks ago,Thanks sir g,https://yt3.ggpht.com/ef1XlczO1TMUZ83QbjZ1rN2CE2KiNRbaavHDsHqNBXQNIAOL0BVzVhECzzConjH6wKdmIN-Y17g=s48-c-k-c0x00ffffff-no-rj,1
Creative Corner,2 weeks ago,Sir aik bt ki smjh nai ayi pehly apny 600 dala per day but agay ja k apny 2100 daala ye kindly guide kar dein,,1
Mir Hasan Mir Official,2 weeks ago,Sir AP ne ye ni bataya k rupees kahan se ad karne hain daibet card se ya kis link se ... Please  Bata dein,,1
Syed Raza,2 weeks ago,بندے نےکمانا شروع نہی کیا اوراسکو پیسے خرچ کرنے پہ لگا دیا۔ دوسرا مبہم سی ویڈیو بنا دی مگر یہ نہی بتایا کے پیسے کیسے اور کسطرح ادا کرنے ہونگے کب تک دینے پڑیں گے وغیرہ وغیرہ یوں لگ رہا ہے ویڈیو ان لوگوں کے لیے ہے جنکو پہلے سے ہی سب کچھ معلوم ہے۔,,1
Sana Rasheed,2 weeks ago,Shkria,,1
Junaid Shenwari,2 weeks ago,sir naye channel per bhi chala sakty hain??,,1
Mohd Azim Sheikh,2 weeks ago,"Salam,  is it important that we should have our own video   as i dont have any of my videos can i not use some others videos",,1
skill  Observer,2 weeks ago,I love you ️,,1
Syed Sabahat Ali Zaidi,2 weeks ago,"Yes Sir plz,,ap istrha technical bnaye plz..and thanks for the video",https://yt3.ggpht.com/RUgSnBU9oAw4uMIIYFwfO_8fCo40u5Deti5rrmfy9MapBI_U_3yZly5PbPLE2PtMz1e_Yr-9MA=s48-c-k-c0x00ffffff-no-rj,1
N D Ansari,2 weeks ago,"I have a desire to meet you sir
Where do you live in Ohio ?",https://yt3.ggpht.com/ytc/AGIKgqOa-rmDhCSP-EzGPcJPZLDnXKqIXcXZtjJBqQrpZdijdGwgj750JtzPpH-B7hWw=s48-c-k-c0x00ffffff-no-rj,1
Ghulam Ali,2 weeks ago,Great work,https://yt3.ggpht.com/ytc/AGIKgqOrVGSOYAh1VbtAzwBlPXm5FgY3snWNq6lVP5xY=s48-c-k-c0x00ffffff-no-rj,1
Magazine of Zindagi,2 weeks ago,Yes,https://yt3.ggpht.com/ytc/AGIKgqN3ZLKbTynrOQ9G8qM7HfdI0ij2Y8upHq893js=s48-c-k-c0x00ffffff-no-rj,1
Info Live,2 weeks ago,جزاکم اللہ خیر,https://yt3.ggpht.com/ytc/AGIKgqOm1fNTu-vBITsZoKWVy77ddebCPSX93R1CmrLo=s48-c-k-c0x00ffffff-no-rj,1
Sukhar Express,2 weeks ago,Great Zeeshan bhai,https://yt3.ggpht.com/3SD6P7vnXsHUvjijR_tyAXlTfUnt8KZzL82XP-YgDEgk3IBBe_ouoimrbfkJdGlnlySC4hOdNA=s48-c-k-c0x00ffffff-no-rj,1
salman safder,2 weeks ago,Bohat Aaala :),https://yt3.ggpht.com/ytc/AGIKgqNilCAzKovjeRjcgBuQaJDIvXViqXXabn7zsnB33g=s48-c-k-c0x00ffffff-no-rj,1
