Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Northpole,23 hours ago,Can I have a same shirt with this logo here in skardu gilgit baltistan ,https://yt3.ggpht.com/D4QpyI64Zg0CqYiw8P5jM8JDvakx-FLsGs8wdpUVSnu01bek9a_xUW87QaKafioLn6IU6rYk5D4=s48-c-k-c0x00ffffff-no-rj,1
Sadia Yasir,1 day ago,Jaza Kallah,https://yt3.ggpht.com/ytc/AGIKgqMkCiLNveYe8pfX2WORqF3PKbJ0btXrd59W8w=s48-c-k-c0x00ffffff-no-rj,1
IT Track Learning,1 day ago,آپ سے کچھ بات کرنی ہے سر,https://yt3.ggpht.com/qIN1sBVw3QO5FZ_zwmV7Ytp21Vq-inCevvlDMHADTR5yUgIxsyApwKVccUT2VfrHZGS-eHQ8pg=s48-c-k-c0x00ffffff-no-rj,1
IT Track Learning,1 day ago,آپکی باتوں سے آپ مجھے مولوی لگتے ہیں ماشاءاللہ,https://yt3.ggpht.com/qIN1sBVw3QO5FZ_zwmV7Ytp21Vq-inCevvlDMHADTR5yUgIxsyApwKVccUT2VfrHZGS-eHQ8pg=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Ali,1 day ago,انشاء اللہ کبھی جھوٹ نہیں بولو گا,https://yt3.ggpht.com/ytc/AGIKgqNw-HEqvLUQotAf_g5vVnoMUQ3hADRu9gUW3A=s48-c-k-c0x00ffffff-no-rj,1
Nursing Lofi,2 days ago,Walikum slaam Zeeshan Sahab ,https://yt3.ggpht.com/iWzPnOIRn9Fx0G2g_nqlFjUxmVWKB2LOX5m3L9yTuU_k0zQO1HjoznMkjmEXMMHTFlp_qKprJw=s48-c-k-c0x00ffffff-no-rj,1
Hasnain Asif,2 days ago,JazakAllah Sir,https://yt3.ggpht.com/ytc/AGIKgqMjvCEUqzDmMOAo8SGeEwjHpb1uDNrnztuiIJj2TQ=s48-c-k-c0x00ffffff-no-rj,1
Zaheer Ahmed,2 days ago,"Sory. Sir.
My old ytube channle removed
Today I made 2 video.
Or me jhot NH Bolta",https://yt3.ggpht.com/QTyLDlY6x5gXtNFeOv1-1MgljYj5tueVLINaWS7JOaOMUfbCVIjqNnQnSh4fF5epYUQ3__xH=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Owais,2 days ago,Jazakallah Sir ️,,1
Nazish Bilal,2 days ago,Very well said.... Excellent video,,1
rohan proper gaming,2 days ago,,,1
Muhammad Hassan,2 days ago,make a video on chat gpt and its future impact on jobs. How AI will change the job landscape.,,1
magic kitchen club,2 days ago,jazaqallah  khera,,1
Mustafa Baloch,2 days ago,Allah nhegban Naheed baloch,,1
erum syed,2 days ago,MashaAllah sir  great Alhamdulillah. .upar wala ham sab ko nek hidayat de. ..GOD Bless u,,1
Ali Abbas,2 days ago,"Thanks a lot sir,,Allah Hume Amal karne ki taufiq ata kare Ameen",https://yt3.ggpht.com/HfzQYhQshQQPx2KVuyvo2qFb-C71OM4NvkOn9b2DTt6omdyL0uX9PhpkZcnqAxbY9hsyWynjdA=s48-c-k-c0x00ffffff-no-rj,1
Muhammad nursing study,2 days ago,Btaya ni AP ny Kon sa mike use krty han??,https://yt3.ggpht.com/uInTzMeUUyX11uIbB12Ek5DJwJkXtd9Ufj4-oxNQL88dzoeVKQmy2Qi89i-jM8xfbUrkKOwH=s48-c-k-c0x00ffffff-no-rj,1
Naseer Education System,2 days ago,مختصر پر اثر,https://yt3.ggpht.com/U-hyDiNKTw2gt9c6eywjRSeZYj4ctKSN9X7-dSiKcv5hTyDga1zbBXA1nlGV-07dpntDo7_7gqc=s48-c-k-c0x00ffffff-no-rj,1
Mohsin Khan,2 days ago,Really Appreciated Sir G.,https://yt3.ggpht.com/sexOl9LjIba0Zsk9FkbWJUxXOcpz-R7hCyyMCqS0yuyiu38ieDmdQ5RAXuEuNEaP3MxOMXArXA=s48-c-k-c0x00ffffff-no-rj,1
IT Track Learning,1 day ago,براہ کرم مجھ سے رابطہ کرے,https://yt3.ggpht.com/qIN1sBVw3QO5FZ_zwmV7Ytp21Vq-inCevvlDMHADTR5yUgIxsyApwKVccUT2VfrHZGS-eHQ8pg=s48-c-k-c0x00ffffff-no-rj,1
Bint e Hawwa !!,2 days ago,الحمدللہ آلریڈی,https://yt3.ggpht.com/uj2Lr8kNGVSOAfNSs5lfmrYbmGXM9S8S-2nwoO-bCbuEtHcBt1kW_DSkt0iEzZWIT1miK59B4_s=s48-c-k-c0x00ffffff-no-rj,1
