Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Javed Iqbal,1 month ago,"Sir, I purchased a DATA visualization book set last week and started reading books and videos from udemy free videos. Please make a video series of Data visualization and add this playlist in ET. I am learning the Power BI tool nowadays. JAZAKA ALLAH o KHAIRAN",https://yt3.ggpht.com/ytc/AGIKgqMkq-DRImscmVaD76lA2o0IBiUCzTlZYS1Ovq5GrC4C69WJfnfaSnxf7DVrWq8o=s48-c-k-c0x00ffffff-no-rj,1
Info Live,1 month ago,Alhamdulillah I have learned Digital marketing and now on the way towards my goal,https://yt3.ggpht.com/ytc/AGIKgqOm1fNTu-vBITsZoKWVy77ddebCPSX93R1CmrLo=s48-c-k-c0x00ffffff-no-rj,2
Zahid Rizwan,1 month ago,"Thank you so much, Sir. Sir please make a playlist of the 6 months digital marketing course and career path video.",https://yt3.ggpht.com/ytc/AGIKgqNUtVpTSo7MSsGKf8yREgfYp95vrytrEwHkYvpG=s48-c-k-c0x00ffffff-no-rj,1
Hanzala Tahir,1 month ago,"Assalamu alaikum 
Please explain briefly in a video about quantum computing
Thanks",https://yt3.ggpht.com/J-U45xW_cEaqR-vpRyECIbwIhcQveEma-4uZcg2DdIZuNJVTW-WsGBLQug148T_gKvXgGrruCw=s48-c-k-c0x00ffffff-no-rj,2
Sarfaraz Jaliawala,1 month ago,A true walee ,,1
Karim Khattak,1 month ago,"Thank you Dr. Zeeshan Usmani for the amazing content 🇵🇰
Technologies py content share krtay rha krein kindly, hamein bi up to date chezein seekhnay ko milti hein. Jazak Allah kheirra ",,1
i paki,1 month ago (edited),THANKU ZEESHANULHASANUSMANI .,,2
Hr,1 month ago,"Hi Sir, I have bought books but they are in Urdu(hard to understand )do you have books in English also ?",,1
Megh kids,1 month ago,Dear sir i need this book but i cant aford it  pls help,,2
Sarfaraj Ajmerwala,1 month ago,"love u & respect u sir 
from India ",,1
Abdus Samad,1 month ago (edited),Sir please upload the complete series on all emerging Techs... Please Best books in tech startup also...,,1
buyounow,1 month ago,Treading Ki barimi batai.,,2
Muhammad Toseer Khan,1 month ago,"Proud of you sir.
You're a valuable asset of Pakistan.",https://yt3.ggpht.com/ytc/AGIKgqM9loJb7G2RTuZx8m2LnWFkrEbKUjJzfB7Nug=s48-c-k-c0x00ffffff-no-rj,1
R A B i,4 days ago,"Google ads k through affiliate marketing pr ap ny kaha tha k video banao ga
Kindly lazmi banaiya
Jazakallah",https://yt3.ggpht.com/rkOAQzga0ilQkwQC5VQSGxCYalrZusNU_L_-UrUfaIPpld50rwrmQKKb4temy44cGv5WU6lR=s48-c-k-c0x00ffffff-no-rj,2
