Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
A J S,3 years ago,Bro when will you start making real pranks ?,https://yt3.ggpht.com/hwwuhAEPo2dyVtxVjewo4Kt5cieaCQz9YOnCAKNuQvK8TrZHp3ldBZvZUAhXyUoSWaSCqO1PI0g=s48-c-k-c0x00ffffff-no-rj,4
Hassan Butt1111,2 years ago,Harish Bhai apki smile bohat pyri Han keep it up,https://yt3.ggpht.com/ytc/AGIKgqPz8ruCeVI-kppqGZXoMQ7xNVFFil2aachCog=s48-c-k-c0x00ffffff-no-rj,0
ANGRY ODIA,3 years ago,"We don't think it is fake .
Harris Awan is so talented , he can do this type of pranks",https://yt3.ggpht.com/ytc/AGIKgqMBvwIsTQycWK7h2-FV6RxTBG1V-autDQFO4zWSMQ=s48-c-k-c0x00ffffff-no-rj,2
Wajidali Chattah,2 years ago,Yar Haris bhai ap bohat kamal ho such may,https://yt3.ggpht.com/ytc/AGIKgqOIlOCRL0Avlpou7w5UhA4PiYoLNYsUpfE7b5ylTA=s48-c-k-c0x00ffffff-no-rj,1
Mahfooz Chaudhary,2 years ago,Cheezey lines️,https://yt3.ggpht.com/ytc/AGIKgqOR8rxJ7Nzotd1HAc73HfeWa8E1-8RTnwCNg31y=s48-c-k-c0x00ffffff-no-rj,0
mehra saab,2 years ago,Love from️,,0
Usama Malik,3 years ago (edited),Im the guy who clean a mirror behind at 3:15,,61
Syed Sajid Hussain Shah,2 years ago,,,0
Mohsin Naseem,2 years ago,Awan bhai lage raho aisi he accha parank karte raho,,0
Zeeshan_ Khan,1 year ago,Boy rocked girl shoked ,,0
Atlas jehan,3 years ago,Lines  kamal ,,6
Zulqarnin,2 years ago,Very funny,,0
All brands Collection,3 years ago,Hahahahhahahahha perfect ,,4
Abdullah Malik,3 years ago,Such a nice campaign,https://yt3.ggpht.com/ytc/AGIKgqM3-MWkHbgnkUsL7Jsr5744BMK4jZDN_Kfwow=s48-c-k-c0x00ffffff-no-rj,0
Imran Bajwa,3 years ago,Stunning,https://yt3.ggpht.com/ytc/AGIKgqNhOcHWSeaYPTGxVRo2GDc55nrKIIL89tVdgQ=s48-c-k-c0x00ffffff-no-rj,0
hemu,2 years ago,Yarr aap ki aawaz bahut pyari h 🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/hhy-xu9Eq48fU38CiXDGGhI9mXvju7kS-jYkC7B2EaQ3NijTrTsSQ86gj7OzWrd_T6JL0ZNoNw=s48-c-k-c0x00ffffff-no-rj,2
barood khan,3 years ago,Game strong hai bhai!! Larki full enjoy kar rahi hai apki baatien,https://yt3.ggpht.com/ytc/AGIKgqNFVX7GbvgdKMbrhdOOcqVdqwZuPWxlliGiAYEF=s48-c-k-c0x00ffffff-no-rj,0
DAILY VLOG,2 years ago,Well done .good job,https://yt3.ggpht.com/ytc/AGIKgqPYFAMuu3wuXWfooFzlPXv3NRgeoPeikSNy9B00E_qP8zLNKAMuxNDAIUxNYzJ0=s48-c-k-c0x00ffffff-no-rj,0
ARSLAN RAJPUT,3 years ago,"i am waiting and waiting for part 2 




who want part 2",https://yt3.ggpht.com/ytc/AGIKgqNNFWye2OR1-J7RwKQ4y-XAx7HQBi9-uyXFXg=s48-c-k-c0x00ffffff-no-rj,35
Malang Gaming,1 year ago,Best frank jani ,https://yt3.ggpht.com/d8BsAaeVWjBpUPucGQw7vkgDBKET5XmFiXdIwtmJoC5381afJs6Q4v2qgCss9PB3LRt8S3tMZQo=s48-c-k-c0x00ffffff-no-rj,0
Ali,3 years ago,"دل چاہتا ھے ہر وقت،،،،،،تیرے صدقے اتارتا رہوں..... 

بھلا اس قدر بھی حسیں ہوتا ھے محبوب کسی کا... ",https://yt3.ggpht.com/Ul0gIaG5dndpkWePfe95IT98Auv7QfP_90Swcs5MxTk5YBckv3mpFTAn-040rri0vKjncSlJ=s48-c-k-c0x00ffffff-no-rj,3
SaHir Latif,2 years ago,Fake but super se uper awesome feelings ️,https://yt3.ggpht.com/CRn9sNiKxOeYPNyI2oVSDIAfPVhegz-XHGLaroqCu9WJgkgL54-gD6EHuNamO1xuPgQbKCeFMQ=s48-c-k-c0x00ffffff-no-rj,0
Tuba Butt,3 years ago,Pickup lines boyssss!!! Pick kareinnn,https://yt3.ggpht.com/ytc/AGIKgqOADz3rgDNkd2UKuZAZ78K8Go4OfTrVJkYqtA=s48-c-k-c0x00ffffff-no-rj,0
Naveed Subhani,2 years ago,"haris bhai bht alaa yar,khush raho.",https://yt3.ggpht.com/ytc/AGIKgqN4Lzr5xkNl1MnIHMVjNTli3bOUuaO5y4WdNA=s48-c-k-c0x00ffffff-no-rj,0
Engr. Muhammad Tahir Khan,3 years ago,when do girls start to sit all alone on their own in cafes?,https://yt3.ggpht.com/ytc/AGIKgqPDjsjMq8ZeMuXLjIscSPRfYPJGRhYCk61h5063=s48-c-k-c0x00ffffff-no-rj,29
Sahil Varma,2 years ago,"So called human love = lust of skin

LOVE IS ONLY BETWEEN A DEVOTEE AND GOD️️️️",,2
Hussnain Ul haq,3 years ago,One of the best scripted video,,0
Abid Ali Shah,2 years ago,You're making good funny video but keep in mind you're been followed by lots of people with different backround and mindset. Don't be a raciest as you've mentioned pathan and co-related them with chashma sellings. Be around your subject dont say anything like raciest.,,6
The Engineer,3 years ago (edited),بہت ہی کمال کی ڈیٹ لگائی ہے جناب۔ قدرتی طور پر ایسی ڈیٹ لگانا تقریبآ ناممکن کے قریب ہوتا ہے۔ بندے کی اس ماڈل کی بے عزتی ہونے کا خطرہ ہوتا ہے کہ کبھی کسی کی نہ ہوئی ہوتی۔,,2
Yash,2 years ago,Tysm yr bhut der se upset betha tha akela he na koi baat krne wala tha na koi baat krne waliluv u bro...from India🇮🇳🇵🇰,,2
Rap in Nation,3 years ago,Itna Scripted tha ka kafi real lag rha ha ,,21
ŁEGEND々 JERRY,3 years ago,Level,,0
Mamun Kawser,1 year ago,️️️️,https://yt3.ggpht.com/EjtP5qyqfDXGBSfdakPbcg2u3ZXRA0qfYf9N9WgPIPpT_W13R1pE_wE1kOPFep9pk-HtNgRRxQ=s48-c-k-c0x00ffffff-no-rj,1
Mohammad Tariq Hussain awan,2 years ago,Yaar wesy Haris ..... Kamaaal ha yaar... i am impressed .... Kamaal acting jani... bHt allaa...#1000 likes,https://yt3.ggpht.com/ytc/AGIKgqNeyIqDdf1inm6qZnNdzPmOXEX6U0lJCe0ImYkQcw=s48-c-k-c0x00ffffff-no-rj,0
Frrukh sajeel sajid,2 years ago,haris awan is really  a  mastermind  highly  clever person.,https://yt3.ggpht.com/ytc/AGIKgqOdYejbBDAm1TZUeoxT88OW5_aFkWv0jmGgTNh0rw=s48-c-k-c0x00ffffff-no-rj,0
Mayank Parashar,2 years ago,"Mene First Time Kisi Pakistani Channel ko Subscribe Kia ha ...... I'm from India 
Bhai Bahut mast lagte ho ",https://yt3.ggpht.com/ytc/AGIKgqNyhc0weF1fFmQ5HyqY7spYxeqj-Gin_J6d3rj-yA=s48-c-k-c0x00ffffff-no-rj,0
Usman Aslam Aslam,3 years ago,Tharkiness at it's best Harris,https://yt3.ggpht.com/ytc/AGIKgqPyRXHoGVDHPEq3bjlfHEdTxS7alHsYUinMJw=s48-c-k-c0x00ffffff-no-rj,27
Mian Shaheer Azhar,3 years ago,Level bro ,https://yt3.ggpht.com/ytc/AGIKgqMQP2UT2w10RW1xGUpnX2oDo_jYfqHV-bhDE1lERw=s48-c-k-c0x00ffffff-no-rj,0
Breaking Videos,3 years ago,We are near to Qayamat . This is the sign of qayamat . Allah bless us and forgive our sins .,https://yt3.ggpht.com/ytc/AGIKgqPFFyfuWFbPAtZfe9Toq03ihYUeYAZj-v2bAAcNAg=s48-c-k-c0x00ffffff-no-rj,0
مصطفی عباسی,2 years ago,Instant Date in Cafe With a Stranger | Haris Awan part 2,https://yt3.ggpht.com/IYJKjBk3wa5GFVcFA4wQAElwAL-LcudsbGTjUOfCYYsvO-tPt142mlJ9Jg-rE8bKKiypoY3bKA=s48-c-k-c0x00ffffff-no-rj,0
PTI REACTIONS,3 years ago,کمال کرتے ہو یارررر,https://yt3.ggpht.com/dZEIBVrPIrvAIZ1ukxJYyZUyQzjW9SmwxgTASUejBQyfIjD3vcWy6GpG2mtDNF-Gz_gndSfJaj0=s48-c-k-c0x00ffffff-no-rj,0
U7々GoKu,2 years ago,Extreme flirting bro ,https://yt3.ggpht.com/tBbvOTUxxoJPXfLoU6Cs1m3N1-tn8UIyn2Wqy5I8NL-wfkYUeIxXh0VuFP8tZqNCTk3et0BZjg=s48-c-k-c0x00ffffff-no-rj,2
Moiz UMMAR,3 years ago,"Harris Awan : Instant date with a stranger .

YouTube watchers : wow 

Harris Awan : Mubarak hoo ap kay sath prank ho giya haa , woh camera laga haa hath hila day .",https://yt3.ggpht.com/ytc/AGIKgqPUVw34BkCJxG-A7cLsICp2CyYM8AV3meNGXQ=s48-c-k-c0x00ffffff-no-rj,130
Shaz_The_Ultron🔥,1 year ago,Boys whoever watching this video are ultimately jealous over Haris Swan.,https://yt3.ggpht.com/iNlxThIlUSTCklx2G3aDELr4f1Waa8KDtv1jn9SwEoOwtUCtjmphWU580U_W0rnC9gWC9P08RjQ=s48-c-k-c0x00ffffff-no-rj,0
FUNNY VIDEO,2 years ago,wow bro greart you r so talented,,0
Abdul Qadeer,3 years ago,1 minute silece for those who think girl was random.,,7
Rafy Sheikh,2 years ago,level ha bhi g ap jasy talented log b pak ma hony chiye love u,,0
ZAIN,1 year ago,2:24 Is That Scene ,,0
awais malik,3 years ago,"Hi Haris,
 
How are you? Hope you are doing well.
 
Sounds good to me, now I will be waiting for the Next Video.
 
Is that everything is Fine with you?
 
Best Regard",,4
Solo GamingWorld,2 years ago,haris bhai ne larki ka dil to jeet lea,,1
Ahmad's Gallery,2 years ago,I am wondering everybody thinks it's real ,,2
aziz kakar,3 years ago,"If tharki had a face 
Haris be like ",,7
Ali Chatha,2 years ago,Yaraa Haris Kamal Karty O Bhai,,0
Friendship Vines,2 years ago,ALLAH khush Rakhe... Boht Pyare LG Rahe ho,https://yt3.ggpht.com/ytc/AGIKgqMRd7KbYZce4cUs3YuMYZPw93pZV6rSFNC9r4aHUQ=s48-c-k-c0x00ffffff-no-rj,0
Wahaj Ashraf,3 years ago,"She was interested ; she was playing with her hair from the beginning

Nice Video",https://yt3.ggpht.com/ytc/AGIKgqN7vL3ngrHKtFwgLcDQPXRNOjLsX3dEY2bkUp6h=s48-c-k-c0x00ffffff-no-rj,27
Aqsa Sarwar,2 years ago,Bht alaw.. bht mze ka prank th,https://yt3.ggpht.com/ytc/AGIKgqNV-dyUgU2Q3DyZl4hzN-ykVeOZ58ckJmJlRQ=s48-c-k-c0x00ffffff-no-rj,0
Youtube Wala,2 years ago,"He may take money for this and make rich people famous on Insta then tiktok.
Take it easy",https://yt3.ggpht.com/vmd65DYGyBni_uVITqZXar4YR4gJsQzmcoVKP6YXGtIZ8Cu_YeMmqgXyp40_koSPsLrSGyizLg=s48-c-k-c0x00ffffff-no-rj,1
Sharjeel Hashim,3 years ago,By the way Dont try this at home,https://yt3.ggpht.com/ytc/AGIKgqNDQLV95Dj9Xwtps8MwMRddJnx5FyE8qakvK4VAvUo=s48-c-k-c0x00ffffff-no-rj,50
Sarfaraj Ansari,2 years ago,"Assalamualaikum 
Love from india",https://yt3.ggpht.com/ytc/AGIKgqOaelYVbgPOYCHOw8Jz2f1nna5689_gKmo23AyK2A=s48-c-k-c0x00ffffff-no-rj,1
Mitesh Gurjar,2 years ago,love from india,https://yt3.ggpht.com/ytc/AGIKgqPX-lasQP1z073wXRCfJb2PbM-tic3RTWS-aIV2lw=s48-c-k-c0x00ffffff-no-rj,0
SFA Vlogs,2 years ago,This girl is model ,https://yt3.ggpht.com/50rh6FMTJGi5wC6P5n0tsIegcvk3CAHAMU08WdaGqhy8dhWbCkn4XXq-620eQYM9Suvcamypvuk=s48-c-k-c0x00ffffff-no-rj,0
BIGOBOY Bigoboy,2 years ago,3:45 like a pro,https://yt3.ggpht.com/ytc/AGIKgqOLWvJCeyxkNa_0Onwco_QZnDeo590fCyooYA=s48-c-k-c0x00ffffff-no-rj,0
Smart Boy,2 years ago,Nice bhai.. Larki or uski oqat dekh kr best treat kr rhye ho.. I like Bro. ️,https://yt3.ggpht.com/ytc/AGIKgqNYOx0JclOlRBzWRfVoduOBIH6Fws43FlR-zQ=s48-c-k-c0x00ffffff-no-rj,0
Zain Khilji,2 years ago,This prank was just to give the girl shout out  the girl is not random.,https://yt3.ggpht.com/ytc/AGIKgqOo31jk6wOvQFcHrm369oX7PaHeq62JJaIj5nNBNw=s48-c-k-c0x00ffffff-no-rj,1
Habibaanwar Habiba,2 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqOGmvo3AXumCk6WOAX5MOX5bojd-AhKivDNSA=s48-c-k-c0x00ffffff-no-rj,0
makeup studio,2 years ago,I am not in good mood I am so exhaust I have see this prank and I get my mood changed seriously,,16
Malik Javed,2 years ago,Love from London ,,0
Anime Saga,2 years ago,Fun unlimited,,1
Habiba Qasim,2 years ago,Welldone bro,,0
waseysheikh,2 years ago,Iska 2nd part kabb ayegaa,,0
Shahab Gaming,2 years ago,ALLAH PAK BAJI KO PARDA KRNE KI TOFEEQ DEY ️,,4
A2Z NETWORK,2 years ago,Bhaijan asslam alekum main hu to India se mgr kam se  aapki video's dekh ke kaafi jada accha lagta aap iss trh ke pranks video or banaye,,0
Noman Luvbaaz,2 years ago,Now One of my fv prank,https://yt3.ggpht.com/ytc/AGIKgqMU3lqGv_E62OM4EbRhwgRf16YMO-8vKlGrQg=s48-c-k-c0x00ffffff-no-rj,0
Daniyal Ahmad,2 years ago,"In Pakistan 🇵🇰 , if he do this . Any of the girl will never do this",https://yt3.ggpht.com/vhfvQweYt7K4C0Fku595UMXE3cyjd9tRSffIN9KW7R61Go8LEyzF3rMXsePDUNLVAFl4ByAnDg=s48-c-k-c0x00ffffff-no-rj,102
Satyapal Singh,2 years ago,Very nice bro   and please make more videos for us like that ,https://yt3.ggpht.com/ytc/AGIKgqPvPOpLphyaEyOmEzcnCYbJMe7xjiG8lizBfohROw=s48-c-k-c0x00ffffff-no-rj,0
Mian Umair,2 years ago,Love You From Faisalabad And Kuwait,https://yt3.ggpht.com/ytc/AGIKgqORy1N7Ure-6qBu07zOPkQGgEfyjTpyoZCdVv2yuw=s48-c-k-c0x00ffffff-no-rj,0
Shahmeer Gaming yt,2 years ago,Wahh yar haris bhai you are the great,https://yt3.ggpht.com/ytc/AGIKgqPj5Hxk1iTPIaxTQV3XIhe56UI-F1Vf8qnPmYnCHw=s48-c-k-c0x00ffffff-no-rj,0
IRFAN KHAN,2 years ago,Mashallha Harris bhai good luck bro,https://yt3.ggpht.com/ytc/AGIKgqPrBUkxmI6Khsmsr1Aw1zYyXAZzDm0OyNYBdc25=s48-c-k-c0x00ffffff-no-rj,0
Adeel Shaukat,1 year ago,Good Job buddy,https://yt3.ggpht.com/ytc/AGIKgqPPwsggAUlNyxLDlW_LKZI0X10lbffeodBpEjIsTFI=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Obaid Akhter,2 years ago,Haris bhai ur great,https://yt3.ggpht.com/ytc/AGIKgqP3wcq_rIaiP1iJFm10xPWldvHIVuoJDJLUe8pt1g=s48-c-k-c0x00ffffff-no-rj,0
husnain ahmed,2 years ago,good talent,https://yt3.ggpht.com/ytc/AGIKgqOcniC4pOHgu5Lmh0ISXGlSBSc9ivMxbVGItA=s48-c-k-c0x00ffffff-no-rj,0
Malikk Hammad,2 years ago,BAWA G AKHERR KRTA HO HARIS YARA,https://yt3.ggpht.com/ytc/AGIKgqPEld9i-FuQJQpZa7VW7N9YVd1ctvkFCGRUnw=s48-c-k-c0x00ffffff-no-rj,0
Roman Khan,2 years ago,Haris i love you bro,https://yt3.ggpht.com/ytc/AGIKgqMwPxADZ2HyBu4Ru_Xc2hDPs3-Iyysqvl8OIA=s48-c-k-c0x00ffffff-no-rj,0
Fareed Chaudhry,2 years ago,this guy is so MAILAAAAAAAAAAAAA,https://yt3.ggpht.com/ytc/AGIKgqMYO1-ly7zaXNunHOv-sIXw3uBiac9jS_9NOfRLEw=s48-c-k-c0x00ffffff-no-rj,19
Rajat Khawash,2 years ago,Nice talk bro so cool,https://yt3.ggpht.com/ytc/AGIKgqNaLjBcYlttAyCMtuREIWtctCes2z8qH04NsKjzkg=s48-c-k-c0x00ffffff-no-rj,0
Ali Hader Jamaal,2 years ago,Nice Haris awan ,,0
Paki Blood,3 years ago,1 sec silence for those who think itz random...,,5
s H.t Y P i s t.1💤,2 years ago (edited),i love pathan,,0
Hamza Durrani,2 years ago,Hahaha Geooo Bhai sahb,,0
Akshay Modi,2 years ago,2 min silence un logo ke liye jinhone video pause karke insta id search kari,,1
Ashwin Rawat,2 years ago,Bro I m form india superb video,,1
Cooli,2 years ago,Looks like a scripted prank,,1
Hassan Akbar,2 years ago,This is parfect acting.,,0
Kp Cooking Zoon,3 years ago,"4:00 Best seince 
Girl> app waha jaa k beth jae
Haris > tumhe may aisa lagta ho k larko k pas ja k beth jaoo ",https://yt3.ggpht.com/U17ishLs4l_RRKt0iz2wEQeQzXyKO4MSi7okzWlaAViar-EruMH_16P8pCPLzSdTzDLLvs0FCg=s48-c-k-c0x00ffffff-no-rj,25
It’s Ali,2 years ago,The cameraman was invisible ,https://yt3.ggpht.com/ytc/AGIKgqO_BWcEPwlnn_1TKnPDnGM0mLF22ek-P2dHrzmRDg=s48-c-k-c0x00ffffff-no-rj,0
universal Boss,2 years ago,Awesome bhai ,https://yt3.ggpht.com/ytc/AGIKgqNp4EKy6AIwoi6b_NOhc2TxH6AS7zGu4gNKrHxr=s48-c-k-c0x00ffffff-no-rj,0
versus man,3 years ago (edited),"Fake prank , she is a model / actor but still it was funny and I enjoy it",https://yt3.ggpht.com/ytc/AGIKgqMibLF-ZjkZifDZbg5p5Gm8tz1Js_hUTNvpzuYn=s48-c-k-c0x00ffffff-no-rj,246
Informative TV,2 years ago,ap ka nbaat krny ka treeqa bhot acha hy love u bro,https://yt3.ggpht.com/ytc/AGIKgqPsWR1TL8EaAc6ExN06PYqApZrLYVImCC-JkQ=s48-c-k-c0x00ffffff-no-rj,0
Syed Tabish,2 years ago,Buddy i just becomes your fan amazing,https://yt3.ggpht.com/ytc/AGIKgqObAtldeLETr0dRTts3zDcVGlK5vC0b7NHaGA=s48-c-k-c0x00ffffff-no-rj,2
Rashid Aلi,3 years ago,Confidence check kro ,https://yt3.ggpht.com/ytc/AGIKgqNqzP0pyfDh03jcf6U9u-V2yW6lPXPnlucxSKU3AQ=s48-c-k-c0x00ffffff-no-rj,24
TAYYABA SABIR,2 years ago,Terrace cafe ,https://yt3.ggpht.com/ytc/AGIKgqMi8AJt-Tu4OBWqUjjWzcYy79t1Yg02ejuD4DtCIA=s48-c-k-c0x00ffffff-no-rj,0
Sndp,2 years ago,luv frm India bro,https://yt3.ggpht.com/ytc/AGIKgqONsmN9Gr5lFMR-QiXcYh6WgxiYWAgrkNcM-dnWog=s48-c-k-c0x00ffffff-no-rj,0
za az,3 years ago,"If it was scripted, she wouldn't give natural shy smiles, multiple times.",https://yt3.ggpht.com/ytc/AGIKgqNp3XgDN6_z6qHjSK4hrpKWF18aHhlSzdnto6qVfA=s48-c-k-c0x00ffffff-no-rj,11
kainat mughal,2 years ago,Cool bro ,https://yt3.ggpht.com/ytc/AGIKgqOYRYh8QwpEByycUCo4tUiWmmwxl1oI1r82fw=s48-c-k-c0x00ffffff-no-rj,0
Jakky Kumar,2 years ago,Love from india,https://yt3.ggpht.com/ytc/AGIKgqMiTKC-h62puDH_ds2fayUV_gOepum8MMljpg=s48-c-k-c0x00ffffff-no-rj,0
shakeel younis,3 years ago,Legends will be searching her on instagram.,,10
noor zainab,2 years ago,I do not know its planned r not but really enjoy it....,,0
Amin Khan,2 years ago,Thank you brother,,0
Saqlain Ali,2 years ago,Haris bro you are the best bro,,0
mir jaffer bugti,2 years ago,zabardast yar good,,0
Hateem 11,3 years ago,Who paused the video and searched her name on insta and then gave her a request and the played the video again?,,11
Yaar Pardesi B21,2 years ago,Nice  video  Bro,,0
Arfa khan,2 years ago,my fav prank,https://yt3.ggpht.com/ytc/AGIKgqMTCrn4sfbRt4877cZo1EDkjN8EzhiN6W_eORhubA=s48-c-k-c0x00ffffff-no-rj,0
Rocky 77,3 years ago,Request sent ,https://yt3.ggpht.com/ytc/AGIKgqMuI8vSawdXkzWjeh8b2ojnf-XKYq_zxUBHrQ=s48-c-k-c0x00ffffff-no-rj,13
Yash Goyal,2 years ago,Friend be like why I am here ,https://yt3.ggpht.com/ytc/AGIKgqPW9D1avOg2Mmg7dAdX01GSpabVamdqSDnJv6xx3A=s48-c-k-c0x00ffffff-no-rj,1
Sayan Sarkar,1 year ago,Osm bro ,https://yt3.ggpht.com/jY-44aHAv58RM_UEngKDcD_De_gAMU2pj8Dw-JJptOo5c1w5mz23YDqajFOebfmbG8yJxmVsYJ8=s48-c-k-c0x00ffffff-no-rj,0
High Bros,3 years ago,"8:22 Boht Mushkil hai sardiyan aye howi hain........ 
Who understand it??????? ",https://yt3.ggpht.com/6tvuJGc7cMNNriT4KpHiKHrLnM_JXwsy-fHgw54po1MyjJsxydRKTyMOMnRAN1FwV4qvIa5PIg=s48-c-k-c0x00ffffff-no-rj,24
Yousaf Hussain,2 years ago,Nice dear love from ️from Kuwait,https://yt3.ggpht.com/ytc/AGIKgqPI_cIopey3auPgEJRm4oCQV9AylL7gUzGjVQ=s48-c-k-c0x00ffffff-no-rj,0
Unixrel,3 years ago,"I really liked this fake video, too cringe and funny ",https://yt3.ggpht.com/ytc/AGIKgqP2e4zLQKQF70VnTxORcXvsG6RwPFpqbKokK4XYFg=s48-c-k-c0x00ffffff-no-rj,15
Yousaf Hussain,2 years ago,Nice dear love from ️from Kuwait,https://yt3.ggpht.com/ytc/AGIKgqPI_cIopey3auPgEJRm4oCQV9AylL7gUzGjVQ=s48-c-k-c0x00ffffff-no-rj,0
Iqbal Raza,1 year ago,Mashs Allah,https://yt3.ggpht.com/ytc/AGIKgqPd5kE3j4lZiH87WrUTZXpsZIdQ2nSOjv0SZw=s48-c-k-c0x00ffffff-no-rj,1
Shoaib Hameed,2 years ago,Good ho gaya ,https://yt3.ggpht.com/ytc/AGIKgqNmZg2d865JJsdaMAjn3ctNUrtOnk9inWK_2dnXuA=s48-c-k-c0x00ffffff-no-rj,0
Zaan Q,2 years ago,You should Blur or Beep girls Instagrams cause others will start Messaging them..which is not Decent..,https://yt3.ggpht.com/ytc/AGIKgqN7ufnQJ5ctvsU1vVLDf2qF5uaajJcQj1p_cg=s48-c-k-c0x00ffffff-no-rj,1
SK FacTs,3 years ago,2 second silence for those people who think this is real ,https://yt3.ggpht.com/ytc/AGIKgqMxAR-BOvnlSidMn59ILMrKhMGzN7Er_eqHNiM5=s48-c-k-c0x00ffffff-no-rj,41
Rockrox,2 years ago,Oo Bhai  Kamal Kamal kasamy Kamal ,https://yt3.ggpht.com/cJIyZ9GLswiTUtqgQgaqlpN-B52BhHVbmh3FliRbUSxCYwO_TK36odKB_2Z3Ncq1ls6w1342=s48-c-k-c0x00ffffff-no-rj,0
Hamza Riaz,2 years ago,Confidence level lrky,,1
sharuf mughal,3 years ago (edited),Legends are those who do search for her insta id,,11
Arsalan Shaikh,2 years ago,Talent he haris me....,,0
Abdul Moiz Ch,2 years ago,Who came here from Proposal prank?,,10
Izaz Raouf,3 years ago (edited),That's not a good way to abuse someone on his nationality and cast...............shame on you that you highlight Pathan in your video. shame shame..............,,10
Fawad Study Guide for ACMA and CA,2 years ago,Amazing channel,,0
hamza ilyas,2 years ago,Awesome video,,0
NO REASON,3 years ago,"Fact:
We all know thats scripted.
",,36
Butt good One,2 years ago,I love you haris bhi,https://yt3.ggpht.com/ytc/AGIKgqPaR0gbpeyzV-PX17INrARIckP9DmPoJCs-Sw=s48-c-k-c0x00ffffff-no-rj,0
Raza ELECTRIC HUB,2 years ago,how is here after watching after watching prank on her 2nd time,https://yt3.ggpht.com/uQpz7alsLMKK3ySBl3s3I3FAGXC7AvwFeZxoOXEnnetuQjA6PugD56z0ZqqF68L82MsyNWF6=s48-c-k-c0x00ffffff-no-rj,79
Spyro GaminG,3 years ago,By the way you should put the Disclimar on this video that it's scripted,https://yt3.ggpht.com/ytc/AGIKgqO4ccJl6Qg4bAy-jwexDe1DbGIOtw19fZmSs7upww=s48-c-k-c0x00ffffff-no-rj,15
fahim babar,2 years ago,Haris Bhai you rock always God bless u bas lagay raho aur logon ki FIKAR na karo kahenay do Jo kahetay Hain,https://yt3.ggpht.com/ytc/AGIKgqMlQgzCQiHqEELa7YdnR3P6VTlIBys0CT7Tyg=s48-c-k-c0x00ffffff-no-rj,0
Uzair stylish,2 years ago,Wah yar wah,https://yt3.ggpht.com/ytc/AGIKgqMt10XniDR9a3YyOU4eootKi7ziJ6sXNOzIvw35=s48-c-k-c0x00ffffff-no-rj,0
Shaista Sohail,3 years ago,1:33 kisi gareebbka faida ho jaiga,https://yt3.ggpht.com/ytc/AGIKgqMRLTBGNi3FbN06Ot0PZCh4l0zIZ6dNtgcayC72gA=s48-c-k-c0x00ffffff-no-rj,4
Faizan Khan,1 year ago,️️ mashallah ️️️,https://yt3.ggpht.com/ytc/AGIKgqO4PUJ93H6UEspuaXLOKdvjv8AIS4GUGSOWcA=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Ali ali,2 years ago,Nice  video,https://yt3.ggpht.com/ytc/AGIKgqMSQgiEI7I4aElretGmXgmvLuHgYS65UNXq-Q=s48-c-k-c0x00ffffff-no-rj,0
Technical Ali,3 years ago,Nice bhie Lage rahooo,https://yt3.ggpht.com/Hm1JorHh70782w2uk62b9LIDrSvwVHHQt7xAZfc3lbcioaJb6gX3nNgInadPi4qi43lJiJ1Lkg=s48-c-k-c0x00ffffff-no-rj,5
Shikar Sarkar Pk,2 years ago,So good prank,https://yt3.ggpht.com/Li5Rr72uBuPE6BB-MKM7WH2cYhlzhGiIhZGJSq9N5Mv3gM0VflzZY_Xhmt6e5GIboEqy516Ejg=s48-c-k-c0x00ffffff-no-rj,0
Ayaz Mehmood,3 years ago,"Girl: sir whats my role???
cheap prankster: you just need to flip your hairs..",https://yt3.ggpht.com/ytc/AGIKgqOfMinYtZFy7cVomoVhDkJxktSKTeaBNXF0ahoi=s48-c-k-c0x00ffffff-no-rj,44
Hamza Khan,2 years ago,"hahaha bhai kia videos banaty hOo aap fan hOgya me tw aapkaa 
best Of lUckk yrr️",https://yt3.ggpht.com/ytc/AGIKgqMJwkO65ShvDB6DjBFLZccdYzT13odFMWwOpg=s48-c-k-c0x00ffffff-no-rj,0
Nazim Shaikh,2 years ago,Kasam se bhaijaan khtm h ...kathai zeher video h bhai ,,0
Aleem Razzaq,3 years ago,"Haris boy ye hazm (digest) nae hota, be real!!!",,9
Mishal Chaudary,2 years ago,Haris bhai ️ Kamal hain yar Ap️bhai pyaray bhi lg rhe hain bhtttttttt️,,0
The Danish Academy,2 years ago,"OMG, she really resembles our channel's host Rameen..",,7
Faisal Mengal,3 years ago (edited),5 minute silence for those who think she is random girl,,41
YasirCut Khan,2 years ago,bro  nice videos ️🇵🇰🇵🇰️,,0
Shahzaib Khan,2 years ago,good work,,0
Bilal says,3 years ago,"I literally enjoy this 1st fake video ..
One of the best video of 2019 ",,203
Mateen Ad,11 months ago,Good one,https://yt3.ggpht.com/zl5PXIeoIcY9g0MHBi8HndNrJ8aOkroKa4V-nfBrvU48gHWHVL2MmG0JmDOuYFcIj5AtWS4yANU=s48-c-k-c0x00ffffff-no-rj,0
