Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Sheeren Zaidi,3 years ago,"Its an example for all..  Pakistan is a best place to live in ,best place to visit.. Proud to be a Pakistani alhmdolilah",https://yt3.ggpht.com/I6pnZh6fJ-8sQpttt9QHbZAkeMKWhAlkRBRZbOF5Mg6Z7_cIREsyS5qNjDg3PEBIEUQhCfr3i0U=s48-c-k-c0x00ffffff-no-rj,0
Ramhari,2 years ago,Only this kind of people come to unite the brothers (Hindustan and Pakistan).love from world .,https://yt3.ggpht.com/ytc/AGIKgqMGeUJsC5RtoR6q-UMZLzyQrVQNJpSqL5vUtg=s48-c-k-c0x00ffffff-no-rj,0
Marwan Ahmed,2 years ago,"Lot of loves for Pakistan and India.
From Bangladesh",https://yt3.ggpht.com/ytc/AGIKgqOzFFobyJ-DTQhJd3A53eDHfOf39FYMh2ukFj29=s48-c-k-c0x00ffffff-no-rj,0
Kusum Yadav,3 years ago,The feeling of humanity is not bounded by any boundary....only our thinking is bounded so let's break it and think openly...,https://yt3.ggpht.com/ytc/AGIKgqMCPuOT-lP5-W2EOln0-q4AdZZ0gD9el671znT7ORk=s48-c-k-c0x00ffffff-no-rj,6
Dynamic Fasaem,2 years ago,Amazing Message ,,0
All Is Well!!!,4 years ago,"We don't Don't HATE Pakistan or Pakistani Peoples,
We HATE  Terrorism & Terrorist activities.",,87
Praveen Jp,3 years ago,Respect from india ️,,0
Aditya Kumar Rout,3 years ago,"The problem isn't Pakistan or India or any other country
The ones who create disturbance by killing others, spreading hatred should be removed 

Thanks to all in the video who helped him",,0
Akumazing,2 years ago (edited),I would really love to visit Pakistan one day. Lots of love from 🇮🇳,,0
Dazzling Nisha,3 years ago,Didn't expect this.. but this is really amazing... now i have realised that people form Pakistan are also good.. they too have kind heart..,,0
PERFECT VISH,1 year ago,LOVE FROM INDIA BROTHER...️,,0
Sunny Malhotra,4 years ago (edited),Bhai maa kasam i am about to cry love u all my lovely pakistani bro and sis lots of love from india nice job bro keep it up,,95
Chandrika Kondeboina,3 years ago,Very nice people after I watched this video lot of respect from Indian,https://yt3.ggpht.com/ytc/AGIKgqN_ArsAN_EcDXP1mzkO2S7S_i9P_lyZSjZjmw=s48-c-k-c0x00ffffff-no-rj,0
NK Nayan,3 years ago,"So nice of pakistani people!
I happy to see this video.",https://yt3.ggpht.com/hTWVgXWKmbFrhSQMSZXpTrccoMYVge_DJaj3IeN0krcIoac6fcME1-M1h5RgvwzijsbnupKA=s48-c-k-c0x00ffffff-no-rj,0
Fareen Khan,2 years ago,Very good bro .....u r reall hero ..love  from india,https://yt3.ggpht.com/ytc/AGIKgqO4uZ6IRH4QfZVNytCUFy_Om07uzOo7YIy6ww=s48-c-k-c0x00ffffff-no-rj,1
TMK VISHNU OFFICIAL,3 years ago,"Salute to pakistan from kerala, india 
I respect you pakistan but i dont know why the government of pakistan and india both think themselves as enemies.  I respect each and every pakisthani as my brothers and sisters 
Respect and love from india
Bharath mata ki jai
ഭാരത് മാതാ കി ജയ് 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳",https://yt3.ggpht.com/popH_GMU_g_u0aqqlL9H6Un6_Fw51a1hlHfQ-Ezv1t6AzheXd_NtZD6OKo840YUi6tStemVm=s48-c-k-c0x00ffffff-no-rj,1
Waris Ali,2 years ago,This is nice happy to see such Content,https://yt3.ggpht.com/ytc/AGIKgqOtk-erzxNv3lBpsn-aCDlvAor2EN8uKeE07E13yw=s48-c-k-c0x00ffffff-no-rj,0
Shashwatee Padhi,4 years ago,"India, Pakistan bhai bhai . Love from India.",https://yt3.ggpht.com/ytc/AGIKgqNI-lEAoPWXrHiy4qHthIIE5jOQxR-WNdKMwMXSbQ=s48-c-k-c0x00ffffff-no-rj,172
Manish Tiwari,3 years ago (edited),Great job bro...I knew it...98% are absolutely nice people at both side.,https://yt3.ggpht.com/ytc/AGIKgqPvxktXBz3hB0FpK-caKHeIk6dy4c2MbM3J4lMa4g=s48-c-k-c0x00ffffff-no-rj,0
Jaineel Mehta,3 years ago,"I feel people in both countries want to be helpful to each other's people, it is just the politicians who control everything they don't want it to happen..Sad, but that's what I feel..Hoping I'm wrong on that..",https://yt3.ggpht.com/ytc/AGIKgqM3l0Rc-hC2mw4V2fM31tJF2aFr9e73glfox9-P-w=s48-c-k-c0x00ffffff-no-rj,3
Mitai Dawood Ibrahim,2 years ago,"In past we belongs to same land and same family due to some issues we are got separated . We too show love and affection on those we respect our mother bro 


And thak for doing this social experiment for changing our opinion about Pakistan",https://yt3.ggpht.com/ytc/AGIKgqPYuUC-1NGS6KxQnnUx5gEC77-lUrWfG-UsPgVg=s48-c-k-c0x00ffffff-no-rj,0
Hrithik Rajpal,3 years ago,we need unity! ,https://yt3.ggpht.com/ytc/AGIKgqMvUE7ZplmwNCXjlJtdfbiAI5sjk89Z73G9jDTDTI8=s48-c-k-c0x00ffffff-no-rj,0
Shïváñí,2 years ago,Love from India ️🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqPwdAe2lhWaGc4bWW3TgDqXVN-Q8Ocv0CjxPoR6=s48-c-k-c0x00ffffff-no-rj,0
Sarath Raju,3 years ago,"Apart from being Indian or Pakistan, first we should exactly be a good human",https://yt3.ggpht.com/UgcecIlHeS-Gx8JPieQV5z05La8wc-AC8B6Vh30rBvS0MmiO0VULmESGBgBUJuSUBQa6yrGjyk8=s48-c-k-c0x00ffffff-no-rj,66
Naan Entertainer,3 years ago,Lovable awesome experiment bro..  I love these people in the video.. what a humanity.. hatsoff,,0
Thahir Muhammed,3 years ago (edited),I think there are many people who has Humanity in their mind..And the partition are made by People not by god.Iam from Kerala🇮🇳🇮🇳️️We can understand everyone..We are thinking uniquely and lovely..And consider every Indians as brothers..No religious discrimination,,0
Itz me,2 years ago (edited),humanity is the above everything love from earth,,0
Aniket,3 years ago,Humanity over nationality,,0
Issba Malik,2 years ago,good people....good job,,0
Akhil here,4 years ago,"Pakistan people r loving
A great message to indians
Love u from Kerala  india",,52
MyTube,3 years ago,"Love you guys from Bangladesh
I cried for a little moment. 
Acctually we all are human we are not different from humanity. Only the politicians keep us in a bad dream.",,1
Abhinav P. Reddy,3 years ago,"Superb video bro..!!
Short, sweet, well put...
Love the taking style...",https://yt3.ggpht.com/ytc/AGIKgqNL0bgCOeoKrHH8erqjtj4Y29OQjTfUMdybfQ=s48-c-k-c0x00ffffff-no-rj,0
Deekshit Sunchu,2 years ago,Really this video had changed my mind set toward the Pakistan ,https://yt3.ggpht.com/ytc/AGIKgqMqLaBWi2czZ7hc8eVgRcJj7lqThmFhsL75_jIJVFQ=s48-c-k-c0x00ffffff-no-rj,1
Reshma Shenoy,3 years ago,Lots of love from indian to all pakishtanis🇮🇳🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqOWJ6zxexzjgysI_5pZkl3_zY5evdrn8o0KGA=s48-c-k-c0x00ffffff-no-rj,0
Kavi Goswami,2 years ago,love from india️,https://yt3.ggpht.com/ytc/AGIKgqNNH1NEQRDd-3N82q0Vfs6Z-dixSLBUFZeqqeIurIg=s48-c-k-c0x00ffffff-no-rj,0
Make Real,4 years ago,I m from India! N I love Pakistan also!!! No one is bad..only cheap thought r our enemy!!,https://yt3.ggpht.com/ytc/AGIKgqNjtmfcVqKYivFPYqAf1g8WDpU-7UtJNkohZEyrRw=s48-c-k-c0x00ffffff-no-rj,101
suviaansh singh,3 years ago,Much love from India ,https://yt3.ggpht.com/ytc/AGIKgqN_8p8dvxBSwR0cwBAUyzZERaFzt4t8ybd8SDyqKA=s48-c-k-c0x00ffffff-no-rj,0
Ashfaque Jyrwa,3 years ago,Keep up the good work ,https://yt3.ggpht.com/ytc/AGIKgqNF189HF88BArMeHR1RonJhtRwu5EZNZSz_IMXMKg=s48-c-k-c0x00ffffff-no-rj,0
A1 Entertainment,2 years ago,Indian's and Pakistanis are brothers and sisters ️,https://yt3.ggpht.com/ytc/AGIKgqOBkSzfjUjqrdU1IRwTE4b8X_LzQH6LgrD7VlE9qQ=s48-c-k-c0x00ffffff-no-rj,0
Desi Couple in America,3 years ago,"Har pakistani bure nehi hote hai....
Respect and lots of love from India 🇮🇳🇵🇰",https://yt3.ggpht.com/UnyUnb_tP5B1-w6IUAv61xlCjLXAbTxenqKnMce8V-pbASncib8pJKZ-nypWhUb2cHeL4ZvUOKY=s48-c-k-c0x00ffffff-no-rj,0
Hunny Purba,2 years ago,I m also indian or mera close frds sabhi muslims hai ......I like very much this religion .....we all are humans yar ......,https://yt3.ggpht.com/ytc/AGIKgqPep4I65t5hDqRpVRRrzGhb8XD6k5Z1SRq67w=s48-c-k-c0x00ffffff-no-rj,1
Narayan Balaga,4 years ago,"I respect both Pakistan and Indians 
They were really good in fact but some   cheap politicians and for there selfish they are using  all the normal and illiterate people and giving bad messages to us 
Let's come out of that and respect each other",https://yt3.ggpht.com/i1vMn7m7Gcv50Eo-7ftzGIJim_6DHzFM3YTDdx8wJCAzIBrEwxxRiuAaVj4qLhO-n9i135Zuww=s48-c-k-c0x00ffffff-no-rj,104
anandhan anandh,3 years ago,AFTER SEEING THIS VIDEO.I UNDERSTAND PEOPLE OF PAKISTAN ARE SO NICE.HUMANITY WINS HERE.,https://yt3.ggpht.com/hsvmJMd1A7hOe8Pd30YzNWWIxwbkG1PdQbDHBWtAyDl2Oko-tGEDjcynnYe-wqYXqZUSUb2q6tI=s48-c-k-c0x00ffffff-no-rj,0
Demon's Cry,3 years ago,yaar bro love to see that Pakistani people  can help  indian's ,,1
aashiqa sharma,1 year ago,Wow....goshhh respect to all these people,,0
Manavi Verma,3 years ago,Love from India to all Pakistani brothers,,0
NS Views,2 years ago,This is the best video I have I ever seen and very much love from India️️,,1
Roopu Lordh,4 years ago,I am from India. Now I want to visit Pakistan,,357
Saifullah Waseem,3 years ago,Love you all my indian brothers and sisters ,,0
Elon Musk Zone,3 years ago,There’s still ️️️ in this world. Keep that!,,1
A Ansari,2 years ago,"i love people from India, apart from some extremest elements, and , we have plenty of molvee in same category too. I wish borders to be open - India and Pakistan were one once - we are same people. Religion is a private matter.",,3
SKS LIFE INSURANCE POLICY SALES AND SERVICE,3 years ago,Big love for all Pakistanis,https://yt3.ggpht.com/C4cfRXNq6h-39mwnNNhTWRpMZ2A48iPZpX6QrGHiGi84veAQG2Hv1h6gJxeLZORM2HvNbs8LVA=s48-c-k-c0x00ffffff-no-rj,0
SAINTS GENETI,2 years ago,Love from India ️,https://yt3.ggpht.com/ytc/AGIKgqMqPqRVyBkE658PE4ES-4RL6WyWvMsc30ZFYqZp=s48-c-k-c0x00ffffff-no-rj,1
Sajitha R Nambiar Chandroth,3 years ago,This changed my attitude towards Pakistan ,https://yt3.ggpht.com/ytc/AGIKgqNotNBoEcHI1n4gYWMZviogeMZKHRD1QHOFf1xoag=s48-c-k-c0x00ffffff-no-rj,109
Damanpreet Kaur Grewal,3 years ago,People aren’t bad it’s politics that portray a particular country in certain manner.... Pakistanis and Indians love each other it’s ministers who don’t..... spread love and help each other love each other....,https://yt3.ggpht.com/ytc/AGIKgqMSyHtHjYxHH7XE6lJwCZD7Gc3_Fq4hWQ2wec6WUA=s48-c-k-c0x00ffffff-no-rj,0
Aman K,3 years ago,"Do these type of experiments bhai , it just touched all people's heart bro..",https://yt3.ggpht.com/ytc/AGIKgqN3VgYLflGvdh9u6yMZ2o1UDLKZPnyBK3AsnHQlkA=s48-c-k-c0x00ffffff-no-rj,0
MdeviL GMR,2 years ago,People who respected them I salute them.,https://yt3.ggpht.com/ytc/AGIKgqOAv6fd-FJbQstnYsFSUw65PWxRe2Rc795yagtm=s48-c-k-c0x00ffffff-no-rj,0
GK,3 years ago,"Dude, this is the first video of yours that i have seen.. n m from INDIA.. u melted my heart.. Allah Khair kare tmhri ya phr kahu ki bhagwan khsuh rkhe tmhe both are same thing... But this is actually the true msg tht people dnt hate each other it's the politics dat we hate... Aaj tu meri subscription list me sabse upar dost.. ",https://yt3.ggpht.com/oWm27zYldEApEWVFRZHZyf0uwb-TeOoqMZ2PetD4zTgU5VnhRYEgYzu6qiLxYF4VeutoJdwY4w=s48-c-k-c0x00ffffff-no-rj,0
manasranjan mohanty,2 years ago,Love from India 🇮🇳 ,https://yt3.ggpht.com/ytc/AGIKgqOrttW705p4AXdWRliWKw8Nnz1bMJUW8T-_Ay3L5A=s48-c-k-c0x00ffffff-no-rj,0
Franc Sharma,4 years ago,Dono deshon me koi fark nahi hai... Bas neta todane ka kaam karte hai aur youtuber jorne ka.. love from india ️,https://yt3.ggpht.com/ytc/AGIKgqNYNzd-QUooBgcHy-aAISSNfWUzcCPl0PXcjDcv=s48-c-k-c0x00ffffff-no-rj,71
The Journey Of Life in Tripura By Mahendra Sinha,3 years ago,"Great!!!! I am quite speechless to watch the behaviour of common pakistani people,! Bahat khubh!! Achha laaga, ",https://yt3.ggpht.com/ytc/AGIKgqPk7sG-VYT4F2W6W3YO8RBwv9j33Stxz5JP_Z90=s48-c-k-c0x00ffffff-no-rj,0
Geetesh Dubey,3 years ago,Immediately subscribed after watching this content of yours ,https://yt3.ggpht.com/ytc/AGIKgqPK-TVub-GEEuPDXAZI03DDjwUtOkLebTBqc5qz3hs=s48-c-k-c0x00ffffff-no-rj,8
mani kandan,2 years ago,Thank you pakisthan people who show kindness here ️️ Thanks from India.,https://yt3.ggpht.com/ytc/AGIKgqPJWbxE9BB5MTE6JqOcWyGHvlxZ1usKifunw0GNew=s48-c-k-c0x00ffffff-no-rj,0
Raj Rbh,3 years ago,"Iam Nepalese i live in London Pakistani people are very warm hearted people, Karim bhai tusi great ho...",https://yt3.ggpht.com/ytc/AGIKgqOTkcB4Q7u6FkMas4NavRDfccDuWic6De2Y0w=s48-c-k-c0x00ffffff-no-rj,0
Keertika,2 years ago,Lots of love from india ,,0
Ritobina ikigai,4 years ago,They are shockingly good people  !!,,34
srinivas raju,3 years ago,Hats up to their humanity,,0
shoaib sheikh,3 years ago,️Heart warming...,,0
Bhol dhoo bhai,2 years ago,Love from India... To my dearest Pakistan🇵🇰🇵🇰🇵🇰🇵🇰,,0
Benny Samuel,2 years ago,It's a meaningful prank. Thank you loving guys...,,0
SAGITTARIUS A*,2 years ago,Lots of love from India ️ ️ ️,,0
Pakistan Zindaabad,4 years ago (edited),Awesome video.. or ye ha mera Pakistan ,,155
VIPUL BARBER,3 years ago,I had A lot of respect for Pakistan,https://yt3.ggpht.com/ytc/AGIKgqOgnW-9FjXka-wiYEqHa39oScq5OlSPcL6b3r4A=s48-c-k-c0x00ffffff-no-rj,2
Maleeka Abbas,3 years ago,I have seen some pranks in India like this and they were also helping Muslims ... Humanity is another thing ,https://yt3.ggpht.com/ytc/AGIKgqPBaVL42wf5AiTQ-TVNI0TWp4N44pYCY70YwQ=s48-c-k-c0x00ffffff-no-rj,0
Manisha Yadav,2 years ago,Much love from India ,https://yt3.ggpht.com/ytc/AGIKgqPDz--4WQoR6Ju8nJxLttPk2qkgQoArXlsZjA=s48-c-k-c0x00ffffff-no-rj,0
Dhara Sheth,3 years ago,Well that's true......changing perception of people who believe a country is not good.....love from all humans are equal,https://yt3.ggpht.com/ytc/AGIKgqPSQX-wMvUABnUkLLqRkH9HnQEYh-I3SnwCnQ=s48-c-k-c0x00ffffff-no-rj,0
Ritika Singh Rajput,2 years ago,Some people have good hearts,https://yt3.ggpht.com/ytc/AGIKgqMvhsVFYarLabbRNTB_d3djbiEJAOYR_e82KOzBc9s=s48-c-k-c0x00ffffff-no-rj,0
Hibarajpoot Hibarajpoot,4 years ago,am very proud to be a Pakistani Gd work dude,https://yt3.ggpht.com/ytc/AGIKgqNAswtR4JjU8PRNOa1AXIHIdAuaBcyBL2gOlsoacQ=s48-c-k-c0x00ffffff-no-rj,64
Niladri Kundu,3 years ago,"I personally say sorry on behalf of those people who degrade Pakistan for the faults of terrorists and politicians. The people are the heart and soul of the country, not corrupted officials.",https://yt3.ggpht.com/ytc/AGIKgqM9oYuhl-DbFrRBfd232_70x7kc0W1mprQ7IA=s48-c-k-c0x00ffffff-no-rj,1
Anoushka Rishi,3 years ago,I'm sooo touched,https://yt3.ggpht.com/ytc/AGIKgqOpy8WV7DtCwj1EVf5WCP2ubUnlbOqvtDVXTqIbyw=s48-c-k-c0x00ffffff-no-rj,0
Pronay Dey,2 years ago,"Great work,,love from India,",https://yt3.ggpht.com/D8dgX1Rrw9LChpOPwvWm5Ia1enbzaGNOkK8dhqAL3c8y6KhDbQpalRxRwADf2v6XJuiHtiBSHQ4=s48-c-k-c0x00ffffff-no-rj,0
Abhishek Bhavsar,3 years ago,This video touched me. Not all of em are bad.,https://yt3.ggpht.com/ytc/AGIKgqNugP-bmcJKOEJtTo55ScZgq8xUEtTc58pgZlDHyw=s48-c-k-c0x00ffffff-no-rj,1
Anon Raxor,2 years ago,"hi i am from Bangladesh. it feels very satisfying. besides religion matter, humanity is the first thing.",https://yt3.ggpht.com/ytc/AGIKgqP76YhmH4_wEQxcOzzpytlbyCBu7aiwyD6Y-TezAg=s48-c-k-c0x00ffffff-no-rj,0
Sharath Yadav,4 years ago (edited),India and Pakistan friendship foreverMuch love from India ,https://yt3.ggpht.com/ytc/AGIKgqNnbWuiIxOQNihOWtmABI7yR9mPZmRiypqmKw2HHQ=s48-c-k-c0x00ffffff-no-rj,50
Mynhao Mh Hangz,3 years ago,Most of pakistan people have good heart ,,0
Kúp,3 years ago,"I am from Afghanistan, I truly love Pakistan and Indian people. There is war btw Politicians. Not between people! 

Beside all this I lived 10 years in Pakistan , Pindi and islamabad - aytn “1” !

Love for both country!",,0
Diaries with A.S,2 years ago,That's so kind ,,0
RetroGamer,3 years ago,Good people are always around us,,0
ATHUL csa,2 years ago (edited),I am from india...like the people ️we are human being,,0
Hasan Khan,4 years ago,Much Love From INDIA 🇮🇳️,,44
sameer m,3 years ago,Iam Indian..but really surprised by Pakistan people behaviour..no person is bad .. politics is bad..god bless to all good people,,0
Akshara ak,2 years ago,Not all are bad... There r even gud people in Pakistan... Love from india.. ️,https://yt3.ggpht.com/ytc/AGIKgqMyVYhm57K2zDEHtWK8MWypKEG9_7fCmuzYrN83=s48-c-k-c0x00ffffff-no-rj,0
MAFIA RONY,2 years ago,I am from india and love for pakistani good people,https://yt3.ggpht.com/GWe82zaP4mm2HOXSkem1RInDOmP06lZJFbqx96_PrWQv2UawO8upz3p5ZhsrOQQvGnasEPeqCw=s48-c-k-c0x00ffffff-no-rj,0
Sachin Rn. 50,3 years ago,U deserve a  from humanity.,https://yt3.ggpht.com/ytc/AGIKgqPNRKI0W0P3aJnebU4E09qyGCOT3SO9VR38kjIbtQ=s48-c-k-c0x00ffffff-no-rj,0
Kavi Goswami,2 years ago,please share this video guys ,https://yt3.ggpht.com/ytc/AGIKgqNNH1NEQRDd-3N82q0Vfs6Z-dixSLBUFZeqqeIurIg=s48-c-k-c0x00ffffff-no-rj,1
Zenkai,3 years ago,All Pakistani people aren't bad some people who are politicians are bad.,https://yt3.ggpht.com/ytc/AGIKgqMB4SuMttW6i3qQSSPpFQGjAUM7qkyp0QNZajSDCQ=s48-c-k-c0x00ffffff-no-rj,854
Simarpreet Kaur,3 years ago,Thats true love between pakistan and India️️,https://yt3.ggpht.com/ytc/AGIKgqP5DguBV7Xyc51Xe7k407r0uHzEfD1pIHn8T4s7qw=s48-c-k-c0x00ffffff-no-rj,0
Praveen Anto,3 years ago,"God bless both Pakistanis and Indians. We are first of all, humans. So we should behave as such in a humane way.",https://yt3.ggpht.com/ytc/AGIKgqMCRQVxVCqapiCooIfnyX91MNaePKl8_SS0Gw=s48-c-k-c0x00ffffff-no-rj,0
Raj T,2 years ago,Love from India 🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqO5xql3jp4jMhh8MWPThZfbMpqCIkZcKBEQnN9N=s48-c-k-c0x00ffffff-no-rj,0
unknown user,2 years ago,"The war is between politicians not in people 
Love from Pakistan",https://yt3.ggpht.com/tUnwmhMflcDHE-YBIDzdjZib2Mw1idxm-xCwIg8qG8bigYMd4eBFLBNg_aLZLvCrwe1gAgcElg=s48-c-k-c0x00ffffff-no-rj,0
Bishal,2 years ago,Love from India ️ ️️️,https://yt3.ggpht.com/LeKN1QqRf8MCdUQcULWteVOtA8cpUD7ka5SQYCf_iMP-3WOZV9fq_cXUkaJKWpS23YRvXVxsfw=s48-c-k-c0x00ffffff-no-rj,1
Orthodoxy,3 years ago,2:40 He made me cry From India🇮🇳,https://yt3.ggpht.com/c-8cAy7plQdwGIpNGRe74j6l48NLzx_n8n7q4gWj5sc3_2MjOvg5DU-Rk3bfx1JTRpGK7I1u2s4=s48-c-k-c0x00ffffff-no-rj,34
Rashmi Majumder,3 years ago,It brought me tears.  People from two countries are not enemies to them. Only thing is between the politicians,https://yt3.ggpht.com/ytc/AGIKgqNuIf2uRz3JMZUWiSOte9QSaalPN0NHGrKAuWy59rg=s48-c-k-c0x00ffffff-no-rj,0
Maanasa,2 years ago,Wow....really it matters humans to humans how they are being for another...not the religion or country or cast...awesome one....,https://yt3.ggpht.com/vzCuw_eNHu8YD8pTKX-H4GnHCPrMUleONPeHnPi3eixyE9N7VGkT2CLLNz5fLnv-BBXzgaKE=s48-c-k-c0x00ffffff-no-rj,0
Santosham,2 years ago,LOVE FROM INDIA BRO ️️️️,,0
Chand Ram Chhachhiya,3 years ago,"I love to read comments of this kind of India , Pakistan videos
So much love between these two nations.",,0
Kishore King,1 year ago,I am india but pakistan peoples are soo good️️️,,0
Babychan g edayath,4 years ago (edited),Wow u guys r great the media/politics  is just exploiting our relationship......sorry I've been thinking wrong about u guys !!!!! Love from India,,37
apoorva jadhav,3 years ago,I love humanity aspect here ..m frm India n I feel that common ppl are good v r made to fight by higher authority ppl who rule der respective countries..if v decide to stay peaceful v wll stay d same,,0
Get purified with Aiswarya,3 years ago,Iam from India🇮🇳...I also love pakishtani people🇵🇰..they are our twin brothers ...Both Indians and pakistanis were born from same mothres utreus ...later got seperated due to dirty politics and cheap British play...we people still love each  other and always have a strong bond.....love from india️🇮🇳️🇵🇰️🇮🇳️🇵🇰️🇮🇳️🇵🇰️,,975
Abuishek Sinha,2 years ago,bht ache he pakistan ke log.. love from india,,1
Abhishek Bhardwaj,3 years ago,️ i have many friends from Pakistan i love you guys ,https://yt3.ggpht.com/ytc/AGIKgqNhMmVaJ8HlTQqckUSebtgqwY8CamndiwoLOYcKoGs=s48-c-k-c0x00ffffff-no-rj,1
vishvam Pandya,2 years ago,Love from India ️,https://yt3.ggpht.com/ytc/AGIKgqNq0hwr7LzEgVbVLlk0OvnN7Z_lYLcrgqvXYw-I=s48-c-k-c0x00ffffff-no-rj,0
Ashutosh Chauhan,4 years ago,Love frm india ,https://yt3.ggpht.com/ytc/AGIKgqOyEeUhxA14PR05r2AZP4Gwt0fVv2BEhW3k5Gq0ig=s48-c-k-c0x00ffffff-no-rj,70
Heroic Clashing Gaming,3 years ago,This is the  beauty of PAKISTAN,https://yt3.ggpht.com/ytc/AGIKgqOzoz7QC76Gjm53YCrjEAB5q0hdkAdj87LOH3sgPQ=s48-c-k-c0x00ffffff-no-rj,2
Nischal Pandey,3 years ago,Pakistani people are helpful hat off to them from 🇳🇵,https://yt3.ggpht.com/ytc/AGIKgqPcz6yZJAJUMFjyJKWLrcDRgzjGfEWXpKZnkS7K=s48-c-k-c0x00ffffff-no-rj,0
Vivek bhawsar,2 years ago,Love from India🇮🇳🇵🇰,https://yt3.ggpht.com/4L0q99jqI5IubUAu_6xu6kwdeMcWKZfrctlDfoh5ni0qLu04my6R75_rmq6gEmv8-PuKrG8TKHk=s48-c-k-c0x00ffffff-no-rj,0
Rojan Shrestha,3 years ago,"Im from nepal, N this is the best way of doing prank.. super awesome.. brother .. loved it.. ",https://yt3.ggpht.com/HgRNkuBpnVq63_lenmr73HvaVKpPH8A3dfAyF1oa2BNoYE1TiFFQ3LTQcyMxpCD8zRifqX5z=s48-c-k-c0x00ffffff-no-rj,0
Karthik DK,2 years ago,Pakistan people are so humble .,https://yt3.ggpht.com/ytc/AGIKgqMIPvke1MTQqpYGcP6iOU9OIt58cNAJilX0EBBMDA=s48-c-k-c0x00ffffff-no-rj,0
far as,4 years ago,"Proud to be a
 
 #pakistani 
 ",https://yt3.ggpht.com/ytc/AGIKgqNOKKZaf8J_LamHriy3WY6lAjcruSrm0IIuePCZ=s48-c-k-c0x00ffffff-no-rj,36
Mihir Dharamshi,3 years ago,This all are the best reactions bro you had done a great job love from india,https://yt3.ggpht.com/ytc/AGIKgqOzK0crCeLktLo621RECm_4LGxL8_-4OHaEqA=s48-c-k-c0x00ffffff-no-rj,0
RABBIT FIRE,3 years ago,Bro i m pure indian or hindu Its so cute and sweet we love pakistani people they r normally a people we r become a good brothers we love you ️,https://yt3.ggpht.com/_mjqi2EkU-TgHpP7YzK_KDidAhTt40ztPTgwN0aMpm2QJtz0bvXOd5PN0cXpQGuzl0GmJ7Em4JA=s48-c-k-c0x00ffffff-no-rj,0
Aagaman Neupane,2 years ago,Its all about humanity  its still alive️️,https://yt3.ggpht.com/ZP5bsaOKTEdIbx8_Fbwn_ZaumlLXbn8YBnyc97hVOE0_Vn8S2QGqV306lUUoXkjnrzoBEvkD=s48-c-k-c0x00ffffff-no-rj,0
ShivamGunShot,3 years ago,"I have always believed that people of Pakistan are very kind hearted and good .Not at all as they are portrayed by some asshole and bitch politicians .And this video is an evident proof.
Love from India .",,0
Football love,11 months ago,"Show this video to Indian major gaurov Arya, show him the hospitality of Pakistan, show him we love every human being in the world, show him we spread peace ️",,1
Me cutelicious,4 years ago,Indian brothers & sisters look these r real pakistanis we don't hate any human being so plzz don't judge anyone without having real info aout that or u have been there Thankx alot...Love from Karachi,,78
mirza younus,3 years ago,There is still humanity in this world. ,,0
ABHISHEK SRIVASTAVA,3 years ago,Very positive message..... Great,,0
Facts For U,2 years ago,Kisi ek insaan ki wajah se hum uski country ko usi nazariye se judge kre yeh gtl baat h...hr insaan ek jaisa nhi hota or yeh baat is video ke through bhi smjhai jaa rhi h. Salute to you brother..,,1
Aditya Tiwari,3 years ago,Pakistani people's are really very nice ️️,,0
Bliss Unboxing,2 years ago,Love from india 🇮🇳 ...,,1
The Nishant Analysis,4 years ago,Thank you dear for doing such a great stuff keep the good work onlots of love from India ,,1.8K
Ashu,2 years ago,Love from India guys...Barkat milegi tumhe bhee yaar ️,https://yt3.ggpht.com/qvG0R6Oou65LRfPeYwAFmiXycNnGcf7CEmmngr10L8-lkaRadvz_Sa9r1OdxgvL8YFdq8NDlVw=s48-c-k-c0x00ffffff-no-rj,0
Pradnya Hasilkar,3 years ago,"Politics spoils even spoils nations with good bonds,so it's up to is to love or be swayed away by this social evil called dirty politics.
We're all just humans ,spread love ,not hate",https://yt3.ggpht.com/ytc/AGIKgqPBe6yDQ26ZOAWbM1Ar5c3vmQUWanzOwhrwOA47yqU=s48-c-k-c0x00ffffff-no-rj,0
Vamshi civil servent,2 years ago,Love from India.. ,https://yt3.ggpht.com/ytc/AGIKgqMzS4sKHHixOzbsL4qJz4UoBhJ4e8BZ7XhIhzhQHw=s48-c-k-c0x00ffffff-no-rj,0
Naresh Raj,3 years ago,So much love️ from India🇮🇳bhaijaan,https://yt3.ggpht.com/QlUQD4IGgv9p28zZUvDZdsG-WPDNGa7wzJB4ALqf6VoRp_6l8FbXGkPFHLKrRdx0t7sutwaHTto=s48-c-k-c0x00ffffff-no-rj,0
Alka Arya,2 years ago,Love from India️,https://yt3.ggpht.com/2XB5OSHDz2XfT15tzmZhIzlf1sjwRjqfKo2QrQyOHDoopR9FxJ0s7ml5wZU8MkUi_Dm2FKkBpw=s48-c-k-c0x00ffffff-no-rj,0
