Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Adnan abbas Adnan abbas,3 days ago,LOVE FROM MALIK ASAD AWAN ,https://yt3.ggpht.com/ytc/AGIKgqMQG23cx3xETFC-FfyPwxU8k6S_m-pa0jpU5A1lbBhmoBAgnq7pw2YIp4cBfqYP=s48-c-k-c0x00ffffff-no-rj,0
Sami Mustafa,8 days ago,Bro university ja k daily bnao yr️,https://yt3.ggpht.com/ytc/AGIKgqOQbfuH6S0nobltbyPT7gU1zDSkTnKaqtnMIlDT94oIY_r8tUdEBJr-Pvi4PGUd=s48-c-k-c0x00ffffff-no-rj,1
M Yaseen,8 days ago,Love ho ghyaa,https://yt3.ggpht.com/ytc/AGIKgqOF063ABVIgNrvTg7g8GHLwfN9Ehl0MKlT5u75XNQXdPwIQFD9bDE-IMbZB6Ppw=s48-c-k-c0x00ffffff-no-rj,0
faisal rahim,8 days ago,Kamal tha ye ,https://yt3.ggpht.com/ytc/AGIKgqNNQB6rxMnSJpzS1tsLxzIzZXxP0JgafsLLZEvfFw=s48-c-k-c0x00ffffff-no-rj,0
Ayesha Rehman,8 days ago,Awesome ,https://yt3.ggpht.com/ytc/AGIKgqOB19TvfJIAWjdeRUbN_8U35LsgwTBSTaLzhA=s48-c-k-c0x00ffffff-no-rj,0
Shahzaib Shah,7 days ago,Love yOu jann ,https://yt3.ggpht.com/ytc/AGIKgqP85nbcZKY5u8SI0kX3O-3tzE4xY4XjwlcdLw=s48-c-k-c0x00ffffff-no-rj,0
Talha hassan anxari Anxari,8 days ago,Level,https://yt3.ggpht.com/ytc/AGIKgqP8WDeMSurRZDxYJBfNCc_6PHnBNSgc9O5SuvT8orSzkfEt0jVkgWCsXeJS6HhT=s48-c-k-c0x00ffffff-no-rj,4
Rubel,6 days ago,bhai haris ️🇮🇳,https://yt3.ggpht.com/QSqERhBT3cr6x7pmjnQgATf-rK2zTF6T8x3AIip8cS087GrLWWTGnhco-prXOI7PeZf2_hCUJsg=s48-c-k-c0x00ffffff-no-rj,0
Sanwal Manzoor,6 days ago,"""O bhai"" Moment ",https://yt3.ggpht.com/ytc/AGIKgqOPCALT7lGJcjrEQ-onMQjeIypivM19X_mT3Q=s48-c-k-c0x00ffffff-no-rj,0
Hamza HazZi,7 days ago,6:09 py thapra was oxm,https://yt3.ggpht.com/7jNKpdHkdCOAqNo0WsLiDb-7PfYTuOZ_kHnEr3eP1KMu-MizNMVN9dF5Uq-HEztpONpVXCIxYw=s48-c-k-c0x00ffffff-no-rj,0
Asad Mehmood,8 days ago,Love you,https://yt3.ggpht.com/ytc/AGIKgqPBaZ-eURpysG3LC4TWMRW8tFfw1AeJlNGBFw=s48-c-k-c0x00ffffff-no-rj,0
Hafiz Iftikhar,8 days ago,Hahaha level kr gaye ho bhai,https://yt3.ggpht.com/ytc/AGIKgqPyCQXqnBdg97qP6L98J8gChnOfbEAtIEicO_qt8w=s48-c-k-c0x00ffffff-no-rj,1
Ali ArYaan,8 days ago,Itna confidence hona chahiya bss,,1
hafeez Sonu,8 days ago,"7:21 white nd purple  
Both were damn pretty  
Nd the red one was ",,6
MHK DIGITAL MARKETING,8 days ago, i am a big fan,,2
Abrar Dawar,7 days ago,Is this video recorded before ramzan???,,1
Muhammad Aleem,15 hours ago,Yarr Haris janiii!!! Jan de den gy asi videos pe,,0
Farhan Ali,8 days ago,Zabardast bro ,,0
ZIA UR REHMAN,7 days ago,Haris Bhai AP in sub girls SE  gunah zada payare ho aur last wali girls ki tu bolti band ho gae Sara attitude nikaL gya Apke followers dakh kr ok good efforts mashallah God bless you ,,0
M.Muneeb,8 days ago,Best ever ,https://yt3.ggpht.com/c_HJOKbCFkOjGc7MZ7oOCPD88CR5X-WL5vVIGlFmdEKLiWO4S-zG_6iNDiPU2vTqTr-AdUzLjg=s48-c-k-c0x00ffffff-no-rj,0
Malik Haseeb,8 days ago,love you gani,https://yt3.ggpht.com/ytc/AGIKgqOF-WnWfy3RAx1ErXOrRAj2BiLfFPvV_yQaSaERIGUIXST4IQDKruJKD8WBpQGQ=s48-c-k-c0x00ffffff-no-rj,20
Mr SKB,6 days ago,Haris yara Maza agya love you bro,https://yt3.ggpht.com/P4wV-ZIzqALjWFFJRDBK0nrqKjgEvLjmbM9WfmMfY39JHJLFL1IP-p4GieXy9ysHtT1UviOJ=s48-c-k-c0x00ffffff-no-rj,0
Umair Jatt,8 days ago,Raja g lrki ka dil aagya ap py ,https://yt3.ggpht.com/ytc/AGIKgqOsmiaaK6s0ocOKxOXcnPCtsxT6KuHe8cWUh8pv=s48-c-k-c0x00ffffff-no-rj,1
Syed Mujtaba,8 days ago,Ary Bhayya Awlla krdia ,https://yt3.ggpht.com/ytc/AGIKgqM5W30bEyhN_rnGLq_VfkubyVco09xaCI-mVoUC=s48-c-k-c0x00ffffff-no-rj,1
Hassan Khan,8 days ago,Love you ,https://yt3.ggpht.com/ytc/AGIKgqNXMdIG3Onc1pIBMHWEQsT3osUZyBtKJTzttB1L81mCik9zk3VCiSalca57VmvB=s48-c-k-c0x00ffffff-no-rj,0
Rehman Sandhu,7 days ago,Love boy ,https://yt3.ggpht.com/ytc/AGIKgqP8aDh8-2NWzhoZ-wmaUWOkAP6vAwlh3doRUZfovw=s48-c-k-c0x00ffffff-no-rj,0
Haider bikes info,8 days ago,Awan sab Kamal ki vedio Hoti hain ap ki Maza a Jata ha dehk k mind fresh ho Jata ha,https://yt3.ggpht.com/ytc/AGIKgqNMRqoLF7URVbNNl0u9cX8gJvWStdeeHGKmvw=s48-c-k-c0x00ffffff-no-rj,2
RAJA_Awais,8 days ago,Raja Ji ,https://yt3.ggpht.com/NflnbjD2_67y_yZX8rHcT8kqmY64bWwft9uaJ92O1bRoSmXxMb0Wq8ONNeI_KUSgTFl5Vu9jyA=s48-c-k-c0x00ffffff-no-rj,4
Taimoor,8 days ago,Heavy yara kash mra pas b atna confidance hota️,https://yt3.ggpht.com/ytc/AGIKgqN2JdsAOpLtsrb3BaH84OX_sHi4glR0bg3eGaChi7pEB3StjVMOEwojxQJ9CQJ-=s48-c-k-c0x00ffffff-no-rj,1
Rana Usman,8 days ago,Level Ho Gya Bhaii. ,https://yt3.ggpht.com/bjJi7V8CeLmi5j9FNZb4w5o_pTanL0KyOls5xtTGYuCJDVLEjfy4VTirhD1JjDkuUc36kbcv3A=s48-c-k-c0x00ffffff-no-rj,0
N　I　S　A　 R　シ︎,6 days ago,Mojjj krrr diii bhaii ,https://yt3.ggpht.com/shzoQJYqIfqVxhKxdaDTyGY2OL_BoboBpDUg2AHuSyy22h3bOGyCNyMCJhz9GEhCjl-B1Ppsb-I=s48-c-k-c0x00ffffff-no-rj,0
sami jutt,8 days ago,luv u ho  gya haris bhaii,https://yt3.ggpht.com/ytc/AGIKgqMigVc-0pEOWD7GZ8akSj46d8kZpBd6VTj_hA=s48-c-k-c0x00ffffff-no-rj,1
Humayun mumtaz,8 days ago,,,2
Muslims,8 days ago,Kamal ha sir g tusi grate o,,1
Abbas chaudhry,8 days ago,Haris bahi main srf apki prank dekhta hun bht maza ata hai,,0
Gaming Boss,8 days ago,Come to Shalamar Medical College please Haris Bhai,,0
HASSAN FF,3 days ago,Maza agya jani ,,0
Gulfam Chohan,7 days ago, good nice ,,0
MD FITNESS & VLOGS,8 days ago,Sehi khail gya ,,1
Arslan Bhatti,8 days ago,thElaStOne Ap WaQaiee Pyari Hain,https://yt3.ggpht.com/ytc/AGIKgqPf18jS3Dn0B3JYhn2_AkQUxCfD-303JKEI8aoh=s48-c-k-c0x00ffffff-no-rj,1
ALI DUZZ 🔥,7 days ago,I saw your videos  kya education hai yr,https://yt3.ggpht.com/QJgE67bulsp1IgRbXZsB0ipBTTNPYFpMD2HzsKR4zQtvleZR2a8QtIzVy1TiZodoPpCgysI4nEw=s48-c-k-c0x00ffffff-no-rj,0
Hacker Hacker,8 days ago,vote for gold digger prank like kro comment ko sary,https://yt3.ggpht.com/ytc/AGIKgqOx6JXPnlUmMAfjCs5tC_7uUm5V4ATFhfQfVuSjoQ=s48-c-k-c0x00ffffff-no-rj,1
Brainstorm,8 days ago,Haris Rocked : bachi shocked ,https://yt3.ggpht.com/n5McYeL874gi3YXZ1CeiH2QRqBGzL10i0zFwqVr9HxAfvyKy1TzdP6DDqdJ2NJK9gB3azkfKsg=s48-c-k-c0x00ffffff-no-rj,1
ALI Raza,5 days ago,Bro love ho yrr ap fvrt YouTuber r bht time se follow kr ra one like plzzz,https://yt3.ggpht.com/VKTMPMJCzHntHue8WX1LOQ6_AYwnEb_T1GVW66j9je37IJtSBEYyGSNPE9TizJZyiHOgRmkTNw=s48-c-k-c0x00ffffff-no-rj,0
Anas Nawaz,8 days ago,Chass aa gye sonaya 🥹️,https://yt3.ggpht.com/ZCpL_Gp4MHAQEFcrz2hYCRsprAW97XCb96m9wqW2DSGdtmZqldkpccEko2Hwjbtc_THMlq9PEfg=s48-c-k-c0x00ffffff-no-rj,0
Ali raza 🇦🇪,8 days ago,"6:25 
Khush na ho bhai bolgyi ha ",https://yt3.ggpht.com/XrjPTGNnWEwVwApVlmBuZntAfScG7bxTbuAIxw-hHXP_ZbT03VwR0zi-zHt0em3HGQWQ1_Fl=s48-c-k-c0x00ffffff-no-rj,0
AakifZaman,8 days ago,Very nice I like you prank videos,https://yt3.ggpht.com/i3LuOsXmK2kHaHdL_vxPA1Y3TqR0p5Zvl2XaOMm4VNeC6S7YLsj245AkGhsf1iTHnyev5JaLBQ=s48-c-k-c0x00ffffff-no-rj,0
Talha Gujjar 01,8 days ago,Second video ,https://yt3.ggpht.com/mGEURFy1Pj1owwpFRDPGH7MFR5oonM0rhENLGiODg8eTL6sbFYAQv25phOtFZ3y2ckqk0A_S=s48-c-k-c0x00ffffff-no-rj,1
Jaman Bhai,8 days ago,Bawa g ,https://yt3.ggpht.com/u_mAbemfMP36WWEEWPzfi3EVBQhNnZ4SmMIe_KJhoW3LJMGKQkmXJUeCqoCfRhcRLNAfg66IMw=s48-c-k-c0x00ffffff-no-rj,3
سوار محمدﷺحسین,4 days ago,bbrr Sher Awan,https://yt3.ggpht.com/b07u_CNENoAnqXT2_7cciUeosnAwgr4nrLZI1j0aRUPF1BdO0HljBkouspeM9NPXUhuS67X32A=s48-c-k-c0x00ffffff-no-rj,0
Mohammad Taimoor,8 days ago,Yes Jeet gya Mai ,https://yt3.ggpht.com/ytc/AGIKgqPlMpiSRphp3AyN2EyHMC3hED4u9BsGSzhx20Q42A=s48-c-k-c0x00ffffff-no-rj,1
hayatullah ihsas,6 days ago,7:41  wow haris,https://yt3.ggpht.com/ytc/AGIKgqNXdJfwnvnL7qWBIgZZPZZ7mT2WdVPdCbNzDARL0A=s48-c-k-c0x00ffffff-no-rj,0
Abdul Majeed Sagr,7 days ago,Maza agya yaar,,0
Technical Umair,7 days ago,ha ha ,,0
Muhammad Hamza,8 days ago (edited),Good Acting Aruba,,0
Ali Raza,7 days ago,white shirt wali ko dekh kr Haris awan phisal gea...,,0
Hacker Hacker,8 days ago,haris bhai gold digger prank kro yrr,,1
Xstylish Hassanshah,4 days ago,Arubaabutt ko bhi nahi chora that 114k girl,,0
Muhammad Fahad,6 days ago,"Haris bhai mids hai prhne do, apki video dekh kr ignore ni hoti ",,0
X¹.ｬ𝐇𝐔𝐙𝐀ÏFA,8 days ago,,https://yt3.ggpht.com/PthqvoXP2VJECbFrnLcUWXJP4H_BgDC0vsWa9a8mrufB6soz1HSexoYYCPcKMIt_9AYf842RNaw=s48-c-k-c0x00ffffff-no-rj,1
KHan WaRRior,8 days ago,Yr last wali se Id to poch leta kash hamari kbhi to request accept kr leti Ma Sha ALLAH bohaat piyari thi ALLAH lambi or sehat wali zindagi de ose,https://yt3.ggpht.com/--4BbNJYSk7mNlbUu95oO5Nv4V5sxydrdaPjXqNbJyuJvXIXalnkbCKV-0AP3m7gn9aORztw=s48-c-k-c0x00ffffff-no-rj,0
SR Studio,4 days ago,Repeating apny muji pehchana for 10000th time ,https://yt3.ggpht.com/p9A6wA1wP_Au5nms55GteAsSPTOTpHaANaepSES688ofDsvTmg9YOQcEXP8pBOAyOE6tEMVJxzo=s48-c-k-c0x00ffffff-no-rj,0
Mateen_Mughal👑🙂,8 days ago,,https://yt3.ggpht.com/As100qp2QqQnF6x_U6G3Qb2W0V__Z77LAZv0CPhFUsWaSsfnipUPCqpwuPot2X6QhvtEjsoVQQ=s48-c-k-c0x00ffffff-no-rj,0
Haroon Asghar,4 days ago,Bhai ap prank k end p camera dikhany k bijay Bola kry k YouTube p haris awan likhy Mary bary my ap ko tb pta LGA ga Ku girls JB 1M subscriber dykhi hi to reaction hi Kuch oor ayyy ga,https://yt3.ggpht.com/ytc/AGIKgqNiZSd43C4hHKLHnr5vJxgeDtIIUHep2ERrLYNeORwh9A841ttOgyghJL1Sz8oh=s48-c-k-c0x00ffffff-no-rj,0
Usama Raza,8 days ago,Nice video,https://yt3.ggpht.com/7Oc0_h4xdCimkru6HLuaZfGyPbvVlKQ-dOMKX3rrPYBuajzTFLvmmxVsvKDKkNILLqz5qSyulb8=s48-c-k-c0x00ffffff-no-rj,0
Zain Azhar,8 days ago,Heavyyy ,https://yt3.ggpht.com/ytc/AGIKgqOcRPLQU7-PXPTssCurSKEpvnXXCQC45PSOd62paw=s48-c-k-c0x00ffffff-no-rj,0
YASIR MAQBOOL,8 days ago,,https://yt3.ggpht.com/EetQyO9pgnd_eehOU9u-ID1A6NpYU8LHc-KsTYinnk-HZ1yqY6JqQ8vDlq_jA078VitWzDAt=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Faraz,4 days ago,0:04 aruba butt,https://yt3.ggpht.com/ytc/AGIKgqMvpl9a6GzifXnx7Q7wLVUqCShqa9xskzrnAA=s48-c-k-c0x00ffffff-no-rj,0
Aruba Butt,8 days ago,,https://yt3.ggpht.com/ytc/AGIKgqMrPMXJtI_htBFWu22zocrhEHFzLwU9WHjP_-ncXA=s48-c-k-c0x00ffffff-no-rj,0
HASSO CREATIONS,8 days ago,Jaldii jaldicomment krdeta hun.. Cool lagu ga,https://yt3.ggpht.com/ytc/AGIKgqOOe9wwwkjdWXKj3L34rkghXQmjuQV0lW4R6z2DeA=s48-c-k-c0x00ffffff-no-rj,1
Aamir Jamal,7 days ago,Bandi bolli thi shoutout dene ko.. de dete bhai.. sabka bhala hota,https://yt3.ggpht.com/ytc/AGIKgqOaBYa9pyqP3_6pwyxiWNen1SvmS4rwLayg9s_tGA=s48-c-k-c0x00ffffff-no-rj,0
Awais Hasan,8 days ago,Nice,https://yt3.ggpht.com/OsPWGT_MNdb6flPy2cXh7dB910eu-1addnUtYYfk8OdyXp-iOIssyFTAXKrxwFWVrak_jX5BTQ=s48-c-k-c0x00ffffff-no-rj,0
Ayan Khan,5 days ago,,,0
Rana Zubair,6 days ago,Yo  yo  Haris...,,0
Oye Danial,6 days ago,"Green shirt girl is maryam 
A big photographer",,0
shafa ch,7 days ago,,,0
Mohsin Sandhu,8 days ago,Bro boht late upload kartay ho prank thorda jaldi kiya karo,,0
Ali Raza,5 days ago,Hhww nyc pic ,,0
ArBunnyYt,4 days ago,Haris Bhai chaaa gay3eeee,,1
Malik Haseeb,8 days ago,long time no seen,https://yt3.ggpht.com/ytc/AGIKgqOF-WnWfy3RAx1ErXOrRAj2BiLfFPvV_yQaSaERIGUIXST4IQDKruJKD8WBpQGQ=s48-c-k-c0x00ffffff-no-rj,2
waryah,8 days ago,"Haris bai.
Rozana parank banay karo.
Plz
Plz
Plz...............",https://yt3.ggpht.com/kKW59rwpAEpef_a_pmuTabpz8GPIsinLsJKieksxDRnA5-kkkpa1aoYwJQw1oMGSz6izEGQZ=s48-c-k-c0x00ffffff-no-rj,0
Yaseen Khoso vlogs,14 hours ago,great br0,https://yt3.ggpht.com/ytc/AGIKgqO86Ks1FPiNZSjRgrriT5Bh0rHyRkpUo9bvMs3PQQ=s48-c-k-c0x00ffffff-no-rj,0
Ali Haider world,6 days ago,meet up with fan video b bna lo mere sth,https://yt3.ggpht.com/kMbhnM9V0zNxzbFnjUChB1b-cUdYV_IsMJXlSEG7ztF_Xp0b_v8cD5f34yDeaXv6iNeTHg6spbo=s48-c-k-c0x00ffffff-no-rj,0
Abdul-Rehman butt,7 days ago,Arooba butt ,https://yt3.ggpht.com/ytc/AGIKgqPzLC6S_XV8Ex2mTA_IzsZ1r4SIgPddoy6pAF2_vg=s48-c-k-c0x00ffffff-no-rj,0
Shani Sahab Gaming,8 days ago,Waqy larki pyari thi,https://yt3.ggpht.com/497fU1JijQ_X3pp5Y1aDxziP9B6N1yHiLjF6_JW2_klqY86xKnwoB-aSV7aOtzX8kauSu5us=s48-c-k-c0x00ffffff-no-rj,1
FASSEH ff,8 days ago,Hello bro love you ho gya Jani,https://yt3.ggpht.com/WfrjM-yhjlAggjR8tZhNtyGZE44uah_mt-rBzMkCh6zjC2qBQikOdEmfQUSx7gM8GvZs40VjOA=s48-c-k-c0x00ffffff-no-rj,0
legend waleed,8 days ago,Is ramzan to ap ki videos dekh ky time pass ho ra mzy ka,https://yt3.ggpht.com/ytc/AGIKgqN9cUvFcDXWeuWf1PTuyq3ZpZaEMP4AiVzMkg=s48-c-k-c0x00ffffff-no-rj,0
500K Views,8 days ago,"bhai abh kuch naya socho, hum bore ho gye hein iss tarah ke pranks dekh dekh kr (((((",https://yt3.ggpht.com/ytc/AGIKgqNMdf9spS3tMamZ5IB_d7QOkNzVlnoyZgW8eGOg=s48-c-k-c0x00ffffff-no-rj,0
Jam Mubeen,8 days ago,"Bro,  bhot ala",https://yt3.ggpht.com/HGea-z7fNoDWH1ybpAqzbr5rJPf1aHgUk4VWn3vzket3OWSMekKQODhan7wVBAKSceAVMjlcaA=s48-c-k-c0x00ffffff-no-rj,0
Nidu Lone,8 days ago,,https://yt3.ggpht.com/ytc/AGIKgqPKIYPcFP8ath49Eyq3yXjUe_gc8rBxSJz_k7qzkg=s48-c-k-c0x00ffffff-no-rj,0
Murtaza Khan Vlogs,8 days ago,Sb chohro baki bachiya tw Show hain,https://yt3.ggpht.com/IKYeYvq82gEvas7IX_LemT46VlUMBiqMoiA5ljy93zrng_1gJOi4omEDN6qXwTEWtZh1Lxw9=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Amir,7 days ago,Ye Ramadan se phle ki shoot hui hai 8th March,https://yt3.ggpht.com/ytc/AGIKgqNGieYRO_e09fN7NBqMAuk_cr18W5wOHtDt=s48-c-k-c0x00ffffff-no-rj,0
