Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
viral media,2 years ago,Can someone please send me the link the song at 4:08 please send it to me,,0
Yousafzai Khan,2 years ago,"Lol... Who's thinking its real?
The girl is increasing her followers n Haris is making people fool",,15
Mumawar Abbas,2 years ago,Nice,,0
bilal khan bany ala,2 years ago,Very funy,,0
IBRAHIM naeem,2 years ago,One minute silence for those think that it is real,,47
Jasan Raw,1 year ago,,,0
Syed Music,2 years ago,Haris bhi good vidro hai,,0
akif noor,2 years ago,"Don't fool people Mr Haris Awan, it's totally planted prank !!",,84
Zama nUm de mata Pata nishta,1 year ago,Wah kya acting kar raha ,https://yt3.ggpht.com/ytc/AGIKgqNfUxAHBfsSmBvTscwb_6GULl2_bulBEFlQB-rkMVD1AYiqE9n55sFD_3lguuil=s48-c-k-c0x00ffffff-no-rj,1
tariq jan,1 year ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqOV4MbdgNCAP6ML1GPIvbrdCg7985x7WDMmSA=s48-c-k-c0x00ffffff-no-rj,0
mushahid hussain,2 years ago,"Haris:- me Apne app me rehta hn
She:- ha nazar araha hy Apne app me rehte hn",https://yt3.ggpht.com/ytc/AGIKgqPEJ7bQPR2QE7AWgzTGTrI7oQgPO5XwOWMZ4Df-YA=s48-c-k-c0x00ffffff-no-rj,28
ARMY💜💜,11 months ago,who is here after ducky Bhai's roast,https://yt3.ggpht.com/-oa2zLuClMKj-CtCqmle0Vza8x1Oo74eP3HuwqQIJChmbPkJVTZ7kdr-mhXqPEbVzt158UcYOg=s48-c-k-c0x00ffffff-no-rj,2
Shahid Manzoor,2 years ago,Bhai log kiya khyal hai chly gi hahaha only legends can under stand,https://yt3.ggpht.com/ytc/AGIKgqOsre1xKK5yHl_xGTkasL74XY38VQW5099ZTA=s48-c-k-c0x00ffffff-no-rj,0
Adiesbukhari Adiesbukhari,2 years ago,Who is here after ducky bhai rost,https://yt3.ggpht.com/ytc/AGIKgqObz3PFzqYpjqje6ZVHhg9U4wS-o2UjWBQSJA=s48-c-k-c0x00ffffff-no-rj,257
Azharakash Azharakash,2 years ago,Hahahahhhahahhaahahj yaaar ap bohot mazy ki video bana ty ho,https://yt3.ggpht.com/ytc/AGIKgqO8Vjp9uHr4evHxtgdRDwwtiXpYICw36kxqCA=s48-c-k-c0x00ffffff-no-rj,0
Hafiz Rizwan Sajid,1 year ago,Kmaal ka Admi ha yaaar,https://yt3.ggpht.com/ytc/AGIKgqMkRj81_1VkpTQCYC-D_FuL8rLBjN35ENiQsIs9og=s48-c-k-c0x00ffffff-no-rj,0
hayat yawar,2 years ago (edited),Fully pre planned according to the expression of girl ..the way she were smiling  random girl never listens to the random person... Anyhow good try ,https://yt3.ggpht.com/ytc/AGIKgqOirVgtaC35Lq0HFOJneMbIZ1qcWljkSNlpj5yX=s48-c-k-c0x00ffffff-no-rj,48
Ankur Pratap Singh,1 year ago,ek no bhai,https://yt3.ggpht.com/ytc/AGIKgqOrkUKC3wh3y5nPawBRbEoaPuGJ0JYrqSdSChU9vQ=s48-c-k-c0x00ffffff-no-rj,0
akram rahi,1 year ago,Gujjara way,https://yt3.ggpht.com/ytc/AGIKgqNRqRx5wrTXLRc77Uaj81K8j8g9oo_RlulsdA=s48-c-k-c0x00ffffff-no-rj,0
Top High Trending,2 years ago,Girl is little smiling all time  and feeling shy like she is sitting with her fiance,https://yt3.ggpht.com/cJl4CkR8OLGKvmNUfSXRzH61YsfXOT_-ghImhiscgN1IJk_21LgQgyicRi9vJZ6Kg5sMq09Fhg=s48-c-k-c0x00ffffff-no-rj,30
M R D,4 months ago (edited),Mujhe bhi Pakistan me Uber chalani hai ,,0
Muhammad Aamir,1 year ago,"U SHOULD BE CONFIDENT WHEN UR LYING 

ASTAGHFIRULLAH, HE IS TEACHING YOUTH TO LIE 

WOW 
YA ALLAH UMMAT E RASUL KO GUNAHO SE BACHA",,1
SPARTAN GAMING,2 years ago,"Wtf Man 


VE Gujra VE VE GUJRA VE ",,23
Kailash Samal,7 months ago,Good video,,0
Dinga Jatt,2 years ago,Good VEER 🇵🇰,,1
Muhammad Talha,2 years ago,Who is here after watch ducky bhai video,,29
Syeda Maryum Fatima,2 years ago,I have sooooo much to say,,1
sadik saudi vlog,1 year ago,Ye ladki prank me pahle aa chuki he ,,0
Ahsan-ullah,2 years ago,"Why she didn't confirm first that it's her ride or not!! She just pop up like her own car.....
It's truly suspicious...
I also think it's pre-planned..",https://yt3.ggpht.com/ytc/AGIKgqPdPUzyaNXWj21D_MzmVUve-8mDk2g2ZqSv2Jk9BQ=s48-c-k-c0x00ffffff-no-rj,27
Rahul Khara,2 years ago,Are me india se hoon bro kya pakistan pe juice ke sath glass free milta hai ,https://yt3.ggpht.com/ytc/AGIKgqMLpTXLBQ6mVEefZ3z4Ip2VfIMeFNYXj5skuEKopw=s48-c-k-c0x00ffffff-no-rj,0
TheRebellion,2 years ago,Ap to acting k badshah ho,https://yt3.ggpht.com/W8ND34PAJqOVM-oXYA2mpicLfxHbA6r8kdH09qZReo3D0fFPsE24f-sFVxwuz5_tZlJ9trSJorI=s48-c-k-c0x00ffffff-no-rj,0
Sajid Ali,2 years ago,She the paid artist lol but good acting bro and Zu,https://yt3.ggpht.com/ytc/AGIKgqMgtCR2NdzvQDAM_N_Ses2UJypFyjqNGnSCt0fRwFg=s48-c-k-c0x00ffffff-no-rj,63
Zindagi Gulzar Hai⚛️,2 years ago,"Yaar sachi ye ladki bahut achhi h.
 Isne koi glti nhi kiya...",https://yt3.ggpht.com/JMsmSaeVcpL11-A9P8kuh4jJAz99SHPxeQIRS6xr9HcjldWpy6Z_4jXdJxb-x14YL68vrhZV8Q=s48-c-k-c0x00ffffff-no-rj,0
Vijendra Kumar,2 years ago,New video kab aa rhi h rahish Bhai,https://yt3.ggpht.com/ytc/AGIKgqP577VSvPkGq8tuS5YT3RpmpPhf0X2NV6LU1w=s48-c-k-c0x00ffffff-no-rj,0
shaik Armaan,2 years ago,Literally sach me literally he is trying to stop his laugh,https://yt3.ggpht.com/j7DndLrKV_RMxCOXPcCCKzutMPqOQS_DqRvgj2N9SRZG5SfnY3qXM96_Pwlwf7T-pjq70zDTsg=s48-c-k-c0x00ffffff-no-rj,50
Fasih Adil,2 years ago,Camera mene chupa Lia hai ,https://yt3.ggpht.com/ytc/AGIKgqNKypk_jphPunZ32Gp8ZMRY9Sv7Mn4z3UpCvTZS40g=s48-c-k-c0x00ffffff-no-rj,0
Bilal Ghaffar,2 years ago,seriously kuch bhi,https://yt3.ggpht.com/B8lYMFaiIRrsgYIfWdpmlb7I2pZ9r-b73XM83NRXmi58U0Nhk5c-6z8gnWuO42dXqkEV3ECm4w=s48-c-k-c0x00ffffff-no-rj,0
junaid sarfraz,2 years ago,"That is not cool at all, who will take responsibility of Uber driver misbehave after seeing this video",https://yt3.ggpht.com/ytc/AGIKgqN9hFRJ2DcviqfD39pyNniba46EX3q8AER2D4d7eQk=s48-c-k-c0x00ffffff-no-rj,127
اظہر خان,2 years ago,"اسی لڑکی کی ساتھ بار بار کار پرینک کیو ہوتا 
اور ہر بار یہ معصوم سادی پاگل بن جاتی",https://yt3.ggpht.com/ytc/AGIKgqO34vEz45fut_h3rlt-KpJuVs6FnOmMOnNDsw=s48-c-k-c0x00ffffff-no-rj,8
NAWAB KING,2 years ago,whos here after ducky bhai video,https://yt3.ggpht.com/ytc/AGIKgqO3HLGSKkz6IKXjw7cmzNMkl8-CYXbslut8bPP_3g=s48-c-k-c0x00ffffff-no-rj,1
HASSAN ABDULLAH-VIPER 🐍,2 years ago,Expressions of the girl clearly tell that it is a pre planned anf biased video,,49
Abrar Khan,2 years ago,Zabar dast yar,,0
Abby i.a.s.,1 year ago,Cute girl,,1
Umera Ahmed novels,2 years ago,U will get more views after exposing this video by shameer,,40
MSC Channel,1 year ago,o Bhai kmaal Ho Appp,,0
JOGENDRA SING,2 years ago,Pasta time aapka prank dekha Lia vol neka stayle acha ta,,0
SID,2 years ago,223 followers zuha.zu after 12 hours 60k followers and she turns out to be official wowow haris bhai,,20
Monkey 36,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqPJNAPTQ8sYAtjTbhBXwc1jgrpRrDxs2TRA8_PLrw=s48-c-k-c0x00ffffff-no-rj,0
Akarsh,2 years ago (edited),Baap re baap waat lag jaye. Front seat pe stranger ladki ho toh.,https://yt3.ggpht.com/TuzDPal9GEnRrJL981MmIjoRze1tMVmetjQwGmFWcShIL4er1O4XBmhSrEvTEVW9Kx-3XWhlew=s48-c-k-c0x00ffffff-no-rj,0
kalpesh4100,2 years ago,"Please wear the seat belt next time, when you're in the Video, thank!",https://yt3.ggpht.com/ytc/AGIKgqMz_avnTcwr9yuk9gmNrwN-QrrluQRrZdrXrWnb=s48-c-k-c0x00ffffff-no-rj,13
Mudassar Memon,2 years ago,At 4:48 ladke ka face ,https://yt3.ggpht.com/ytc/AGIKgqNLUIPiYjQ85iNyJ5R7z8DIohlor7zIXtN1Pw=s48-c-k-c0x00ffffff-no-rj,0
Rana HM Furqan,2 years ago,Is it real?,https://yt3.ggpht.com/ytc/AGIKgqNbbmmDRrIEX-EdA44WtP17VN64bOaGbA3eJW2lzkk=s48-c-k-c0x00ffffff-no-rj,0
Videology,2 years ago (edited),"3: 10, the girl is trying to control her laugh. Anyone else think that its planned?",https://yt3.ggpht.com/ytc/AGIKgqPe6SGI0bXyDqDR16lrIFYO_ydnLz_Lfii3Ivbw=s48-c-k-c0x00ffffff-no-rj,67
Drama Shorts,1 year ago,Good prink bro but girl is very cute,https://yt3.ggpht.com/61iZH_gy9ef8luTRgYNAqk1IJpnZCUKnLQPcHqCNiO8kERClKwglUcT3UE8Lqb-Go9qi4mQO7iQ=s48-c-k-c0x00ffffff-no-rj,0
Black mamba,2 years ago,English please i want to listen,https://yt3.ggpht.com/a-d8tsaSwMai_0Zs2Jt4p5QwL_gib2Q6_I6gua5yGu6gET2g2lBCcVLCUGLoBEgECxAJyHnfYA=s48-c-k-c0x00ffffff-no-rj,0
Ne On,2 years ago,Itni serious acting kese krlete hainnnn ...meri to shuru men hi hasssi nikal jaye,https://yt3.ggpht.com/Bw1J4JFNFcoHZ0xcfQgCaQ-1TfUuNwq4eZ6M_jj_UGLwGIG1Q7EHKNpQTUh9fJWHCGR06hv3Kg=s48-c-k-c0x00ffffff-no-rj,50
Huzifa Ali,1 year ago,Good Haris Awan sab,https://yt3.ggpht.com/ytc/AGIKgqM1sI7w2FjcEmmG5RjmMU97Bv37dh4m-DEMsg=s48-c-k-c0x00ffffff-no-rj,0
Krey Zee Gamer,1 year ago,"M ne kal hi register kraya H M itni zyada uber chlata nh hu 
",https://yt3.ggpht.com/ytc/AGIKgqNrOY3ln0pA519xT4qV6bPegcUzVfgLXhaQEV2E=s48-c-k-c0x00ffffff-no-rj,0
Hanan Hassan,2 years ago,"She is a tiktoker, i was totally confused when i saw her on tik tok after watching this video but chalo koi nahi",https://yt3.ggpht.com/ytc/AGIKgqPK8Ekzm1kHXj0Wc2IqQO_k4zVEgN-JsnJ1kQ=s48-c-k-c0x00ffffff-no-rj,161
rajpal singh,1 year ago,Kitnee bar dekhen dekhte he rahen bhut hee jandar hai very nice,,0
Aniket FoReRuNNeR,2 years ago,Which song was that?,,1
TOXICITY☢️,2 years ago,When haris say mai 24 hours ac chalata hun.She say  wtf? 13:18,,25
JTDE Official Vlog,1 year ago,nice,,0
Biya Awan,2 years ago,Ohhhh bhai prank to real bnaya kre pakistan m koi kaam thk nhi,,0
GAME CLOSERS ESPORTS,2 years ago,"PTA : PUBG Ban in Pakistan
Users: Hold Our VPN'S",,28
Yash Kohli,1 year ago,,,0
WPPF,2 years ago,Daring fantastic,,0
Bilal Mushtaq,2 years ago (edited),"Mein wesy English songs sunta hu .... 4:45

Her expression ",,31
Help me reach 1k with small videos,1 year ago,:),https://yt3.ggpht.com/5x_MJ3o7k_5VBtJB2kjMgN71y60NEizDRduVyYR_Hvh4JUJwW6I5dIseGI8iVavjX-WMxe6d=s48-c-k-c0x00ffffff-no-rj,1
Black Cat,2 years ago,I can see camera in this glasses,https://yt3.ggpht.com/ytc/AGIKgqPC4zCzlvXQHvl7i3KOZ3r-CFoxAzDRk7jvEzY1=s48-c-k-c0x00ffffff-no-rj,0
JinHunYar,2 years ago (edited),it was scripted but it made me laugh so i liked video,https://yt3.ggpht.com/9fCBcTqq3ikeB6kqM18vAO5DeCA3KmciDt1EtJlcVLZZPNk50ysTj7vEKNaWVWlQDf7HJ2QrtA=s48-c-k-c0x00ffffff-no-rj,30
Ansh chauhan,2 years ago,Super,https://yt3.ggpht.com/jFHHiDhjxjzYLDS-Y7dHHhVhZIw1QZafIMOCx6wkhM3ZP5zsuHq_gVBz_TF99iRYtJ7k6Abmbg=s48-c-k-c0x00ffffff-no-rj,0
Asad Raza,1 year ago,Nice mashallah one more,https://yt3.ggpht.com/ytc/AGIKgqOntralHCgvWCyii5aPXAuFdLXSxRn9iA9G7A=s48-c-k-c0x00ffffff-no-rj,0
Salman Ali,2 years ago,"When song play 
Gujjra vey
I laughing so hardd",https://yt3.ggpht.com/ytc/AGIKgqOYgZcHR4COfweLn0mYtLJa5uXMsrpEP127tg=s48-c-k-c0x00ffffff-no-rj,27
Wasay Plays,2 years ago,Ducky bhai na salam bheija hai,https://yt3.ggpht.com/Js9DOxt5h8VqzzZsXNwMEpyRjBCJh1IHwyBoobhTeZ1pOn0N1WThs4YKduakppWCUM7zKbaRNg=s48-c-k-c0x00ffffff-no-rj,0
tabassum zaman,2 years ago,Geo yraaa maza a gya janii,https://yt3.ggpht.com/ytc/AGIKgqNkxnBwGB6E_on4kwW9AC-fgTXvtPoopfms2w=s48-c-k-c0x00ffffff-no-rj,0
Aftab Shah,2 years ago (edited),One minutes silence for people who think this is real,https://yt3.ggpht.com/ytc/AGIKgqM4izPAOxuRCPl7hByNW_w7Rc2nM501su4gi3mJSg=s48-c-k-c0x00ffffff-no-rj,50
Arslan Chandio,2 years ago,Pre-planned... ,https://yt3.ggpht.com/ytc/AGIKgqP9KMNH2ypuVn72DaIeK-dO_ruYkCro81PpVYg_cA=s48-c-k-c0x00ffffff-no-rj,0
Gyan Gaming Family,1 year ago,Chhoti si jindagi insan ko khane peene rahana chhaya,https://yt3.ggpht.com/fdtdY30u1aXfwHGwDWqmM1gIe_2snuLkZR88V2vbVe_Zc96mi6RHZ-P8W2kiiG5XmRkIjGy4=s48-c-k-c0x00ffffff-no-rj,0
Zainab Kashan,2 years ago,"Is ladki ko dekho zara,stranger h to itni baatein q kar rhi h bhai",https://yt3.ggpht.com/ytc/AGIKgqPWmxKOIWznv_sj-rJB-OMpF58TGMYMsxVZpw=s48-c-k-c0x00ffffff-no-rj,0
Rab nawaz Auto Mechenicals,2 years ago,hahaha,,1
saad khan,2 years ago,imagine wht happend to her after her family watched this,,23
Talha Manzoor,2 years ago,Chutiya of the century award goes to haris awan ,,0
omar lfc,2 years ago,She could have switched to the other side ... bongyaan..,,1
Sami Khan,2 years ago,One Like For Those Jo Sirf Larki Ki Waja Sy Aye . Or Cmnts Kr Rhy Ma Sha ALLAH Lrki Bht Haseen Hai . xD ,,64
pakistani grape,2 years ago,wah kya acting hay.,,0
Friday flights,2 years ago,Itni lmbi ride kaha laddak jaa rhe ho ,,1
t h o t,2 years ago,"Tharki insaan despite this being extremely staged, it isn’t a good message to the youngsters as it teaches them to hit on innocent girls. This is a route to hell.",,101
swapnil singh,2 years ago,Uber automatic hai ?!?,https://yt3.ggpht.com/ytc/AGIKgqPKM8PWgO70lonYcVJG_5ZQq92E4bYVDVoLfw=s48-c-k-c0x00ffffff-no-rj,1
Ibrahim,2 years ago,11:21 Song name : Search MATAFAKA by NCS,https://yt3.ggpht.com/NOjg8B5-jigjAQhol-br46A3xvsKC7o3G3yF7fGnxMfs5h9QO1BEXgleq6lWVwExWVQSNalEXg=s48-c-k-c0x00ffffff-no-rj,0
Huda Gill,2 years ago,Yarrr yeh laysss walaa sceeenneeee i cant stop laughing,https://yt3.ggpht.com/ytc/AGIKgqO9z_WTusd-ZgmQsk2qDzgdL2hjmGBKvJrd118V=s48-c-k-c0x00ffffff-no-rj,21
open your eyez,2 years ago,𝐏𝐚𝐤𝐢𝐬𝐭𝐚𝐧 𝐦𝐞𝐢𝐧 𝐜𝐨𝐤𝐞 𝐤𝐨 𝐣𝐮𝐢𝐜𝐞 𝐤𝐞𝐡𝐭𝐞 𝐡𝐚𝐢 𝐰𝐨𝐰... 𝐊𝐮𝐬𝐚 𝐠𝐡𝐚𝐭𝐭𝐚,https://yt3.ggpht.com/ytc/AGIKgqOhHbA9QIAfyAuwOX4qZf-IsgXg0fSvsxYZaA=s48-c-k-c0x00ffffff-no-rj,0
pakistani grape,2 years ago,WAH KYA ACTING HAY AT 7:27 .(3),https://yt3.ggpht.com/ytc/AGIKgqOTCHXO8KJzzlXYBa0EcgrQCpJAvnNFf1mfiorWgQ=s48-c-k-c0x00ffffff-no-rj,1
Ehsaan Shah,2 years ago,"Plot twist, she's actually a paid actor to feature in this video!!",https://yt3.ggpht.com/ytc/AGIKgqPFDw1n-birTv3ccV4wfMyOZ56Fo1_ve_Zl7uPEZA=s48-c-k-c0x00ffffff-no-rj,37
Mustafa,7 months ago,You have a new Subciber,https://yt3.ggpht.com/q2Ac54jm4Ke9T-LZ9CeegaK2fQT-oByuSutUUUPQKlSRGh-bsKOId5kKItC4p4Ve6gXaYEfPLtw=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Irfan,2 years ago,uff sooooo sweet and beautiful girl,https://yt3.ggpht.com/ytc/AGIKgqMksOUtpMpkN1uaoPlDnG4vU1kFn-VFdHeH9dUw6Q=s48-c-k-c0x00ffffff-no-rj,0
Ali Babaaz Travels,2 years ago,Now its official that this prank isn't real. This Girl is using all the YouTubers to get fame and followers.,https://yt3.ggpht.com/ytc/AGIKgqN8ux4hCYTbZmCoLJBtGoEzjnT9R7v1lQySkXBLDg=s48-c-k-c0x00ffffff-no-rj,266
Abu bakar butt Butt,1 year ago,5: 57 song name plzzzz,https://yt3.ggpht.com/w7gQBMXufIaWxlv01lq5bGpOfqi0dzsvBTeb51_I75nQ33Jrh5LTKuX9xPYpPj42HbPr4oSS=s48-c-k-c0x00ffffff-no-rj,0
ARTHUR BHAI,11 months ago,Mujha Lgta ya Karachi sa lahore tk ka safar that,https://yt3.ggpht.com/KaudbxJ8fC9cIJV_gH92xaQ3Ei11zkrLBWBhDuRiib6YYgVAwMYP7PMUBL1XBkdZGYlQtiQtEA=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Qasim,2 years ago,"NEWS:
Pakistan: PUBG ban
India: Tiktok ban",https://yt3.ggpht.com/rEgeKZSFOLCVAGbID0xT7cYmw432fkfazf1SQ1fRjTVQ-itip_IUEq1wO8SHxjA0txWZe_em=s48-c-k-c0x00ffffff-no-rj,26
pakistani grape,2 years ago,WAH KYA ACTING HAY (2),,0
shehroz,2 years ago (edited),"Maro mujhe maro
Mazak ho raha hai bhai
Kon sy 5 star hotel mai sheeshay k glass detay hai",,0
A. Rehman Khokhar,2 years ago,Jo jo agree krta hai k Haris awan best prankster hai wo like kryy,,38
Ashi Mustafa,1 day ago,I would say that you are acting a thousand likes on this video,,0
Rao Haroon,1 year ago,Gujra vy,,0
umar gul,2 years ago,Who is here after the expose of shameer abas shah ,,19
Kasim Raza,1 year ago,,,0
bhola record,2 years ago,Lol,,0
Zeeshan Shahid,2 years ago,2 minutes silence for those who thing its real and watch full video hahahaahhahahahaha,https://yt3.ggpht.com/ytc/AGIKgqMR09PQDBksC4upuj7XxnJJD10n9QGl_YoMDTa_FA=s48-c-k-c0x00ffffff-no-rj,22
inam ullah,2 years ago,Lol,https://yt3.ggpht.com/ytc/AGIKgqP71u2DEbwbWdIuwICiJg53MskvA8T01B7R484=s48-c-k-c0x00ffffff-no-rj,0
intelectualnaz,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqNwol5qLsD9ft9S-75NjLMwgUL5e7e1DgRjBGnA=s48-c-k-c0x00ffffff-no-rj,1
Idk am new here,2 years ago,Everyone don't try this or you will get a slap across the face,https://yt3.ggpht.com/ytc/AGIKgqMlTJpZlh0IWN-D5W23ElXb3FSoXbF6B3SMDz8avGg=s48-c-k-c0x00ffffff-no-rj,102
Shehroz Ali,1 year ago,Hahaha song acha lagya ha,https://yt3.ggpht.com/ytc/AGIKgqPenYd-r7n0q1rfMHSQGaJ5YeW55vs8vtB5=s48-c-k-c0x00ffffff-no-rj,0
ft.harryy,1 year ago,"4-5 din
Model dhundhne ke liye ",https://yt3.ggpht.com/FaET5W6iq8M8Y89_trm--C3BL6s110V7LL8ODb4SnwpE_aLjmhtuqN677ktRWw9fmVZEjYN6iw=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Umar Cheema.,2 years ago,Aedi lmbi kerri UBER chldi LAHORE muq janda enna ch...Awan SB kurri nu Sheikhupurra chdnn chala so!??,https://yt3.ggpht.com/ABuAnRlK5Gg1sOeOubKTlSTsniaKvwuDSgt0GKGDmcr69nLLLH64X0Fd-aWIOfmJugvuKEgSiw=s48-c-k-c0x00ffffff-no-rj,42
Muhammad Aamir,1 year ago,ESI  VIDEOS  SIRF  THARKI  BANNE  KI  TRANING  DETI  HAI,https://yt3.ggpht.com/rycy0Csq3dnB1ECBmnlJsDJpQXwQVbES-lnvwMFpB5nfiv-B4bykMpLK9jeg5o_sOTG2IVbH7Q=s48-c-k-c0x00ffffff-no-rj,1
Media Bobo,2 years ago,"আমি বাংলাদেশ থেকে বলছি ভাল লাগলো ভাইজান

Matlab me bangladesh se tum to mere bahijan ho pakishatn ka .. Har Banda mera  Desh ka bahi hea",https://yt3.ggpht.com/ytc/AGIKgqMnyDsaYr4nvi6lrCW5IOWaoOvMaqSbs1dQYQ=s48-c-k-c0x00ffffff-no-rj,12
******,2 years ago,Bhai itni der me to insta kya  sab kuch mil jata,https://yt3.ggpht.com/ytc/AGIKgqM8UdBVfTvxTVJ11EGss3W4xt-_8QVStFG6NA=s48-c-k-c0x00ffffff-no-rj,0
Haris YT,2 weeks ago,Yeh to woh zoha malik ha social media wali,https://yt3.ggpht.com/n0iSoaUGU8qHpcDnlIeaBQVDeKvU4mOMMh6VrNPR7hbI-eRFo38lX_GA6YY7QY7yUMso6wnG=s48-c-k-c0x00ffffff-no-rj,0
Rj Mobile Gaming,2 years ago,"4:07 vy gujjra vy 
Lol ",https://yt3.ggpht.com/ytc/AGIKgqPhcBOif716n_6khVfNUFUQijkeAx9Y3SPgTpOw=s48-c-k-c0x00ffffff-no-rj,31
Shabana Khan,2 years ago,best,,0
Envyyy,2 years ago,Ye prank asli nai h . Save ur time,,1
Abdur Rafay,2 years ago,whether she’s tiktoker or whatever but they acted so well n looked real. so shut up everyone,,33
Asif Khan,2 years ago,Full script prank,,0
Banna Anime,2 years ago,Bhai ye india 🇮🇳 me bhi apply hoga kya,,0
HAMZA KHAN ZAI,2 years ago,People who think its real they are legends he was on a ride on never ending destination wow may be a ride out of lahore,,35
Raghav bhaiya,11 months ago,Bhai script to acchi rakhta ,,0
Aman _07,2 years ago,Bhai aap ka hath nhi dukhta kya,,0
Shariq Ahmad,2 years ago,"literally no where 
Cars moving in Pakistan : daaaaaaaaz draaaaaaaz daaaaaaaaaz",https://yt3.ggpht.com/ytc/AGIKgqOY_T0Kew7PhSzU3XWr9bYPtol1CE-JJ3XQthAK=s48-c-k-c0x00ffffff-no-rj,24
lazar gaming,2 years ago,"First: in Pakistan mostly girl sit at back in uber car
2nd: the girl would have said bad words and slapped him because he was harrasing him
This mean the prank is fakr",https://yt3.ggpht.com/ytc/AGIKgqMUQJHLiswZ4yYas43IWDwbG9UcElDPFu4JR3qd=s48-c-k-c0x00ffffff-no-rj,3
Arslan Qasim,2 years ago,Pepsi pe offer thi wah ,https://yt3.ggpht.com/ytc/AGIKgqPp-VewtWyMRQpvSYnfGvbYj4AaM17vvDFnJsyh=s48-c-k-c0x00ffffff-no-rj,1
SYED ZAIN SHABBIR,2 years ago,"I have already seen this video before, and now I came back again to dislike it after Ducky Bhai...",https://yt3.ggpht.com/ytc/AGIKgqMar98w8MbtsUO8eCaKyhS3lTp18y7Gm3zsqk5MIA=s48-c-k-c0x00ffffff-no-rj,311
S Shahzada,2 years ago,Hahahahahaha,https://yt3.ggpht.com/ytc/AGIKgqOc2rjcZ2ALCmD6H3xbbYzC1r33W6A7RcbDA4Uh=s48-c-k-c0x00ffffff-no-rj,1
Satnami Vandit,1 year ago,Pura pakistan ghuma raha he kya bhai ,https://yt3.ggpht.com/ytc/AGIKgqOPV9ZwYd_LHFfsal5hrbjicOyBStLq0CMOLg=s48-c-k-c0x00ffffff-no-rj,0
Just a human,2 years ago,50 RUPYA KAAT IS KI OVERACTING KA ,https://yt3.ggpht.com/3zIOqnybTx_CHnMDWlWcGD0E8iCrgk8KlDbtvso3GGM3gb4AENcVz_j4kCrJKz78Xm9yhef2=s48-c-k-c0x00ffffff-no-rj,15
NAWAB KING,2 years ago,whos here after ducky bhai video,https://yt3.ggpht.com/ytc/AGIKgqO3HLGSKkz6IKXjw7cmzNMkl8-CYXbslut8bPP_3g=s48-c-k-c0x00ffffff-no-rj,0
Awaia Ali,2 years ago,"kamal sir
first song nice",https://yt3.ggpht.com/rOctkjXtFNwn77OwKa0h5PowmumlpuP08aTRJ2spIb-C9vN1fTswiB0F_RCBWdBtSFIpdE4LDg=s48-c-k-c0x00ffffff-no-rj,0
Syed Abdul kamran,2 years ago,Educated decent +professional tharki,https://yt3.ggpht.com/ytc/AGIKgqOmaAkwtq2PocScPrwm0RyNNbzcephUccJbEyxXtw=s48-c-k-c0x00ffffff-no-rj,43
Mohan Kumar,2 years ago,Wow super Frank,https://yt3.ggpht.com/ytc/AGIKgqNHAMD0GQqAiwyguD_W8rCZpKPRwfdlSC3jvCns=s48-c-k-c0x00ffffff-no-rj,0
Hamaad Ahmad,1 year ago,13:19 girl reaction,,0
SHAFI MOTOVLOGS,2 years ago (edited),"Beware of these tipes of drivers''
Haris bhai ye bhi mention krna tha nakuch bhi dikhaya ja skta hai by the way she's soo cute",,20
Musavir Mk,2 years ago,We gujra we hhhhhhaaa,,0
lovely💗Girl🧕,1 year ago,Nice voice yaar,,0
Raja Jee,2 years ago,"7:19 Look In The Glasses Of Haris That's a Tissue Box And There's A Small Camera In It. Not A DSLR
Shameer Abbas Is Making Us Fool Not Haris Awan️",,15
Haroon Rashid,2 years ago,Best,,0
Smile,2 years ago,Khraaab acting,,0
Banii 678,2 years ago,When he say my English song sunta hun girl reaction ,,11
Black mamba,2 years ago,Sir name of this song,,0
Moonknight gaming,1 year ago,main sochta tha ki pakistan me islamic mahol hoga afsos waha sirf muslim rah kr bhi yahi sab harkat krten hai,https://yt3.ggpht.com/K342GpvJLSQ7mCJoqr7iKYcazbVCnU8ZhPZa9WpuZrcKBpkV4idrl6SAgrj9h2jtwEuwydg7KQ=s48-c-k-c0x00ffffff-no-rj,1
Hanan Gujjar,2 years ago (edited),Proud feeling for Gujjars,https://yt3.ggpht.com/ytc/AGIKgqMymW5F7F5-mS5eQb45prZyT6BDkNHKxEE0bjNC=s48-c-k-c0x00ffffff-no-rj,14
Dolly,2 years ago,"Oo bhai....
Ye to tumhari 3 year se girlfriend hai.....",https://yt3.ggpht.com/3liRXLWh_TjpUg0cwMWGLHvQSNEWlGib64qdLl4840mQgbBK4b0BrX1bEBdEyrIhg2YaUJ9i=s48-c-k-c0x00ffffff-no-rj,0
