Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Haris Awan,4 years ago,"""No one has ever become poor by giving""
Show your love by Liking and Sharing the video <3",https://yt3.ggpht.com/ytc/AGIKgqPMUCqlH9bgZz6o3LXGi18l4NPZfHgdhVSOZZawBg=s48-c-k-c0x00ffffff-no-rj,4.2K
Mujahid Rangreez,4 years ago,kaun kaun gareeb ko sabse accha samajhta h,https://yt3.ggpht.com/ytc/AGIKgqNSAEyaWOQhp2pGE9tHuWp_PM98INTsAmDwksv4=s48-c-k-c0x00ffffff-no-rj,3.3K
Dewansh Gupta,4 years ago (edited),"True 
Rich people have money 
Poor people have heart 
Love u bhaijaan love from India 🇮🇳️",https://yt3.ggpht.com/ytc/AGIKgqOw0izXLOUaIlxXMwRVyp5p1mwzOb7bnhvUp-rtSg=s48-c-k-c0x00ffffff-no-rj,614
Mr Killer,3 years ago (edited),"Rich : I want This and that
Poor:I want everyone to be happy ",,368
Ryan Bajwa,2 years ago (edited),Pathan's are very honest . We should be thankful for having them ️,,56
Afifah Ahmed,3 years ago,He is not poor .. actually he is a rich man by heart and has a perfect belief on ALLAH ..,,781
Zulaikh Shahjahan,1 year ago,SUCH A GOOD MAN. EVEN IF HE IS POOR HE STILL GAVE THE PIZZA TO HIM. MAY ALLAH BLESS HIM AMD ENTER HIM TO HEAVEN. SUCH A NICE MAN.,,3
TEER GI,3 years ago,"I just want to hug that so called “poor” guy, I said so called because he’s richer than loads of us. ️",,206
Em Ali,4 years ago,"I love your videos because I can see the hard work in it and your social experiments those are actually really important to spread awareness and I really appreciate them. Unlike other people who have no talent and passion in it and  make disgusting videos just for views.
Keep going I really enjoy them. 
Thank you . ",,0
Neham Khan,2 years ago,He is the rich by heart...️,,100
Adds !,4 years ago (edited),Humanity at it's best. Thank you Haris for creating this video and thanks a million to that kind sir who fed you. May Allah (SWT) bless that gentleman always and kind people like him. Ameen.,,4
Nusrath Ismayeel,3 years ago,"You should have given him some money, he deserves it ",,26
Abdulrehman Khan,3 years ago,"Riches Got Money!
Poors Got Humanity!",,894
Areej Iqbal,4 years ago,Tears rolled into my eyes... this is so amazing.. our heart are black inside... i just realized that we're nothing with our huge amount... keep it up man.. stay blessed,https://yt3.ggpht.com/ytc/AGIKgqNFM8pBPcw8iutUgDy3k__D25utL4Vd8smTDw=s48-c-k-c0x00ffffff-no-rj,0
MRO Gamer,4 years ago,"Poor people might be dirty,uneducated,jobless,homless but one thing that nobody has is what they have and that thing is kindness and having a big heart",https://yt3.ggpht.com/ytc/AGIKgqP50tuiLzmLolcifK7lDZjXuhl9OtwuHpVZvPPgfg=s48-c-k-c0x00ffffff-no-rj,29
Alina Hussain,2 years ago,"This video took tears in my eyes as we are all here in this society holding smart phones and money in wallet but not having humanity in heart.    And still. Poor has humanity, kindness for others.  As he was not having branded food but he gave it to some other.   I can't explain what i felt.",https://yt3.ggpht.com/ytc/AGIKgqNYrdzGJIyEoXukitRb4gA_CxBzP0Qtc5v2tw=s48-c-k-c0x00ffffff-no-rj,10
Ahmad Afzal,4 years ago,"never commented on any video before, but this video made me do it. Amazing stuff Haris, Keep it up. Social awareness is what we are lacking as a nation",https://yt3.ggpht.com/ytc/AGIKgqM1Q3Hqn1zq8P3DyePeO6qt3Ywl6kzvrk0x7Bfa0Q=s48-c-k-c0x00ffffff-no-rj,0
Harshal Style Editz,1 year ago,I Respect everyone who were involved in this seriously the best piece that l've ever seen on YouTube .HATS OFF TO YOU️️️️,https://yt3.ggpht.com/nApV39X7yG4qaqmXRklRrcnr2ULkIBP_eRSctPlseUVAHQzqZaHv8v4U0QFQnL7tv5qtpmX2=s48-c-k-c0x00ffffff-no-rj,1
Immad Khan,4 years ago (edited),Khan are the most kind hearted people of Pakistan I'm proud that I'm Pathan ! ,https://yt3.ggpht.com/ytc/AGIKgqNiPcUj7y47kUFN8HDL6leYI_JkFzJhyLJVnoII=s48-c-k-c0x00ffffff-no-rj,216
Vinit GautM,4 years ago,"heart warming video
 love from india.! 🇮🇳",https://yt3.ggpht.com/ytc/AGIKgqNtZnLn70XG2O7PPj667oHetK8X0H9uNF3YyW1cVqo=s48-c-k-c0x00ffffff-no-rj,5
A walk to infinity,3 years ago,"It touched my heart.. the poor man was really generous.. 
Love from India️",https://yt3.ggpht.com/ytc/AGIKgqNKWq1X5oDdJ8LF31G2Lhhx5_Os6-BSqiKk7Hh8cg=s48-c-k-c0x00ffffff-no-rj,5
BIBHU BHAI 😎,1 year ago,Our Muslim brothers are so good and kind hearted,https://yt3.ggpht.com/yxv1DFRpmB3yRDcRWZCQ0bstDLoSVu3hvWbvrgp_QHO7GzVFsc8aHp8QxNsOxoOSmP_k7eiQAw=s48-c-k-c0x00ffffff-no-rj,2
PRIYADHARSHINI V,4 years ago,He is human ......with humanity️poor by status but rich by heart let All pray for him,https://yt3.ggpht.com/ytc/AGIKgqOUqjd55yqV4ZVU4llCVziy-s1tLfBQ7OEFKlQAQg=s48-c-k-c0x00ffffff-no-rj,50
AK COMPANY 👑🔥,3 years ago,Good work dude respect to u man love from India ,https://yt3.ggpht.com/i7wacNYCrqL2aeFMwE0evRzHcMmqPtJAKSh_dAgSNg7JRMSUqsaRpP3JqpHcXCu8jVXdKm6ViHs=s48-c-k-c0x00ffffff-no-rj,3
comrade doggo,3 years ago,"Rich people: i want a lamorghini

Poor people:i want everyone to be happy",https://yt3.ggpht.com/3DgAuHir2dFfqRNqmhIYJAPf7fYM6ViAMmE11wgKnlS8IrmcEUXhQCIXvSD1md-2ozk-9lw76Q0=s48-c-k-c0x00ffffff-no-rj,444
Shafi Abdi,4 years ago,Ididn't understand the language but iv'e undersranded the humanity much love brother,,282
Alexander Joseph Xavier,4 years ago,Hats off to you!! You are such an amazing person !! We are so proud of you!,,0
Zahida Khalid,2 years ago,That is actually the difference between a rich and a poor which is rich by his heart.,,25
Zainab Shabbir,4 years ago,"Kudos to this poor man with the richest heart. However since you people used him for your video, he definitely deserved a token of appreciation from you guys. Hopefully you are were thoughtful enough:)",,0
Rana Mazumder,2 years ago,He is not only poor but also honest!!,,1
Gita Mishra,4 years ago,Poor people are not rich by money but are rich by heart️️,,154
ReRe K,4 years ago,This was an inspiring vid. May Allah ease the life of the poor and humble the wealthy.,,0
Srishti Kohli,4 years ago,seriously ...there is humanity...thank u so much guys..for making this,https://yt3.ggpht.com/ytc/AGIKgqP_VIFrJCggt7rq0QjiQ_CzjMLDEj-pqcJE23xa=s48-c-k-c0x00ffffff-no-rj,0
hnmarylatha latha,1 year ago,Hats off to the sweetest person truly he is a rich person by heart ️ God bless him abundantly he shared with the little he had not thinking about his next meal ,https://yt3.ggpht.com/ytc/AGIKgqPWolN8H9SwQtN3y-MyTFAsZqk5dPKD7EfNEw=s48-c-k-c0x00ffffff-no-rj,2
sc-AHMAD,4 years ago (edited),"Sharing Positivity 
May Allah Live You Long!!",https://yt3.ggpht.com/LTvU2zulZbdyT5YphsIRp8bFFQYNqzZ3lo-a-x26Ud8xbDPRZxdE1UdVykMxS96DbwUG-_MGFA=s48-c-k-c0x00ffffff-no-rj,0
Great Patriot,3 years ago,Only those people help others who have Imaan in their hearts n can feel other's pain....,https://yt3.ggpht.com/ytc/AGIKgqND8ErniofG-j6f5qRHdboih-kddv2g7B9DNqwfLb2tklIIHcLDu2nYY0LpQZWa=s48-c-k-c0x00ffffff-no-rj,40
Taimoor Rubbani,3 years ago,"""""A rich heart is always under a Poor coat""""",https://yt3.ggpht.com/ytc/AGIKgqNgV9KiTnH3kNuMCXvvDbCQEMd_50G_QO2uMbdgiw=s48-c-k-c0x00ffffff-no-rj,134
Anime Nation,4 years ago,This shows that humanity is not in Class it's in heart. ,https://yt3.ggpht.com/ytc/AGIKgqPhTHD2AJEjIBLxC7Xz8gUj5nZHbf9ruPNs6g=s48-c-k-c0x00ffffff-no-rj,0
Gautam Kumar,3 years ago,Kindness lies in heart... Salute bro,https://yt3.ggpht.com/ytc/AGIKgqPkslEv_UlHgNV3BQN8QFBvUwH2_ZBoTM62IoECCw=s48-c-k-c0x00ffffff-no-rj,0
Momina Khan,3 years ago,This brought tears into my eyes ,https://yt3.ggpht.com/ytc/AGIKgqPCjBOcWgkiDGUk-pn3oHdzAzjW2TOrOYnsa-6M=s48-c-k-c0x00ffffff-no-rj,33
Safar,4 years ago (edited),Haris love you Vaijaan. lots of love from India. You proved it that humanity can't be measured by money.,https://yt3.ggpht.com/T5H9igeumeZ96Jzi4JCvNNYvzzCvTNxTVkZbYNZ8SN5Jr6CU9mSn105Z0z250mTdrhnekhS_6Q=s48-c-k-c0x00ffffff-no-rj,0
Gold Rain,1 year ago,"That word ""Allah khair karega""️️️",https://yt3.ggpht.com/1A9HHMm8l5kLa0toAmtyLkx9_4wRdfusPb_r47RiO616nUVr-NENysi1v9obvjUi89r0CKtQej0=s48-c-k-c0x00ffffff-no-rj,0
Saurabh Yadav,4 years ago,Because a hungry man can understand a hungry man feeling ,https://yt3.ggpht.com/ytc/AGIKgqMoDcPnAvd0vYQ4s2247bllYNkSoZ5ZRwpa41Cv-w=s48-c-k-c0x00ffffff-no-rj,370
Luis Alejandro Aquino Lozano,4 years ago,Ojalá así fueran todas las personas de amables,https://yt3.ggpht.com/ytc/AGIKgqNUjSdDSnQ5njzatE0XnVY96i_CM57xXCHcfg=s48-c-k-c0x00ffffff-no-rj,0
Ramesh Chandra pandey,4 years ago,I am an Indian but I salute you from the depth of my heart,https://yt3.ggpht.com/ytc/AGIKgqPtejXcBKFG73I7ERd1Fi2HciRSKFIlxjIdxA=s48-c-k-c0x00ffffff-no-rj,0
UPSC vibes,1 year ago,Poors are not actually poors they are rich by heart ️️ love from delhi India 🇮🇳🇮🇳,,0
Flash Dose,4 years ago,"Normally I do not comment on videos, but this one surely deserves a huge thumbs up. Great work, keep it up ",,0
Ispaghol,2 years ago,"Khan is never poor ,his heart is Rich️",,3
Sanjay Kumar Swain,4 years ago,A rich man have money  but a  poor man has heart,,260
Sigma loner,4 years ago,Respect for this man ,,0
Salman Saleem,4 years ago,"Really,i m crying now after watching it ..Haris Bhai Allah Pak Apko iss Moral Lesson ki Jzaa Zrur De Ga.. Lots of love for You",https://yt3.ggpht.com/ytc/AGIKgqM4IQuoCBydZ-VkM09Vfdav4tsSdmsHbu8Dtiyp=s48-c-k-c0x00ffffff-no-rj,0
QUEEN DOLL!❣️,2 years ago,This video made me so emotional️️it doesn't matter to be rich or poor ur heart has to be rich ️,https://yt3.ggpht.com/td-HeNKEGPlXNgNiJ9qXtZyH2H8GC4vTY8TMOQXrAqAXUANOWPbBYhs2DcEselGIARORADuLrA=s48-c-k-c0x00ffffff-no-rj,1
Khanbaloch69,3 years ago,"Great, your videos are very good. Helping poor is your great honor. May Allah grant you the reward of helping the poor people.",https://yt3.ggpht.com/xw89TUt_sI_paTSx0eD7QIaU5bqd-t0QeABh2LszakYmI3FbVcWYAp1ut_FHsJaQxmmM5niR6FQ=s48-c-k-c0x00ffffff-no-rj,0
Aviary Pet World,3 years ago,A Very Good Informative Message Hats Off To The Poor Guy Who Shared The Food Rich People's Don't Have A Good Heart But A Poor Person's Are Always Rich In Their Heart.,https://yt3.ggpht.com/ytc/AGIKgqPj9-a8b8FQYw-V2Kj9ZutQI0_IjYpCVnPFpQ=s48-c-k-c0x00ffffff-no-rj,1
Yadnesh,4 years ago,Poor people know the pain of hunger.. rich people don't know this,https://yt3.ggpht.com/ytc/AGIKgqMPZ_gXPUJgpjs36sDO92VqZafsqDTTfS7VQkRB=s48-c-k-c0x00ffffff-no-rj,76
Mir Hilal Mir,4 years ago,"I feel that spending time on watching is totally worthable..
Great work ..
Love from IOK",https://yt3.ggpht.com/ytc/AGIKgqMDwE8Qr66WzRro23sDU0nFFs2eVMG-rrY5DM0O=s48-c-k-c0x00ffffff-no-rj,0
Sen-Sen,4 years ago,This man was really nice if I have the money to help him I will gladly do so.,https://yt3.ggpht.com/ytc/AGIKgqMj5-GkoozZls5bbDicJUZ_LEakZ1PouWTwWSgV=s48-c-k-c0x00ffffff-no-rj,0
arts_by_beccaa,2 years ago,You need to give him some money and help him...️️,https://yt3.ggpht.com/no_6b54XmmgU1N89ALwke1IwuXYd-62Rt2NQkybfjxi4CrqEJQBCDAl78tD7KYnHEhDcLU7uWg=s48-c-k-c0x00ffffff-no-rj,32
Mehreen Tabassum,4 years ago,"My heart wept after watching this video. When you have option to be everything, chose to be kind. 1000 likes! Great work hats off.",https://yt3.ggpht.com/ytc/AGIKgqMx4WJPYKih4nqFYfuZ8quQMC4BdgwCbAMDVT7R=s48-c-k-c0x00ffffff-no-rj,0
IMTAOMODASH,2 years ago,Helping others is the way we help ourselves.,https://yt3.ggpht.com/PIWE2_i0seUVqDgoEUcYdm5msjuIyfcIUiUR3mOrUXXmLkBToV6SuRyry40jaQ_poRDoi5T1=s48-c-k-c0x00ffffff-no-rj,0
MS N,4 years ago,Poor people better than rich people,https://yt3.ggpht.com/ytc/AGIKgqMKsZV-0fUtF2RMO1lnrBTIow0UNh-VpbVxvYd_=s48-c-k-c0x00ffffff-no-rj,240
khurram Imtiaz Butt,3 years ago,"Such an emotional video i really started to cry

It is a great message to everybody",https://yt3.ggpht.com/ytc/AGIKgqMJtgtrWJyvfqu-YYv1IEv5z_mVMYNJTlIsDg=s48-c-k-c0x00ffffff-no-rj,23
Saad Ikram,4 years ago,What a touching video and depicting the behaviour of the higher class towards the poor people..... We dont lose anything if we give a small amount of our food to someone who really needs it.... our tummies are never empty and theirs are never full.... fill an empty stomach and Allah will your life with happiness,https://yt3.ggpht.com/ytc/AGIKgqPV9T5GI-KPCxzikEvRkzZ3PqUmzrpeBigOSg=s48-c-k-c0x00ffffff-no-rj,0
Kalyan ram,2 years ago,"Yes he is rich person,man of rich heart.",https://yt3.ggpht.com/ytc/AGIKgqM8W6VgjbPVsOdDEXPEOnxjvUaeoCDQBw0rGl0e=s48-c-k-c0x00ffffff-no-rj,8
Furqan Hamid,4 years ago,I don’t explain the feelings of my heart after watching the last attempt ️️️,,0
Reyna Melophile,2 years ago,Tbh i didn't understand what they were saying but well actions speak louder than words ...This is heart warming,,4
Devesh Anand,4 years ago,I am Tamil Nadu I don't no your language but I like your video but the poor man is very great ,,270
Aliyaan Ahmed,4 years ago,"Huge respect for that guy
#respect",,0
MOHAMED SAJITH RAHMAN,4 years ago,"Assalamu Alaikum Sir. I'm from India. It's really Heart Touching. Mostly Rice people don't help with other people, but Poor help with other people. This is the reality in our Life...",,0
m._.handsome,2 years ago,You give good messages to peoples ,,0
Teisovi Luruo,3 years ago,"Experiment alone isn't enough, what hurt me more is when you failed to help him out with something better of what  he deserves.",,0
Zakir Khan,2 years ago,Humanity is still alive ️,,2
MUHAMMAD ALI,4 years ago,"Big thumbs up for the HUMANITY OF THAT PERSON

THEY ARE POOR BY AMOUNT OF CASH

BUT THEY ARE RICH BY AMOUNT OF KINDNESS",,23
M ✦ A K,4 years ago,"I dream about getting a job and then spending my all money like this, giving sudden surprises to needy people Ahhhh that feeling Yooo  this video gave me so happiness.  :D",https://yt3.ggpht.com/55xfxDeZJQEZezzQMnjcFQ9NqhIOU-WeLGKMSStw73ijVV-s9GtQiqNXgWBP2ETNVhsXTVS8-g=s48-c-k-c0x00ffffff-no-rj,0
no name,4 years ago,You know how to treat others when you know how it feels not be treated rightly,https://yt3.ggpht.com/ytc/AGIKgqOMeegL2uScyPwCWcFlnHGRWYV5KLbDwHVhqQ=s48-c-k-c0x00ffffff-no-rj,0
Awekoakai,1 year ago,I don’t speak or understand the language but I kind of just assumed what they talked about and I was so touched by the poor man giving his food away,https://yt3.ggpht.com/dwm1GZvWtdG_wxlPo6_g58xFDjsRCAuJVoxrf4gy3kLWn_-fw9M3Cb0vGrvQyBitEdImoski=s48-c-k-c0x00ffffff-no-rj,0
Anand Kumar,3 years ago,A big salute from India to the poor man... really great...,https://yt3.ggpht.com/ytc/AGIKgqN9Ly4Ag8ubzVx2lctWpZ04JWhAOkHnXJA1Ug=s48-c-k-c0x00ffffff-no-rj,0
Mubiraja,3 years ago,Alhamdulillah for All the blessings i have,https://yt3.ggpht.com/ytc/AGIKgqMtpE3uxSv5mtHyymNoW1_iqUMI__YLNiWXSw=s48-c-k-c0x00ffffff-no-rj,35
HashtagAneeza,4 years ago (edited),"It was such a heart warming gesture by him. Indeed the poor people have big hearts. When my niece was born our maid and her daughter came with the cute gifts and sweets and clothes, they bought us gifts more than their capacity (we defo compensated them Alhumdulillah). But it was such a moment. All of us were touched to the point of tears and thanked them so so so much ️
Ps:Good work Haris. Keep it up and keep getting better.",https://yt3.ggpht.com/EhoxN2PzlTqhfJ4_zvUuP13lhZm4ZauT6WvvC104aIkTnGJBz1ezoJzi3lgQCb_fqnIzXIO6=s48-c-k-c0x00ffffff-no-rj,10
Bharti Sharma,4 years ago,"At 5:09 , you said ""Ham dekhna chah rahe the ki koi gareeb kiss Ameer ki madad karta hai ya nahi"".You said him Gareeb on his face and he responded with a big smile.He is poor by appearance but rich by heart. ️",https://yt3.ggpht.com/ytc/AGIKgqP3kHgxXxrC758hThT9xmuSXc_m2QcVXp2jmqK1Vqs=s48-c-k-c0x00ffffff-no-rj,2
Abdul Khan,3 years ago,The best video on Internet which show the reality. 🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqOTSCsN1WIDZC9zH4XtS9Q-rnopYdMHru4p1WmPZw=s48-c-k-c0x00ffffff-no-rj,29
Sujith s,1 year ago,It is the poor who will live happily in the whole world ️️️ they know the value of one-time meals,https://yt3.ggpht.com/ytc/AGIKgqMlKLOOgH9DlqjFowtcqQ-MW1PWnuNWqMPMvA=s48-c-k-c0x00ffffff-no-rj,2
Raj classes,4 years ago,Poor man is actually not poor he is richest man who have lots of love to share with others ,https://yt3.ggpht.com/ytc/AGIKgqNTUGG0MMmUvCpPbiLimof3z8HgKAaaeN4FIv-P=s48-c-k-c0x00ffffff-no-rj,0
zahidaaliather bukhari,2 years ago,He is so humble and he was as worried for you as your own brother and he was a true muslim,https://yt3.ggpht.com/ytc/AGIKgqP3WtcYA9nwPo0rD6sTVhyVM9OzBO4I07QlNQ=s48-c-k-c0x00ffffff-no-rj,0
FactBaba,4 years ago,Bhai.. Dil chhu liya tune...... Lots of luve from india..... 🇮🇳 🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqO1iDJaOWjTE3lGoGR_ra8d7lpqQj35-WfGcVLd=s48-c-k-c0x00ffffff-no-rj,36
Puja Singh,4 years ago,"That is what God wants to see.  Being rich is full of arrogance, greed and pride. Poor people are humble and kind. Good video!!",,0
Maham Ayaz,4 years ago,This is the best video ever More power to you boy,,0
usama tarar,1 year ago,Haris ur content has been improved from pranking  girls to social messgas these are true voices of our inside. IA keep doing this. I request all Tiktokers and Youtubers plz keep sharing positive content; this will bring more change than what Imran Khan can do.  stand as a nation for tabdeeli,,0
Thug Life Official,4 years ago,"What a wonderful video you have shown to the world 
Love you man",,0
Dr R Kumari,2 years ago,Bhai insan aapne kaam se koi gareeb nahi hota...Dil bada honi chahiye taki dushre ko madat karsake bura waqt me....I really appreciate poor people ,,1
Just ReVERse,4 years ago,"only poor people know the prize of food...
",,157
AJAY awesome MISHRA,4 years ago,Love you brother . Such a nice video to check the reality.,,0
Raza Ahmed,4 years ago,Proud to be a Pakistani love from Quetta ️️️,,0
Muhammad Uzair,3 years ago,Proud to be a pathan ,https://yt3.ggpht.com/ytc/AGIKgqOefnXPIlQ693yiZXmXrTltCd-ChGYa4IlhE_DD=s48-c-k-c0x00ffffff-no-rj,0
Mind_flare 786,3 years ago,"Don't underestimate the poor people 
They have bigger hearts .",https://yt3.ggpht.com/ytc/AGIKgqMvz9QvQ0RTggdrDqykQUoj_n7CKkBWMxXsIBYwwUQ=s48-c-k-c0x00ffffff-no-rj,8
Ghibta Ghazali,3 years ago,"I love your social experiments and I'm always pleased To See people Who are Gareeb ,but literally are the most richest ones",https://yt3.ggpht.com/ytc/AGIKgqPhIwM3nvGYiX1LwTdCads-WezOzDBSVGNE73lRPw=s48-c-k-c0x00ffffff-no-rj,0
UR DEAD TO ME,4 years ago,u could've awarded the poor guy with some money,https://yt3.ggpht.com/ytc/AGIKgqM8bsueNR2omaCjy_tSVxVHJL8uocnnD4pEeN52XuM=s48-c-k-c0x00ffffff-no-rj,191
Netra S.k,4 years ago,"Firstly, a big hug to the gentlemen who shared food with the guy...and according to me, If we see this situation in reality then, I feel people who didn't shared food with this guy, might be because they are scared to talk to a stranger, number of things will run in mind when a stranger approaches any person with any reason. 
In todays world human has portrayed or inculcated himself in such a way that it in turn turned as a disaster for himself. 
Compassion, humanity.........missing in the world!!",https://yt3.ggpht.com/ytc/AGIKgqNM7ZJBXy1NMl5PNyXI9d9s1qtlHL0pnDLkPodZBw=s48-c-k-c0x00ffffff-no-rj,0
Tamil Deluxe,4 years ago,Hats of  salute to that good hearted  guy....,https://yt3.ggpht.com/ytc/AGIKgqP7EBFawX308polyVxUHk8h1OYDML8dzYTwBczt=s48-c-k-c0x00ffffff-no-rj,1
Dhiraj,2 years ago,Great Message bro ,https://yt3.ggpht.com/ytc/AGIKgqMhnH6b8E8LDlZprUFIzdNQWXjFUsD108vuTwL7kDE=s48-c-k-c0x00ffffff-no-rj,0
nb,3 years ago,Please keep up the good work we need more videos like this rich people spend money to impress people but when it comes to helping the poor they back out.You are right if we don't feel the suffering of others how humane are we?,https://yt3.ggpht.com/ytc/AGIKgqPIm2l7LuUCEDr6sgvGTeelG7HZw0UJF165ug=s48-c-k-c0x00ffffff-no-rj,0
Ali Ahmad,2 years ago,My bro good massage for all people's ️ love u Haris bro,https://yt3.ggpht.com/iQ1JjkJ82KrmkuqLj2uJEE4mNTIq10e-0v2f_HXD8Om6dMqc9AWBqKrTEJs6Wxvb9J72DcRSDw=s48-c-k-c0x00ffffff-no-rj,0
CONQUERER,4 years ago (edited),"[ THIS IS THE BITTER TRUTH OF OUR SOCIETY ] .

Poor people are considered nothing .....",https://yt3.ggpht.com/nMgIu-m1tENSjOPFyfChK55d6R1nVOKozxmD59hPsDt8Pui_z3gUv5jeAUlSFigfndQYfTiIkg=s48-c-k-c0x00ffffff-no-rj,15
ヾMARKHORヾSJ Gaming Hussain,4 years ago,"We can't take money with ourself after death, But our kindness can heal us after death ️ Be kind",https://yt3.ggpht.com/ytc/AGIKgqNuSXak-i1OU3hAHi__QFQy3KEnA_ymbmSeIpoH=s48-c-k-c0x00ffffff-no-rj,0
𝗝𝗔𝗧𝗧,4 years ago,"Rich People have Money but not Kindness but Poor People have Such humanity,kindness and heart for others.",https://yt3.ggpht.com/Y3_QB0-i6eZK5gU6oXTqdbB1MmOgI-fJqolXv0Gfj6V9wc9flSSDG1GMFKSAotQ-ER7IVpXyYA=s48-c-k-c0x00ffffff-no-rj,23
Z-A-KING,2 years ago (edited),Poor big with heart Rich close with heart reality talk bro.,,38
Dewan Usman Aqeel,4 years ago,"Level hai haris 
Specially when you gave pizza to him. 
Salute Sir ",,0
mashi geet mashi geet,3 years ago,"Well done haris bhai.
Today's best lesson",,0
Insha Sheikh,4 years ago,They are not poor....money is not everything....the thing which matters is our heart....and tht man is Rich by heart...,,101
ali09 Gaming,4 years ago,One of the reasons why rich dont help they think everyone who asks is a begger and just using begging as a business. But still its sad to see they do not help even if it seems genuine and ofcourse a poor guy helps because no one asks poor for money or food so the poor guy usually thinks its genuine. But still i would agree on the most part that poor ppl have more heart and therefore understand the pain of hunger and poverty better and do help more than rich in these cases. I hope everyone would be this healpful,,13
GAMING WITH ALY,4 years ago,"I LOVE YOUR CHANNEL,YOU ALWAYS HELP POOR PEOPLE,MAY ALLAH GIVE YOU MORE AND GROW YOUR CHANNEL MORE",,0
Faroq Faro,3 years ago (edited),Proud to be Pathan.hospitality existing in our genetic,,0
Mani,4 years ago,the first poor man is so humble ,,0
Sameer S.T,3 years ago,"Rich people have money but they don't have Humanity...
But poor people don't have money but have Humanity️️",https://yt3.ggpht.com/ytc/AGIKgqPEATYNpzuvIPtk2Y1Lo1l1ZzuI2_RZYPXtttdPtA=s48-c-k-c0x00ffffff-no-rj,2
ida yg,4 years ago,Those with full stomach will never understand what's it like to be hungry.,https://yt3.ggpht.com/ytc/AGIKgqNB3H0dM-_93_TPOWYZnp9o1fGLev7tFv9S2ak6=s48-c-k-c0x00ffffff-no-rj,19
PEACE WORLD,4 years ago,"God bless you sir, god keep you always happy, healthy, wealthy and prosperous. Thank you.",https://yt3.ggpht.com/c-4WwX2jTgeaaxMMchLUehVaC89uvSmJUUKFtkJVuQvUHw6betiI8uaRfQo7irZijL-dvYFAaA=s48-c-k-c0x00ffffff-no-rj,11
Maria Gill,4 years ago,it really breaks my heart those who got money aren't willing to share but those who suffer also care for others,https://yt3.ggpht.com/i8SImvLCBaWeLlZbSjln6xrEvBSNAShOpI9NWg0ZJi52jIdRVGUqT1HUEX2l-6rZvUy1ia3QMis=s48-c-k-c0x00ffffff-no-rj,0
Trishalgaming,2 years ago,You should have also gave him water to wash his hands because eating with dirty hands is not good for hygiene by the way your videos are great. Love from India,https://yt3.ggpht.com/jeZlzr25bk8gXsIZJzi5JtqdaqyBU4AzXvzR6R9ynV8oc9D0s2FAh3lIhO-Z4vdzrXH8FLZdZA=s48-c-k-c0x00ffffff-no-rj,10
Quackss,4 years ago,This is a great man people like him should be in the world,https://yt3.ggpht.com/ytc/AGIKgqMHqXgmeF3g7JiyzOG6QOxTHWyEQpY3fltbnD63EQ=s48-c-k-c0x00ffffff-no-rj,0
Roca🌸,1 year ago,"He is not poor 
He is rich by heart 
We really need this type of humans in our Pakistan ️",https://yt3.ggpht.com/p8jn6C6NvTXkLaBmcQYrq6rK1JOSg4_querrhrvkGv_f4PzkhfjcA9NrxUBiFyho_oPjkqq6=s48-c-k-c0x00ffffff-no-rj,0
Being Hamza,4 years ago,"""Allah khair kray ga ""
These magical words ",https://yt3.ggpht.com/ytc/AGIKgqNV_ems_jxO47IN55fso75fm_AeCQdmRM4fL7YuIw=s48-c-k-c0x00ffffff-no-rj,29
Jannat Khan,4 years ago,Heart touching videoLove from india........,https://yt3.ggpht.com/ytc/AGIKgqMAY-ryhrEuFyO3rYuW2uScq9KTGNFx5NmBsyfJ=s48-c-k-c0x00ffffff-no-rj,7
Yasir Ali,4 years ago,Beautiful Message Brother ️,https://yt3.ggpht.com/ytc/AGIKgqPHDRBYbhNT9Ty_DMxijGR1WhXue8HOVEDyxCjM=s48-c-k-c0x00ffffff-no-rj,1
jai shree Krishna,2 years ago,This shows that Only those know the value of hunger who experienced it,https://yt3.ggpht.com/ytc/AGIKgqOiNNYhiCDAtbY_73AwWyafEG8CmU2Rxm_u0JKx=s48-c-k-c0x00ffffff-no-rj,0
Syed shah,4 years ago,OMG️ Unbelievable..... Stunned to c.... Seriously hats off to The the People who are physically poor but Internally rich,https://yt3.ggpht.com/ytc/AGIKgqMXzB-B70VTY14k0zns3K77sz9nb-RAqEzMQECC=s48-c-k-c0x00ffffff-no-rj,0
farheen aisha,2 years ago,"The word Allah khair karega ...... Ya Allah uska belief on Allah, even after he is poor no rich man will say that if he was in difficulty...Allah use hamesha khair rakhey...",,1
CTL TDM TOURNAMENTS,4 years ago,"Rich People have Money 
But Poor's Have Heart ",,3
Silent Square,4 years ago (edited),Being rich from heart is the richness that everyone cannot afford.,,0
brown guy loves makeup,4 years ago,Where do you get all that confidence???,,0
Shahid Mehmood,2 years ago,Love for the poor guy ️️,,0
Zaidan store,4 years ago,Its  not about rich or poor. Its all abt humanity,,0
Kids Tv Hindi,2 years ago,"सभी को नमस्कार, मैं  indian हूं पर आज इस वीडियो को देखकर मुझे पाकिस्तान के उन लोगों पर गर्व है कि इंसानियत अभी जिंदा है    🇮🇳🇮🇳",,1
