Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Rizwan Ali,2 days ago,Apki es v video bht achi lagti he,https://yt3.ggpht.com/ytc/AGIKgqP7oDxImrsSRbC3TceKTZioqo48y_Mi9YGg_6Lv=s48-c-k-c0x00ffffff-no-rj,0
Mohsin hoon Main,3 days ago,1 video daily,https://yt3.ggpht.com/V6k4dcRa0JQ-_EZYoDTLItBbwoKBrP_iZmtUBf0m0hrrNQHmSuVDuaiM_Jj1qjDxvD-dhOE2pPc=s48-c-k-c0x00ffffff-no-rj,0
Moon Bloch,3 days ago,Ooo harsi baray arsay bd tare koi kmal ke video a ye ha kmal yrrrr,https://yt3.ggpht.com/ytc/AGIKgqOF-WnWfy3RAx1ErXOrRAj2BiLfFPvV_yQaSaERIGUIXST4IQDKruJKD8WBpQGQ=s48-c-k-c0x00ffffff-no-rj,0
Habibullah Rajpoot,3 days ago,More parts,https://yt3.ggpht.com/ytc/AGIKgqMMuTTv9bL9LzyST2W-8WUtRuSRnNZSNu-Xpw8_=s48-c-k-c0x00ffffff-no-rj,0
Malang Gaming,1 day ago,JANI ROZ AIK PART ANA CHAIYA,https://yt3.ggpht.com/d8BsAaeVWjBpUPucGQw7vkgDBKET5XmFiXdIwtmJoC5381afJs6Q4v2qgCss9PB3LRt8S3tMZQo=s48-c-k-c0x00ffffff-no-rj,0
RoadSideVlog,3 days ago,where are the other black 5 guys,https://yt3.ggpht.com/ytc/AGIKgqOLwwku9EBa5J1UtYDhvC13WWj_OV-Ns9-J_kpUm1QLr5hen8TTTx8CLw1Sv-ln=s48-c-k-c0x00ffffff-no-rj,0
Shaheen Riaz Awan,2 days ago,proper background or  camera straight rako bai,https://yt3.ggpht.com/9AGCWDO3AhSmGAycGtnjpom8vEg8VOkU8lfuXBIoc2oS9KuHf8QxSWdD3ATIDy62UWxvSIGf2Cc=s48-c-k-c0x00ffffff-no-rj,0
My Rz,3 days ago,ghar waly kuch ni khty kia hamry han to jottiya or danday sy mar parti ha,https://yt3.ggpht.com/ytc/AGIKgqOgtekQm_yN2ppPx96w9N-kESqLGDejNzLClwthWw=s48-c-k-c0x00ffffff-no-rj,0
Ali Ahmad,3 days ago,20 sy 25 minutes ki video banaya kro bro,https://yt3.ggpht.com/ytc/AGIKgqPK0Pj3JLlfznW5GVdSzwiQLE6cuqfpzZ3KuA=s48-c-k-c0x00ffffff-no-rj,0
Malik Abubaker,3 days ago,Janii yr ya full video nahi te ,https://yt3.ggpht.com/krfcF80ECsRcv2PE5kbV-H4q6iNOYraQkAP44OBl4M5H_ErX6kC_hXPckwH_AypuPMqug8AA=s48-c-k-c0x00ffffff-no-rj,0
shashkay......,3 days ago,shehzada....,https://yt3.ggpht.com/gITevc1RHvVYJjnMJwRvyhEp7aqr_-cnKzHnJSuF1q_Jvdu4F2TBsEjgt9MlOIfjdx_bnH9i1Q=s48-c-k-c0x00ffffff-no-rj,0
Status And Vlogss,3 days ago,last achi thi,,0
Tiktok Freak,2 days ago,Reply lazmi dena haris bhai,,0
akhon zadah,3 days ago,Bhai sahab ye kis line main agye aap,,0
360s Haseeb,3 days ago,Haris bahi like my comment,,2
world,3 days ago,Heavy,,1
Rana Usman,3 days ago,Last Music name Btado koii.,,0
Noufeed Hanif,3 days ago,Bro thumbnail wali bachi kaha hai ,,0
Sony Writes,3 days ago,"Haris bhai yah videos sayada banya karin
very funny videos",https://yt3.ggpht.com/iw-NpF09oax-pDAFIEhT07H4Ujw9vqkslRqiwxabMm7yZIl8htxURQ-O33PcoU7eMTpLPsdaiSc=s48-c-k-c0x00ffffff-no-rj,0
wasiullah wasiullah,3 days ago,Yeah acha tha tum utuber ho Indian girl's,https://yt3.ggpht.com/ytc/AGIKgqPXSHl2cBryLK7cOqMAb0Ut9TPW8pQPM8loXg=s48-c-k-c0x00ffffff-no-rj,0
No One,3 days ago,Ab video viral hogi aur mera comment bhi,https://yt3.ggpht.com/UC4B2FtTJx77oBRuVZiQIulIYxyv_K6ChPjDZjatuMvTArMlwMvvBCpQZBy7hnLQXbeP3mjVAzw=s48-c-k-c0x00ffffff-no-rj,0
itxumree 6k,3 days ago,YAR BOHAT KAMAL,https://yt3.ggpht.com/E9PcH5V-WQ9Qq7gKCXrVQUWyDt_BR_uQkv_cwFrVwyKMgikpqpwIQ7isAtFcQXVMCeJfd8Zrbw=s48-c-k-c0x00ffffff-no-rj,0
Toqueer Toqueer nawaz jut,3 days ago,Isi cheez ka intizar tha bro Yeh Omegle ki vids Kya bnata h indian Jimmy7 ja kr Dekho to sahi,https://yt3.ggpht.com/ytc/AGIKgqM0aySYlP5MqZBjZYSx-roLDixvdsf1Dghn2pQP=s48-c-k-c0x00ffffff-no-rj,0
sheikh shani,3 days ago,Bhai tmhy kis nay bta diya Omegle ka ,https://yt3.ggpht.com/ytc/AGIKgqMnSJE0uIuNVUIjnaZKXDA0O8yHqqm_XPWpO_O3=s48-c-k-c0x00ffffff-no-rj,0
Shawaiz Ahmed,3 days ago,First view,https://yt3.ggpht.com/ytc/AGIKgqNNkUwHNsvKBEGpQFI5SKWNwdpmAS2lZPQi2oSY5g=s48-c-k-c0x00ffffff-no-rj,0
Umar Khan,3 days ago,Apps name yar please,https://yt3.ggpht.com/ytc/AGIKgqPtQu-AoX6CNruvhTrwmLbUXR2avZZdvIx7VvHfYAAoGX9MsZA_RB7TbMptx2V9=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Abid,3 days ago,WTF,https://yt3.ggpht.com/ytc/AGIKgqPU2Y6Yu0lBpGMcXFnD6RAMGRDtUWamP0H7GK2G1Q=s48-c-k-c0x00ffffff-no-rj,0
Bilal Awan,2 days ago,Besttttttttttttttttttttttttttttt,https://yt3.ggpht.com/ac1lCvwhZgLyH8aEBJlqHivk3m4B8vahn2tWc-YlBHB5k3juGL_Fnm_UY2EMPbnw8GmC0g8OLA=s48-c-k-c0x00ffffff-no-rj,0
Rehman huzaifa,2 days ago,Last one is yarr full deakhna tha na yar,https://yt3.ggpht.com/5GLdrefGtQg73kJrvdtOlvUqZ-H1ez4GudlPnrFVmfLK_nod0EVO0v0SvcDCrAGMEiVkToJWug=s48-c-k-c0x00ffffff-no-rj,0
SAIF BAHI,3 days ago,Oh bahi Omegle use kasa karta ho .. Pakistan ma to ban ha,https://yt3.ggpht.com/ktYZZJne1mkapb34Q-4KcHojtiws_RhlwvaKuTJAmBi6osCXHBli0XP09AhSy3cGAnen0iwrYoA=s48-c-k-c0x00ffffff-no-rj,0
maher waqar,3 days ago,Bhai Indian ka sat banaya karo,https://yt3.ggpht.com/ytc/AGIKgqPWKKrRDPHxzaCvJ7tkbGuQrc7yyBJvZ3hTJquD2A=s48-c-k-c0x00ffffff-no-rj,0
Maaz Abbasi,2 days ago (edited),Bhai ramaddan ka to khyal krain,,1
Muhammad israil,3 days ago,Haris awan bhai ap sa 2 mint bat karna hai plz,,0
千〇X丨LE〇,2 days ago,Thumbnail wali larki kdr ha ,,0
Zain Ihsan,3 days ago,Jani betareen,,0
Zni Baba,3 days ago,Bhie is app ka name kya hai,,0
Abbas Abbas,3 days ago,G hafte mai kam az kam 1 ya 2 Omegle video dala karo,,0
Muhammad Abbas,3 days ago,Filter set kia hai tou sab bat kar rahy hain,,0
HELP ME REACH 10K SUBS WITHOUT ANY VIDEO PLZ,3 days ago,how to use omegle,https://yt3.ggpht.com/6setagPyXRg6bB2rqfSa5VW_SyDYZaiEKcG1OU-6I1OTI21bES4c4_4YtqXQOX8JKotVBoS2Ww=s48-c-k-c0x00ffffff-no-rj,0
Kids World YT,3 days ago,Yar Urdu me flirt karoo,https://yt3.ggpht.com/9oRPLfN_LXaakWU7ZLhgxWbRprZz6NqOhh_J8Vq6M2MoGCUq-s1MogJMEg7-EDMFyVq3shkpCA=s48-c-k-c0x00ffffff-no-rj,0
CAR_HUB,3 days ago,Ya kon si app ha,https://yt3.ggpht.com/IzLz0YXgNnjQ-B7KaGEth7sOnccHp2gxGdY013QlZ0-Vn1Ck35xufMaBHoPt_q73FCftROX_xaw=s48-c-k-c0x00ffffff-no-rj,0
Miraal khan,2 days ago,Jin girls ne labaas Acha Nahi pehna please un se baat na kare,https://yt3.ggpht.com/XFOjn0KW9kCWv1hnbS2koo8qQXKpQxY5J6KeFpz1wkMsG1kJ9dLhjglu9Ggr-XOA6qYyB-fpjw=s48-c-k-c0x00ffffff-no-rj,1
Mr_ZaDii,3 days ago,Done hogaya janaman,https://yt3.ggpht.com/mjdU5E_XxUTp1bzBLs2rOZ-0R4e90MaeS9tiOmWsoGhrFYthZ5BMPa3e4orL9MiHppD6_wT1pw=s48-c-k-c0x00ffffff-no-rj,0
Ali ArYaan,3 days ago,Yar ap jaldi video laya karo,https://yt3.ggpht.com/ytc/AGIKgqOL4ADoQoq6eCMC25l3aJtg1ZwImx4B04xhJa-_xqiE2xNrPoK-AFFMK6h8SsBH=s48-c-k-c0x00ffffff-no-rj,0
IMTIAZ VLOGS,3 days ago,Bro me to khta hu sary omegle K video he send krna plz,https://yt3.ggpht.com/ytc/AGIKgqMhN6RzLNJQcMlkjx3r_4QYEytEicqe7b1rMyLnW6UBcrxXOpF4xKlBeohpJxP8=s48-c-k-c0x00ffffff-no-rj,1
Shafiq Khan,3 days ago,Astagfirullah that is wooooo,https://yt3.ggpht.com/ytc/AGIKgqMne5_1lpMDe3nyFsD0Hv-jYczIqbMlEzMBgvMHUquCBN-ihQUq_BRMqtU8SipP=s48-c-k-c0x00ffffff-no-rj,0
Farhad hassan,3 days ago,Dosra kam ayega,https://yt3.ggpht.com/ytc/AGIKgqOkjY6dt2jV1kYMlx-KMR4cU17amjgHtCpfH5VQJQ=s48-c-k-c0x00ffffff-no-rj,0
Furay pranks,2 days ago,گنجا پرینک کر گیا,https://yt3.ggpht.com/piz6O4N-zl8pO0CnFMO_2VTzs3o8ZeaQ5kWYJv3_s0GfDlCCOlNJnjnZi-CzcvJdVwnjythz=s48-c-k-c0x00ffffff-no-rj,0
Mr_awan486,3 days ago,bhii omegle open nahii hoo rahaa meraa pc main kia karoon,https://yt3.ggpht.com/vZ4Z8Iyh25_SZdjWzBScXJGkF8ti6Ix2x2b41UWDLlBvZd7gLhbDpnTqWJJlFlaWOWJApifd=s48-c-k-c0x00ffffff-no-rj,0
Adeel Gujjar,3 days ago,Rozana brother baniya karo,https://yt3.ggpht.com/ytc/AGIKgqPL1HdiyFTm86CxK9VKnGk3aXwj31oWViOJyp4_Sc1-zEgv-NZRUNA48LOtndZK=s48-c-k-c0x00ffffff-no-rj,0
Abdullah (⁠☞⁠ ⁠ಠ⁠_⁠ಠ⁠)⁠☞,3 days ago,Hii,https://yt3.ggpht.com/VUghxwbc8kT0clxzpMgCkSo-SaY_cJEhc98AIaXc2QhTElW7my2wDRCqgGumn7rDA70jhMx_Ng=s48-c-k-c0x00ffffff-no-rj,0
Abdul Razzaq,3 days ago,اسلام علیکم حارث بھائی صاحب اس کا لنک کا نام کیا ہے,,0
Mansoor_ malix_07,3 days ago,BC tumbnail wli larki kdr ha? ,,0
Mirza haseeb Niaz,3 days ago,Isse behtr ho skta thha,,0
Nouman Rafeeq,3 days ago,گودا تو آخری ہیں تیڑے بعد اندھارا اے۔۔۔۔ ,,0
NATIN FF,2 days ago,Level rate is 100 but your level is 1000000000000000000000,,0
Ronith Howladar,2 days ago,Bro omegle par maine notification on kar diya mujhe ek ek second mai notification a raha hai ise kaise off kare,,0
rohan awan,2 days ago,IG ho tum IG,,0
kashi's photography,3 days ago,harami bhaii,https://yt3.ggpht.com/ytc/AGIKgqNv9F7xrX-dEggdGa7_CZaoABXXm8TiILOmGjP5ow=s48-c-k-c0x00ffffff-no-rj,0
Affan Butt,3 days ago,@haris awan ne aisi videos SE is channel ko Ganda Kar diya hai Bhai aisi videos k liye koi dusra channel bana lo.,https://yt3.ggpht.com/ytc/AGIKgqPaGzxn2dALP-R9ciGpUQu0JdhsH8Wt3ZmCOA=s48-c-k-c0x00ffffff-no-rj,0
LEGEND GAMER,3 days ago,First,https://yt3.ggpht.com/nm-Xr1_pBWeNB_s8-3rVfu2IXwIv1mLHn5q1EjRlTj6jUtlUGFb3F64EyCQXvGzq4Tuc0UATrA=s48-c-k-c0x00ffffff-no-rj,0
itx Malik 4t4,3 days ago,Yaaar hmri Omegle Kyu nhi chlti?,https://yt3.ggpht.com/ytc/AGIKgqP2flDy8KwVC9GtyWAdneWo_Jp0XjimvaRggLBPOw=s48-c-k-c0x00ffffff-no-rj,0
Husnain Cheema,3 days ago,yr hr roz ye wali video bnya kar meri jaan plz,https://yt3.ggpht.com/ytc/AGIKgqMF5KpITo6lGfVASjEPOZmMo41gtTlTypvfRYaf=s48-c-k-c0x00ffffff-no-rj,0
Ahsan.Shah.Vlog:,3 days ago,roz banaya kar jani,https://yt3.ggpht.com/DfmMscKLcO9JmEq5TV1Em93K4ax-IdMUeLGJwjoh1i1A90hfeUZ_ABxetxLqbM4fSXbETc4G=s48-c-k-c0x00ffffff-no-rj,0
Talha Aesthetic,3 days ago,No sound,https://yt3.ggpht.com/ytc/AGIKgqPV3rjFAdiD1AbMYoxaxmxcFlQ4NkHFcajlh_mihhw=s48-c-k-c0x00ffffff-no-rj,0
zlatan Ibrahimovic,3 days ago,Hello,https://yt3.ggpht.com/ytc/AGIKgqPMQ4MatkcUq3Bzj_DFS-4blrBoT2tCXmTPLw=s48-c-k-c0x00ffffff-no-rj,0
Ahsan Shabbir Ahmad,2 days ago,bary harami ho beta ,https://yt3.ggpht.com/ytc/AGIKgqNuQ0UmeSp9I2ff5GeMinToefzGuginlts3e9LV0A=s48-c-k-c0x00ffffff-no-rj,0
Mr SKB,3 days ago,Haris hadd krte ho,https://yt3.ggpht.com/P4wV-ZIzqALjWFFJRDBK0nrqKjgEvLjmbM9WfmMfY39JHJLFL1IP-p4GieXy9ysHtT1UviOJ=s48-c-k-c0x00ffffff-no-rj,0
Urwah Naeem,17 hours ago,Can't hear half of ur sentences,https://yt3.ggpht.com/ytc/AGIKgqN7zjZGZu-K7XeBz7zLSsX1x80CS6qq3tRtproqJQ=s48-c-k-c0x00ffffff-no-rj,0
Muhammad usama,3 days ago,Mjeydar,https://yt3.ggpht.com/4NkMdqm3JZ51lRdV09FC3uCZEoEwuBU4X4cB-KGoh01EPvsUaG7Qpq-egtCBOFzxevUGMAeU=s48-c-k-c0x00ffffff-no-rj,0
Imran Faisal Aviary,3 days ago,Boot ala,https://yt3.ggpht.com/ytc/AGIKgqPn_3N3I2NqxFD2_wA6Ef5yrDZvRhmQM-6n-KKZ_L-K01scmEaVDhZT1KfKLfAu=s48-c-k-c0x00ffffff-no-rj,0
Abdul Razzaq,3 days ago,اس ایپ کا نام کیا ہے,,0
sheikh ahmad hassan,3 days ago,Omegle ko,,0
Mian Hassan Ali,3 days ago,Ramadan wech ty haya kr ly dalleya,https://yt3.ggpht.com/2IwEPbQwM-l_s758HiN_sEFy_K1fToHm9eTnoDDZGRIyuk2iMjGDsva3za_12c8wSJrFfkgBkg=s48-c-k-c0x00ffffff-no-rj,0
Eajaz Syed,3 days ago,Roz daalo omegle k videos please warna unsubscribe,https://yt3.ggpht.com/ytc/AGIKgqPUufDWbD2U-hoY84OZK15Sv_4oj3uf0cSKYH2wRKE=s48-c-k-c0x00ffffff-no-rj,0
(Mr)shonaYT,3 days ago,Who is the big fan of Hazrat Muhammad SAW,https://yt3.ggpht.com/zv1VLn_FDSfl-CBGjYzLGaaqtj3yM_JrMJueSDvafpnSDD3EX_TA2isBqAl4RWinSLBh93Eb=s48-c-k-c0x00ffffff-no-rj,0
GREEB INSAN,3 days ago,Yr bhondi ho jati ha daily nikala kro Video plz yr,https://yt3.ggpht.com/y23nsru5Zl-lHdBRTvLX0P6By_1x2GhoQ9yHuuJAuQx7jUFGPnt90CDAqzIj1-d86Y0qaig2=s48-c-k-c0x00ffffff-no-rj,0
my movie channal,2 days ago,how to work/,https://yt3.ggpht.com/Wdu7oVgmfpqW-4WlPd9YwQsSQHMBnnJlGAuEZDgaaJx7f_J4N9fVgx8mZ7ePQlrAMptLd4jY=s48-c-k-c0x00ffffff-no-rj,0
usama javed,3 days ago,so lame man so cringe hard to watch but still watching,https://yt3.ggpht.com/ytc/AGIKgqO1FwcPkGRCLy9rEM9BpomH_18_MroYch4K-ecBKw=s48-c-k-c0x00ffffff-no-rj,0
sheikh ahmad hassan,3 days ago,Mein Apne mobile per chalata ho,https://yt3.ggpht.com/ytc/AGIKgqOvBaSyuyAJPpxZ0YlTDXvaNPlXmAtNx0m_jgys=s48-c-k-c0x00ffffff-no-rj,0
500K Views,3 days ago,yaaar i am fed up and tired of your this type of pranks...sorry me gonna unsub you now.,https://yt3.ggpht.com/ytc/AGIKgqNMdf9spS3tMamZ5IB_d7QOkNzVlnoyZgW8eGOg=s48-c-k-c0x00ffffff-no-rj,0
Raj Negi,1 day ago,Beggars,https://yt3.ggpht.com/ytc/AGIKgqOY6kQlSXmzYVb6o5rwr4TY4YBdSmxkLNFo-byUGQ=s48-c-k-c0x00ffffff-no-rj,0
