Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
mn rapo ♪,1 month ago,,https://yt3.ggpht.com/pPHNapgkHcacHAzReWOAKHUcASlRU1kcPKGdy4P8aWi-oE4oAWERxb-FYJY4faPg78i1XnDHUw=s48-c-k-c0x00ffffff-no-rj,0
itxumree yt,1 month ago,yar abhi end  wala part enomtional tha love you yar,https://yt3.ggpht.com/XK3iiG4MNgRrS02j17mxfpGOxnzWVpxbJ6Yv_GW0R9Z_5QTkebUWjTPhEKMX9NxJH2NLiDJ6Kg=s48-c-k-c0x00ffffff-no-rj,0
Shahzad Mahrvi,3 weeks ago,Awesome,https://yt3.ggpht.com/ytc/AGIKgqOJ6n1Rdv8J5ADlmU-WQi7cOpj0Y4LmeBwOFlYlJA=s48-c-k-c0x00ffffff-no-rj,0
Kashif Khan eppi,1 month ago,️️️️️,https://yt3.ggpht.com/CW0TFPJcFjlsFOxvU3qd5VHsyaQolw8uiVD9VdgDPC_ZyE_3J5FkzjcOOUW6JR8I9cowVtez7Ns=s48-c-k-c0x00ffffff-no-rj,0
ÃĐÎŁ Śhorts,1 month ago,Bhai i am big fan,https://yt3.ggpht.com/lX6Ui_iQVPEEXU3kody-vYv5MrO7gSq4UdfZ3WaAcKjhIwPUHUvPEh0Jh0pBNiEmR4wcv3kTew=s48-c-k-c0x00ffffff-no-rj,1
FAIZAN Khan,1 month ago,Damn bro the first one and the last one is ahhh?!! Damn ,https://yt3.ggpht.com/ytc/AGIKgqNEnehbz8UYZ_-AfD9qfJPSHjnpwUU0As5ir0vd5eLbrPQwBcCJN8kEeJMsR-wx=s48-c-k-c0x00ffffff-no-rj,0
Meditation and Reluxing Videos,1 month ago,"Bro



Wada saraaaa love you",https://yt3.ggpht.com/AHjM0MsKiPpHL5XcL1ntdtbZsE4av755GN_4PIV59i2vC2mkVBWxa_OOAkdi6z_cNiA0E5h_E2E=s48-c-k-c0x00ffffff-no-rj,0
Muhammmad Zaheer,1 month ago,Haris bhai muja nahi pata apka dill ma kya ha lakin ma apki har vedios dakhta hun ap dilsa logoon ko chahta ha ap dil sa pyar krta ha allah apko tarqi ata kara meri hamesha yahi dua hogi ....or thank you is bar vedio jaldi upload krna k lia .,https://yt3.ggpht.com/ytc/AGIKgqODmEjME03HwtK5TOfCyYNxUZefgyDqZ2YN6ySvimlcFyamAUQ_I3EkP2nLGFGV=s48-c-k-c0x00ffffff-no-rj,0
syed Zain Abbas,4 weeks ago,mola teri zindagi draaz kare or hamesha dene wale hatho main se rahke kabhi lene wale hath na dekhaye,https://yt3.ggpht.com/2cGoVm0DE-vZ7fRHW5EaURzgm1qjfYXMz8taqKx1TeRrjew_GKjGfa8rvsJ1SYJ_KZRssBlgntQ=s48-c-k-c0x00ffffff-no-rj,0
Salman Volag,1 month ago,Nice larky ,https://yt3.ggpht.com/rMZt_32MfKVoE7ykKmHoEc8ow6uEk5way4EO0xsgJTOrlVuy8Lqt6c3B61jaJPEgeYssWxBE=s48-c-k-c0x00ffffff-no-rj,0
Ahsan Iftikhar,1 month ago,,,0
Bilal TV,1 month ago,ye acha tah bro,,1
dua minsa,3 weeks ago,Mashallah Allah pak ap ko is sy b ziyada dy ap k rizq main or b ziyda azafa kary or mara dil b atna bara bnay mujhy bhoat ziyada mara bhoat bara kuwab main b asy sab ko apny mal dolat rizaq sy sab ki halp karui beshak Allah pak ata karta sab ko us k diye howy me sy hum b ya nek kam kary sab ki halp kar k mara bhoat bara kuwab hain zindgi ka ya,,0
Muhammad Anjum,2 weeks ago,,,0
Mohammad Usama,1 month ago,Ganderi wala chacha: jaldi rakho kahin wo waps na aa jy,,0
Abubakar Anwer,1 month ago,ماشاءالله,,0
Raja Khan,1 month ago,very good,,0
Abdullah bhai,1 month ago,good Harris awan,https://yt3.ggpht.com/3pBBr2GnIvImispT01x13c38OYCO_okW6Lpw9bj_SDPoGvz02rwkIxtP4BhiJdRgcFK4vewP=s48-c-k-c0x00ffffff-no-rj,1
dani,1 month ago,️,https://yt3.ggpht.com/3vVpxzynccnqwS1nULWXdzEBYbkJHuWGqHPWCzlletyLnSty84nnH-OCduzId-97kPblr6g4lA=s48-c-k-c0x00ffffff-no-rj,0
Malik asim awan,1 month ago (edited),Haris bahi ️,https://yt3.ggpht.com/ytc/AGIKgqP0qWkxkrwiXGPT8-HM878tWrSgiyBbkF7x7w=s48-c-k-c0x00ffffff-no-rj,2
ali raza,2 weeks ago,Yeh hoi bhai baat is tarha ka content banaya karain bohat acha lagta hy,https://yt3.ggpht.com/ytc/AGIKgqMF9lYrFoQA3TlySq0IyVIJPNUaZAlDc9WDGg=s48-c-k-c0x00ffffff-no-rj,0
Shaharyar,1 month ago,The pathan ️️️,https://yt3.ggpht.com/_bLaAXtAIgYpsdXmiZVno54QeY-YIa-E_odAwlT-zFGDm06w_SpYY8msQnmvMpP7f7Nsv6H2VzA=s48-c-k-c0x00ffffff-no-rj,0
movies web,1 month ago,Bhai love you mojha ap ki ya video bohat Pasand ai,https://yt3.ggpht.com/oINRb5LR1an2mrKtXqBC7UifRo3nokTllicCKXW-2NxZRtz0OIdUGnogkRT3J1biyKgqkYep=s48-c-k-c0x00ffffff-no-rj,0
Usama Awan,1 month ago,️,https://yt3.ggpht.com/ytc/AGIKgqNgjhaofssjidijA_8U9nDt_A4fObY4RVsEWQ=s48-c-k-c0x00ffffff-no-rj,0
Fresh Video Channel,1 month ago,,https://yt3.ggpht.com/P1_O7gndlnZab4p34qVBlbvteHom2mgP1A60YXLzO8RNHQbNg7TTpVLojOqT7CoGKS-N6JK2-QA=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Bilal,2 weeks ago,,https://yt3.ggpht.com/ytc/AGIKgqOJBX2s9wIXsMJNYpgeRVUoC0FXkdvzVVpjTg=s48-c-k-c0x00ffffff-no-rj,0
Haji Vlogs,1 month ago (edited),Yar next time note 1000 ki jaga 5000 ka dia karo en ALLAH ky bando ko. ALLAH apky rizq mai mazeed izafa kry.,https://yt3.ggpht.com/ssWJ1vw_QZJci_ai81_ltoESM7AwE30oDajRCCE0cJ8Uy8yKyXin3QsZzpN5lTdjlI62qIdt=s48-c-k-c0x00ffffff-no-rj,0
Akram Khan,2 weeks ago,جزاک اللہ خیر,https://yt3.ggpht.com/ytc/AGIKgqO722L_bFI47P4QVQGgQQ-e0DbX-WgEl0aHtQaYO9uNaM7V0ObgZSGxvMbPI7l_=s48-c-k-c0x00ffffff-no-rj,0
Rahees Ahmed,12 days ago,Luw u haris,https://yt3.ggpht.com/ytc/AGIKgqPrUl5xdqibhiBPSm4yr0gkpSUgnZTScfof-cwOdX8g9-OYvTqn5pIzBANvl3J6=s48-c-k-c0x00ffffff-no-rj,0
movies web,1 month ago,Bhai 1 bar pher love you,https://yt3.ggpht.com/oINRb5LR1an2mrKtXqBC7UifRo3nokTllicCKXW-2NxZRtz0OIdUGnogkRT3J1biyKgqkYep=s48-c-k-c0x00ffffff-no-rj,0
Nasar Tarar,1 month ago,mashallah,,0
mudassar mq,1 month ago,️️,,0
Gulfam Chohan,3 weeks ago,,,0
Shoaib Abbas,1 month ago,Pesy Thoray diye hen apny bhai baqi sb thk hy,,1
Qasim Mehmood,1 month ago,️,,0
Bint e hawwa Rehmani,13 days ago,گڈ ورک۔۔شاباش,,0
Rizwan M M,1 month ago,Hii brother,,1
IPhone Knowledge Pakistan,1 month ago,Saraki is our proud,https://yt3.ggpht.com/Tp1EHkE0M9fLgFgkvPW2M93whquw1Cm6k-6V4SF8UVLcyNTsVXFOLImTtzQV1ShD3f6Mmiq5RA=s48-c-k-c0x00ffffff-no-rj,3
rahil Memon,1 month ago,Allah,https://yt3.ggpht.com/mCddCmE3VGJnOHvYBViT2195Fb1ExofvRJfFFXPelFuWQXRDcO6kMEjJN26vSG-WYGk-H5dX=s48-c-k-c0x00ffffff-no-rj,0
brother views,1 month ago,,https://yt3.ggpht.com/ytc/AGIKgqM3pUwOp5DfiPuAFEMklMKXhGWJrtVSHBHubdQ4L88Jw7bwaclJmfsMP6Ycfk2_=s48-c-k-c0x00ffffff-no-rj,0
Antul Hayyat,1 month ago, alffaz yahan khtam ho jata hin,https://yt3.ggpht.com/Z_m1IS02eXGMlq02uiLDMZRnOBmpn9eE-lcDf4QJ5inRdoAANoerNiyWTYEwB5NcT9CgE2mMcw=s48-c-k-c0x00ffffff-no-rj,0
10k challenge before 2024,1 month ago,I am watching from 2 years,https://yt3.ggpht.com/JQCjLH73jAYfL8ih2Iu9rA_6R5Wldb12yQSgSP-lIQ7eHQrbzpqRWahKSYMmVr6YoFYKaRD5kQ=s48-c-k-c0x00ffffff-no-rj,1
Thunder Gaming⚡,4 weeks ago,Haris bhai apkay liya alfaaz nahi hain meray pass,https://yt3.ggpht.com/soMvJKmsyWbzgjrgoCJlBnGc49qTKsalqnxeqrooXf1ZjZP0nHKDKky50FcgYETk5v-zeyvA=s48-c-k-c0x00ffffff-no-rj,0
BLUE HORIZON,1 month ago (edited),Plz dnt prank with poot and innocent people.,https://yt3.ggpht.com/0ZCGxoedS1l0iP6pLd9kPIf20t8Oeb3C8_WXSGduou8o5Ozfa15ll0h1ZoQgCC6fYpYuLQpt-g=s48-c-k-c0x00ffffff-no-rj,0
Zulqar Khan,1 month ago,Good,https://yt3.ggpht.com/ytc/AGIKgqODU7WiRfGhFdmywEz0gQMyxAc0_vuPaSPeuPIOGcZjPYd-IPsnDdA0hB4lntbk=s48-c-k-c0x00ffffff-no-rj,0
Umara Ahmed,1 month ago,M crying,https://yt3.ggpht.com/Gcuw8mNj0hXUXcmfpflRYeCSQZE6NuTIKzjDOqNYUUz4OKkYmU1xK1vH4Vq6yIohWRh9-6Ia=s48-c-k-c0x00ffffff-no-rj,0
Ali Shan,1 month ago,bhai bhaly hi ap acha kaam kar rahy ho per aisy videos apload na karo.Aisy dekhawa hota hai our nakeyan zaya ho sakti hain,https://yt3.ggpht.com/wrYX9q5pKE-tl9QnQVY_L9bnFa33FI8I-5uNI0tAO5KFQVJ1NbOJco6MDrHLWygmUeQATDvyaRA=s48-c-k-c0x00ffffff-no-rj,1
Sana,1 month ago,Plz make more vedio,https://yt3.ggpht.com/ytc/AGIKgqMtyHeMJ67Nbbtz_GLlvTYnAC0DjPgFjGEIVHcsKFuHV0BTg5q94IpBjf9-HdHD=s48-c-k-c0x00ffffff-no-rj,0
Ansa Nasir,1 month ago,"Bhai omegle videos upload kr yaar,,",https://yt3.ggpht.com/-EJED1pwI94ibj2Y-13EZwkLzUK8eluNNsCjwgMrgGBWkJ1BeRb-pw-OiEtQedLc7vfIdk4RLw=s48-c-k-c0x00ffffff-no-rj,0
Naila Mughal,13 days ago,Bhai kaam ap boht naki ka kar rahy hain par ye Jo ap paise dy k bhag jaty Hain ye glt hai jab Kisi ki help Allah k Liye ki jaye to phr izat ehtraam k Sath Karni chaye es trha nai plzzz mind na kijiye ga but glt hai ye treka,https://yt3.ggpht.com/qlS4ugOde1906yvLUPmS0fUQPHgI63WJVQNWtyoruyGzIT0gF4CpOMbuCTFL1VOpzzWtvUORuw=s48-c-k-c0x00ffffff-no-rj,1
Ammad Anwar,1 month ago,,,0
Abdul Rehman,1 month ago,Content create krna ho to haris sa seekho ,,0
mn rapo ♪,1 month ago,(ALLAH HU AKBAR),,0
Ali Wasti,1 month ago,Minimum 5k,,0
Asim Ali,4 weeks ago,Done ,,0
Ch Sabeeh Ur Rehman,1 month ago,This is the actual content we all want ,,0
DEVEN05,1 month ago,"The best youtuber! Stay kind brother, god bless you! ",,0
Ayesha Rehman,1 month ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqOB19TvfJIAWjdeRUbN_8U35LsgwTBSTaLzhA=s48-c-k-c0x00ffffff-no-rj,0
Sajid Aleem Official,1 month ago,,https://yt3.ggpht.com/PIixdOGtttR_5jXcZWKq9i-M9ovIwFRGjg-uz1BomhI6DAtDNMextlFtC7kMB5SogDrEpq2Io6E=s48-c-k-c0x00ffffff-no-rj,1
Price PK,1 month ago,,https://yt3.ggpht.com/ytc/AGIKgqPJAml8lLlrOjLKcXPeZOLm_B4RmQGMubBfDWlZ0Q=s48-c-k-c0x00ffffff-no-rj,0
Mazhar Baloch,1 month ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqMP2u5xiv9Lo4hj203eNFZBn-r9xMW3wiheNBb28g=s48-c-k-c0x00ffffff-no-rj,0
Abdullah plays 8bp,1 month ago,️️,https://yt3.ggpht.com/JPS4705SGTzI4u1Nv385Qwg-ixvcTCFPShO3LrbQf5ipBCg2x5OIjebMyXovW038EDLJbnOwug=s48-c-k-c0x00ffffff-no-rj,0
Syed Talha,2 weeks ago,️️️️,https://yt3.ggpht.com/NddCepD510oeDbrcNinOxHhmoHrM2k3TAe038ncG_VPeNGC0HapAirQMuLm8v4lkraP2VXjjMQ=s48-c-k-c0x00ffffff-no-rj,0
Soul Light Lofi,1 month ago,️️️️,https://yt3.ggpht.com/BwnV7EJoki8mbaEMVM0aLhkPEpPzDyECffM2pLutha2XkdiNRnyM83zqRtbi9LjPkW4pWyHeeQ=s48-c-k-c0x00ffffff-no-rj,0
noob Gamply,4 weeks ago,️️️️️️️️,https://yt3.ggpht.com/ytc/AGIKgqPA_216-pyr_SC_YevzJVmIWAHX9D_MaBW-tg=s48-c-k-c0x00ffffff-no-rj,0
1V1 VLOG,4 weeks ago,,https://yt3.ggpht.com/ElL2uoQ8eOnTrgvH0hfisfFJl5oX3a3Nb1oT5I9XBsALCt7bgcL_RgS3dgetvf1ktGV8oZJqSSk=s48-c-k-c0x00ffffff-no-rj,0
RÃNÁ〆Samad vlogs,1 month ago,gg good gob,https://yt3.ggpht.com/b0NEfXN2Rn8TNokBpWRVb1GTSQh2XgPPxiTZs9DjDnnzkOpuQwWWG36o7RnKEZ6GzV7j3LCjYA=s48-c-k-c0x00ffffff-no-rj,0
UsmanCheetah Vlogs,1 month ago,more part,https://yt3.ggpht.com/u1L-FySRAHx6TapcL4_3petQSjBR-sa_WRvhtiMGe1HHDP1CzuMBKpRL41GQSd4mgTJC7jzc=s48-c-k-c0x00ffffff-no-rj,1
Shahbaz Ahmad,1 month ago,Assa kam ke khai he baat ha ge,https://yt3.ggpht.com/ytc/AGIKgqPD9AJW2Rx6Or18iNVmaXt_z59Y0ehRH1qh0A=s48-c-k-c0x00ffffff-no-rj,0
Ali Hamza Awan,1 month ago,1 tera 1 mera 2 tera 2 mera baki ap log samjh to gay ho gy khir ,https://yt3.ggpht.com/ZxRlHgfCUvTBmDXQnJk6iprNY4Yh-1wDcf1_WWLfmkkLw9euMGUnZIcTEiMCOZ_Dq67JYqDsIes=s48-c-k-c0x00ffffff-no-rj,0
Atif Shahzad,3 weeks ago,Confirm janati ,,0
Bint-E- Hawa,1 month ago,Sadky,,0
Earning And Learning With Noor,3 weeks ago,Bs sab apny content mn kch esa ly aayn naw,,0
Meherab,1 month ago,Music Haram Kobira Gunah Dont Add Music,,1
umer 𝟘𝟛𝟙𝟟𝟜𝟛𝟜𝟚𝟜𝟝𝟟,1 month ago,"رسول الله ﷺ نے فرمایا
کیا میں تمہیں جہنمی لوگوں کے بارے نہ بتاؤں؟
ہر سخت مزاج، بد اخلاق، اور تکبر کرنے والا جہنمی ہے
بخاری 6071",,2
Muhammad Imtiaz,1 month ago,"Jani agrr tu jannat tu reh v gya ty sirf 2   3 points tu rehna ovii wjja bbanni aa k khobsort larkiyu ko pareeshn krta rha.
Wessy umeed ni k tu rehh jae jannat tu.",,0
Rizwan M M,1 month ago,In India,https://yt3.ggpht.com/ytc/AGIKgqNGJ8EoNw4rPY6THiUv2j2Nvjtyzh9aQhTfkA=s48-c-k-c0x00ffffff-no-rj,1
Noman Naeem,1 month ago,First,https://yt3.ggpht.com/ytc/AGIKgqNTONDbuUrxJ8ZZDJIA8W-K4nFddkGqqNaVjzbgLg=s48-c-k-c0x00ffffff-no-rj,1
hafiz anas,1 month ago,Vido  na bana kro ap,https://yt3.ggpht.com/Di-aIO5Ohoy8aj7RYVjmheUNcEE3sBf2DPA-HmYa-GLg6GdG0DijlFNLeM4vQlUtEzn6ZtRkEDs=s48-c-k-c0x00ffffff-no-rj,0
Help everyone - Hifzor,1 month ago,Come on,https://yt3.ggpht.com/TpA04cBY8oR5xmHmwQweUMgBE5EaR6Z46XA_lvHWCONwk5kCh0wgJVpj-kEh0pn2tiTcMPjqtQ=s48-c-k-c0x00ffffff-no-rj,1
Jam Rafiq Tech,1 month ago,Shahzada,https://yt3.ggpht.com/YIYBcbJBtiu3zCYZn4bLr_0ZYqipoV3s-zHOsM4ec-vJZkDAQdEqeLXW0uQNi6_7Va1sn3a7dPM=s48-c-k-c0x00ffffff-no-rj,0
hafiz anas,1 month ago,Naki kr kay,https://yt3.ggpht.com/Di-aIO5Ohoy8aj7RYVjmheUNcEE3sBf2DPA-HmYa-GLg6GdG0DijlFNLeM4vQlUtEzn6ZtRkEDs=s48-c-k-c0x00ffffff-no-rj,0
latest fashion,1 month ago,Bechary bzrg,https://yt3.ggpht.com/wPAFybNUGemJGJIP6vLl5oWmpYZxExuzPoNgVBD0DoIgHNBb0PhdVzoOoAnsdNjzXoSfUE4N=s48-c-k-c0x00ffffff-no-rj,0
TASTE AND ADVENTURE,2 weeks ago,,https://yt3.ggpht.com/PR4K1EIClOXiuFZhesoT8hnibGVd_Ol93LZ7R7blfVAKnKXHhNceQ9Xze5DK--X6X5LrbfMw=s48-c-k-c0x00ffffff-no-rj,0
