Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Candice van der linda,4 years ago,it's not a very valid social experiment because the restaurants are privately owned and the owner/manager have every right to allow or disallow any individual or a group. people watch your videos so Mr AWAN please choose your topics in a way that some parts of community can understand the value of the other person's property. property includes almost everything not just a piece of land.,,0
Dead Star,2 years ago,Guard himself is a poor man ,https://yt3.ggpht.com/ytc/AGIKgqO0xOb9qYHBDpBM8sIluPt4wA_aEtn3gIlYysmd=s48-c-k-c0x00ffffff-no-rj,0
King Lion,3 years ago,Good bro you are having the talent of acting,https://yt3.ggpht.com/ytc/AGIKgqPOH1zH_CP3zwbCYIJFZYFqvtkiaan3hFzjHw=s48-c-k-c0x00ffffff-no-rj,0
GAB Egalan,2 years ago,Yeah we own a restaurant and we do not reject poor people we actually give them food and let them inside and eat free the guard lets them in,https://yt3.ggpht.com/ytc/AGIKgqOYYLI_19EbYrwupaMtlQGow3cm_MUbGE5i-NM8-g=s48-c-k-c0x00ffffff-no-rj,0
Khurram Khurram,3 years ago,Good job bro,https://yt3.ggpht.com/ytc/AGIKgqOYVpUAtlbSdrCRI7XZDk_lSvFRCiMf37JHtA=s48-c-k-c0x00ffffff-no-rj,0
Mandeep Rana,4 years ago,Gud job ,https://yt3.ggpht.com/ytc/AGIKgqN0HWmy1mxj28PUDV08aieyeSpwQCrehJfLwhwj=s48-c-k-c0x00ffffff-no-rj,5
Muhammad Athar,2 years ago,Dressing matter. Guard performs his duty well. Everyone should pay attention while going anywhere.,https://yt3.ggpht.com/ytc/AGIKgqPH9jx4tUMgB9sdDB2O6aL-RgVABEkqwIN3rCXJUZM=s48-c-k-c0x00ffffff-no-rj,4
IMMI Traveler,4 years ago,"Unfortunately, but Harris brother, you should have told this security guard that someone else does not do this with someone else. It's not a good thing you know",https://yt3.ggpht.com/ytc/AGIKgqP4D3i8DimQ7WGgYSaMlrc-6RpiVb2_iFZ5PQN7ZQ=s48-c-k-c0x00ffffff-no-rj,0
Yoel Cruise,3 years ago,Guards only obey orders from the owners...,https://yt3.ggpht.com/XpWiUwzaEU2zzr0QYHP9HaPzuqQBG5rerLsDZlQwXE2MX1aKYiyidWz7OlLbH86QY63itYMoWw=s48-c-k-c0x00ffffff-no-rj,2
Suraj Konnanath,4 years ago,"Poor watchman did nothing wrong..if he let the first person in,then he wud be fired for not doing his duty.. Bro u put his job under risk by telling them he didn't let u in.he  did look tensed bechara",https://yt3.ggpht.com/ytc/AGIKgqNrWUXzf5j7QQlf4YXvcP89widvVXW5d9adiTjY=s48-c-k-c0x00ffffff-no-rj,0
