Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Jahngir abdul,2 years ago,muja apk sath data marni hai qk mare koi gf nhi hai,,0
tayyab zalmi,3 years ago,Aba ya sara chut k picha kwar ha,,0
Nitish Tayal,1 month ago,Kuchh bhi...,,0
A to Z information,3 years ago,Please,,0
منیر عالم,3 years ago,Bhi*,,0
ayaz SAMI,1 year ago,Fazoll gutia,https://yt3.ggpht.com/ytc/AGIKgqNmzVS5H_9_Dl_d-7zcAkmdU_glrlYkzpt9fw=s48-c-k-c0x00ffffff-no-rj,0
Nouman Yaqoob,1 year ago,Copied From TST,https://yt3.ggpht.com/ytc/AGIKgqNO34nocWrmYIL2QIZMYcQ8K43pXHrAOYWXAQGRVA=s48-c-k-c0x00ffffff-no-rj,0
Trang Rizwaan,2 years ago,Hy,https://yt3.ggpht.com/ytc/AGIKgqO4zd5wZBECQn6gvuILrXcD-5YsbW0Y-hQwAA=s48-c-k-c0x00ffffff-no-rj,0
Adil chaudhary,4 years ago,ku izto ka kachra krte ho,https://yt3.ggpht.com/ytc/AGIKgqNUGxUqov7NZnp3HO1l5nOJ6LZM6GNzfAw6OA=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Saleem,4 years ago,green kapro wali larki ka mo khula hi tha pora scene ma facebook wala ma,https://yt3.ggpht.com/ytc/AGIKgqN5AW0sY57wXzc19eeHbIj8dDArs7Mu3CYGb8lRzA=s48-c-k-c0x00ffffff-no-rj,0
শান্ত মিয়া,4 years ago,Hi,https://yt3.ggpht.com/ytc/AGIKgqOwRHG4hGr0t3WKn8iZ5Gkf7oM0tLbfVBG_=s48-c-k-c0x00ffffff-no-rj,0
usman,4 years ago,Parai girls se bat q krty ho,https://yt3.ggpht.com/ytc/AGIKgqNXs-t4jmpSUk2fmWOocbdBvMpu6U0MzgG_6HapzPHO1GbwZcbaJJ3CAQubB9IQ=s48-c-k-c0x00ffffff-no-rj,0
Hina Shah,3 years ago (edited),Pechy wali k mou me kch ghus jyga wale 3rd shoot pe green dress me itna khul rhi ha mou,https://yt3.ggpht.com/ytc/AGIKgqPreMZeMbxYl16J0Hqxh5mF7ReO37H0rxuaCw=s48-c-k-c0x00ffffff-no-rj,0
Danish Ilyas,4 years ago,"Serious hu mai 
Os ko kaho account band kar dy
Heehehehe",https://yt3.ggpht.com/ytc/AGIKgqNYyDYgOiWndBvudi-b-eHiHt7Xueo-jx27JA=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Usman,3 years ago,"Is this Islamic republic of Pakistan?
Shame on you guy
Muj se dosti karoge ?
Kia apko behan ko koi aisa kahe to aap Kia kahenge?",https://yt3.ggpht.com/ytc/AGIKgqOToHB2PAIcJgphJc54-getsa_IQgRP0fFd5g=s48-c-k-c0x00ffffff-no-rj,0
usman,4 years ago,Parai girls se bat ni krni chaye,https://yt3.ggpht.com/ytc/AGIKgqNXs-t4jmpSUk2fmWOocbdBvMpu6U0MzgG_6HapzPHO1GbwZcbaJJ3CAQubB9IQ=s48-c-k-c0x00ffffff-no-rj,0
Ansar Munir,3 years ago,People,https://yt3.ggpht.com/ytc/AGIKgqMXMvzfLFYvKOdsQBs6TlEBbNjjacsiGaZshw3YCA=s48-c-k-c0x00ffffff-no-rj,0
omi vlog's,4 years ago,Thora sa improve kro,https://yt3.ggpht.com/_Jbxk5aYuxciVEl8f8zwBdF_hzmtZza58rIXSB58y0yW-Iw_xaEIPEQDJSiyQk1plhp6begaUw=s48-c-k-c0x00ffffff-no-rj,0
Time Traveller,3 years ago,"Rahul sharma ki copy kr rahy, abey kbhi to apna kuch kr lo .. 

Fool Pakistani",https://yt3.ggpht.com/ytc/AGIKgqOfncldxH9JfXBZMY83ID-9zsGv1VdsR-3Es_Jk=s48-c-k-c0x00ffffff-no-rj,0
Malaika Khan,2 years ago,0l,https://yt3.ggpht.com/ytc/AGIKgqMzjLhXlmeI46kZThXv6_CJ6gpawvrvFT6KkffIdQ=s48-c-k-c0x00ffffff-no-rj,0
sonu sheikh,4 years ago,sorry this video is very bad,https://yt3.ggpht.com/ytc/AGIKgqNx6eKUoYf39o4wLT30RkIChL8By1Wxfo0iIvHfQA=s48-c-k-c0x00ffffff-no-rj,0
Mano Butt,4 years ago,Fazool,https://yt3.ggpht.com/ytc/AGIKgqMqqLkPeX_Z55a6W2gmMnD-ldylo1RXoiLOLw=s48-c-k-c0x00ffffff-no-rj,0
