Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@abdullahchughtai9825,1 year ago,MASHALLAH,https://yt3.ggpht.com/3dYmxsFSMtg7t7Wm7XH4NtOTqkMwxQoqmmOv34DO-rtNUj62A-wVr8O5LP1MTdbTgNo3rNrybA=s48-c-k-c0x00ffffff-no-rj,0
@singhgurpreet3269,1 year ago,Very good bro ,https://yt3.ggpht.com/ytc/AGIKgqNXBVamgfQSBdor70OBPlZ6j8X0J1xziErDJzg-MqlOrNceMwaPop841nIS9lEf=s48-c-k-c0x00ffffff-no-rj,0
@MDanishameen,1 year ago,Kmllll Sir g Ap kmll ho ap Hero ho,https://yt3.ggpht.com/ytc/AGIKgqPiYCnK9T-FQ6rm8mI2A5KpAU4N_dWimLSYgIzU6A=s48-c-k-c0x00ffffff-no-rj,1
@sangchoor,1 year ago,Hilarious ,https://yt3.ggpht.com/ytc/AGIKgqPFT9FgG4ovvrAouAkRhUIAzF3htbJiwABpAH-cEA=s48-c-k-c0x00ffffff-no-rj,0
@AhmedAli-zx1yw,1 year ago,Kya bat hy maza aa gya,https://yt3.ggpht.com/ytc/AGIKgqNF9iHQT_tpEExtlBVZigN1yusCix1TwDTvUja0NvRy6001esWFU5MAzZjPgANO=s48-c-k-c0x00ffffff-no-rj,0
@onelastridevlog,1 year ago,Nice video ,https://yt3.ggpht.com/Sz-WOSqqWfMSJpg-f4oYCBUhYUKaLrZTFvqqSHxna9eWcLER_wlwpJvQ0GVt3Wr4A8LX6884EA=s48-c-k-c0x00ffffff-no-rj,0
@SalauddinAnsari-pp8nn,1 year ago,"Mauj kar di Khan Bhai 
Bahut khush huaaaaa",https://yt3.ggpht.com/ytc/AGIKgqND1yOrXtIcxLrc2V92WpqCq7RmolQDU7BqhDQEow=s48-c-k-c0x00ffffff-no-rj,0
@pravinsingh6431,7 months ago,khan Bhai ,https://yt3.ggpht.com/ytc/AGIKgqM-VeSLqbzj3-Dy7pFjubaiG-KnGOWhqZ4PJbLH_fK_S-f-ScKb-Yiq_cW53hib=s48-c-k-c0x00ffffff-no-rj,0
@AbidAli-kh8ri,1 year ago,"Ali Bhai start ke pehley Wale Kamal ke pranks the..
...... ..... ....... ,............. ........  ........",https://yt3.ggpht.com/CAidywR7LIC4T7-rf9bPXpjC9md5zg6Tcu7vK4AeAro-D8nTzBBFhFfx6vgLYkWLTOJzSDSPig=s48-c-k-c0x00ffffff-no-rj,0
@haiderailshahailshah3486,1 year ago,Nice bhai g ,https://yt3.ggpht.com/ytc/AGIKgqOXv4n04476Fy6M_X0dwb3W3pt3V-lLJMYhhVLdxw=s48-c-k-c0x00ffffff-no-rj,0
@sukhwindertirana1799,1 year ago,Nice video 🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqOQbfuH6S0nobltbyPT7gU1zDSkTnKaqtnMIlDT94oIY_r8tUdEBJr-Pvi4PGUd=s48-c-k-c0x00ffffff-no-rj,0
@satisfiedenglish14130,1 year ago,Wah wah Khan Ali...jab camera man bar bar ata hai distrub karne bahut maza ata hai,https://yt3.ggpht.com/gQv9k0KPkSp-hw1O_h0KWrcjb7nvgMWfGnCIvvs1lhJ829lz1YcVx_OMGNLQ84Bg2Dl0VRh4=s48-c-k-c0x00ffffff-no-rj,0
@yasirmushtaqmushtaq1933,8 months ago,What a fantastic prank shoot,,0
@goldytpt7835,1 year ago,Kya bat he bro from india,,0
@cheemasqie4052,1 year ago,Love  from  Paris,,0
@shariyazkhan8806,1 year ago,Well done ,,0
@studyisland4195,1 year ago,This man really deserve this slap don't give it a name of prank what a hell is this.,,0
@AzharAli-zx7ee,2 weeks ago,Nice,,1
@alhind1638,1 year ago,Love from India,,1
@suhailhamza1408,1 year ago,Well   Done      Ali    Bhaiii,https://yt3.ggpht.com/ytc/AGIKgqPf4F6wgU19eKq1r1uU-Nkq5vRbKXd5Xdwtx37G=s48-c-k-c0x00ffffff-no-rj,0
@mrbharat696,1 year ago,"Ali bhai,,, awesome  yrrr , love you bhi",https://yt3.ggpht.com/ytc/AGIKgqN83Xdu4rGLpp0PqZ4lyxMF8ahB3IuBwt4isA=s48-c-k-c0x00ffffff-no-rj,0
@MrPannuvlogs,1 year ago,Kmal interview wa payary Muslim bhai,https://yt3.ggpht.com/g9p2Jzwzm3ed1Af0XrbmAVpZXIUHfDn8RGC5-l1W0DKxRP1hr8O_Fw3ENHl69jjNkNMvSzw2OA=s48-c-k-c0x00ffffff-no-rj,0
@AmarSingh-dd2ko,8 months ago,Very very good bro maja ah gya,https://yt3.ggpht.com/ytc/AGIKgqPUYWbnR5Ql7ZxPfJLtlSdwMs1RDagyc_AXAeXM5MIu2l86Iczy3MYWPKEaH3Iw=s48-c-k-c0x00ffffff-no-rj,0
@usmanshaikh6811,5 months ago,Outstanding yaar khan bhai jeo,https://yt3.ggpht.com/ytc/AGIKgqNT42Jentr1JYHIiPlHAYb4UTIzRTdtNPT8YgkMZhUFhauN2tSn3MEnxCdI7wv9=s48-c-k-c0x00ffffff-no-rj,0
@aindrabirrana7395,1 year ago,",

इतनी प्यारी सीं लड्की कि दिमाग खराब करदिया उस कि तों अब कफी पीने कि मन हो गयी होंगी;",https://yt3.ggpht.com/ytc/AGIKgqMtfXjcy4t5bSOGb72kKCFDya3DMMyLasn18w=s48-c-k-c0x00ffffff-no-rj,0
@azharsulehri9717,1 year ago,Love you ali bhai,https://yt3.ggpht.com/smrteoCHsEoEUNrLFqwBRSydnNk2IT54FYPnduGi24I_aoNiMOZQum7i7AYnnhC2o7UDWTFDmA=s48-c-k-c0x00ffffff-no-rj,0
@Munirtvbirdsinfo,1 year ago,Nice video velle log,https://yt3.ggpht.com/c0z2bz2nkOzwFYKtyf6FHhIJBTLKbU1Y1LyZ5K_MNhixDKjHfjy00PGhoBT1qhyPfv4aDjgqjA=s48-c-k-c0x00ffffff-no-rj,1
@arslanpawa2277,1 year ago,Love you khan bhai,https://yt3.ggpht.com/ytc/AGIKgqMQBbFIMYadHGqKd0ELCYbTgLYrGcMI_RJGkA=s48-c-k-c0x00ffffff-no-rj,0
