Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@im_aziz_karimi2492,1 year ago,1300 Ye Kuch Ziyada nahi Veer G ,https://yt3.ggpht.com/Gn0Aw8F8HtRbycFHC1kwk63jrWMln67SgsDGeJKs-BKJFrhoDI9frgmeSg4pObO8vZTUALxs0w=s48-c-k-c0x00ffffff-no-rj,1
@ishtiyaqkhan-wp9pl,1 year ago,Ali bhai,https://yt3.ggpht.com/oSPPNT6_WVHw5GUaQZARQev2lNl5vtll0StrIgHxmSQ1O4S3aSNpGeFAWVD9d7rIPR4H5Zc3FA=s48-c-k-c0x00ffffff-no-rj,2
@SukhpalSingh-wj5ke,1 year ago,Haaa very nice  keep it up sir jiiii,https://yt3.ggpht.com/ytc/AGIKgqNwI0IydgyTWCOS_eXWtCzslq2fx4aUdoMgEcNrmw=s48-c-k-c0x00ffffff-no-rj,3
@singhmastan3434,1 year ago,Very nice video bro,https://yt3.ggpht.com/ytc/AGIKgqPYIXCNK_JGCvYCCYOtsM9lW6xVudu3aanJwobU=s48-c-k-c0x00ffffff-no-rj,3
@AjayKumar-yk2op,10 months ago,Paji boht achhe love u paji from india,https://yt3.ggpht.com/ytc/AGIKgqPc7rDsHJ7ORCE6U2tpdo33AGPMQUN_SGKhnpBGEzsw54z4gBhgDaOzIx1WJ-zs=s48-c-k-c0x00ffffff-no-rj,0
@LIFEandHADEES,1 year ago,zabardst real prank..................weldon khan ali,https://yt3.ggpht.com/ytc/AGIKgqOLgGij6mI80-6_vLW2sgyfGZFUoyflRkLnjHw3=s48-c-k-c0x00ffffff-no-rj,2
@mahmoodhassan4274,1 year ago,Very good  my dear friend,https://yt3.ggpht.com/ytc/AGIKgqN6uzsPuSsKSiFXgtYu2dXxjyD6wnPBhsxtjpXh=s48-c-k-c0x00ffffff-no-rj,3
@ali.ptlloveimrnkhanisipaki1737,10 months ago,Nice ,https://yt3.ggpht.com/8kKLIMmHBQ79vNu6dZJmWr91e1ysg1nvJvbUpihbLD8EUwzMo3kltum99bfqJ_udaWfGdooU9w=s48-c-k-c0x00ffffff-no-rj,0
@sadamsahito3096,11 months ago,Very very funny from India,https://yt3.ggpht.com/ytc/AGIKgqPffa7n43odTGUKI5UwHB-vfzP675Oi1K0JKg=s48-c-k-c0x00ffffff-no-rj,0
@kishorehingwani3182,7 months ago,Ali bhai lotsssss of love frm india,https://yt3.ggpht.com/ytc/AGIKgqNW_Z9p6CboviBETeGV6gBJJHKOVWWahPLeGHTnBsc=s48-c-k-c0x00ffffff-no-rj,0
@imranasif1682,1 year ago,🇵🇰,https://yt3.ggpht.com/3NZBDMnTaqzZXHgcU12HIztlKkJyGq2n_D0NwZmpZFl6jYPSAn44jD0UKgoHzly785qFHTPbgA=s48-c-k-c0x00ffffff-no-rj,1
@waseemabro7475,7 months ago,Well done bhai i am watching your whole videos v good keep it up,https://yt3.ggpht.com/ytc/AGIKgqMm6Tb5bGJ0k5JecY9OdgADRvPnWrpka8Pn8g=s48-c-k-c0x00ffffff-no-rj,0
@malikfahadaliharipur7903,7 months ago,NICE ️🇵🇰,https://yt3.ggpht.com/m_Oo4FmliykJy9tEJD2mHfBJ_5d9WCB8G9P63HraNRFMc-hMvl1HkeziUMJ27IaaltxAAM7L=s48-c-k-c0x00ffffff-no-rj,0
