Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@fantubevlog,1 year ago,"یا اللّه ہمیں بھی کامیابی عطاء کردے تا کے ہم بھی والدین کا سہارا بن سگے آمین 
 پلز آپ لوگ بھی سپورٹ کریں",,15
@tabraizch3741,1 year ago,,,1
@nadeemnadeem4970,1 year ago,One should be honest in his dealings;whether he's boy or girl,,4
@hassanvshussain9667,1 year ago,Amazing ,,0
@ImranKhan-ri7ly,1 year ago,"ایمان کے ستّر  70 سے زائد شعبے ہیں اور ""حیا"" ایمان کاایک شعبہ ہے ۔(مسلم،کتاب الایمان،باب شعب الایمان،) حدیث 161 ،دارالجیل",,7
@midnightstand,1 year ago,The ID card of female prankster must be add in Purse in any hidden corner . Thus such respectable ladies can be expose on the spot with clear cut prove.,,4
@Muhammadsajjad-kd2gb,1 year ago,I do not stop my hassa,https://yt3.ggpht.com/ytc/AGIKgqOBhMBgYvBwoSyAzVyitfEZ9iol_owbAnuhSZkjNMQUILWPedDbent7TF71vpH0=s48-c-k-c0x00ffffff-no-rj,0
@shujamehboob6023,10 months ago,its really dis-heart to see looks well educated people are doing such things.....its really sad to see this....,https://yt3.ggpht.com/ytc/AGIKgqMvWXrBcAzj_29LTdx-U7ARJ-nCFltcS5FTSw=s48-c-k-c0x00ffffff-no-rj,0
@haiderailshahailshah3486,1 year ago,Nice bhai g ,https://yt3.ggpht.com/ytc/AGIKgqOXv4n04476Fy6M_X0dwb3W3pt3V-lLJMYhhVLdxw=s48-c-k-c0x00ffffff-no-rj,0
@waqasrana7891,1 year ago,You can imagine Next generation would be dishonest grown up by these girls,https://yt3.ggpht.com/ytc/AGIKgqP3Eu8EON-1NUGeIvyKpuep1PNsPwNiWaynvWayrA=s48-c-k-c0x00ffffff-no-rj,0
@gouravoffical7724,1 year ago,Dil tut gya ladkiyoo ka,https://yt3.ggpht.com/ytc/AGIKgqMPbzIQiUIuBQ5g3GBBRAruftjKkhcvrttVvw=s48-c-k-c0x00ffffff-no-rj,0
@travellingskillfootage67456,1 year ago,Amazing ,https://yt3.ggpht.com/_mEFqXew03-LiL_G6mZgz2HI8UNX2y8UMc28Q6K6AFll9MvSgWBOR4IkIlpjaAdHHk3F9OrU5Q=s48-c-k-c0x00ffffff-no-rj,0
@AbrahamRashid-nh4wm,1 year ago,Khan bhi you are amazing and this new girl also acting so nice with you and people big fan From jhelum Punjab City Rishi my nam stay safe stay bless bro love ,https://yt3.ggpht.com/ytc/AGIKgqPc7rDsHJ7ORCE6U2tpdo33AGPMQUN_SGKhnpBGEzsw54z4gBhgDaOzIx1WJ-zs=s48-c-k-c0x00ffffff-no-rj,3
@islamiduniya8580,1 year ago,"Salaam Ali Bhi... Ap K Prank Bht Axhy Hoty... But Request Hai Sath Jo Girls Females Laity Ap, Un K Dress Pr Tawajha Dein... Kahin Sy Nh Lagtein K Ye Hmara National Dress... Hope U Understand... JAZAK'ALLAH....",https://yt3.ggpht.com/InvtQwOe4_L0JhMBCPJJips129f8bE_EpdJUdvREA7XT0a06izycvZ1CVJNmGXC1MCyih_LS=s48-c-k-c0x00ffffff-no-rj,0
@sureshbalikai599,1 year ago,I am Indian nice video,https://yt3.ggpht.com/up0t895fJnex_fUOOKWOJSyLRrmyJChJnC_0E9qykBpkeDEOeUqZSFFyJcLrAGHB4BIw_VWu=s48-c-k-c0x00ffffff-no-rj,1
@zharatulquran786,8 months ago,Allah pak sab ko hadyat atha farmay,https://yt3.ggpht.com/C4qB_Fi1LwEgzXNefTbF-n0elgA6hoDMiGTEs4C37RD_FT6ICzRJzBLNjJFz9W56xkJ6WVQt=s48-c-k-c0x00ffffff-no-rj,0
