Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@muhammadshaber5016,5 months ago,part 3 big with bro,https://yt3.ggpht.com/ytc/AGIKgqOVUO0ytf1UAqLivt9F9arJETVOpLuWbRVf-A=s48-c-k-c0x00ffffff-no-rj,1
@azhershah3034,2 months ago,good,https://yt3.ggpht.com/ytc/AGIKgqPc7rDsHJ7ORCE6U2tpdo33AGPMQUN_SGKhnpBGEzsw54z4gBhgDaOzIx1WJ-zs=s48-c-k-c0x00ffffff-no-rj,0
@dantan5421,5 months ago,,https://yt3.ggpht.com/H2CdH_lXdHXWqqXFjsnFmefFM07ba0ve-Mi5EI5CgbO2KRBQ5dx8vOCm03_SC-SGLMP5CMkjBg=s48-c-k-c0x00ffffff-no-rj,0
@MasoomJutt-fc3vj,1 month ago,good msg khan sb,https://yt3.ggpht.com/ytc/AGIKgqMMrK3XYUUXsSxQaEYoDCfg_D3SDPACd1WxzDXrSbrpUuT04IxWA5AIqItFud_V=s48-c-k-c0x00ffffff-no-rj,0
@mananasghar8402,4 months ago,ZABDUST G ,https://yt3.ggpht.com/ytc/AGIKgqOkHu21fzG_tjCsu51xjUex9gi9zOBTEhGI=s48-c-k-c0x00ffffff-no-rj,0
@news4info894,5 months ago,So funny,https://yt3.ggpht.com/ytc/AGIKgqOa-rmDhCSP-EzGPcJPZLDnXKqIXcXZtjJBqQrpZdijdGwgj750JtzPpH-B7hWw=s48-c-k-c0x00ffffff-no-rj,0
@Traveler8574,4 months ago,,https://yt3.ggpht.com/790iTLeUSF-5QrCqMOsMT5TVPMjRuOfUnMlzfYOroAho8hJ3GzVd3RE0YzZmrjzBZw3UWLCAWw=s48-c-k-c0x00ffffff-no-rj,0
@user-no7hs6qz3s,5 months ago,اللہ تعالیٰ آ پکو سلامت رکھے آمین,https://yt3.ggpht.com/ytc/AGIKgqO7ahdKnLRj83LojZ-WOY6AfveJ0JD801KeKnSRzQ=s48-c-k-c0x00ffffff-no-rj,2
@nasirhussian7123,5 months ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqPvolRljPy43zMHQ1PmL6v2dvsfOkMgK1hjOi4ov-If9Sn4qov8z6gOuYbCfJiW=s48-c-k-c0x00ffffff-no-rj,0
@welcom3291,4 months ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqNzkRS1XtOwVpQkl795Sdj2J21QCVponQNNwqZFp90rK0M8EHAnc24js4KK6u3i=s48-c-k-c0x00ffffff-no-rj,0
@syesaliabbas7834,4 months ago,,,0
@alishaan865,4 months ago,Good ,,1
@yousafladla6380,2 months ago,Wa yr wa good,,0
@zharatulquran786,2 months ago,,,0
@KhanG-jq6cm,5 months ago,Khan Ali the great,,1
@tabishah6428,2 weeks ago,Mood na change kra jy,,0
@justshorts7614,2 months ago,"12:44 sec kis kis na notice kea ,",,0
@Motivationalpictures776,4 months ago,,https://yt3.ggpht.com/vK8OMHc-iXStqaXKyG46DvaME3KvKnihV0Y1I5U8v62BGFY50EcDMezbPfUNwMbjmIVBVhTN=s48-c-k-c0x00ffffff-no-rj,0
@irfanrafiq498,4 months ago,Bhai g mujhe milna hai ap ko plzzzzzzzz brother ,https://yt3.ggpht.com/hIhpjeE0p2FM8vrhnmQikz8N4YxeJQitfRolNiRUcUYJNSnDrmeT1bSYc7agATOaVdpZW_-3=s48-c-k-c0x00ffffff-no-rj,0
@waqasjwaqasj7297,4 months ago,Yar khan ali sahab ap bahot sharif admi ho logo ko ap ki samajh nai ati,https://yt3.ggpht.com/ytc/AGIKgqNIh3LwXVmv2Eafj17XlaO6bF2Ra3k5X62RMv23wH3F4qfGwFd3ON1zDQi4smWp=s48-c-k-c0x00ffffff-no-rj,0
@mirzaakhter8994,2 months ago,,https://yt3.ggpht.com/NiPYoR6UBzXxAeHPT6f-cUwKm9_ym6jkZ2hIIpdPPa3a_CFtbd3rSfans1vtC15NkbImfJfgTg=s48-c-k-c0x00ffffff-no-rj,0
@SarafatAli-wf8wf,2 months ago,,https://yt3.ggpht.com/lomyab_sIRSLOM9mMVrZpBwdSrmLHrs45-wPPtjez9xqx1YWj9PKrlhiBbkJUToO45dXLmK-=s48-c-k-c0x00ffffff-no-rj,0
