Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@harjeetvirdi1213,1 month ago (edited),First ladki bahut hi sundar hai aur uske expression to laajawab hai. Love ️ from India.,https://yt3.ggpht.com/ytc/AGIKgqPP2Got0ZvRUNX-tIbvIcUoNbj_KTuEDS7wLADwWO_08UVL_SJDFj1gqKC9XX0m=s48-c-k-c0x00ffffff-no-rj,0
@riffatmahmood6628,6 months ago,سب کے لیے لیکن فرسٹ لیڈی کے لیے خصوصی طور پر دعا ہے کہ جتنی خوبصورت وہ ہیں اللّٰہ پاک ان کے نصیب اچھے کرے ۔ اور اللہ پاک ان کو اپنے حفظ و امان میں رکھے ۔آمین,https://yt3.ggpht.com/ytc/AGIKgqNyhNhRqav2vzXGWR_LhN4oX2zlH6lOMqrI7w=s48-c-k-c0x00ffffff-no-rj,0
@muhammadumairkhizar2403,1 year ago,"Khan Ali bhai
U r a big Prank Star...",https://yt3.ggpht.com/ytc/AGIKgqPBM7iDfEQRgkavxJhhLoO5dYczDWeepyl83nsJGg=s48-c-k-c0x00ffffff-no-rj,2
@mystorytv4813,1 year ago,11:22 velle log pressure very  enjoyable moment ..hhhahhaa,https://yt3.ggpht.com/ytc/AGIKgqP1wVuzeg_opCNnzHO-JsoKfXX2opJyBESeT5m_lA=s48-c-k-c0x00ffffff-no-rj,6
@ijazijaz6745,1 year ago,Khan g great yar love you ️,https://yt3.ggpht.com/ytc/AGIKgqM1US__QCTtkHHGI16137kTXlmYv4lMPmCcJQ=s48-c-k-c0x00ffffff-no-rj,0
@naveedalivoice2429,1 year ago,"‏محبت ایسی بھی تو ہوتی ہے
اُس کے نام پہ سب لکھنا
پر اس کا نام نہ لکھنا...",https://yt3.ggpht.com/lz4yvvnEP37eoyMWaPqvjbJcbzJbqvr4NXfzB4TO04FxH0_MMG0ZkTuKacAv42KD8UMkKCgbJw=s48-c-k-c0x00ffffff-no-rj,0
@singhdavvy8144,10 months ago,Bhai jaan ma India punjab se hu hume aapki video boht psand hai aapki video dekhkr Pakistan ane ka boht mann krta hai,https://yt3.ggpht.com/ytc/AGIKgqN5o2X_hNanu7prDRuDfGh8ltRTaio05oPoilK0=s48-c-k-c0x00ffffff-no-rj,0
@muhammaddaniyal5762,1 year ago,اے پرینک ۔بڑا ہی پیارا ہے خان بھائی آپ بھی بہت پیارے لگ رہے ہو ,https://yt3.ggpht.com/1_HBO3HI6Hlg7oqCGz__PNcyTNfX8fuvbCEQsd0UH0klLTgmBbuD4pOpmmlqBGrkj9qMVUOF9g=s48-c-k-c0x00ffffff-no-rj,4
@jhagmanbk7705,1 year ago,वा खान भाई वा,https://yt3.ggpht.com/ytc/AGIKgqOTZcvHvjocZ3WJmerHorVejP5wgAYzWo6SCA=s48-c-k-c0x00ffffff-no-rj,2
@ehsangillani3981,1 year ago,1st girl is a so cute. Respect from USA 🇺🇸,https://yt3.ggpht.com/ytc/AGIKgqMdeFRmISK8Df_c3UdU1SD8TepHwnn_FYSwug=s48-c-k-c0x00ffffff-no-rj,6
@inamurehman3642,1 year ago,"Wow, beautiful ️",https://yt3.ggpht.com/ytc/AGIKgqPYSenu70jEP5MfyI8OuR-F7PCUmkRJ4z5BUuwO=s48-c-k-c0x00ffffff-no-rj,2
@asimmalik1199,1 year ago,"بہت خوب.
نہایت ہی عمدہ شاندار.
گوڈ ھو گیا.",https://yt3.ggpht.com/ytc/AGIKgqMUgtOhGyDXtcyhT7stuW02jmeWXPDAyMZmnQ=s48-c-k-c0x00ffffff-no-rj,5
@hdtelefilms,1 year ago (edited),This is Propose Prank,,0
@aboobakkarmangalore6254,6 months ago,Khan Ali super ,,0
@malikali007officiall,1 year ago,Your one click can change my life,,12
@Wolf-km5ow,8 months ago,First one is Scripted but girl body language and conversation style is so beautiful  ️,,0
@tajammulhussain9991,7 months ago,Ali your mind-blowing actor,,0
@HaiderAli-re7jd,1 year ago,Dear maintain originality as in your previous videos. Don't do scripted prank. This prank seems scripted.,,3
@nadeemreshi1863,1 year ago,First girl soo sober cute with lot of respect ,,0
@EnasShinwari,1 year ago,آپ کا ایک کلک لگنا ہے اور مجھ غریب کی زندگی بدل جانی ہے اللہ 2022 میں آپ کو تمام خوشیاں نصیب فرمائے آپ کے والدین کا سایہ آپ پر سلامت رکھیں انہیں لمبی زندگی عطا فرمائے آمین,,0
@ImranKhan-ri7ly,1 year ago,ویر جی ایسا لگ رہا  ہے جیسے یہ اصلی  پرینک نہیں ۔۔۔ پہلے  سے طے شدہ تھا ,https://yt3.ggpht.com/CrtsfBPRshTE50IYDMTjm2-g1IqefyW3VrJWST58V6WUZcAawE1NAycSQy1gKa65__Ly3NgaUA=s48-c-k-c0x00ffffff-no-rj,20
@fanibhai1301,7 months ago,from South Africa,https://yt3.ggpht.com/y_AREYMIeb1LBjQjh0AYvI03feL1EMfasbEiJ5APgFcWJkBKshwYT3WCZ47_-0UShvXMm0ywibw=s48-c-k-c0x00ffffff-no-rj,0
@jhagmanbk7705,1 year ago,खान भाई वा सुपर फरम नेपाल से,https://yt3.ggpht.com/ytc/AGIKgqOTZcvHvjocZ3WJmerHorVejP5wgAYzWo6SCA=s48-c-k-c0x00ffffff-no-rj,1
@ImranKhan-tj2en,1 year ago,بہت زبردست پرینک ۔ مگر اس کی دوسری پارٹ بھی بنائے ,https://yt3.ggpht.com/dzp2sXdYAAqXSCJB-YVggF7eXiqrdMSnQ97y5q-NhQwzyIm5Orj5UrD9PsYaefEnqzY4BznG=s48-c-k-c0x00ffffff-no-rj,18
