Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Yasser Mian,3 weeks ago (edited),"i havent been to Turkey but my friends who visited Hagia Sofia said its a bad idea to convert that to Mosque because it looked nice as A museum due to building structure and ambiance.   Turkrey is still secular.  Shukar karain Kamal Ataturk aa gia verna Turkey ka bhee Pakistan wala haal hoona tha.   Turkey is too advanced and modern.  Its a tourist destination also.  Jis nay jo pehana hai pehney, koe kisee ka mama chacha nahe bana hota udher.  Jis nay peene hai peyai nahee penee na peeyai.  hum pakistani koon hotay hain un ko jaa ker islaam ya secularism ka sabaq danay walay.  by the way secularism doent mean laadeen.   secularism is something else and we pakistanis are far from that.",https://yt3.ggpht.com/ytc/AGIKgqNmgUnlrEbB5uxRtSpzqC9rlsPmBGgiJL67Nw=s48-c-k-c0x00ffffff-no-rj,2
Bobby Sodhi,2 weeks ago,Subhan Allah ️,https://yt3.ggpht.com/ytc/AGIKgqMZ3Q2Pg-vHJu21ZVQYVtnlHK5otANPptj8QaLf6MMZwY6LZBIMpE-0v9fmaDbz=s48-c-k-c0x00ffffff-no-rj,0
Baba Langove baloch,3 weeks ago,Mashallah,https://yt3.ggpht.com/JwB5ZgfeHmJclFP4x3kgLPRDlAwftjwUse1revrNk6gH2Zb_KI4BVdZmHZLtDIOEJmh5Mqag038=s48-c-k-c0x00ffffff-no-rj,1
Sahinkhanrajpuriya,3 weeks ago, MASHAALLAH ,,2
Misbah Ashfaq,3 weeks ago,Very informative mashallah ,,5
Gufraan Abbasi,3 weeks ago,MashaAllah ,,4
Badrul Haque,2 weeks ago,MASHa Allah,,0
Life style With junaid,3 weeks ago,Mashallah Mashallah great excellent video Mufti Sahab jaza Allah,,1
Mohammad Khalid Khan,3 weeks ago,Jazak Allaah Mufti Sahab aap hame bhi Turki ghuma rahe hain Masha Allaah...Mohammad khalid khan Lucknow se,,3
Azmat Khan,2 weeks ago,Masha Allah ️,,0
Hassan Tech,7 days ago,"Im now in Mecca but i get fever and sore throat Very Very Crowdy Mecca now 
Allah hum sab par raham kare",,1
Humaira Masroor,3 weeks ago,Mufti sb's Turkey visit ,https://yt3.ggpht.com/rssv-kWzbkuNl02PL01rfXd9HfIanm4AydRqeyam64bIc_1GeZ_4qTJV5hxlx91p7RkwKP7oWA=s48-c-k-c0x00ffffff-no-rj,10
ishaal kolsi,3 weeks ago,Bohat informative vlog hai mufti sahab,https://yt3.ggpht.com/ytc/AGIKgqP6MhRTzwyCZMAggf5NZZiRBbNgVlzdHzd0AnmM3A=s48-c-k-c0x00ffffff-no-rj,6
At your service,3 weeks ago,Love this channel. Love Mufti Sab. Allah apko salamat rakhey aur puri Dunya dikhyae. America bhi ajayien!!!,https://yt3.ggpht.com/ytc/AGIKgqN41Ugk9yD6KnTT9v4BiqwichQB2xWe38YK1g=s48-c-k-c0x00ffffff-no-rj,1
pogo short 100,3 weeks ago,Mashallsh Pakistan 🇵🇰,https://yt3.ggpht.com/Q4sh2sPEgBo5kMkV0bgRPbdQve2nYUk6_FB2Sqk1k-UfkABQso9B5odwCs9OrE5cYQ_fzRQAvA=s48-c-k-c0x00ffffff-no-rj,1
Hasam Khan,3 weeks ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqPTnU5iGugMluU4f5utcLUofjLe1jamm2nV_xIEN7CG6Im1j66oW_MYknCCrlyh=s48-c-k-c0x00ffffff-no-rj,1
امت مسلمہ,3 weeks ago,Ma Shaa ALLAAH,https://yt3.ggpht.com/5MzvbgxL9VF2eyKVBytaATIOtiCoI2EZyit9d1uROkKJDcRE6k-xyek3EJ1wvjZszBldoIZYfA=s48-c-k-c0x00ffffff-no-rj,1
M.Zafar,2 weeks ago,"I was there in october 2022,it's Beautiful mosque.",https://yt3.ggpht.com/ytc/AGIKgqN0ll4VAvkSHl9KxBZ2QLWXuU8U8nabtbnXB9JB=s48-c-k-c0x00ffffff-no-rj,0
👑 𝓑𝓚  👑,2 weeks ago,Mashallah mufti Saab Apke vlogs national geographic ko Piche chor diya ,https://yt3.ggpht.com/EA3IKChAA0IXhJkVNqdqRcqRQjE82VTxRIb9P4Wu2O16H-A8fcmhilcmNUHtEVR5EccW9q3GLA=s48-c-k-c0x00ffffff-no-rj,0
shahid hussain,3 weeks ago,سبحان اللہ العظیم وبحمدہ لا حول ولاقوۃ الا باللہ,https://yt3.ggpht.com/ytc/AGIKgqOuF_YAK1_2nksxo21m8vp9qdMZP3A7AyLA-z6vUGnvPrnnLu_shpwCijTpQ9Mk=s48-c-k-c0x00ffffff-no-rj,1
Shaheer Khan,3 weeks ago,MashaAllah dua ma yad raky,https://yt3.ggpht.com/ytc/AGIKgqM-LGjUiRHOPM3B7omI-YSRlC6AYxP4JhVx04-xyi7zwxlr8yfTbV0pN9llRu2j=s48-c-k-c0x00ffffff-no-rj,3
Abdus Samad,3 weeks ago,7:10 Mufti sahab ignore promotion of Owais,https://yt3.ggpht.com/ytc/AGIKgqOi18YRf2cyt2-0HJfNc2mfWZQIeuagzTv_UA=s48-c-k-c0x00ffffff-no-rj,4
Life style With junaid,3 weeks ago,Allah Tala aapke safar ko Kamyab banaen aur aapko Sath khairiyat ke sath Karachi Wapas laen Great visit,https://yt3.ggpht.com/ytc/AGIKgqO0m4dp-OD5oIeY6gElxzIiwLoHUozQxY0oaKL5SLc=s48-c-k-c0x00ffffff-no-rj,1
All Zakir,2 days ago,Mashallah love you sir bahut he khubsorat vlogs banatay ho ,https://yt3.ggpht.com/ytc/AGIKgqNCNNtT3MeJQR3u1_TDGImpD_gN7KGHBm-beo8-J1jVngFpWB3i74v7jn__uQ38=s48-c-k-c0x00ffffff-no-rj,0
Farooq Sofi,2 weeks ago,Masha allah,,0
mohd shajahan,3 weeks ago,Mashallah!,,0
Aatif Ahmed,3 weeks ago,Allah humko bhi Jane ki tofiq naseeb farmaye,,2
eyoon aljarha,3 weeks ago,Mashallah bhut acha vlog ,,1
KABIR MUSAFIR IYI,3 weeks ago,Assalamualikum Masha Allah ,,1
Beautiful goat,3 weeks ago,Mashallah,,2
WHITE  DEVIL,3 weeks ago,Masaallha ,,2
Asim Ullah,3 weeks ago,"Maa Sha Allah
_Yakhni Da Dera Mufti Saab_",https://yt3.ggpht.com/E519rdIFO81oJLBJriynQq0jlfIY1ACVHsNXevX8WC5MbM_ODIJIUBqRuKvmddHexggPKvkgPtE=s48-c-k-c0x00ffffff-no-rj,0
AzamFitness,13 days ago,Mufti sahab please pray for me for my deficulties,https://yt3.ggpht.com/6kBHucq8xMfdk_5m3LfKwNpytYS2DBYO8dUTmTULu9Bv1iRNMclwbjKmDeZnJrOsSCkoCluB2Q=s48-c-k-c0x00ffffff-no-rj,0
Mohd Azeem Sagir ahmad,2 weeks ago,"Turkey ,️️️️️️️️️️",https://yt3.ggpht.com/ytc/AGIKgqODmEjME03HwtK5TOfCyYNxUZefgyDqZ2YN6ySvimlcFyamAUQ_I3EkP2nLGFGV=s48-c-k-c0x00ffffff-no-rj,2
FB editz,3 weeks ago, mashallah and v.good,https://yt3.ggpht.com/ytc/AGIKgqPYQe9n6TS-Z6VFEowrfC17vzjoYKm05_E10o0PL9RAeW0ly3oK1X5JaTQoIQds=s48-c-k-c0x00ffffff-no-rj,0
Mohd Umar Aarif Khan,3 weeks ago,Mashaallah ,https://yt3.ggpht.com/H7GdC01fMLbUZPxlORSJulj3D7jL2JQIQMugHwVET3kQJQ4SanGfN9as83BGHHnP7KbF_HhStQ=s48-c-k-c0x00ffffff-no-rj,1
Mohd Saif [54],3 weeks ago,ماشاء اللہ,https://yt3.ggpht.com/ytc/AGIKgqOAx6QlrD17ycf8UsDwGgzZKUbggp36zGtiNL2OnA=s48-c-k-c0x00ffffff-no-rj,1
Arman Alam,3 weeks ago,"Assalamu alaikum  mufti shahab
Ramzan Mubarak hi ",https://yt3.ggpht.com/ytc/AGIKgqM_Wqvs8gcWwmYEXVTl59qez5-gtRZTElPrTFguqkCIkYwthTgIcIC3QoGfxxwV=s48-c-k-c0x00ffffff-no-rj,0
Hsdhdheh Euerufu,3 weeks ago,اللّٰہ آپکا سلامت رکھے,https://yt3.ggpht.com/ytc/AGIKgqNEPLQwxd-Aw-kHRFHlUujFi7i0FSytPUFHkbfaxXAEcBnVlGhomaw0c_CzceM9=s48-c-k-c0x00ffffff-no-rj,2
shahid hussain,2 weeks ago,ماشاء اللہ تبارک الرحمن,https://yt3.ggpht.com/ytc/AGIKgqOuF_YAK1_2nksxo21m8vp9qdMZP3A7AyLA-z6vUGnvPrnnLu_shpwCijTpQ9Mk=s48-c-k-c0x00ffffff-no-rj,0
Mubeen Aleem,3 weeks ago,"MashaAllah 
JazakAllah u khair",https://yt3.ggpht.com/23LUwhUvVZJ65L5BFDkZsLNXTamR1FhJCHYJ35dEGSvxzCS75yUFAY4C4p81mVL-bS7Yr3xc=s48-c-k-c0x00ffffff-no-rj,1
KAMRAN ALI Official,3 weeks ago,Subhan Allah hazrt hazrt Allah kush rakke,https://yt3.ggpht.com/V_87VvfO_OalN8za7_-ch8yhXuhB6VGSzV3rotvcB7X7NbDMKzXlKJHayDd60_lckuFl_PHzBg=s48-c-k-c0x00ffffff-no-rj,0
Mohammad,3 weeks ago,Mashaallah beautiful,https://yt3.ggpht.com/QYXUV7nROX3dVSSNI1t5C2FP8ULjPvirxW7Pfp5cTXufVpsTItO-Cnm8qul7ku0vxAN6pm0PSg=s48-c-k-c0x00ffffff-no-rj,2
Md Sadik,3 weeks ago,Massha allah,https://yt3.ggpht.com/ytc/AGIKgqOF-WnWfy3RAx1ErXOrRAj2BiLfFPvV_yQaSaERIGUIXST4IQDKruJKD8WBpQGQ=s48-c-k-c0x00ffffff-no-rj,1
Humaira Saher,3 weeks ago,Masha Allah,,0
Aadam Ali,3 weeks ago,SUBHAN ALLAH HAZRAT MUHAMMAD SALALLAH HO ALIYEHE WASLAM️️️️,,1
Sharif Mahmud,3 weeks ago,Turkiye 🇹🇷🇹🇷️️,,1
Shan Learning Arena,3 weeks ago,"Always use ""in"" after arrive when you talk about cities.",,1
Rabi Sarfaraz,3 weeks ago,Kash hamari bhi aap se mulaqat ho jati i am also in Istanbul,,1
Sukai PENN,3 weeks ago,Ramadan Mubarak,,1
Mohd Afzal,3 weeks ago,Jazakallah mufti sahab,,1
Md Sahil,3 weeks ago,🇮🇳️️️️️️️,https://yt3.ggpht.com/ytc/AGIKgqO-4Ec3dd563zn0_4GQhhEEUS_diAWcO10uyJ3clJ3lhJQ4kepEleMLxV3AUQhw=s48-c-k-c0x00ffffff-no-rj,1
Niyaz Khan,3 weeks ago,Aameen,https://yt3.ggpht.com/ytc/AGIKgqOFKgg9jOqE1Ye4Yf9aI_yf73jkvlGPid__rA=s48-c-k-c0x00ffffff-no-rj,1
Arif Khan,2 weeks ago,🇮🇳🇹🇷,https://yt3.ggpht.com/ytc/AGIKgqNbG4HCc5lz-wLFQg2RzGdK_gybS38Jeefx1HpfPR-U4CazktBz2rmXTNKEM7Mf=s48-c-k-c0x00ffffff-no-rj,0
Muqaddas Asghar,3 weeks ago,dua kara allah mujha bi in baghlo ka sar ma bula la ameeen,https://yt3.ggpht.com/ytc/AGIKgqO4N1JosMhvoxiqkMe59bT2M9lwSmE_PejA0t3oUifN0-rFD6HU5shVE_Hvppyf=s48-c-k-c0x00ffffff-no-rj,3
waseem ahmed,3 weeks ago,"Alhamdullilah mufti sahab , kabhi india bhi ao visit karne , aapse mulaqat ki tamanna puri ho jaye",https://yt3.ggpht.com/ytc/AGIKgqPh-zumMi0Fvs8xQ6zhc3kTf_mf04I9zXQ9vJuHUANOaRLhNLKoGGVSnbilZOGF=s48-c-k-c0x00ffffff-no-rj,1
yeet land extreme bhatia,3 weeks ago,Mashaallah mufti sa Allah tala ap ko sihat or afiyt vali lambai Zindagi ata kare or ap ka saya ta der qaim daim rakhe .,https://yt3.ggpht.com/ytc/AGIKgqP54-mG8TG9-mb_2JHjUdZwlvlhSmAhVfwF=s48-c-k-c0x00ffffff-no-rj,4
Mohammad Anas Khan,3 weeks ago,"Assalamualaikum warahmatullahi wabarakatuh
Konsi naat use ki hai woh bhi bata den ",https://yt3.ggpht.com/ytc/AGIKgqNrwbOAJdTFHn46mGgS1pyPBSbZIURSlsISgrbeVw=s48-c-k-c0x00ffffff-no-rj,3
Zakir Pasha,3 weeks ago,Good very very good ,https://yt3.ggpht.com/ytc/AGIKgqOS5d47XFIAXny3KWxhpDZ03m4ZmbM-grO8J7d2AEzkrFHtVgFrm2Fe8XDFMFPZ=s48-c-k-c0x00ffffff-no-rj,1
Ansari ka Jahaan,3 weeks ago,Assalamualaikum behtarin Volga Allah aapko sehat tandrusti wali jindagi ata farmaye Ameen summa Ameen aap se bahut kuchh sikhane ko Mila raha hai,https://yt3.ggpht.com/ytc/AGIKgqObli4LgIWWC5gTFUWlVIc__Dt9lkrJpK7jV4Cx1w=s48-c-k-c0x00ffffff-no-rj,1
sk editing,3 weeks ago,Khandaani vlog,https://yt3.ggpht.com/ytc/AGIKgqMUljsAjpL7-QsnL1EW_q0l1g3v6c88TcJenAFtojwfXBmm9fr5M6dMXTkV1ogx=s48-c-k-c0x00ffffff-no-rj,1
Deen ki baten,2 weeks ago,️️️️,https://yt3.ggpht.com/2wgOQzRBiuWYFH8TAqhSrLJ_rZV9vMZSh11-bKbOR5qeIoEvAkWOr4NFqCwwUzE_JR685SB8uQ=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Ahsan,3 weeks ago,Wow nice,https://yt3.ggpht.com/ytc/AGIKgqO4N1JosMhvoxiqkMe59bT2M9lwSmE_PejA0t3oUifN0-rFD6HU5shVE_Hvppyf=s48-c-k-c0x00ffffff-no-rj,1
MOHD FAREED,3 weeks ago (edited),"السلام علیکم سا معین حضرات
مفتی صاحب آپ ترکی کا  زائد مرتبا سفر طے کر چکے ہیں لیکن ہمارے انڈیا ,🇮🇳  کا سفر کب طے کرنے کا شرف حاصل کرینگے ہم آپکا پُرجوش وا دل کی گہرائیوں سے استقبال کرنے کے لیے بے حد منتطر ہیں    
(دو آنگنوں کے درختوں کی طرح ہیں ہم لوگ)
(ہمارے سائے تو ملتے ہیں ہم نہیں ملتے)
طالب دعا
محمّد فرید ۔لکھنؤ ۔(یوپی ) انڈیا 🇮🇳",https://yt3.ggpht.com/l3ORXnhQhAwWOTSREK4jcRbM0fHyOvZvNsD3GQp51qZDUijT3giuPLkX6LKKUuI9r1DpQ7Daug=s48-c-k-c0x00ffffff-no-rj,6
latifa Sahebzadah,3 weeks ago,Great urdgaan,,1
kashif Qamar Official,3 weeks ago,Allah hamain bhi ghuma de,,1
bint farooq,3 weeks ago,,,3
TSM AJOOBA,3 weeks ago,Inshallah ek din masjid e qurtuba fir se masjid Bane gi,,1
University of Birds,3 weeks ago,Informative,,1
AzamFitness,13 days ago,Mufti sahab please mention me  in your pray,,0
Malik Razia,3 weeks ago,MashaAllah,,3
Summaiya Khan,3 weeks ago,Awesome ,https://yt3.ggpht.com/ytc/AGIKgqM-LGjUiRHOPM3B7omI-YSRlC6AYxP4JhVx04-xyi7zwxlr8yfTbV0pN9llRu2j=s48-c-k-c0x00ffffff-no-rj,1
Muhammadzia Ziamuhammad,2 weeks ago,Asslamu alaekum,https://yt3.ggpht.com/ytc/AGIKgqPWTOK7hH9SK4n8_yMjHnZnWuuX72hJJzAkhbV8Xg=s48-c-k-c0x00ffffff-no-rj,0
fitness Indian,2 weeks ago,Maja agaya ,https://yt3.ggpht.com/UPnHjODDC6E_mp_Qu-fy6oDsK5ibZprGzcbn0o728FcxT5lfnTf1JwHmPWQYfm4ImvH8G5aMoQ=s48-c-k-c0x00ffffff-no-rj,0
Fast Drive,13 days ago,assalamualaikum mufti sahb me chahta hu ap ek bar betul muqaddas jayen or explore kren wahan ki khusosiyat,https://yt3.ggpht.com/ytc/AGIKgqMiy_Ul2EYfdBFkybVhvXu6qoLlWSaluCOPlYHu=s48-c-k-c0x00ffffff-no-rj,0
M.Fatima Turkey🇹🇷 vlogs,3 weeks ago,Well come mufti sahb,https://yt3.ggpht.com/DGLsy1hm1ewfebFZpkTwYdjJ9La7WmRaXb3D1o49uQOe50gYdNx-XjQwugXbGbC_46U9gSGb=s48-c-k-c0x00ffffff-no-rj,0
malik imran yaseen,3 weeks ago,nice,https://yt3.ggpht.com/ytc/AGIKgqMLlkgY6A4ouTY8OejGuu7hwEKwiMfeJ83VVj-7fcJjJzavZGcYPjWsxKwUwcd3=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Javaid,3 weeks ago,ماشاءاللہ ماشاءاللہ ماشاءاللہ,https://yt3.ggpht.com/ytc/AGIKgqPWOlsNzq08Z75GfONx77ArFjz9ZqpLR54l8Q=s48-c-k-c0x00ffffff-no-rj,0
sk editing,3 weeks ago,Mufti sahab vlog me date bhi mention kare please,https://yt3.ggpht.com/ytc/AGIKgqMUljsAjpL7-QsnL1EW_q0l1g3v6c88TcJenAFtojwfXBmm9fr5M6dMXTkV1ogx=s48-c-k-c0x00ffffff-no-rj,4
Syed mohammed.,3 weeks ago,injoy karte raho video bana kar bhejte raho,https://yt3.ggpht.com/ytc/AGIKgqMLD1QDETqlGeus0zWto_SXUxOfuFqupC-r=s48-c-k-c0x00ffffff-no-rj,0
Olymp Trade 2.0,3 weeks ago,Allah aisy ulma Sy bachye Jo Dunia Dari Dunia kii mohabat peda kry,https://yt3.ggpht.com/0n5Cos7wimOYSGhYQJ34Mj_wfD6bMOe7UB2w0riv9TB0QKcNJ1m4c3Jnzp3eZHujZYF3T86LPA=s48-c-k-c0x00ffffff-no-rj,0
TruthLoversKoSalam,3 weeks ago,Mufti Sahab Jhelum Vlog bhi bnayen please.,https://yt3.ggpht.com/ytc/AGIKgqMn_wyZXzzHobW-RFStEiY_ckaIrEicJaVsxEgloo9sLTksO0BvxsWh71wu7wtg=s48-c-k-c0x00ffffff-no-rj,0
IshaqUc,2 weeks ago,"Masha Allah... 
#ishaquc",https://yt3.ggpht.com/KbySGpJr26y8dJevxbUHL_3H2WWRmucN_73PtGIjJhP_-IGCG9vsFIwnTV_X0nOeLkTkBSamLeU=s48-c-k-c0x00ffffff-no-rj,0
Saad malik Saad malik,3 weeks ago,السلام علیکم مفتی صاحب,https://yt3.ggpht.com/ytc/AGIKgqMFNcZ_R4xIIJyjyzC6LEWI4J6uogWTzoK1oGim0ow8TvfK_yGYLfzdtyW7BYd6=s48-c-k-c0x00ffffff-no-rj,0
sajid mehmood,3 weeks ago,Love mufti bsahab,,0
Mepnical Es,3 weeks ago,Chalo Mufti saab bhi..apni Dukaan kholli hai..lage raho,,0
Naazu ka kitchen,3 weeks ago,Assalamualikum,,0
al exi,2 weeks ago,"Drink the Turkish wine, Mufti, it's delicious. Check out the beaches and clubs to!",,0
Mdamanullah Shaikh,3 weeks ago,Mashallah MD Amanullah Nepal,,0
Kari Mondal,2 weeks ago,,,0
Shahbaz jandal Jandal,3 weeks ago,واہ یار مفتی صاحب موجاں کردے پی او چلو خوش رو اللّٰہ تینوں خوش رکھے شہزادے,,1
Rohani Sakoon,3 weeks ago,Allah duniya ghoom a nay kisi k muhtaj nai,,0
Muhammad Azaan,2 weeks ago,"شکریہ مفتی صاحب اس شہر کے وی لاگ کے لیے
آیاصوفیہ کا سنا تھا",https://yt3.ggpht.com/ytc/AGIKgqP6NOHt3NOIfvBHIN5DVkGEsyWgLv8j6-bA1w=s48-c-k-c0x00ffffff-no-rj,0
Rakib Ali,3 weeks ago,مفتی صاحب اللہ ہمیں بھی مسجدے آیا صوفیا بلا ۓ,https://yt3.ggpht.com/ytc/AGIKgqOmTIBbc1unhy2t4Bdcb69eqKBX9W-ugqbunenNGHgYwTvE0kHDOktF3Cn4mpI6=s48-c-k-c0x00ffffff-no-rj,2
Habibti Uzma,3 weeks ago,Mufti sb please India bhi tashreef layen..,https://yt3.ggpht.com/ytc/AGIKgqOoM9gYvmBXw_8nOXFbUHxpo_fsi_SXaVJv7tr4Lw=s48-c-k-c0x00ffffff-no-rj,1
Syed Yaqoob Ali,2 weeks ago," Allah humay apni panha ma rakhay 
Aaj kal k ulma iss qisim k VLOG ki dour ma lagay huay hain.
Vlog Islami duroos kay hony chaiya. Jaisay Dr. Israr Ahmed RA.",https://yt3.ggpht.com/ytc/AGIKgqNyRquSfXtdn25LByOUCnR07SwvufIn_4-Wbw=s48-c-k-c0x00ffffff-no-rj,1
Müzisyen Ali,3 weeks ago,Mufti sahib come to KONYA.Mai AAP ko İstiqbal karunga,https://yt3.ggpht.com/1uLGWqFAOAJ1JnV7i28Q0XdO4AMGB40ZI6YdEBKoUPuBPpuVGu2V-pvx7oeHumFapmrs3njwWPo=s48-c-k-c0x00ffffff-no-rj,0
DEEN AUR ISLAM,3 weeks ago,"Assalamualaikum.

Mufti Saheb 
Ap ka Mumbai ka rukh kab h.
Please zarur aaye",https://yt3.ggpht.com/JPU83yrzXeeI4VRN-bq2IokzQeWUpeJ33pdbQHK_yaEQcY9AedJA12Gcc8toGHDxORaSQ9mLzlU=s48-c-k-c0x00ffffff-no-rj,0
singer shakib mansuri,2 weeks ago,Assalamualaikum janab,https://yt3.ggpht.com/ytc/AGIKgqNJbSwnWBfcy_bakqtWiXtKsScdJfGOk1Wz1fNm=s48-c-k-c0x00ffffff-no-rj,0
