Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
khush rho dar guzar kro,2 weeks ago,India is a great .hamare yaha ki sadak hato bachho he.khas kar k gujarat me....,,0
Sirjil Navi,1 month ago,Pretty sad. Government is doing what for Pakistanis ?,,1
M.U.A india,1 month ago,Allah Jo Karachi ko barbad karte Hain to usko barbad kar de,,0
Ali_Musafir1🕊,2 days ago,Haseen wadiya ,,0
Hafiz Muhammad Hammad,1 month ago,Agar Karachi me roads achi kar den or snatching khatam ho jae to acha hoga,https://yt3.ggpht.com/o4tqkRpqoTa_s_YFTH8_wqqpFP3-Bxu-eYzv_5oPG6rxXfs7yL_0lFVSlinCLgHvM2XhNx87Tg=s48-c-k-c0x00ffffff-no-rj,0
Aiman's Mahendi nalgonda,1 month ago,"Are are itna bura haal hai wahan ka .
I can't expect this seen",https://yt3.ggpht.com/ytc/AGIKgqPc7rDsHJ7ORCE6U2tpdo33AGPMQUN_SGKhnpBGEzsw54z4gBhgDaOzIx1WJ-zs=s48-c-k-c0x00ffffff-no-rj,0
Dante LOL,1 month ago,Waiting :),https://yt3.ggpht.com/ytc/AGIKgqOUYTfo5u4aAFBKLuut5hFKNXfw9wS-VBMA7l9i7w=s48-c-k-c0x00ffffff-no-rj,3
Zaib Fateh,1 month ago,KArachi zindabad,https://yt3.ggpht.com/ytc/AGIKgqN-9EAIuD6CqsOb3zYtxx7no7SKOKc0PjB9xqAN153Bh4B_8PI1PbbOi17yB_iD=s48-c-k-c0x00ffffff-no-rj,1
Towards HuQ,1 month ago,Karachi hai.... ,https://yt3.ggpht.com/4lmQdbwLQzlLnDPP8WdySs-vScr7NZAX0NXLqUmptvEIrJWQcrrDHOBTHc7J2PA3OIBuXsuKbgc=s48-c-k-c0x00ffffff-no-rj,1
Chef Alfishan,1 month ago,Mufti sahab Karachi dekhne ki ichcha thi Puri Ho gayi dobara kabhi nahin hogi,https://yt3.ggpht.com/ytc/AGIKgqOhVfjPeCMQ3Aa1Qrip0SlEXckD3ooJL5xV5hjcXy6UdOobTe_m-JKDRiah-m_m=s48-c-k-c0x00ffffff-no-rj,1
Sahinkhanrajpuriya,1 month ago,Pakistan or india ka kuch kahana hi nhi mashallah puri duniya se alag hai ,https://yt3.ggpht.com/q5DTDrco_iNOLAi0PfML0Qap1cv_H4uxwtZxNXSWE9apzoC99Z7jvpPP3mtgkimobH3b5HUF=s48-c-k-c0x00ffffff-no-rj,3
ابو عبیدہ,1 month ago (edited),Sindh government is responsible for this condition roads etc.,https://yt3.ggpht.com/BwsOSB6lhYz0XorwaK6UNslgaQVHEgxMe9YInM0CI2mgiUSb9EWZhSi7ArKN623lSIB9uk2lxcY=s48-c-k-c0x00ffffff-no-rj,0
zainab zaiqa,1 month ago,Mufti sahab aap to kammal me lepet ke maar rahen h,https://yt3.ggpht.com/ytc/AGIKgqO17V42OmROwdSQZwbDQr4U2rl8wXUtyseqPQ=s48-c-k-c0x00ffffff-no-rj,1
DARUL EMAAN,1 month ago,Hazrt yeh sahih zabrdast,https://yt3.ggpht.com/lBrzmt-7hb3O7XU_uaEZlysD2i3eQwCrG-iQb_dEMzJgQj_mP8n4__dVGW4hKUQdThpjldNwH6E=s48-c-k-c0x00ffffff-no-rj,0
jarry vlogs,1 month ago,Mufti Sahab jis din Karachi sa chor khatam hojay us din Karachi sa achi koi or jaga nhi ho gi,https://yt3.ggpht.com/njfgePHF5_zP4c6PBA340rAPHxwcyrH0bXefJ8WWtga-ph4RUi7mrW6N_1Chcgr940QGhR3-Pg=s48-c-k-c0x00ffffff-no-rj,4
SHAIKH Shakil,1 month ago (edited),wah Mufti Sahab khandani Karachii ,https://yt3.ggpht.com/ytc/AGIKgqMuy1qvwkWnU2Js4BOZRW6EsjIXNWZ33YapCEAb1w=s48-c-k-c0x00ffffff-no-rj,1
ابو عبیدہ,1 month ago,Wah Karachi,https://yt3.ggpht.com/BwsOSB6lhYz0XorwaK6UNslgaQVHEgxMe9YInM0CI2mgiUSb9EWZhSi7ArKN623lSIB9uk2lxcY=s48-c-k-c0x00ffffff-no-rj,0
Musa Zainab,1 month ago,Dusre mulko k log dekhenge kya imag jaega hmare mulk ka itna deep mn dukha diya ap ne to,,2
Pathan Writes,1 month ago,Ye road shayad 4k sy maymar jany wala road hai ,,0
SHAIKH Shakil,1 month ago (edited),mai India se Mufti Sahab waha ke hkmrano maskat Batao,,1
Arfa Khatoon,1 month ago,,,1
Ikram Ansari,1 month ago,,,0
Hafiz Ali Muawiya Awan,1 month ago,Sind hakomat zindabad,,0
Shaista Sk,1 month ago,,,0
A.S,1 month ago,,https://yt3.ggpht.com/ytc/AGIKgqPC_4xjy3G8j5aALOpw7hFha18P1WZUPQcltVLVTzt5hK3SxDfDemO3IxubBdgu=s48-c-k-c0x00ffffff-no-rj,0
zaiنab,4 weeks ago,,https://yt3.ggpht.com/uht3GHQlrXUSyt6E7gzmui4znVs-Yy-67deNxtkNnuHMzZsP2MZ0TnMSoD1b9NOu9FIa6twu=s48-c-k-c0x00ffffff-no-rj,0
Misbah Ashfaq,1 month ago (edited),Bhutto abi zinda Hy Karachi Valo enjoy karo sawat aur abbotabad wali. Sahulat hamy Karachi may mauyaser Hain alhumdulillah,https://yt3.ggpht.com/ytc/AGIKgqOmcvEGdvXfhNsiUkznvAYGo-o3weSBm9FAFg=s48-c-k-c0x00ffffff-no-rj,2
Faizan Saleem Siddiqui,8 days ago,Alhamdo Lillah Punja is far far better literally we are in heaven as copared to sindh,https://yt3.ggpht.com/ytc/AGIKgqOav1FdrwfZlGAbs0o6o9xVPc1ZnFo1E3XBrg=s48-c-k-c0x00ffffff-no-rj,0
MMM KS,9 days ago,Mufti Sahab why you don't care about your security???,https://yt3.ggpht.com/ytc/AGIKgqOr1Y716JkWQB8X6CRKjl35qir8yAv6UkQ0fFWbcw=s48-c-k-c0x00ffffff-no-rj,0
Farheen Bano official,1 month ago,Hii,https://yt3.ggpht.com/-A_MHdjkN70jNwEtH8q3Oopp5ae9_WCOaCxGO-VJVnMw92v95XE33ezqsSdlXWH-vB42jrXVZA=s48-c-k-c0x00ffffff-no-rj,0
Fai Pakistan,1 month ago,افسوس صد افسوس ،,https://yt3.ggpht.com/ytc/AGIKgqOAJSaWqcwKnJsYGNHox5HY5pf_QAWov3J4Pw=s48-c-k-c0x00ffffff-no-rj,0
Aftab Ahmad,1 month ago,,https://yt3.ggpht.com/ytc/AGIKgqO-P3w9WwrFCjxHWYvY0KG5JS_V5cla0LUlQ-Bu6YCEHgx0iyHHsz9FIFqOUzBv=s48-c-k-c0x00ffffff-no-rj,0
Binte Ahmed,1 month ago,"Karachi Sab Ka .
Karachi Ka Koii Nhin  ... ,",https://yt3.ggpht.com/ytc/AGIKgqP8cmc_OOSCIDuRJEZpgtiqVdXmyvTwXakvLVaUPTI23nalDm2s7L07FGYitGZJ=s48-c-k-c0x00ffffff-no-rj,0
Wasimul Haq,1 month ago,Punjab government punjab k liye kaam karti hai or sindh government zardari k liye kaam karti hai wo istarah sara paisa zardari k Swiss account mai chala jata hain,https://yt3.ggpht.com/ytc/AGIKgqN9bwMw8zG0Hocd_SgB8F9a7VXYejwHesnRCd1Zfw=s48-c-k-c0x00ffffff-no-rj,0
MontainLover,1 month ago,Single video ma 10 dafa bataya k Maskat se aya hon aur ISB ki ️ hai,https://yt3.ggpht.com/aVQL_HpjL6Sgt_EevXt9MXa2ytYt2gcPbLSMBDH7Q9ttc7r2C-U7hWCbgojEeN2LJ3SrUjhW=s48-c-k-c0x00ffffff-no-rj,1
khalil bugti,1 month ago,,https://yt3.ggpht.com/ytc/AGIKgqMkQi2b27cXIukwneFciqVDxjux30cz6d86rLWwshwLhjpBexB_rpxxvk0PzfDY=s48-c-k-c0x00ffffff-no-rj,1
DARUL EMAAN,1 month ago,,https://yt3.ggpht.com/lBrzmt-7hb3O7XU_uaEZlysD2i3eQwCrG-iQb_dEMzJgQj_mP8n4__dVGW4hKUQdThpjldNwH6E=s48-c-k-c0x00ffffff-no-rj,1
KECH KECH,1 month ago,ہاہاہا مفتی صاحب آپ اپنے اوپر چارجز لگوانا چاٸتے ہیں گورنمنٹ مخالف کرنے کی وجہ سے ,,2
Rehan Sahikhrehan,2 weeks ago,Mufti sahb bhi fhul Injoi karre,,0
sheikh inzamam,1 month ago,Mai indian muslim huu apka karachi ganada iss liye kyu app loog khud gamdee hooo aur app loog garib hoo ishh liye huqumat ka koii issue nhi haii,,0
Shabeer Ahmed5,1 month ago,ka,,0
Osama Firoz,1 month ago,"1947:- Pakistan zindabad
2023:- Pakistan sai Zinda bhag

I love my India. 🇮🇳🇮🇳🇮🇳",,1
KING KHAN,2 weeks ago,lahore is a lot better,https://yt3.ggpht.com/ytc/AGIKgqPh621W-EgKMRBMlv1Pz3jm4KbGo4WU3TWyYzD4bEBKEVY03-PP6Dfw4DjbLI-H=s48-c-k-c0x00ffffff-no-rj,0
Ali Raza,1 month ago,Burri cheezon pay to ma sha Allah  Alhumdulliah na kaha karayn.,https://yt3.ggpht.com/ytc/AGIKgqMQG23cx3xETFC-FfyPwxU8k6S_m-pa0jpU5A1lbBhmoBAgnq7pw2YIp4cBfqYP=s48-c-k-c0x00ffffff-no-rj,1
ninja gaming33,1 month ago,Assalamualaikum please aap aisi video na Dale kyunki Jo log bahar mulko se aapki video dekh rahe h unke aapke mulk k mazaak banane k mouka mil jata h from India,https://yt3.ggpht.com/ytc/AGIKgqMdPuLaQ43USvSTXW1hnrtQXhx3mEPKn748TICHng=s48-c-k-c0x00ffffff-no-rj,5
Naureen Sajid,1 month ago,Rawalpindi is much better than Karachi,https://yt3.ggpht.com/ytc/AGIKgqOpLHteluBZS5TwvGUXTGPA1WmMN1gV31NlhA=s48-c-k-c0x00ffffff-no-rj,0
Mohammad Shadab Khan,1 month ago (edited),Mufti sb aap bhi aam logon ki tarah harkatey karney lagey...aap ko to sabr aur tahammul sey kaam lena chahiye jiski aap talqeen kartey hain....its look very cheap when a person like you start doing all such activities without considering the aftermath of such vdos....aap ko is k babat hukumat say direct baat karna chahiye na k cheap mazahiya tanqeedi vdos...,https://yt3.ggpht.com/ytc/AGIKgqPrywwDStNZjDSY88HEEna7e9ejXfH0i26mDrLJeQ=s48-c-k-c0x00ffffff-no-rj,0
MontainLover,1 month ago,Mufti saab jahaz ma bethny se pehly hawa ma urtay huay bat kar rhay hain,https://yt3.ggpht.com/aVQL_HpjL6Sgt_EevXt9MXa2ytYt2gcPbLSMBDH7Q9ttc7r2C-U7hWCbgojEeN2LJ3SrUjhW=s48-c-k-c0x00ffffff-no-rj,1
