Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Mohd Malik,1 month ago,bilkul sahi keh r h maulana sahab...mra dost sb glt km kr h shadi k bad bhi ur pehle bhi 6 8 gf bnate h,https://yt3.ggpht.com/ytc/AGIKgqNsRycjQJuI-AlzuZ_7XfXeCi_4dcM-3W1GdYMkE-LqoC2U27ho0zZZ-7hrir56=s48-c-k-c0x00ffffff-no-rj,0
Sabahat Hussain,1 month ago (edited),"Mashallah bohat achi baat hai inho ne deen ko ekhtiyar kerliya Allah jaza-e-kher ata fermaye, lekin is talk show mein jo is khatoon ne apni tareefein ki hain, ke mein khubsoorat hon, smart hon aur ap mere barey mein nahi jantey etc etc. ye mujhe pasand nahi ayi bilkul bhi, anyway Allah inko Ajazi ki bhi taufeeq ata fermaye Ameen.",,2
stylish or beauty of Jeddah,1 month ago,Mufti sahib jo namaz mis hogi hy ya mis hojati women ke maslao main os namaz ko kaisa parha jata hy tarika Jane chahti hu,,1
Urooj gull,1 month ago,Hasnaa itne khil khil ka ..... Ajebb,,5
umm emad,1 month ago,"Very sad
 This is free mixing",,3
Dr.Salahudin Mehsod,11 days ago,"اس پروگرام میں ربی نےبات “میں”سے شروع کی ھے اور “میں” پر ختم کی ھے۔شاید میں کے بارے میں سب کچھ بتانا مقصود تھا۔
جس کو “میں” کی بیماری لگے
اس کو پھر نہ دوا لگے نہ دعا لگے۔",,0
Sadaf Warisha,2 days ago,im sunni mera aqeeda apse alg hai kai dfa apki batein mazharon or Allah k waliyon k bare me mujhe bht bht buri or glt lgti hai...mgr  mufti shb me kuch chizein bhhht achi hai jo tarif k qabeel hai......,,0
Md siddeq akbar,1 month ago,مفتی صاحب,,2
rashid equbal,1 month ago,Mufti sb ka 4th option bhi solve ho sakta  hai,https://yt3.ggpht.com/ytc/AGIKgqMeMgLt62woK3OXX036F2rGSpD6Ai9soZcT_w=s48-c-k-c0x00ffffff-no-rj,0
ارمان احمد,1 month ago (edited),"اس بیان میں مفتی صاحب نے ثنا کے لئے بولا تھا
بی بی آب آپ پردہ بھی زرا اچھے سے کر لیں 
یہ طریقہ پردے کا نہیں",https://yt3.ggpht.com/ytc/AGIKgqM0qwbhdJKjMO_63HugUOBKd494aHLAAA1ZV6SmTIam3C-ttzESvbS-FVeBEsq7tQ=s48-c-k-c0x00ffffff-no-rj,7
Abdurrehman Qazi,1 month ago,When Relegion becomes business... ,https://yt3.ggpht.com/ytc/AGIKgqOKTN1WbRVTdYU3_ErqYfEXnjEqUHFtkXUXWVY1MQ=s48-c-k-c0x00ffffff-no-rj,0
ebad ansari,1 month ago,India mein muslim shadion mei  bahut hi rare liy naach gana hot aa hai lekin yeah Pakistan mein aam baat hai,https://yt3.ggpht.com/ytc/AGIKgqOW3meG2ftHO-bO2z9yDeJ1pCoSOx8iBM-gI4bHYw=s48-c-k-c0x00ffffff-no-rj,1
Math platform,1 month ago,ہم تو کشمیر میں ایک بھی نہیں کر پاتے عجیب بات ہے ہمارے لیے,https://yt3.ggpht.com/LoyGlh6Ji5pTxxEi4O0DI0RC-_x0ClgjY_azPKYHx9zdBVcw3uXdrUvoQkFtUyb_9SB6PcYu7g=s48-c-k-c0x00ffffff-no-rj,2
Nauman Nazir,1 month ago (edited),18:15 rabi peerzada aurto ki junaid jashed hn!...18:15 like ayesha maano ,https://yt3.ggpht.com/ytc/AGIKgqPMaAlhyqzZnH8MU1LUIbDNMJ4XCvcPxTesJOtwkg=s48-c-k-c0x00ffffff-no-rj,1
Tabassum,1 month ago,Kia haal hai Mufti saheb eye contact karke arwat k sath mahfil sazaye hai wo v tahake laga laga ke.,https://yt3.ggpht.com/eO60he9zJAozu9G_cnwY0Bp7T3Pm5ewgUbpEOXYQxdPsm-NKg1niGQMbtadcpfg3awOIh0QD=s48-c-k-c0x00ffffff-no-rj,2
OMG gaming,1 month ago,mufti sahb bari baath hai 40 min takh ap inkou suntai reh,https://yt3.ggpht.com/wXP63fx0h2MNuo-uttQp21knckjE19VXxkrBLavJhKkO6txnFecTqo2Z-q0k6uefUy6nHT_Yqw=s48-c-k-c0x00ffffff-no-rj,3
• N A V E E D •,1 month ago,Old behuda videos kyun delete nahi karte madam?,https://yt3.ggpht.com/ytc/AGIKgqPa_Io2uuRCWgdMlB0tmyFg6LKK6EJhlXGuYNYCDQE=s48-c-k-c0x00ffffff-no-rj,2
Hasan Yahya khanushiya,1 month ago,میں خود عالم ہو میں ایک کا قائل ہوں کیونکہ میرے پاس وقت بہت کم ہے ایک کو ہی وقت دے سکتا ہوں لیکن میں اس آدمی کے لیے جو ایک بیوی رکھتا ہے اور دوسری گرلز فرینڈ بناتے ہیں تو وہ اپنی بیوی پر ظلم کرنے والے ہے,https://yt3.ggpht.com/ytc/AGIKgqPGwImdQ5Ktf0Mgmr7I2qsBILdmdyP-z41BKiJl2Q=s48-c-k-c0x00ffffff-no-rj,1
Khalid Ismail,1 month ago,Aib talash na kro but امر بالمعروف و نهى عن المنكر krnay se nahi hatt saktay,https://yt3.ggpht.com/ytc/AGIKgqPlS---B-8bfbDDS085xFAPQdSQTRZN3cvE8847Vg=s48-c-k-c0x00ffffff-no-rj,0
Farriha Siddiqui,1 month ago,Jo mard shadi k baad khufya na mahram sy dosti krty hain wo 10 shadi k baad bhe galat dosti lazmi lryn gy bd krdaar admi kabhi nahi sudhrta,https://yt3.ggpht.com/ytc/AGIKgqMooHVgEG4JWwFpU4bYLvme1KKYxdKZ9EWs4w=s48-c-k-c0x00ffffff-no-rj,0
YaMoizo,3 weeks ago,App is trha k interws khtoon ka interw khaoon kry to zyda acha hoga,https://yt3.ggpht.com/u_-Mjig3VUgBb2PSk7F8QTnyn-tllkEOnPaYDmDAsLfSunwbPqjfTDlmHqO_Qjo8N2Z96crtx00=s48-c-k-c0x00ffffff-no-rj,0
Hayatullah Rais,1 month ago,Uf khudaya how much will she talk  I was blaw blaw blaw  appi bs kren pleassssssssss Mufti sahib ki bhi sunlen,,1
Ahmd Bin Arif,1 month ago,Mainy Rabi Ki Sari Batein Skip ki hain Only Mifti Ehb ki Usni Hian Etni Main Main nn,,0
Hana Hana,1 month ago,"Sana khan Indian model,their lives are completely open in the media industries and after she married to mufti she was respected inspite of her open past and our Pakistani men praises her then why not give chances to our Pakistani media girls to respect and put chaddar on them and marry these girls ?  Pakistani men's mentality Is respectful for sanna khan why not for rabi and other Pakistani media girls that Pakistani men must respect and marry them once they repent and  come back to Islam. Why not why not ?
Why they continue to be hatred and bad mouth by our Pakistani men inspite they repent and turn back to Islam? 
Why there is so soft heart for Indian open media industry females and why not for Pakistani females ? Bcuz of Pakistani men's dont care and dont respect Pakistani females and never make genuine efforts to set good examples by marrying as many as Pakistani females ,cover them with chaddar and provide  them respectful life and keeping them committed to Islam and parda .its big time  munafqat to praise other nationalities and Indian ladies and not respect and not marry Pakistani girls by Pakistani men.extremely condemning!!!",,2
Arsalan Khan,1 month ago,Mufti sahab ap bus 5 minute hi bol paye...,,2
jutt Sab,5 days ago,Aslam o Alekum  rabi peer zadah plz apka number chahiye,,0
affan,1 month ago,"Mufty sahab ko yehi orat mili interview k leye...
Hum to parday may bhi Nahy soch saktay k kisi mufty k samnay aisay bhaglay chauri Kar k baithay... Ya aisay confidence say baat karain..",,0
Dragon 🐉 force,1 month ago,Maulana looking for 4th,,0
iftikhar Hussain,1 month ago,aak bar milna hai app say marna say phaila inshaalla mufti tariq masood sb i love you,https://yt3.ggpht.com/2U0oXnpM2UPpSt8PPf5G0FYhcZYAInJNKkcoxwc80T-tHl0xgMY9ZEaKjSizgOv3DbDqCqx9=s48-c-k-c0x00ffffff-no-rj,1
mohsin raza,1 month ago,Inho ne mujje bataya rabi ke baray may werna mujhe tu pata he nahi tha,https://yt3.ggpht.com/nci6i1YAuNOeqWn12fC2yGVjhPQFA80wVToUmo0rl10RDDie42rsTiH6NHbPgACTUD5on7yj-g=s48-c-k-c0x00ffffff-no-rj,1
Lifen Time,1 month ago (edited),Mukti saab ye pyaar zyadaa ko aadhe aadhe english kaun sika ya???..inka mobil number ex cirk cptn ko nahi dho bai..nahitho idhar bi paunch jayega!??alhumdulla..actually actually...actually..,https://yt3.ggpht.com/ytc/AGIKgqOASBF93de3PRXD2eUKgKuFMIBA2fq6D_j_ExZ2qA=s48-c-k-c0x00ffffff-no-rj,1
𝔰𝔬𝔪𝔢 𝔰𝔢𝔠𝔯𝔢𝔱 𝔬𝔣 𝔰𝔥𝔬𝔟𝔦𝔷 𝔰𝔱𝔞𝔯𝔰🌟,2 weeks ago,Meny mufti sahab ap se bt krni hy personally plzzz,https://yt3.ggpht.com/r2ciNFzl6x73WcNSC3PfSVch2M7G_fT_-OnBVqzoLWGeOHyQMRjPjRWZEzvi9Fk7pXk9xaTEwxU=s48-c-k-c0x00ffffff-no-rj,0
Faisal Sadiq,1 month ago,12:09,https://yt3.ggpht.com/ytc/AGIKgqPmAGDa7-EZFY8jXfh01DZBObPxnkXlxLArUg=s48-c-k-c0x00ffffff-no-rj,0
Afsar Sultana,1 month ago,"Sab k saath yehi  hota hai specially
Lds",https://yt3.ggpht.com/ytc/AGIKgqPw6iYHo_3Y34wbuv94MZjPG8YefnU7rROx9ZLFEkWTYLblLmMRvx25s4jWXcbq=s48-c-k-c0x00ffffff-no-rj,0
Mustaffa Elmaghraby,4 weeks ago,عزت عورت کی زینت ھیئے,https://yt3.ggpht.com/ytc/AGIKgqOy7R6iErnqt2royaCsK8v81MPYCKuI8CxQiS1iWA=s48-c-k-c0x00ffffff-no-rj,0
Hayatullah Rais,1 month ago,She talks a lot  Rabi baaji bs kro yaar,https://yt3.ggpht.com/-QuiPbloUP4ImJAbgu4XH5VZE818fOZ5sy0LkdV1Gdae74qLcd1d7fI45e6SWg8tnljSgOINmg=s48-c-k-c0x00ffffff-no-rj,1
Khalid Ismail,1 month ago,Shamelessness ko kam krnay ki baat b kren,https://yt3.ggpht.com/ytc/AGIKgqPlS---B-8bfbDDS085xFAPQdSQTRZN3cvE8847Vg=s48-c-k-c0x00ffffff-no-rj,0
horizontal Fact 😴,3 weeks ago,Mufti tariq massod sahab bat karte karte billi ke sath khel rhe hai ,https://yt3.ggpht.com/ytc/AGIKgqNbHDzsuqpmtId5Va5nLRfVu1CdyoA2LVw33maO654JsVbaCvC4vP1xIG7ncM2X=s48-c-k-c0x00ffffff-no-rj,0
Quran speaks,1 month ago,Bohut achi ladkii haai,https://yt3.ggpht.com/2daHZakIXv437W0ex_x2fi2uuSVrnUXY7ysXk4wMk0Z7QS8Hk764J27UkM7E77evnROvivMA=s48-c-k-c0x00ffffff-no-rj,0
N A,1 month ago,What's the point of this conversation?,https://yt3.ggpht.com/ytc/AGIKgqMO4lwqfIIMxfg_0DqF1LB6iIdXArfzwDCohQ=s48-c-k-c0x00ffffff-no-rj,3
Amina Mateen,2 weeks ago,بہا ر دعا,https://yt3.ggpht.com/ytc/AGIKgqNeAfS-RLP9inFHJ-3hsKvRkfS6q-CTrKaayA=s48-c-k-c0x00ffffff-no-rj,0
杂卡日亚  撒泼一,1 month ago,"Ek khatoon ke bare mein aap ne kaha tha ki ""wo itni chapad chapad kar rahi thi mujhe andaza ho gaya tha ye bewa hai,phir us khatoon ko meine bola aapki shohar to unhone boli unka to intikal ho gaya,""aapne bayan mein bola tha agar main 10 minutes aapke samne beythun to mujhe bhi intekal ho na jayen,

Aur Hazrat, ye khatoon toh over 40 minutes boli ja rahi boli jaa rahi, Aapko intekal ka khatra mehsood huwa ke nehi??

Farq kya hai wo bechari buri thi aur jawan hai isiliye?",,2
Marium Sohail,1 month ago,Inki shadi hogae h 4 b ab koi vacancy Khali nh lehaza koi Khush fehmi me na Rahe,,2
Md Abdul Akbar,1 month ago,9:00,,1
Hassan Muneer,3 weeks ago,تاجدارِ ختم نبوت زندہ باد,,1
Nurhasan Hasan,2 weeks ago,Quran says Nikah Se pahle aap 𝓳𝓪𝔂𝓳 shart Rakh sakte hain aap kah sakte hain dusri shaadi Nahin Karoge jakar Nayak,,0
pakistan,1 month ago,rabi muhe aap se nikah karna hai,,0
Ismail Faisal Siddiqui,4 weeks ago,"0:57 Rabi Pirzada is Video ki Baat kr rahi hai

https://youtu.be/TqiLj1ECgts",,0
Quran speaks,1 month ago,Yeh toh kuch aur he hone laga,https://yt3.ggpht.com/2daHZakIXv437W0ex_x2fi2uuSVrnUXY7ysXk4wMk0Z7QS8Hk764J27UkM7E77evnROvivMA=s48-c-k-c0x00ffffff-no-rj,0
hoor rabab myself,1 month ago,Nahin Kitna isko hidayat chahie yah entertainment donon jaise hai,https://yt3.ggpht.com/eRbkwKlPIlwiiN4zvjiIlMwdMUJ9rZOEkSJREh2iLUNySsCI9iGS8krcdiZ_lyh5TQXXgTxW=s48-c-k-c0x00ffffff-no-rj,0
Ask Ali,1 month ago,Is Tarah ger mehram se Hans Hans k guftugu krna Bhi Haram he,https://yt3.ggpht.com/ytc/AGIKgqMQG23cx3xETFC-FfyPwxU8k6S_m-pa0jpU5A1lbBhmoBAgnq7pw2YIp4cBfqYP=s48-c-k-c0x00ffffff-no-rj,2
kazi shamsul arefin,1 month ago,Mufti tariq masood konsi kapde pehente he please bataye naam bataye kapde ka,https://yt3.ggpht.com/zEOW2wqWsJowDUwcYQ30aeEOZzrqDu-k4zWtS-gMfaLWn1xnUKBB9aJPNHzRtpNuwdlOZ0SO=s48-c-k-c0x00ffffff-no-rj,0
kiga team,4 weeks ago,رابی پیرزادہ ۔۔۔ معذرت کے ساتھ ۔۔۔ سوال چنا۔۔۔ جواب گندم !,https://yt3.ggpht.com/iL4TZ-MlhBaQEjpYXKbmEPvCbvT-1letIP7sKZKskZHGq6H-1Mvy0fq9R54TONBNeEr21ipv5w=s48-c-k-c0x00ffffff-no-rj,1
Nurhasan Hasan,2 weeks ago,Quran says Nikah Se Pahle aap 𝓙𝓪𝔂𝓳 shartRakh sakte hain aap kah sakte hain dusri shaadi Nahin Karoge Jaakir Nayak,https://yt3.ggpht.com/ytc/AGIKgqMCWQy6MLUYjWMQUieTlYvneHKjsuqNJmcVM8vxNzKqwvmStzPd_OuQLJVbAMwo=s48-c-k-c0x00ffffff-no-rj,0
Saba Naz,1 month ago,Muftii Sahab kch orr swaal poch rhy Hain or madm jwab kch or day rhi Hain . Poch wo dosro ka bary ma rhy Hain or Rabi madm sirf apnii hi khaani sunaatii jaaa rhii hain,https://yt3.ggpht.com/ytc/AGIKgqPd2uICUubiz6x67DbSXnvjJcZrNhpXehwFzIU9=s48-c-k-c0x00ffffff-no-rj,4
Khalid Ismail,1 month ago,"Ye kya Tariqa hai !!!! Hass hass k baat krna 
It’s not necessary ….",https://yt3.ggpht.com/ytc/AGIKgqPlS---B-8bfbDDS085xFAPQdSQTRZN3cvE8847Vg=s48-c-k-c0x00ffffff-no-rj,0
abqari magazine official 48,2 weeks ago,Mofti Sahab shadi Karne a admi ghalt kam nahi chor Sakta jis na ghalt kam karna hy woh 10 shadiya bhi kr  ly apni adaton sa Baz nhi aatye,https://yt3.ggpht.com/ytc/AGIKgqO4AuGxPGBPVygU6QErtFDQ6z6YvoqWq54w7NKj7CJw_wHHKWO1Jl_SSQHyxa-J=s48-c-k-c0x00ffffff-no-rj,0
saima sohail,4 weeks ago,Mufti sahab ne yahan bhi rishty ka pegham na de diya ho,https://yt3.ggpht.com/ytc/AGIKgqPTucvL41g1ag6GN3wB_JJKWjSF1vWHsHE-Yw=s48-c-k-c0x00ffffff-no-rj,0
Eagle,1 month ago,Rabi overacting ki dukan... Kitna zor zor sey hasrahi hain aap,https://yt3.ggpht.com/9dIm1kOJCYlTUYtYjXUVlPtpnStV-qZ0M0PmQxpn152ReK8mO398HG6Fv-6KXNiQCwyWDTzZ=s48-c-k-c0x00ffffff-no-rj,1
Adnan Khan,10 days ago,مفتی صاحب سنجیدہ گفتگو میں مزاحیہ چٹکلے نہ چھوڑا کریں اس سے بات کا تسلسل ٹوٹ جاتا ہے اور کہنے والا اپنے موضوع سے ہٹ جاتا ہے,https://yt3.ggpht.com/ytc/AGIKgqO-P3w9WwrFCjxHWYvY0KG5JS_V5cla0LUlQ-Bu6YCEHgx0iyHHsz9FIFqOUzBv=s48-c-k-c0x00ffffff-no-rj,0
HFT Group,1 month ago,"Madam ka burqa dekhye , ye to Burqe me bhi stylish lg rhi h",https://yt3.ggpht.com/3P6yZiCSH2xcJr-95RmGEXd-_hOQraXX-QNPJElVtHeF-winrIQCTt_FxbBfySMFkSVfAYzFi74=s48-c-k-c0x00ffffff-no-rj,0
F B,2 weeks ago,Mufti Saab. Pardey me rakhna tha inhe,,0
Touheed Baig official,1 month ago,Maulana ko is ke paas nahi jana kahiye tha,,1
M Nawaz Khan,3 weeks ago,Ye dono sirf YouTubers and apne aapko promote Kar rahe hain,,0
Mehwish Dahri,2 weeks ago,bat kat rahi br br she can only talk she's not listener,,0
Samiya Rizvi,1 month ago,"Rabi Peer Zada is just self praising, Islam Ajizi sikhata ha, self praise ne, she still needs time.....",,2
Sobia Rizvi,1 month ago,Mufti sahib ko Allah jannat mai aala muqam dai aor dunya mai tw Allah pak nai diya hi hai muqam,,2
Afshan Munir,1 month ago,Ap ghalt kay rahi hen jo Allah se hadayat manghta he us ko hadayat zaroro malti he,,0
Abbas Roy,1 month ago,kya aik muslim ka kisi ghair aurat se baat karna jaiz hai???,,0
gamma world,1 month ago,Rabi pirzada ...u should delete your old songs videos ..plz,https://yt3.ggpht.com/Pkm7aByjrj5IMgTJdsfSH8DIwOIVdSL-YxoC6Nzn0V8TQUeWAi6pNCQSOfasO2dLRs2dtaKxkg=s48-c-k-c0x00ffffff-no-rj,1
sultana khan,1 month ago,Samny beth kr gappy    ..... Hansi wah,https://yt3.ggpht.com/ytc/AGIKgqPGcgVNunzxiVvMxmszZMuxKC2Qxa257RtaMw=s48-c-k-c0x00ffffff-no-rj,1
Yahya Dilawar,1 month ago,Jisy Bahr mu marny ki adat h wo 4 shadiyu k bad b Mary ga ju nai krta wo na girl friend bnata h na shadi,https://yt3.ggpht.com/ytc/AGIKgqNCF5uMy5a7ZsebW3Mlv4L49DNALOik6Ah6ZhjdvYzQrvJ_2UUAR-dXfcSvPcA0=s48-c-k-c0x00ffffff-no-rj,0
F35,1 month ago (edited),Aisa na ho ki Mufti Sahab isse bhi shadi karle  4th shadi ,https://yt3.ggpht.com/khvLN0WCn3dBfFKJlBFyG3hFibyfZXJTY3CnBE1JWoWp8ChoskSrfIBDnsEs--HCfwleUrKx2vo=s48-c-k-c0x00ffffff-no-rj,3
Saqi Turi,1 month ago,"mufti sab mazy hai to bs ap logo k, jab chaho youtube ko haram tahrao r jab chaho osi youtube pay female k sath gupshup maro... mazy hye mazy",https://yt3.ggpht.com/ytc/AGIKgqO0I8eyl_G-8fwv9jv2mTZZXO7U6-iXX-7c3fo9=s48-c-k-c0x00ffffff-no-rj,1
Waseem Akram,1 month ago,Apne joh eye brow banaya hai....iska Islam mai kya hukum hai ye nahi bataya mufti sahab ne,https://yt3.ggpht.com/ytc/AGIKgqNA3DWjL6au9bYIKfWQ0Eyoq-J9iSNp8ra3qzEi=s48-c-k-c0x00ffffff-no-rj,0
Nadia,1 month ago,Uff she talks soo much which is wrong,https://yt3.ggpht.com/ytc/AGIKgqNKcldcs-RPEzVCK6fWjyq8ITwdadKUSJi1=s48-c-k-c0x00ffffff-no-rj,0
muneeb junaid,3 weeks ago,Shadi kar lo rabi se mufti sb,https://yt3.ggpht.com/ytc/AGIKgqPbFZ0YOBSuUXUVelpll48GiokXmGUL-Gh9XZZRMw=s48-c-k-c0x00ffffff-no-rj,0
Khalid Ismail,1 month ago,"Mufti sb Nabi SAW ki puri zindagi ko lena chahiye na k bus akhirat amal ko …
Auraton ko tou pta chal jaye ga 
But ap log bus ek hi sunnat ko deen smjhtay hain bus ????",https://yt3.ggpht.com/ytc/AGIKgqPlS---B-8bfbDDS085xFAPQdSQTRZN3cvE8847Vg=s48-c-k-c0x00ffffff-no-rj,1
SRM,1 month ago,Rabia sahibah bohat ahtaraam k sath aap mufti sahib ko yaar ka laafz keh kar baat na kar. Plz,https://yt3.ggpht.com/ytc/AGIKgqOesR7g0xe8o_L2dkKPECUNvXd_J06moq5m69WdFsnw0Hmy9238U6zwKFNJLIDm=s48-c-k-c0x00ffffff-no-rj,2
U F,1 month ago,"Mufti sab, ap youth club sy to mil hi chuky  hain, Dr farhat hashmi ka kam ghr ghr khawateen main nazar ata hai.kuch ghalt fahmiyan idher b door hoon to islam ka faidah ho ga inshaAllah. 
Main Farhat hashmi ki student nahi hoon balky madaris sy taluk rakhti hoon mgr boht afsos k sath zydah batain suni sonaiee hain,khud mulaqat kr kabi kisi ny nahi Dekha hota.",https://yt3.ggpht.com/ytc/AGIKgqN8upymJDDPzPmCL8aD6S780R2mqHfGyEyJ6g=s48-c-k-c0x00ffffff-no-rj,1
Athar Akhtar,1 day ago,Rabi peer zada aap mufti sahab se sikhe unko mat sikhaye ye bahut bade aalime den hai rabi thodi respect karo mufti sahab hai,,0
Muhammad Umer,1 month ago,Mufti sb chothi shadi kr lyn,,0
YaMoizo,3 weeks ago,"Plz na mehram khtoon sy prda kry awaz ka b prda hy ap to is khtoon sy hansi mzaq kr rhy hy in ka hatt in ki asteen sy baher nomaya jorha hy inki hnsi ki awaz .ye khtoon ap k liye namehram hy ap ko prda krna chye or is khtoon ko b ,",,0
ادریس آل ادریس,1 month ago,مفتی طارق مسعود صاحب کی کتاب تعدد ازدواج کے بارے میں چاھی ھے ایران میں تو دستیاب نہیں کویی بندہ ایران بہج سکتا ھے,,0
Abdullah,1 month ago,"Ummat ki taraqqi ittehad aur Islami Inqalab k liye Sab sey pehley molvion ki firqawariat aur Nasbiyat ko khatam karna hoga jesay Ustad e muhtaram Syed Jawad Naqvi hafizahullah ney Kya hai Jamia Urwa tul Wusqa me sab Maslak ko jama Kya hai aur Imam Khomeini Ra ney world me only state establish ki Islamic Iran, remember only Husseyny Hezbollah defeated Israel in history single handedly Allahu Akbar kabeera Labbaika Ya Mahdi Alaihissalam .",,1
Md Rashid Husain,1 month ago,Maze hai tere comedy molvi,,0
Mohd Malik,1 month ago,mae kr lunga talaq s shadi beva se kra du,,0
Islamic channel..,3 weeks ago,"Baqi sab bate baad ki he..phli bat to ye he k rabi sahbi ap aik ger muharam mard se bat kr rhi he ..aur word konse use kr rhi he...aurat ki awaz ka b parda he...
Dosra mufti sahb ap b to aik ger mehram aurat se bat kr rhe he...nazre neeche rakhye...islam srf apko shadio tak hi kyo yad aata he..",,0
enxkay,1 month ago,Yea mufti 2 number hai same as tariq jameel,,0
Karam Shah,3 weeks ago,Sharam karo den ko mix kia AP jesy molu ny,https://yt3.ggpht.com/ytc/AGIKgqNDpbWHGwCzTUlx-ooj2aGWOGIOGk0thqJzDg=s48-c-k-c0x00ffffff-no-rj,0
Ashu Ashu,1 month ago,"Is tarah khatoon ko Sanne bithakar baat mat kariye ghalat tariqa hy,",https://yt3.ggpht.com/ytc/AGIKgqNBJ1At-jsdUTAm1IHE9i38xzF0-OauAH90zg=s48-c-k-c0x00ffffff-no-rj,1
Mohammadahmad Sayyad,8 days ago,Kitni brsharmi ki baat hai molvi hokar aurat ke samne be pardagi alhamdulillah dawateislami girls ke sawal jawab ke liye gilrs ko hi high yer krti hai and Tarik maqsood jaise logon ka boycott krna chahiye,https://yt3.ggpht.com/ytc/AGIKgqO1Tm7Sr7usXIYF3L20ksQcRrH78OkdqHMgPp_PWg=s48-c-k-c0x00ffffff-no-rj,0
Ataullah Nasrullah,1 month ago,Mufti sahab maze karo,https://yt3.ggpht.com/ytc/AGIKgqOL4ADoQoq6eCMC25l3aJtg1ZwImx4B04xhJa-_xqiE2xNrPoK-AFFMK6h8SsBH=s48-c-k-c0x00ffffff-no-rj,1
Asia azhar,3 weeks ago,gair mardo ke sath baten,https://yt3.ggpht.com/ytc/AGIKgqMMuUrykvrcTK1Zg-D42m44pmFWGKhOsu3We6dXJs5yBkkGuDbg6MoTTIaHLvPH=s48-c-k-c0x00ffffff-no-rj,0
Hadia Ahmad,12 days ago,اس نے قرآن بھی لکھا ہے,https://yt3.ggpht.com/ytc/AGIKgqNcTzTap1o3b2pkmUiu1TqFEphclv-18O740Sx_8UJp1sMJ0WIzyhFl8OLYsWCu=s48-c-k-c0x00ffffff-no-rj,0
Javeria Yasir,1 month ago,Molvi sahb bs kr dain 4 shadiyan Mai sunn sunn. Kr apny husband ko aik or shadi ki ijazat to dy di hai ab agy Kya ho pta nhi,https://yt3.ggpht.com/ytc/AGIKgqNtx26HVtYexxRVtisrWv26SO0FpvBsvRZ8JShrtbNO6341yCpm7NhcOXLmsZGH=s48-c-k-c0x00ffffff-no-rj,3
ابنؔ ابو طلحہ گنائی,1 month ago,"اللہ کی یہ بندی واقعی قابل ستائش ہے لیکن افففف بولتی بہت ہے شوہر کا کیا ہوتا ہوگا۔۔۔۔۔ ہاہاہاہاہاہاہاہاہا
ویسے مزاح ہے برا نہ سمجھئے گا",https://yt3.ggpht.com/jN9K0woEHqhnHfUI7HcqBcAmYvJJBmFNsfasgCFV6a-3K4NIL6fvlZoxd1afXlanWDa0hNUAB7A=s48-c-k-c0x00ffffff-no-rj,2
Idrees,1 day ago,ہم سے اسحاق بن ابراہیم بن راہویہ نے بیان کیا، کہا ہم کو جریر نے خبر دی، انہیں منصور نے، انہیں ابراہیم نخعی نے اور ان سے علقمہ نے کہ   عبداللہ بن مسعود رضی اللہ عنہ نے خوبصورتی کے لیے گودنے والیوں، چہرے کے بال اکھاڑنے والیوں اور سامنے کے دانتوں کے درمیان کشادگی پیدا کرنے والیوں جو اللہ کی پیدائش میں تبدیلی کرتی ہیں، ان سب پر لعنت بھیجی تو ام یعقوب نے کہا کہ یہ کیا بات ہوئی۔ عبداللہ بن مسعود رضی اللہ عنہ نے کہا آخر میں کیوں نہ ان پر لعنت بھیجوں جن پر رسول اللہ صلی اللہ علیہ وسلم نے لعنت بھیجی ہے اور کتاب اللہ میں اس پر لعنت موجود ہے۔ ام یعقوب نے کہا کہ اللہ کی قسم! میں نے پورا قرآن مجید پڑھ ڈالا اور کہیں بھی ایسی کوئی آیت مجھے نہیں ملی۔ عبداللہ بن مسعود رضی اللہ عنہ نے کہا: اللہ کی قسم! اگر تم نے پڑھا ہوتا تو تمہیں ضرور مل جاتا کیا تم کو یہ آیت معلوم نہیں «وما آتاكم الرسول فخذوه وما نهاكم عنه فانتهوا‏» یعنی ”اور جو کچھ رسول تمہیں دیں اسے لے لو اور جس سے بھی تمہیں منع کریں اس سے رک جاؤ۔“,https://yt3.ggpht.com/ytc/AGIKgqNnGLdPqVgiverKwfTyIfbHN_YFd4E8OlNJXgaM=s48-c-k-c0x00ffffff-no-rj,0
Afsar Sultana,1 month ago,Dekhe na,https://yt3.ggpht.com/ytc/AGIKgqPw6iYHo_3Y34wbuv94MZjPG8YefnU7rROx9ZLFEkWTYLblLmMRvx25s4jWXcbq=s48-c-k-c0x00ffffff-no-rj,0
New Creator,2 weeks ago,Fees dyni ki takit ni thi kase baat bol di apni tabhi pr sab bolty hai dekho ye pasny mt lo Allah k raza k leye ni krty ho kay es ka mtlb ab molvi sab kay kry kase  apni zaroorat puri kry,https://yt3.ggpht.com/ytc/AGIKgqNZ-EYftGedx-IhVw8HKWPtAYYmeCeVOLMiQ4l1=s48-c-k-c0x00ffffff-no-rj,0
Zeshan Ahmed,1 month ago,Mufti Sahab bach kai zara. Peer Zulfiqar ko zehn mai rakhyega,,0
Arman Malik,1 month ago,Kamal ke juri hogi aik ye be karlo mufti sab,,3
Khan Wali,4 weeks ago,Ha ye deko molvi ko,,0
