Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Baba Baloch,12 days ago,,https://yt3.ggpht.com/ytc/AGIKgqPycN3CajlwIeHiGa4G30ARqbv15S9EZf9TGSdub7jg7qMpbYGQTvRjCcvHFg3r=s48-c-k-c0x00ffffff-no-rj,1
Syed Mubashar Bukhari,12 days ago,MashaAllah,https://yt3.ggpht.com/2FZd0CZgtd9eEEFtE_DZRBEXHmtgI4KNd4BpK2G-p8t5x8s1XegunNg7pxJgrklstQhndYLq0o0=s48-c-k-c0x00ffffff-no-rj,0
gamer world,4 days ago,Mashallah,https://yt3.ggpht.com/9Q6GXvWJNdOszXm3Om29eC6WGHPKsx9eBh3rJJ3rXnWMjwbjj5PNU3AQSGo6TILNkkOxMTVPqQ=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Yousuf,12 days ago,MashaAllah,https://yt3.ggpht.com/ytc/AGIKgqPMqndOlQp656ChG975Ryp2e8KDCN0dFAXseA=s48-c-k-c0x00ffffff-no-rj,0
Abid Awan,12 days ago,MashAllah,https://yt3.ggpht.com/ytc/AGIKgqO3Sm-AqqgOFzPHcJk1VhCmQLkQ0pFD-dsgviJ3d8d6A08HcJLJbtAkhBkbn0cz=s48-c-k-c0x00ffffff-no-rj,0
anas ahmad,3 days ago,Ye Mufti hai ya vlogger . Allah ise hidayat de ameen,https://yt3.ggpht.com/QVTRMG3Q4pbXeTXZjjeOqtYarU2HKjOfdLJW_X9rs_MjfDk3fspVMP6COrJ701vun6R__XlTzQ=s48-c-k-c0x00ffffff-no-rj,0
awais khan,12 days ago,میں بھی ھوں,https://yt3.ggpht.com/ytc/AGIKgqPwfExMTpzJ29_NzFdjtODmZOxVBv6NxV0tgUNdv8IWVhUrcHrk-mpyjPbYBY9y=s48-c-k-c0x00ffffff-no-rj,0
Muhammed Suhel,10 days ago (edited),"السلام علیکم ورحمۃ اللہ وبرکاتہ
حضرت والا امید ہے آپ خیریت سے ہوں گے
محمد سہیل ہندوستان سی میسج کر رہا ہوں
مولانا اس وقت میں کشمکش میں ھوں
میں نے آپ کی بات پر عمل کرنے ‌کی کوشش کی
ہے دوسرا نکاح کرنے کے متعلق
بس آپ دعا فرمائے میرے لئے
دوستوں کی طرف سے آپ کو سلام",https://yt3.ggpht.com/ytc/AGIKgqMOR9-icDEs8PIGEipqg7EfYZt3TO1iwmElrg=s48-c-k-c0x00ffffff-no-rj,0
Md Arbaz,12 days ago,Main bhi hun,https://yt3.ggpht.com/f7C3JZ1Xm4JR2GgwBspvuql8XAJ6cnBejTGrLyvNeYzLzoNfYVzrWDLCJCI2OZaAPIBNB3At_g=s48-c-k-c0x00ffffff-no-rj,0
javed malik,6 days ago,MUFTI SAHAB 1 ACCHA SA MIC LE LIJIYE AAP KI AWAZ NAHI AARAHI IS VIDIO ME,https://yt3.ggpht.com/ytc/AGIKgqM3lkdG6nmNdEUS9e9jm2phLOGjbiOJCu2CyDeVGlu8yHJXzMkTIWscJttym3Ev=s48-c-k-c0x00ffffff-no-rj,0
