Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
NHA,1 month ago (edited),Dressing sab ki culture ke mutabiq hoti hai. Har koi chapa factory ki tarah arabs ko copy nahi karna chahta. Jahalat ki baatain maat karo.,https://yt3.ggpht.com/ytc/AGIKgqPUndV0B7OCYMbv9XcKKI1Qajs9gsWVqxYcssLhvkcwoWI6c2m_ijEu3p4i_MTH=s48-c-k-c0x00ffffff-no-rj,1
Aim is Aiims,3 weeks ago,ا گلا سلطان پاکستان عمران خان,https://yt3.ggpht.com/hUMW9V0IC3htijs6sp6wT4MU1PHbw8TlY57KjVoe0NBGMfXPz5Z_H8fOY8BEARwbMYPNOO3nrw=s48-c-k-c0x00ffffff-no-rj,0
saleha shaikh,1 month ago,Nikha me tho India  me bhi mard orat hmne sath nhi dekhe kbhi,https://yt3.ggpht.com/ytc/AGIKgqO1aktz25IixwVAaxwPn4AyyTs1RQdiN-umLVW1xV8nM9rG1GVSlXhLV1QORUtj=s48-c-k-c0x00ffffff-no-rj,0
Tariq Jalil,1 month ago,"Mufti sb aap  nay  yeh kia vloggon ka tamasha bananay hooa he,dosray logon  kia galat sabaq sikha rahay hain",https://yt3.ggpht.com/ytc/AGIKgqPSCnHTr0QFCb28uyNZlHe8y0K-8vPWW2wWoQ=s48-c-k-c0x00ffffff-no-rj,0
Faisal Ahmed,1 month ago,اس کے پاس کوئی دلیل نہیں ہے سر,https://yt3.ggpht.com/ytc/AGIKgqMA4m3nOzNfjLnDIbVvcQEC7vKT4r8uj6a8k97xRKqECaplZJlDZMH4KKVqERMo=s48-c-k-c0x00ffffff-no-rj,0
KB Baloch,1 month ago,Oman baloch ha,https://yt3.ggpht.com/ytc/AGIKgqOdaOZG7HRTvC_VwxueB49-yTwj7oJeKCkJ6TzGvrlX7IuMBZGvUO6LFhjyAPz-=s48-c-k-c0x00ffffff-no-rj,0
طیبہ عتیق,1 month ago,Kaya yeh chanal bhe mufti sahab ka apna hy ?,https://yt3.ggpht.com/ytc/AGIKgqNlVgaqBGAAGDZBhsrStGhOGYKG2e1aucnQkoA4TEWpZZOT5FDlxszP_zYnNLMgrQ=s48-c-k-c0x00ffffff-no-rj,1
Alsaig,1 month ago,Han ji ye omani culture me he maghar ye shadhi to Indian kutchi sonara ki he ye logh 30 sal huve oman me famely se base he pele  khalis in logho k dhukan the ye omani logh bil kul nahi hen.,https://yt3.ggpht.com/ytc/AGIKgqMQG23cx3xETFC-FfyPwxU8k6S_m-pa0jpU5A1lbBhmoBAgnq7pw2YIp4cBfqYP=s48-c-k-c0x00ffffff-no-rj,1
MD A,1 month ago (edited),"Mufti Sahab, Islam Kahan kehta hai kisi qaum ka culture blindly copy karne ko? Agar hamare culture main koi unislamic pehlu nahin hai jaise shalwar qameez jaisa libas, to use hum kyon chhodain?",,0
mansour osmani,1 month ago,"Muslims of subcontinent wasted their time, their money, their dignity to promote Bollywood movies. Muslims need higher education, discipline and financial prosperity in their life not nonsense like pathan movie controversy.  Bollywood always preaches Nudity and Adultery. Adultery is always a Curse on Civilized Human Society. Adultery is equally fatal for Christian, Muslim and Hindu Society. Word meaning of Pornography : To depict day to day life of sex workers. Pornography has nothing to do with family life. God,s Commandment "" Thou   Adulterylt not  Commit Adultery""",,0
Amir Minhas,1 month ago,لاٹھیاں نہیں مفتی صاحب عصا ہے,,0
MrEzioAuditore,1 month ago,Farigh banda,,0
Dilshad Al Hindi,1 month ago,"Tariq Masood se sawal
Video and Photo are Haram as per Deobandis and Darul Uloom Deoband, why Mufti makes videos ?
Moonchho par ustara (razor) ??  Rasulullah ne apni puri zindaghi me kabhi moonchho par ustara (razor) nahi lagaya to aap kyon lagaate ho ?
Photo aur video haraam hen ?? Kya Darul Uloom Deoband ka fatwa photos aur videos ka haraam ka nahi he ?",,0
truth lover official,1 month ago,"I accepted islam because of them 
#awazehaqlive 
#samstollen 
#dryasirnadeemalwajidi 
#Qaisarahamadraja
#truthloverofficial4927",,0
Arshad Khan,1 month ago,MashaAllah,https://yt3.ggpht.com/ytc/AGIKgqP-I7j93w2M7QCqicnI0xU5YkGvxthS-55lUA=s48-c-k-c0x00ffffff-no-rj,0
H. Marwat khan,1 month ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqPSLuPkaJtavzQt-wqCh0sF4Q9zKF8LP9YKVg=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Shaikh,1 month ago,Masha allah,https://yt3.ggpht.com/TCi6TLFsg-coWrsUeqtb66haTYQbCinXNgiRkVAbwoAwSCtG4q4PnWfUSPesPOZpjdI13ePs=s48-c-k-c0x00ffffff-no-rj,2
Muhammad Javaid,1 month ago,ماشاءاللہ,https://yt3.ggpht.com/ytc/AGIKgqPWOlsNzq08Z75GfONx77ArFjz9ZqpLR54l8Q=s48-c-k-c0x00ffffff-no-rj,0
Abaan Khan,1 month ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqMTvza_LqII524aTObeu4guHl8JiFbwYMeafQ=s48-c-k-c0x00ffffff-no-rj,0
Hamza Iqbal,1 month ago,MashaAllah,https://yt3.ggpht.com/ytc/AGIKgqPSIDYbOR4DQjAsD-2APGAJOhO30u9otZlBygtuFA=s48-c-k-c0x00ffffff-no-rj,1
Shoyip Akhoon,1 month ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqPziTD64wXReWVHDTgz9CLPV3fWBlH8J7VpKxKRYg=s48-c-k-c0x00ffffff-no-rj,2
Muhammad Sharjeel Aslam,1 month ago,MashAllah,https://yt3.ggpht.com/ytc/AGIKgqPUkFV7PPbLcQzZmJR35Zp-hFZHQoAY_jULT8cHvew=s48-c-k-c0x00ffffff-no-rj,0
Sajid Jutt,1 month ago,ماشاءاللہ,https://yt3.ggpht.com/ytc/AGIKgqMGLe06eg4Z1H6_cKhRzf63UMzQIbCLebLWG5v8dg7FbkXt30g_qFJHSosbMYJ1=s48-c-k-c0x00ffffff-no-rj,0
